CmasM_1	CmasM_2	pEhEx_1	pEhEx_2
EHI_153780A	23.743118899152	33.71931538986	12.4157083383145	11.2504298542909
EHI_153790A	10.6844035046184	21.4577461571836	11.0361851896129	15.7506017960072
EHI_153800A	10.6844035046184	17.3705564129582	32.418793994488	40.5015474754472
EHI_153940.mRNA	8.31009161470319	27.5885307735218	18.6235625074718	29.2511176211563
EHI_154180A	22.5559629541944	31.6757205177473	19.3133240818226	24.7509456794399
EHI_154190A	40.3633021285583	36.7847076980291	38.6266481636453	46.1267624025926
EHI_154200A	111.592658826014	267.710928246767	102.08471300392	203.632780362665
EHI_154210A	11.871559449576	39.8501000061982	27.5904629740323	86.6283098780398
EHI_154230A	49.8605496882191	41.8936948783109	52.4218796506614	46.1267624025926
EHI_154240A	116.341282605845	206.403082083385	213.826088048751	337.512895628727
EHI_154280A	229.121097376816	185.967133362258	150.368023208476	219.383382158672
EHI_154290A	0	13.2833666687327	6.89761574350808	13.5005158251491
EHI_154330A	127.025686110463	202.31589233916	36.5573634405928	132.755072280632
EHI_154440A	7.12293566974559	4.08718974422545	8.2771388922097	11.2504298542909
EHI_154450A	1923.19263083131	3595.70517748234	3228.77392953613	6365.49321155778
EHI_154690A	2.3743118899152	12.2615692326764	3.44880787175404	23.6259026940109
EHI_155060A	11.871559449576	15.3269615408455	11.0361851896129	24.7509456794399
EHI_155170A	8.31009161470319	13.2833666687327	8.2771388922097	9.00034388343271
EHI_155180A	24.9302748441096	32.6975179538036	27.5904629740323	28.1260746357272
EHI_155190A	84.2880720919895	87.8745795008473	86.220196793851	75.3778800237489
EHI_155200.mRNA	64.1064210277103	61.3078461633818	37.2471250149436	33.7512895628727
EHI_155220A	340.713756202831	395.435607753813	330.395794114037	345.38819652673
EHI_155230A	3.5614678348728	13.2833666687327	7.58737731785889	27.0010316502981
EHI_155240A	92.5981637066927	69.4822256518327	73.8044884555365	67.5025791257453
EHI_155250A	121.089906385675	166.552982077187	128.29565282925	117.004470484625
EHI_155260A	14.2458713394912	10.2179743605636	12.4157083383145	3.37512895628727
EHI_155270A	45.1119259083887	333.105964154374	337.983171431896	384.764701016748
EHI_155290A	244.554124661265	255.449359014091	197.961571838682	223.883554100389
EHI_155310A	110.405502881057	92.9835666811291	171.060870439	291.386133226134
EHI_155330A	8.31009161470319	9.19617692450727	8.96690046656051	5.62521492714544
EHI_155340A	223.185317652028	262.601941066485	308.323423734811	212.633124246098
EHI_155360A	20.1816510642792	11.23977179662	14.484993061367	5.62521492714544
EHI_155370A	24.9302748441096	26.5667333374655	13.1054699126654	13.5005158251491
EHI_155380A	14.2458713394912	70.5040230878891	46.903787055855	55.1271062860253
EHI_155390A	8.31009161470319	22.47954359324	19.3133240818226	23.6259026940109
EHI_155410A	16405.3080033691	17992.8310515165	16156.285356019	15530.0933708631
EHI_155420A	159.078896624318	536.443653929591	542.842359014086	904.534560284987
EHI_155430A	5.93577972478799	12.2615692326764	13.7952314870162	2.25008597085818
EHI_155440A	4653.65130423379	3417.91242360854	3008.73998731823	3204.12242250204
EHI_155450A	813.201822295955	998.296095027067	912.554562866119	1233.04711203028
EHI_155470A	102.095411266353	206.403082083385	199.341094987384	178.881834683225
EHI_155490A	14.2458713394912	19.4141512850709	22.7621319535767	20.2507737377236
EHI_155500A	22.5559629541944	11.23977179662	18.6235625074718	13.5005158251491
EHI_155520A	150.768805009615	148.160628228173	130.364937552303	79.8780519654653
EHI_155530A	474.862377983039	889.985566805093	651.824687761514	693.026479024319
EHI_155550A	416.691736680117	166.552982077187	235.898458427976	279.010660386414
EHI_155560A	36.8018342936856	16.3487589769018	20.6928472305242	16.8756447814363
EHI_155570A	131.774309890293	136.920856431553	162.783731546791	222.75851111496
EHI_155580A	13.0587153945336	8.17437948845091	7.58737731785889	5.62521492714544
EHI_155590A	17.807339174364	4.08718974422545	6.89761574350808	7.87530089800362
EHI_155600A	10.6844035046184	11.23977179662	9.65666204091131	15.7506017960072
EHI_155610A	17.807339174364	10.2179743605636	10.3464236152621	12.37547283972
EHI_155660A	138.897245560039	120.572097454651	127.6058912549	139.505330193207
EHI_155680A	32.0532105138552	282.016092351556	379.368865892944	700.901779922322
EHI_155690A	11.871559449576	6.13078461633818	10.3464236152621	4.50017194171635
EHI_155700A	79.5394483121591	156.335007716624	187.61514822342	264.385101575836
EHI_155710A	14.2458713394912	9.19617692450727	11.0361851896129	6.75025791257453
EHI_155720A	157.891740679361	148.160628228173	144.160169039319	148.50567407664
EHI_155730A	28.4917426789824	17.3705564129582	14.484993061367	10.1253868688618
EHI_155760A	10.6844035046184	9.19617692450727	6.20785416915727	4.50017194171635
EHI_155780A	359.708251322152	336.171356462544	253.142497786747	216.008253202385
EHI_155900A	0	0	56.5604490967663	172.131576770651
EHI_156090A	84.2880720919895	65.3950359076073	54.4911643737139	55.1271062860253
EHI_156200A	187.570639303301	204.359487211273	191.063956095174	209.25799528981
EHI_156210A	9.49724755966079	14.3051641047891	12.4157083383145	10.1253868688618
EHI_156230A	34.4275224037704	22.47954359324	20.0030856561734	15.7506017960072
EHI_156240A	231.495409266732	195.163310286765	271.766060294218	192.382350508374
EHI_156270A	80.7266042571167	49.0462769307054	64.837587988976	79.8780519654653
EHI_156280A	92.5981637066927	203.337689775216	221.413465366609	203.632780362665
EHI_156290A	4.74862377983039	53.1334666749309	44.8345023328025	60.7523212131708
EHI_156300A	14.2458713394912	9.19617692450727	15.8645162100686	20.2507737377236
EHI_156310A	137.710089615081	179.83634874592	183.476578777315	1089.04160989536
EHI_156320A	45.1119259083887	41.8936948783109	43.4549791841009	21.3758167231527
EHI_156330A	2844.42564411841	4020.77291088179	2456.24096626323	2581.97365155976
EHI_156340A	5.93577972478799	11.23977179662	11.0361851896129	18.0006877668654
EHI_156370A	23.743118899152	19.4141512850709	31.0392708457864	23.6259026940109
EHI_156380A	2.3743118899152	7.15258205239454	17.2440393587702	28.1260746357272
EHI_156420A	28.4917426789824	24.5231384653527	28.2802245483831	59.6272782277417
EHI_156430A	14.2458713394912	6.13078461633818	4.13856944610485	20.2507737377236
EHI_156440A	16.6201832294064	30.6539230816909	35.1778402918912	43.8766764317345
EHI_156660A	4217.96507243435	5230.58107517252	8658.57704282569	8723.58330901715
EHI_156670A	592.390816533842	647.819574459734	615.267324320921	689.651350068031
EHI_156690A	61734.483449685	48214.5338177556	32049.7715522103	31027.5604951488
EHI_156710A	21.3688070092368	31.6757205177473	52.4218796506614	21.3758167231527
EHI_157010A	1507.68805009615	593.664310348747	542.842359014086	524.270031209955
EHI_157120A	117.528438550802	90.9399718090164	113.120898193533	256.509800677832
EHI_157140A	29.67889862394	36.7847076980291	35.867601866242	32.6262465774436
EHI_157360A	16.6201832294064	36.7847076980291	67.5966342863792	120.379599440912
EHI_157790A	7.12293566974559	32.6975179538036	40.6959328866977	10.1253868688618
EHI_157890A	128.212842055421	88.8963769369036	91.7382893886575	31.5012035920145
EHI_158020A	17.807339174364	32.6975179538036	24.1416551022783	16.8756447814363
EHI_158040A	128.212842055421	68.4604282157763	110.361851896129	48.3768483734508
EHI_158050A	1010.26970915892	732.628761652413	709.074898432631	852.782582955249
EHI_158060A	16.6201832294064	18.3923538490145	19.3133240818226	36.0013755337308
EHI_158070A	27.3045867340248	11.23977179662	18.6235625074718	25.875988664869
EHI_158080A	54.6091734680495	55.1770615470436	57.2502106711171	33.7512895628727
EHI_158100A	116.341282605845	113.419515402256	128.29565282925	157.506017960072
EHI_158110A	16.6201832294064	14.3051641047891	10.3464236152621	13.5005158251491
EHI_158120A	131.774309890293	75.6130102681709	88.2894815169035	58.5022352423126
EHI_158130A	41.5504580735159	10.2179743605636	14.484993061367	15.7506017960072
EHI_158150A	149.581649064657	480.244794946491	457.311923794586	947.286193731293
EHI_158200A	10.6844035046184	0	6.20785416915727	10.1253868688618
EHI_158220A	40.3633021285583	96.0489589892982	93.1178125373591	38.251461504589
EHI_158240A	174.511923908767	123.63748976282	160.024685249388	167.631404828934
EHI_158250A	166.201832294064	304.495635944796	298.6667616939	355.513583395592
EHI_158270A	6616.0200812487	5270.43117517872	2796.29342241818	3123.11932755115
EHI_158310A	122.277062330633	122.615692326764	126.226368106198	132.755072280632
EHI_158320A	37.9889902386431	50.0680743667618	62.0785416915727	85.5032668926107
EHI_158350A	13.0587153945336	8.17437948845091	4.82833102045566	2.25008597085818
EHI_158550A	12666.9539326976	12968.6530584274	11608.6872963241	13323.8840764367
EHI_158570A	255.238528165884	2348.09050805752	2983.21880906725	13660.27192908
EHI_158590A	67.6678888625831	98.0925538614109	97.256381983464	104.628997644905
EHI_158610A	14.2458713394912	21.4577461571836	17.2440393587702	13.5005158251491
EHI_158620A	27.3045867340248	27.5885307735218	25.5211782509799	25.875988664869
EHI_158940A	39.1761461836007	153.269615408455	39.3164097379961	40.5015474754472
EHI_159150A	23391.7207394445	15334.1141228978	14331.1762302867	29344.4961889469
EHI_159160A	7014.90447875445	7569.47540630554	8323.3529176912	17336.9124054623
EHI_159300A	70.0422007524983	97.0707564253545	68.9761574350808	78.7530089800362
EHI_159330A	51.0477056331767	18.3923538490145	19.3133240818226	12.37547283972
EHI_159480A	81082.751040604	79476.4263739	71224.0904058901	121722.900765515
EHI_159490A	60.5449531928375	30.6539230816909	33.1085555688388	15.7506017960072
EHI_159500A	4.74862377983039	9.19617692450727	10.3464236152621	11.2504298542909
EHI_159520A	295.601830294442	384.195835957193	218.654419069206	302.636563080425
EHI_159570A	55.7963294130071	41.8936948783109	54.4911643737139	63.002407184029
EHI_159600A	5587.94303291542	4262.93890322715	3795.06818207815	6742.38261167653
EHI_159620A	1142.04401904921	784.740430891287	729.077984088804	1209.42120933627
EHI_159630A	55.7963294130071	41.8936948783109	54.4911643737139	63.002407184029
EHI_159640A	102.095411266353	91.9617692450727	89.6690046656051	79.8780519654653
EHI_159670A	492.669717157403	317.779002613529	266.247967699412	436.516678346486
EHI_159680A	41.5504580735159	53.1334666749309	73.1147268811857	105.754040630334
EHI_159690A	41.5504580735159	34.7411128259164	81.3918657733954	81.0030949508944
EHI_159710A	11.871559449576	9.19617692450727	10.3464236152621	3.37512895628727
EHI_159720A	3.5614678348728	17.3705564129582	15.1747546357178	36.0013755337308
EHI_159730A	7.12293566974559	6.13078461633818	8.96690046656051	11.2504298542909
EHI_159740A	5.93577972478799	3.06539230816909	15.8645162100686	21.3758167231527
EHI_159750A	518.78714794647	561.988589831	379.368865892944	338.637938614156
EHI_159760A	98.5339434314807	126.702882070989	106.223282450024	56.2521492714544
EHI_159770A	7.12293566974559	11.23977179662	8.2771388922097	10.1253868688618
EHI_159780A	23.743118899152	22.47954359324	11.0361851896129	13.5005158251491
EHI_159790A	16.6201832294064	15.3269615408455	24.1416551022783	16.8756447814363
EHI_159810A	32.0532105138552	61.3078461633818	51.0423565019598	12.37547283972
EHI_159820A	28.4917426789824	88.8963769369036	99.3256667065164	119.254556455483
EHI_159830A	48.6733937432615	45.9808846225364	69.6659190094316	67.5025791257453
EHI_159840A	26.1174307890672	15.3269615408455	15.1747546357178	9.00034388343271
EHI_159860A	1043.51007561773	912.465110398333	762.186539657643	540.020633005963
EHI_159870A	22.5559629541944	18.3923538490145	17.933800933121	7.87530089800362
EHI_159880A	35.6146783487279	28.6103282095782	24.8314166766291	20.2507737377236
EHI_159900A	26.1174307890672	10.2179743605636	17.933800933121	9.00034388343271
EHI_159910A	0	9.19617692450727	12.4157083383145	13.5005158251491
EHI_160210A	7.12293566974559	51.0898718028182	59.3194953941695	85.5032668926107
EHI_160670A	299.163298129315	359.67269749184	363.504349682876	776.279659946071
EHI_160710A	77.1651364222439	136.920856431553	137.262553295811	99.0037827177598
EHI_160720A	20.1816510642792	22.47954359324	23.4518935279275	18.0006877668654
EHI_160740A	188.757795248258	640.66699240734	751.15035446803	1195.92069351112
EHI_160860A	27.3045867340248	14.3051641047891	15.8645162100686	14.6255588105782
EHI_160870A	58.1706413029223	55.1770615470436	55.8706875224155	57.3771922568835
EHI_160880A	17.807339174364	25.5449359014091	33.7983171431896	16.8756447814363
EHI_160900A	39.1761461836007	13.2833666687327	27.5904629740323	28.1260746357272
EHI_160910A	10.6844035046184	26.5667333374655	30.3495092714356	66.3775361403162
EHI_160920A	23.743118899152	29.6321256456345	33.1085555688388	33.7512895628727
EHI_160930A	3122.22013523848	2181.53752598034	2215.5141768148	1525.55828824184
EHI_160940A	2925.15224837552	2344.0033183133	2584.53661909248	3827.39623642976
EHI_160950A	13.0587153945336	9.19617692450727	11.7259467639637	7.87530089800362
EHI_160960A	278.981647065036	246.253182089584	211.067041751347	339.762981599585
EHI_160980A	8401.50262246492	13797.3307790691	16022.4716105949	21047.3041714074
EHI_160990A	21485.1482918426	20553.4554262738	16943.3033123533	15327.5856334859
EHI_161020A	55.7963294130071	36.7847076980291	66.2171111376776	55.1271062860253
EHI_161030A	390.57430589105	413.827961602827	309.702946883513	527.645160166242
EHI_161040A	442.809167469184	1270.09421301806	1087.75400275122	1821.44459340969
EHI_161060A	65.2935769726679	56.1988589831	48.9730717789074	40.5015474754472
EHI_161070A	3061.67518204565	3508.85239541755	3338.44601985791	1966.57513853005
EHI_161170A	922.420169232054	719.34539498368	467.658347409848	433.141549390199
EHI_161180A	11136.7099196472	13848.4206508719	11326.5748124146	11675.6961027831
EHI_161190A	10.6844035046184	9.19617692450727	11.7259467639637	5.62521492714544
EHI_161200A	371931.208931436	136192.314859645	131612.026478729	259685.797025698
EHI_161640A	37.9889902386431	22.47954359324	27.5904629740323	30.3761606065854
EHI_161650A	70.0422007524983	123.63748976282	115.879944490936	144.005502134923
EHI_161660A	52.2348615781343	47.0026820585927	22.0723703792259	27.0010316502981
EHI_161860A	27.3045867340248	30.6539230816909	47.5935486302058	58.5022352423126
EHI_161870A	45.1119259083887	78.67840257634	86.220196793851	96.7536967469016
EHI_161890A	9.49724755966079	5.10898718028182	6.89761574350808	4.50017194171635
EHI_161900A	16.6201832294064	12.2615692326764	8.2771388922097	11.2504298542909
EHI_161930A	155.517428789445	172.683766693525	172.440393587702	137.255244222349
EHI_161940A	192.319263083131	275.885307735218	390.405051082557	588.397481379413
EHI_161960A	26.1174307890672	36.7847076980291	27.5904629740323	11.2504298542909
EHI_161970A	157.891740679361	180.858146181976	180.027770905561	231.758854998392
EHI_161980A	262.361463835629	191.07612054254	189.684432946472	196.88252245009
EHI_162180A	36.8018342936856	17.3705564129582	16.5542777844194	19.1257307522945
EHI_162190A	10.6844035046184	6.13078461633818	11.0361851896129	9.00034388343271
EHI_162200A	402.445865340626	383.174038521136	411.097898313082	418.515990579621
EHI_162210A	14.2458713394912	18.3923538490145	24.8314166766291	13.5005158251491
EHI_162230A	3.5614678348728	23.5013410292964	37.9368865892945	99.0037827177598
EHI_162540A	36.8018342936856	13.2833666687327	21.3826088048751	13.5005158251491
EHI_162550A	17.807339174364	10.2179743605636	15.8645162100686	10.1253868688618
EHI_162560A	22.5559629541944	30.6539230816909	37.9368865892945	31.5012035920145
EHI_163240A	5967.83293530185	5080.37685207224	5874.69932874583	5201.07372163868
EHI_163260A	268.297243560417	417.915151347053	512.49284974265	626.648942884002
EHI_163470A	11.871559449576	11.23977179662	12.4157083383145	9.00034388343271
EHI_163480A	155.517428789445	237.057005165076	237.967743151029	306.011692036712
EHI_163490A	24.9302748441096	14.3051641047891	15.1747546357178	4.50017194171635
EHI_163510A	283.730270844866	181.879943618033	151.747546357178	103.503954659476
EHI_163520A	15.4330272844488	9.19617692450727	13.7952314870162	12.37547283972
EHI_163530A	460.616506643548	642.710587279453	658.032541930671	666.02544737402
EHI_163540A	460.616506643548	336.171356462544	442.826930733219	262.135015604978
EHI_163550A	15.4330272844488	11.23977179662	9.65666204091131	7.87530089800362
EHI_163560A	159.078896624318	337.1931538986	342.121740878001	272.260402473839
EHI_163570A	22.5559629541944	16.3487589769018	13.1054699126654	9.00034388343271
EHI_163580A	193.506419028089	238.078802601133	255.211782509799	235.13398395468
EHI_163590A	89.0366958718199	83.7873897566218	73.1147268811857	123.7547283972
EHI_163600A	20.1816510642792	7.15258205239454	15.8645162100686	11.2504298542909
EHI_163620A	47.4862377983039	18.3923538490145	23.4518935279275	16.8756447814363
EHI_163630A	8.31009161470319	4.08718974422545	7.58737731785889	22.5008597085818
EHI_163640A	43.9247699634311	45.9808846225364	61.3887801172219	76.502923009178
EHI_163650A	472.488066093124	534.400059057478	373.161011723787	439.891807302774
EHI_163670A	1324.86603457268	1458.10494125243	2512.80141535999	4981.69033948
EHI_163690A	3962.72654426846	2320.501977284	1972.71810264331	1980.0756543552
EHI_163700A	100.908255321396	149.182425664229	136.57279172146	118.129513470054
EHI_163710A	112.779814770972	235.013410292964	219.344180643557	316.137078905574
EHI_163740A	134.148621780209	131.811869251271	130.364937552303	140.630373178636
EHI_163750A	37869.0874882024	29200.9271276188	27947.759469546	61950.4919926528
EHI_163760A	34.4275224037704	27.5885307735218	26.2109398253307	28.1260746357272
EHI_163860A	124.651374220548	164.509387205075	154.506592654581	199.132608420949
EHI_164070A	15.4330272844488	7.15258205239454	20.0030856561734	18.0006877668654
EHI_164310A	11.871559449576	5.10898718028182	7.58737731785889	1.12504298542909
EHI_164360A	11.871559449576	5.10898718028182	6.20785416915727	12.37547283972
EHI_164370A	8.31009161470319	9.19617692450727	8.2771388922097	11.2504298542909
EHI_164380A	18.9944951193216	13.2833666687327	15.8645162100686	9.00034388343271
EHI_164400A	155.517428789445	193.119715414653	302.805331140005	273.385445459269
EHI_164430A	321.719261083509	231.948017984795	171.060870439	299.261434124138
EHI_164440A	1831.78162306957	1432.56000535102	1024.29593791095	1474.93135389754
EHI_164460A	17.807339174364	10.2179743605636	12.4157083383145	6.75025791257453
EHI_164480A	0	29.6321256456345	61.3887801172219	0
EHI_164490A	74.7908245323287	68.4604282157763	108.982328747428	55.1271062860253
EHI_164500A	700.422007524983	1486.71526946201	1392.62861861428	1564.93479273186
EHI_164510A	6955.54668150657	5606.60253164127	4988.35570570504	5748.96965554264
EHI_164620A	8.31009161470319	10.2179743605636	9.65666204091131	9.00034388343271
EHI_164730A	79.5394483121591	99.1143512974673	100.705189855218	133.880115266062
EHI_164740A	528.284395506131	1027.9282206727	863.581491087212	988.912784192169
EHI_164750A	852.377968479556	908.377920654107	829.093412369671	786.405046814933
EHI_164760A	39.1761461836007	29.6321256456345	41.3856944610485	32.6262465774436
EHI_164770A	15.4330272844488	10.2179743605636	8.2771388922097	12.37547283972
EHI_164780A	62.9192650827527	96.0489589892982	108.292567173077	64.127450169458
EHI_164790A	15.4330272844488	10.2179743605636	9.65666204091131	7.87530089800362
EHI_164800A	293.227518404527	329.018774410149	397.992428400416	645.774673636297
EHI_164810A	102.095411266353	106.266933349862	115.190182916585	145.130545120352
EHI_164820A	9.49724755966079	18.3923538490145	4.13856944610485	11.2504298542909
EHI_164840A	4.74862377983039	2.04359487211273	13.1054699126654	23.6259026940109
EHI_164850A	62.9192650827527	69.4822256518327	53.1116412250122	45.0017194171635
EHI_164870A	48551.1166809309	33977.8301411823	26464.0823231175	30433.5377988423
EHI_164880A	70.0422007524983	53.1334666749309	97.9461435578148	55.1271062860253
EHI_164890A	325.280728918382	372.956064160573	269.007013996815	65.2524931548871
EHI_164900A	354.959627542322	412.806164166771	366.263395980279	370.13914220617
EHI_164910A	122.277062330633	97.0707564253545	106.223282450024	78.7530089800362
EHI_164920A	13.0587153945336	22.47954359324	22.7621319535767	27.0010316502981
EHI_165070A	125.838530165505	77.6566051402836	114.500421342234	90.0034388343271
EHI_165150A	14.2458713394912	28.6103282095782	8.2771388922097	16.8756447814363
EHI_165160A	15.4330272844488	21.4577461571836	20.6928472305242	31.5012035920145
EHI_165170A	11.871559449576	9.19617692450727	10.3464236152621	4.50017194171635
EHI_165210A	4.74862377983039	9.19617692450727	6.89761574350808	9.00034388343271
EHI_165220A	20.1816510642792	25.5449359014091	28.2802245483831	29.2511176211563
EHI_165260A	15.4330272844488	2.04359487211273	11.0361851896129	12.37547283972
EHI_165270A	540.155954955707	467.983225713814	376.609819595541	484.893526719937
EHI_165280A	48.6733937432615	43.9372897504236	41.3856944610485	46.1267624025926
EHI_165290A	22.5559629541944	40.8718974422545	24.1416551022783	21.3758167231527
EHI_165350A	7971.75217039027	10181.1896528656	10893.4045437223	14550.1809305544
EHI_165770A	20.1816510642792	87.8745795008473	91.0485278143067	102.378911674047
EHI_165780A	15.4330272844488	41.8936948783109	27.5904629740323	45.0017194171635
EHI_165790A	180.447703633555	172.683766693525	134.503506998408	142.880459149494
EHI_165800A	91.4110077617351	99.1143512974673	82.771388922097	68.6276221111744
EHI_165810.mRNA	1510.06236198607	585.489930860296	432.480507117957	309.386820992999
EHI_165820A	453.493570973803	524.182084696914	423.513606651396	533.270375093388
EHI_166020A	29.67889862394	25.5449359014091	29.6597476970848	23.6259026940109
EHI_166030A	108.031190991141	247.27497952564	300.046284842602	367.889056235312
EHI_166040A	35.6146783487279	63.3514410354945	45.5242639071533	43.8766764317345
EHI_166050A	118.71559449576	136.920856431553	85.5304352195002	75.3778800237489
EHI_166360A	35.6146783487279	16.3487589769018	39.3164097379961	23.6259026940109
EHI_166370A	102.095411266353	102.179743605636	41.3856944610485	27.0010316502981
EHI_166380A	8.31009161470319	8.17437948845091	13.7952314870162	11.2504298542909
EHI_166390A	72.4165126424135	96.0489589892982	119.32875236269	114.754384513767
EHI_166400A	60.5449531928375	45.9808846225364	45.5242639071533	30.3761606065854
EHI_166410A	0	5.10898718028182	22.7621319535767	10.1253868688618
EHI_166430A	18.9944951193216	11.23977179662	11.7259467639637	24.7509456794399
EHI_166440A	62.9192650827527	71.5258205239454	47.5935486302058	46.1267624025926
EHI_166470A	106.844035046184	87.8745795008473	93.1178125373591	105.754040630334
EHI_166480A	24.9302748441096	15.3269615408455	16.5542777844194	12.37547283972
EHI_166490A	428.563296129693	378.065051340854	535.944743270578	1183.5452206714
EHI_166800A	68.8550448075407	26.5667333374655	13.1054699126654	12.37547283972
EHI_166810A	4952.8146023631	4993.52407000745	3845.42077700576	3575.38660769364
EHI_166860A	37.9889902386431	18.3923538490145	10.3464236152621	1.12504298542909
EHI_166870A	68.8550448075407	95.0271615532418	86.9099583682018	119.254556455483
EHI_166890A	9.49724755966079	11.23977179662	13.7952314870162	6.75025791257453
EHI_166900A	15.4330272844488	8.17437948845091	9.65666204091131	5.62521492714544
EHI_166910A	67.6678888625831	36.7847076980291	36.5573634405928	41.6265904608763
EHI_166920A	471.300910148167	425.067733399447	426.272652948799	652.524931548871
EHI_166940A	28.4917426789824	32.6975179538036	24.8314166766291	15.7506017960072
EHI_166950A	61.7321091377951	80.7219974484527	56.5604490967663	40.5015474754472
EHI_166960A	29.67889862394	6.13078461633818	8.96690046656051	0
EHI_166990A	34.4275224037704	35.7629102619727	35.1778402918912	33.7512895628727
EHI_167000A	3.5614678348728	9.19617692450727	7.58737731785889	4.50017194171635
EHI_167010A	8.31009161470319	11.23977179662	9.65666204091131	2.25008597085818
EHI_167020A	481.985313652785	357.629102619727	353.847687641965	207.007909318952
EHI_167050A	18431.7832014117	15078.6647638838	12234.3010442603	16930.7718877224
EHI_167060A	460.616506643548	316.757205177473	526.977842804017	633.399200796577
EHI_167070A	10.6844035046184	5.10898718028182	9.65666204091131	7.87530089800362
EHI_167080A	4936.19441913369	3931.87653394489	3247.3974920436	1611.06155513445
EHI_167090A	113.966970715929	164.509387205075	182.786817202964	232.883897983821
EHI_167100A	30.8660545688976	38.8283025701418	48.9730717789074	37.1264185191599
EHI_167130A	360.89540726711	314.71361030536	324.877701519231	353.263497424734
EHI_167150A	22.5559629541944	18.3923538490145	26.9007013996815	22.5008597085818
EHI_167170A	10.6844035046184	14.3051641047891	14.484993061367	12.37547283972
EHI_167270A	2043.09538127203	6236.02975225199	7811.5498295229	12933.4941604928
EHI_167280A	5.93577972478799	8.17437948845091	8.2771388922097	5.62521492714544
EHI_167290A	30.8660545688976	41.8936948783109	55.8706875224155	61.8773641985999
EHI_167300A	9319.17416791715	7894.40699097146	8057.79471156614	15579.595262222
EHI_167310A	1100.49356097569	3172.68103895501	3657.11586720799	8523.32565761077
EHI_167320A	19318.588692295	10768.723178598	11128.6132405759	30337.9091450808
EHI_167330A	49.8605496882191	41.8936948783109	31.7290324201372	36.0013755337308
EHI_167460A	21.3688070092368	20.4359487211273	16.5542777844194	7.87530089800362
EHI_167480A	265.922931670502	188.010728234371	179.33800933121	218.258339173243
EHI_167510A	24.9302748441096	24.5231384653527	19.3133240818226	24.7509456794399
EHI_167620A	99.7210993764383	0	13.7952314870162	14.6255588105782
EHI_167640A	18.9944951193216	14.3051641047891	14.484993061367	5.62521492714544
EHI_167660A	79.5394483121591	75.6130102681709	69.6659190094316	60.7523212131708
EHI_167680A	90.2238518167775	55.1770615470436	77.9430579016413	92.2535248051853
EHI_167700A	67.6678888625831	77.6566051402836	71.7352037324841	55.1271062860253
EHI_167710A	34.4275224037704	41.8936948783109	38.6266481636453	27.0010316502981
EHI_167720A	327.655040808297	597.751500092973	546.980928460191	900.034388343271
EHI_167730A	20.1816510642792	13.2833666687327	19.3133240818226	15.7506017960072
EHI_167940A	15.4330272844488	37.8065051340854	14.484993061367	45.0017194171635
EHI_168060A	13.0587153945336	13.2833666687327	15.1747546357178	9.00034388343271
EHI_168070A	142.458713394912	118.528502582538	124.846844957496	118.129513470054
EHI_168190A	110.405502881057	124.659287198876	88.9792430912543	106.879083615763
EHI_168200A	32.0532105138552	23.5013410292964	17.2440393587702	11.2504298542909
EHI_168220A	92.5981637066927	161.443994896905	157.265638951984	145.130545120352
EHI_168230A	9.49724755966079	10.2179743605636	5.51809259480647	23.6259026940109
EHI_168240A	14677.9961034557	10800.3988991158	10775.4553145083	13931.4072885684
EHI_168260A	10.6844035046184	20.4359487211273	18.6235625074718	19.1257307522945
EHI_168290A	39.1761461836007	41.8936948783109	82.0816273477462	102.378911674047
EHI_168300A	238.618344936477	141.008046175778	155.196354228932	150.755760047498
EHI_168330A	15.4330272844488	13.2833666687327	22.7621319535767	21.3758167231527
EHI_168340A	42008.7002682696	24675.3862833251	24632.0755816417	53807.430864117
EHI_168370A	66.4807329176255	77.6566051402836	86.220196793851	113.629341528338
EHI_168380A	26.1174307890672	22.47954359324	24.8314166766291	19.1257307522945
EHI_168390A	21.3688070092368	17.3705564129582	20.6928472305242	6.75025791257453
EHI_168400A	9.49724755966079	5.10898718028182	8.96690046656051	7.87530089800362
EHI_168500A	187.570639303301	188.010728234371	168.301824141597	214.883210216956
EHI_168600A	93.7853196516503	131.811869251271	125.536606531847	182.256963639512
EHI_169070A	85.4752280369471	69.4822256518327	48.2833102045566	40.5015474754472
EHI_169080A	11.871559449576	6.13078461633818	8.2771388922097	4.50017194171635
EHI_169090A	1.1871559449576	9.19617692450727	18.6235625074718	9.00034388343271
EHI_169100A	20016.6363879301	13823.8975124065	12226.7136669424	12386.7232695743
EHI_169210A	214.875226037325	189.032525670427	133.123983849706	119.254556455483
EHI_169230A	10.6844035046184	4.08718974422545	6.89761574350808	6.75025791257453
EHI_169240A	33.2403664588128	16.3487589769018	11.0361851896129	6.75025791257453
EHI_169250A	20.1816510642792	20.4359487211273	7.58737731785889	12.37547283972
EHI_169260A	129.399998000378	110.354123094087	84.8406736451494	55.1271062860253
EHI_169280A	439.247699634311	653.950359076073	816.677704031357	1100.29203974965
EHI_169290A	1375.91374020586	1120.91178735383	1231.22441021619	748.153585310344
EHI_169300A	28.4917426789824	65.3950359076073	73.1147268811857	166.506361843505
EHI_169310A	110.405502881057	108.310528221975	67.5966342863792	52.8770203151672
EHI_169320A	22.5559629541944	31.6757205177473	32.418793994488	24.7509456794399
EHI_169340A	24.9302748441096	26.5667333374655	39.3164097379961	29.2511176211563
