EhMyb10_1	EhMyb10_2	pEhEx_1	pEhEx_2
EHI_119580A	36.0846938102728	19.8968245000346	27.8646053786857	27.0618642806881
EHI_119590A	107057.97996246	159078.253481645	70075.9101420896	75233.1593031078
EHI_119600A	16.9810323813049	18.8496232105591	22.8632659517421	15.2958363325628
EHI_119610A	7.42920166682088	8.37761031580406	5.00133942694359	9.41282235850021
EHI_119620A	70.0467585728826	60.7376747895794	50.7278713304278	67.066359304314
EHI_119890A	260.022058338731	327.774003605834	365.812255227874	224.731133809193
EHI_119910A	206.956332147153	162.316199868704	242.207723676268	240.026970141755
EHI_119920A	134.786944526607	144.51377794762	94.3109720509362	88.2452096109395
EHI_119930A	25.4715485719573	36.6520451316427	38.5817612935648	28.2384670755006
EHI_119940A	5.30657261915777	11.5192141842306	7.85924767091135	7.05961676887516
EHI_119950A	231.366566195279	101.578525079124	215.057595358574	238.850367346943
EHI_120260A	14.8584033336418	17.8024219210836	5.00133942694359	7.05961676887516
EHI_120280A	110.376710478482	100.531323789649	101.455742660856	105.894251533127
EHI_120290A	5.30657261915777	13.6136167631816	9.28820179289523	12.9426307429378
EHI_120300A	205.895017623322	169.646608895032	103.599173843831	140.015732582691
EHI_120310A	104.008823335492	138.230570210767	105.028127965815	140.015732582691
EHI_120320A	42.4525809532622	51.3128631842998	42.1541465985245	38.8278922288134
EHI_120350A	35.0233792864413	15.7080193421326	33.5804218666212	45.8875089976885
EHI_120360A	129.48037190745	152.891388263424	198.62462295576	235.320558962505
EHI_120470A	9.55183071448399	9.42481160527956	19.2908806467824	27.0618642806881
EHI_120590A	195.281872385006	180.118621789787	125.03348567359	204.72888629738
EHI_120600A	3599.97886483663	5286.27210927236	4890.59548248984	2047.2888629738
EHI_120610A	9.55183071448399	12.5664154737061	8.57372473190329	8.23621956368769
EHI_120640A	23.3489195242942	25.1328309474122	22.8632659517421	28.2384670755006
EHI_120650A	20.1649759527995	27.2272335263632	5.71581648793553	0
EHI_120860A	10.6131452383155	13.6136167631816	7.85924767091135	7.05961676887516
EHI_120870A	10.6131452383155	10.4720128947551	11.4316329758711	7.05961676887516
EHI_120880A	12.7357742859786	14.6608180526571	13.5750641588469	31.7682754599382
EHI_120900A	23.3489195242942	64.9264799474814	63.5884584282827	22.355453101438
EHI_120920A	5.30657261915777	9.42481160527956	10.7171559148791	9.41282235850021
EHI_120950A	4.24525809532622	6.28320773685304	30.7225136226535	45.8875089976885
EHI_121060A	55.1883552392408	71.2096876843345	44.2975777815003	45.8875089976885
EHI_121470A	45.6365245247568	75.3984928422365	65.7318896112586	91.7750179953771
EHI_121490A	286.55492143452	257.611517210975	324.372585690341	290.620890318694
EHI_121520A	19.103661428968	42.9352528684958	30.7225136226535	25.8852614858756
EHI_121620.mRNA	15470.7818138926	10492.9569205446	10164.8651467323	15065.2221847796
EHI_121740A	9.55183071448399	20.9440257895101	12.8605870978549	4.70641117925011
EHI_121760A	47.7591535724199	43.9824541579713	47.1554860254681	38.8278922288134
EHI_121770A	404.360833579822	446.107749316566	287.21977851876	340.03820770082
EHI_121780A	531.718576439609	254.469913342548	361.525392861922	428.28341731176
EHI_121790A	14.8584033336418	15.7080193421326	7.85924767091135	9.41282235850021
EHI_121800A	3703.98768817212	2176.0842795301	3665.26732288866	5179.40550276474
EHI_121830A	13.7970888098102	27.2272335263632	12.8605870978549	2.35320558962505
EHI_121850A	14.8584033336418	21.9912270789856	18.5764035857905	14.1192335377503
EHI_121860A	63.6788714298932	60.7376747895794	48.584440147452	45.8875089976885
EHI_121880A	401.176890008327	375.945262921707	327.230493934309	436.519636875447
EHI_121890A	267.451260005552	309.97158168475	251.495925469163	271.795245601694
EHI_122100A	336.436704054603	407.361301605972	308.654090348518	356.510646828196
EHI_122310A	2600.22058338731	2522.7079063465	1769.75968007704	3902.79147039315
EHI_122710A	44.5752100009253	30.3688373947897	36.438330110589	32.9448782547507
EHI_122720A	106.131452383155	64.9264799474814	60.016073123323	92.9516207901896
EHI_122730A	16.9810323813049	18.8496232105591	18.5764035857905	21.1788503066255
EHI_122740A	280.18703429153	50.2656618948243	154.327045174259	269.442040012069
EHI_122750A	209.078961194816	65.9736812369569	75.7345684651457	165.900994068566
EHI_122760A	33.9620647626097	51.3128631842998	25.7211741957099	28.2384670755006
EHI_122780A	2323.21749266727	2124.7714163458	1446.81604850868	1553.11568915254
EHI_122790A	22.2876050004626	48.1712593158733	19.2908806467824	16.4724391273754
EHI_122800A	13.7970888098102	26.1800322368877	10.0026788538872	18.8256447170004
EHI_122830A	45.6365245247568	12.5664154737061	16.4329724028146	42.357700613251
EHI_122840A	6.36788714298932	13.6136167631816	7.85924767091135	4.70641117925011
EHI_122850A	30.7781211911151	45.0296554474468	15.0040182808308	14.1192335377503
EHI_122870A	178.300840003701	209.440257895101	172.188971699058	145.898746556753
EHI_122880A	35.0233792864413	20.9440257895101	25.0066971347179	27.0618642806881
EHI_122890A	22.2876050004626	27.2272335263632	21.4343118297582	14.1192335377503
EHI_122900A	344.927220245255	825.1946161067	220.058934785518	631.835700814327
EHI_123020A	19.103661428968	33.5104412632162	0	0
EHI_123220A	10.6131452383155	46.0768567369223	26.4356512567018	8.23621956368769
EHI_123230A	200.588445004164	227.242679816185	381.530750569696	125.89649904494
EHI_123240A	15.9197178574733	17.8024219210836	8.57372473190329	7.05961676887516
EHI_123280A	23.3489195242942	49.2184606053488	25.0066971347179	18.8256447170004
EHI_123290.mRNA	11.6744597621471	13.6136167631816	14.2895412198388	9.41282235850021
EHI_123291A	0	6.28320773685304	13.5750641588469	21.1788503066255
EHI_123390A	9920.10685425354	10314.9327013337	9574.707094353	14179.2402802858
EHI_123490A	8.49051619065243	5.23600644737754	10.0026788538872	9.41282235850021
EHI_123710A	10.6131452383155	13.6136167631816	12.8605870978549	5.88301397406263
EHI_124300A	6561.04638632667	2680.8353010573	6205.23327471501	7676.15663335692
EHI_124310A	46.6978390485884	54.4544670527264	37.8672842325729	40.0044950236259
EHI_124330A	19288.3301561147	9270.87301572666	12125.3902020942	19395.1204696897
EHI_124350A	10.6131452383155	31.4160386842652	18.5764035857905	12.9426307429378
EHI_124400A	21.2262904766311	36.6520451316427	17.1474494638066	11.7660279481253
EHI_124420A	13.7970888098102	36.6520451316427	22.1487888907502	10.5894251533127
EHI_124430A	47.7591535724199	65.9736812369569	49.2989172084439	47.0641117925011
EHI_124460A	33.9620647626097	47.1240580263978	36.438330110589	25.8852614858756
EHI_124470A	23.3489195242942	33.5104412632162	26.4356512567018	17.6490419221879
EHI_124480A	1432.7746071726	1276.53837187064	1005.26922481566	1214.25408424653
EHI_124510A	31.8394357149466	20.9440257895101	62.8739813672908	82.3621956368769
EHI_124520A	414.973978818138	502.656618948243	562.293447000657	600.067425354389
EHI_124530A	32.9007502387782	34.5576425526917	43.5831007205084	30.5916726651257
EHI_124540A	143.27746071726	218.865069500381	357.953007556962	89.421812405752
EHI_124550A	290.800179529846	387.464477105938	471.554860254681	140.015732582691
EHI_124560A	789.618005730676	594.810332422088	723.765262784836	891.864918467895
EHI_124570A	88.089105478019	118.333745710732	94.3109720509362	109.424059917565
EHI_124580A	285.493606910688	313.113185553177	208.627301809647	207.082091887005
EHI_124610A	47.7591535724199	37.6992464211183	87.8806785020087	63.5365509198764
EHI_124820A	10.6131452383155	7.33040902632855	5.00133942694359	16.4724391273754
EHI_124830A	100.824879763998	113.097739263355	73.5911372821699	49.4173173821261
EHI_124850A	11114.085693564	2540.51032826758	11213.0029952075	12809.674627124
EHI_124870A	13.7970888098102	25.1328309474122	25.7211741957099	21.1788503066255
EHI_124880A	49.881782620083	59.6904735001039	88.5951555630007	143.545540967128
EHI_124900A	18.0423469051364	14.6608180526571	12.146110036863	10.5894251533127
EHI_125150A	176.178210956038	239.809095289891	150.7546598693	328.272179752695
EHI_125170A	16.9810323813049	20.9440257895101	15.0040182808308	11.7660279481253
EHI_125300A	175.116896432206	180.118621789787	157.899430479219	129.426307429378
EHI_125310A	238.7957678621	161.268998579228	100.026788538872	143.545540967128
EHI_125330A	47.7591535724199	54.4544670527264	63.5884584282827	37.6512894340009
EHI_125340A	3.18394357149466	2.09440257895101	10.7171559148791	12.9426307429378
EHI_125350A	27.5941776196204	28.2744348158387	27.8646053786857	18.8256447170004
EHI_125360A	20.1649759527995	16.7552206316081	16.4329724028146	14.1192335377503
EHI_125600A	15.9197178574733	4.18880515790203	32.1514677446373	40.0044950236259
EHI_125630A	660.137633823227	401.078093869119	408.68087888739	485.936954257574
EHI_125650A	719.571247157794	765.504142606596	560.864492878674	517.705229717512
EHI_125660A	253.654171195741	286.933153316289	260.069650201067	227.084339398818
EHI_125700A	7.42920166682088	15.7080193421326	16.4329724028146	10.5894251533127
EHI_125710A	8.49051619065243	10.4720128947551	5.71581648793553	9.41282235850021
EHI_125720A	18.0423469051364	78.540096710663	47.86996308646	55.3003313561888
EHI_125740A	209.078961194816	264.941926237303	192.194329406832	171.784008042629
EHI_125760A	38.2073228579359	43.9824541579713	33.5804218666212	47.0641117925011
EHI_125770A	28.655492143452	33.5104412632162	20.0053577077743	18.8256447170004
EHI_125780A	3577.69125983617	1245.12233318638	3598.10647915541	6068.91721564301
EHI_125790A	67.9241295252195	63.8792786580059	81.4503849530813	74.1259760731892
EHI_125800A	476.530221200368	347.670828105868	465.839043766745	521.235038101949
EHI_125810A	18.0423469051364	9.42481160527956	17.8619265247985	28.2384670755006
EHI_125820A	44.5752100009253	54.4544670527264	52.8713025134036	40.0044950236259
EHI_125830A	489.265995486346	679.633636869604	363.668824044898	260.029217653568
EHI_125840A	18445.6464241924	10429.0776418866	10037.6882298758	18400.8911080731
EHI_125870A	63.6788714298932	51.3128631842998	45.0120548424923	50.5939201769386
EHI_125890A	9.55183071448399	21.9912270789856	9.28820179289523	28.2384670755006
EHI_125900A	35.0233792864413	49.2184606053488	37.1528071715809	28.2384670755006
EHI_125920A	165.565065717722	170.693810184508	112.172898575735	155.311568915254
EHI_125940A	76.4146457158719	73.3040902632855	66.4463666722505	116.48367668644
EHI_125950A	13670.7923814742	9372.45154080579	10227.0246510386	13470.9253978086
EHI_125960A	111.438025002313	122.522550868634	75.0200914041538	57.6535369458138
EHI_125970A	2.12262904766311	12.5664154737061	10.0026788538872	4.70641117925011
EHI_125990A	10.6131452383155	12.5664154737061	7.14477060991941	8.23621956368769
EHI_126020A	13.7970888098102	26.1800322368877	17.8619265247985	7.05961676887516
EHI_126040A	11.6744597621471	19.8968245000346	18.5764035857905	21.1788503066255
EHI_126060A	15.9197178574733	11.5192141842306	16.4329724028146	4.70641117925011
EHI_126070A	10.6131452383155	12.5664154737061	12.146110036863	12.9426307429378
EHI_126080A	308.842526434982	281.697146868911	283.647393213801	403.574758620697
EHI_126090A	128.419057383618	149.749784394998	135.036164527477	200.02247511813
EHI_126110A	4054.22148103654	1979.21043710871	3716.70967128008	3992.2132827989
EHI_126130A	44.5752100009253	6.28320773685304	34.2948989276132	75.3025788680017
EHI_126140A	20902.5895468625	16089.2006115017	21608.6442326403	22741.3788181365
EHI_126150A	43.5138954770937	41.8880515790203	27.1501283176938	31.7682754599382
EHI_126190A	40873.3449418008	23877.236601331	20427.6136508206	43180.1459668249
EHI_126210A	65.8015004775564	36.6520451316427	144.324366320372	223.55453101438
EHI_126220A	27.5941776196204	13.6136167631816	25.7211741957099	22.355453101438
EHI_126240A	3696.5584865053	0	3070.10793108237	3389.79265185489
EHI_126250A	59360.3826324227	9912.80740617515	37510.0457020769	52767.1055389574
EHI_126260A	177.23952547987	384.322873237511	240.064292493292	120.013485070878
EHI_126270A	18.0423469051364	58.6432722106284	28.5790824396776	16.4724391273754
EHI_126280A	13.7970888098102	10.4720128947551	15.7184953418227	8.23621956368769
EHI_126290A	70.0467585728826	64.9264799474814	70.7332290382022	76.4791816628142
EHI_126300A	3.18394357149466	9.42481160527956	9.28820179289523	2.35320558962505
EHI_126310A	9.55183071448399	8.37761031580406	5.71581648793553	1.17660279481253
EHI_126330A	42.4525809532622	48.1712593158733	39.2962383545567	42.357700613251
EHI_126860A	41.3912664294306	21.9912270789856	85.7372473190329	108.247457122752
EHI_126870A	37973.833662693	1860.87669139798	49198.1759428441	67172.2535558471
EHI_126880A	2120.50641861545	1435.71296787092	1614.00368078079	1704.89744968335
EHI_126900A	24.4102340481257	50.2656618948243	35.0093759886051	14.1192335377503
EHI_126920A	841.622417398422	495.326209921915	527.998548073044	676.546607017203
EHI_126930A	41.3912664294306	45.0296554474468	55.0147336963795	50.5939201769386
EHI_126940A	191.03661428968	161.268998579228	131.463779222517	152.958363325628
EHI_126950A	18.0423469051364	17.8024219210836	23.5777430127341	23.5320558962505
EHI_126980A	6.36788714298932	14.6608180526571	43.5831007205084	149.428554941191
EHI_126990A	124.173799288292	92.1537134738446	120.032146246646	96.4814291746272
EHI_127000A	8.49051619065243	9.42481160527956	7.85924767091135	9.41282235850021
EHI_127020A	100.824879763998	92.1537134738446	99.3123114778798	92.9516207901896
EHI_127030A	72.1693876205457	73.3040902632855	72.162183160186	102.36444314869
EHI_127040A	23.3489195242942	18.8496232105591	25.0066971347179	27.0618642806881
EHI_127090A	7.42920166682088	9.42481160527956	10.7171559148791	8.23621956368769
EHI_127160A	440.445527390095	300.546770079471	316.51333801943	528.294654870825
EHI_127200A	12864.1933433623	9885.58017264879	8060.73020211108	10924.7569498343
EHI_127210A	18.0423469051364	20.9440257895101	14.2895412198388	15.2958363325628
EHI_127220A	13.7970888098102	24.0856296579367	35.0093759886051	37.6512894340009
EHI_127240A	312.026470006477	103.672927658075	252.924879591147	268.265437217256
EHI_127250A	154.951920479407	171.741011473983	123.604531551606	145.898746556753
EHI_127260A	158.135864050902	112.050537973879	95.7399261729201	218.84811983513
EHI_127280A	400.115575484496	380.134068079609	272.930237298921	360.040455212633
EHI_127300A	5.30657261915777	10.4720128947551	7.14477060991941	9.41282235850021
EHI_127310A	41.3912664294306	77.4928954211875	52.1568254524117	29.4150698703132
EHI_127330A	23547.3853402507	24441.6780963583	15924.2647353884	18592.6773636275
EHI_127340A	184.66872714669	191.637835974018	130.034825100533	256.499409269131
EHI_127360A	11.6744597621471	13.6136167631816	23.5777430127341	28.2384670755006
EHI_127380A	145.400089764923	85.8705057369916	181.477173491953	310.623137830507
EHI_127390A	2.12262904766311	8.37761031580406	8.57372473190329	7.05961676887516
EHI_127400A	15.9197178574733	20.9440257895101	55.0147336963795	50.5939201769386
EHI_127410A	78.537274763535	55.5016683422019	85.7372473190329	74.1259760731892
EHI_127420A	13.7970888098102	20.9440257895101	18.5764035857905	18.8256447170004
EHI_127430A	221.814735480795	277.508341711009	181.477173491953	177.667022016692
EHI_127460A	72.1693876205457	83.7761031580406	132.892733344501	44.710906202876
EHI_127670A	101.886194287829	166.505005026606	64.3029354892747	169.430802453004
EHI_127700A	27.5941776196204	40.8408502895448	25.7211741957099	32.9448782547507
EHI_127810A	100.824879763998	163.363401158179	110.743944453751	102.36444314869
EHI_127830A	135.848259050439	165.45780373713	149.325705747316	229.437544988443
EHI_128070A	43.5138954770937	56.5488696316774	47.1554860254681	38.8278922288134
EHI_128100A	3032.17559458675	1078.61732815977	2339.91237474861	3975.74084367153
EHI_128110A	203.772388575658	82.7289018685651	204.340439443695	258.852614858756
EHI_128150A	16.9810323813049	68.068083815908	61.4450272453069	28.2384670755006
EHI_128160A	5.30657261915777	11.5192141842306	8.57372473190329	8.23621956368769
EHI_128180A	5.30657261915777	13.6136167631816	10.0026788538872	18.8256447170004
EHI_128190A	7.42920166682088	8.37761031580406	10.7171559148791	4.70641117925011
EHI_128200A	14.8584033336418	15.7080193421326	9.28820179289523	15.2958363325628
EHI_128220A	65.8015004775564	55.5016683422019	55.7292107573714	54.1237285613762
EHI_128430A	22.2876050004626	26.1800322368877	27.8646053786857	29.4150698703132
EHI_128450A	9.55183071448399	19.8968245000346	14.2895412198388	23.5320558962505
EHI_129000A	2361.42481552521	469.146177685027	1298.20481982236	1639.00769317385
EHI_129320A	164.503751193891	212.581861763528	137.179595710453	140.015732582691
EHI_129330A	29.7168066672835	32.4632399737407	41.4396695375326	57.6535369458138
EHI_129340A	52.0044116677462	28.2744348158387	53.5857795743956	63.5365509198764
EHI_129350A	32.9007502387782	18.8496232105591	22.1487888907502	22.355453101438
EHI_129360A	16.9810323813049	13.6136167631816	30.0080365616615	27.0618642806881
EHI_129370A	13.7970888098102	18.8496232105591	20.7198347687663	5.88301397406263
EHI_129490A	24.4102340481257	14.6608180526571	33.5804218666212	36.4746866391883
EHI_129500A	20.1649759527995	50.2656618948243	22.1487888907502	21.1788503066255
EHI_129510A	24.4102340481257	26.1800322368877	23.5777430127341	15.2958363325628
EHI_129730A	18.0423469051364	17.8024219210836	27.8646053786857	20.002247511813
EHI_129740A	429.832382151779	396.889288711217	500.133942694359	517.705229717512
EHI_129750A	1830.76755360943	1095.37254879138	2041.97544031497	3170.94453201976
EHI_129770A	107.192766906987	98.4369212106977	73.5911372821699	92.9516207901896
EHI_129780A	39.2686373817675	29.3216361053142	30.7225136226535	23.5320558962505
EHI_129790A	879.829740256358	972.849997922746	895.954234483894	878.922287724957
EHI_129800A	50.9430971439146	25.1328309474122	58.5871190013392	69.4195648939391
EHI_129820A	63.6788714298932	55.5016683422019	95.0254491119281	81.1855928420643
EHI_129850A	15.9197178574733	15.7080193421326	17.1474494638066	9.41282235850021
EHI_129880A	4.24525809532622	11.5192141842306	2.85790824396776	16.4724391273754
EHI_129910A	68.985444049051	103.672927658075	133.607210405493	130.60291022419
EHI_130060A	0	30.3688373947897	19.2908806467824	36.4746866391883
EHI_130160A	62.6175569060617	72.25688897381	65.7318896112586	63.5365509198764
EHI_130260A	21494.8030511605	0	18946.5027033843	26133.524675581
EHI_130480A	12.7357742859786	12.5664154737061	5.71581648793553	9.41282235850021
EHI_130650A	13.7970888098102	11.5192141842306	17.8619265247985	10.5894251533127
EHI_130660A	20.1649759527995	93.2009147633201	48.584440147452	37.6512894340009
EHI_130670A	76.4146457158719	89.0121096054181	197.195668833776	152.958363325628
EHI_130690A	68.985444049051	76.445694131712	54.3002566353875	48.2407145873136
EHI_130700A	52425.7535337073	42405.3690160212	28801.2848056461	44917.988294763
EHI_130720A	15.9197178574733	20.9440257895101	15.7184953418227	12.9426307429378
EHI_130740A	4.24525809532622	24.0856296579367	10.0026788538872	1.17660279481253
EHI_130870A	75.3533311920403	53.4072657632509	45.7265319034842	56.4769341510013
EHI_130900A	21.2262904766311	15.7080193421326	15.7184953418227	15.2958363325628
EHI_130920A	8.49051619065243	16.7552206316081	12.146110036863	3.52980838443758
EHI_130930A	9947.70103187316	6797.38356998552	7905.68867987583	11480.1134689858
EHI_130950A	22.2876050004626	35.6048438421672	31.4369906836454	22.355453101438
EHI_130960A	14866.8938498324	16216.9591688177	12996.3377394434	14198.0659250028
EHI_130970A	37.1460083341044	35.6048438421672	33.5804218666212	20.002247511813
EHI_130980A	18.0423469051364	15.7080193421326	15.0040182808308	9.41282235850021
EHI_130990A	11.6744597621471	26.1800322368877	22.1487888907502	62.3599481250639
EHI_131000A	352.356421912076	267.036328816254	270.072329054954	195.316063938879
EHI_131020A	13.7970888098102	8.37761031580406	11.4316329758711	11.7660279481253
EHI_131040A	5.30657261915777	10.4720128947551	7.14477060991941	3.52980838443758
EHI_131050A	73.2307021443772	48.1712593158733	58.5871190013392	50.5939201769386
EHI_131070A	10.6131452383155	12.5664154737061	10.7171559148791	9.41282235850021
EHI_131080A	8.49051619065243	7.33040902632855	8.57372473190329	9.41282235850021
EHI_131090A	21.2262904766311	30.3688373947897	21.4343118297582	9.41282235850021
EHI_131130A	299.290695720498	204.204251447724	160.042861662195	184.726638785567
EHI_131140A	31.8394357149466	47.1240580263978	24.292220073726	15.2958363325628
EHI_131150A	73.2307021443772	39.7936490000693	95.7399261729201	127.073101839753
EHI_131160A	160.258493098565	169.646608895032	152.898091052275	144.722143761941
EHI_131180A	16.9810323813049	13.6136167631816	13.5750641588469	5.88301397406263
EHI_131190A	16700.8453470133	19671.6762227974	13415.7357742457	12670.8354973361
EHI_131200A	7.42920166682088	12.5664154737061	10.0026788538872	10.5894251533127
EHI_131210A	74.2920166682088	143.466576658144	101.455742660856	51.7705229717512
EHI_131230A	783.250118587687	2073.4585531615	485.84440147452	993.052758821772
EHI_131260A	7.42920166682088	10.4720128947551	10.7171559148791	10.5894251533127
EHI_131360A	171.932952860712	300.546770079471	340.091081032164	382.395908314071
EHI_131470A	2982.29381196667	1323.66242989704	4166.830219705	4752.2986882478
EHI_131480A	21.2262904766311	65.9736812369569	14.2895412198388	67.066359304314
EHI_131490A	8.49051619065243	8.37761031580406	11.4316329758711	12.9426307429378
EHI_131500A	9.55183071448399	16.7552206316081	8.57372473190329	2.35320558962505
EHI_131530A	29.7168066672835	18.8496232105591	19.2908806467824	22.355453101438
EHI_131540A	24.4102340481257	31.4160386842652	40.7251924765406	37.6512894340009
EHI_131550A	30.7781211911151	40.8408502895448	19.2908806467824	24.7086586910631
EHI_131660A	46.6978390485884	40.8408502895448	52.1568254524117	32.9448782547507
EHI_131670A	441.506841913927	745.607318106561	327.944970995301	278.854862370569
EHI_131880A	43.5138954770937	42.9352528684958	43.5831007205084	85.8920040213144
EHI_131890A	1899.75299765848	494.279008632439	1488.9701951072	1619.00544566204
EHI_131910A	50.9430971439146	89.0121096054181	57.8726419403472	23.5320558962505
EHI_131930A	89.1504200018505	58.6432722106284	77.1635225871296	81.1855928420643
EHI_131940A	5344.77994201571	1608.50118063438	6665.35650199382	9242.2149532524
EHI_131950A	7.42920166682088	7.33040902632855	7.14477060991941	15.2958363325628
EHI_131970A	63.6788714298932	35.6048438421672	72.162183160186	48.2407145873136
EHI_131980A	206.956332147153	276.461140421534	160.757338723187	114.130471096815
EHI_132030A	42.4525809532622	37.6992464211183	39.2962383545567	47.0641117925011
EHI_132040A	356.601680007402	699.530461369639	276.502622603881	203.552283502567
EHI_132350A	503.063084296157	172.788212763459	365.097778166882	348.274427264508
EHI_132360A	6.36788714298932	9.42481160527956	7.85924767091135	4.70641117925011
EHI_132370A	20.1649759527995	14.6608180526571	35.0093759886051	35.2980838443758
EHI_132380A	126.296428335955	97.3897199212222	124.319008612598	105.894251533127
EHI_132390A	36.0846938102728	70.162486394859	53.5857795743956	24.7086586910631
EHI_132400A	23.3489195242942	17.8024219210836	23.5777430127341	23.5320558962505
EHI_132410A	9.55183071448399	11.5192141842306	10.0026788538872	8.23621956368769
EHI_132430A	44.5752100009253	38.7464477105938	37.8672842325729	31.7682754599382
EHI_132540A	10.6131452383155	2.09440257895101	7.14477060991941	4.70641117925011
EHI_132640.mRNA	959.428329543725	1534.14988908162	763.775978200385	1191.89863114509
EHI_132880A	953.060442400736	693.247253632786	677.32425382036	968.344100130709
EHI_133100A	43.5138954770937	19.8968245000346	43.5831007205084	83.5387984316894
EHI_133330A	81.7212183350297	76.445694131712	80.7359078920893	75.3025788680017
EHI_133530A	430.893696675611	802.156187738238	469.411429071705	647.13153714689
EHI_133540A	42.4525809532622	143.466576658144	36.438330110589	90.5984152005646
EHI_133550A	19.103661428968	10.4720128947551	15.0040182808308	12.9426307429378
EHI_133900A	1204.59198454881	1043.0124843176	1194.60564597853	1791.96605649948
EHI_133920A	33.9620647626097	32.4632399737407	42.1541465985245	62.3599481250639
EHI_133950A	324.762244292456	450.296554474468	382.245227630688	309.446535035695
EHI_133970A	21.2262904766311	58.6432722106284	27.8646053786857	27.0618642806881
EHI_134010A	10.6131452383155	10.4720128947551	16.4329724028146	15.2958363325628
EHI_134030A	129.48037190745	118.333745710732	132.892733344501	124.719896250128
EHI_134340A	66.8628150013879	39.7936490000693	49.2989172084439	31.7682754599382
EHI_134350A	72.1693876205457	42.9352528684958	70.7332290382022	38.8278922288134
EHI_134470A	9.55183071448399	10.4720128947551	9.28820179289523	3.52980838443758
EHI_134480A	81.7212183350297	113.097739263355	123.604531551606	121.19008786569
EHI_134490A	459.549188819063	139.277771500242	563.722401122641	815.385736805081
EHI_134600A	2.12262904766311	1.04720128947551	10.7171559148791	28.2384670755006
EHI_134610A	29.7168066672835	34.5576425526917	18.5764035857905	15.2958363325628
EHI_134620A	29.7168066672835	64.9264799474814	52.8713025134036	64.713153714689
EHI_134630A	14.8584033336418	18.8496232105591	19.2908806467824	22.355453101438
EHI_134640A	500.940455248494	733.040902632855	708.046767443013	664.780579069078
EHI_134650A	4.24525809532622	10.4720128947551	7.14477060991941	2.35320558962505
EHI_134660A	28.655492143452	49.2184606053488	39.2962383545567	29.4150698703132
EHI_134670A	9.55183071448399	17.8024219210836	14.2895412198388	17.6490419221879
EHI_134680A	12.7357742859786	23.0384283684612	19.2908806467824	18.8256447170004
EHI_134700A	9.55183071448399	13.6136167631816	7.85924767091135	8.23621956368769
EHI_134720A	1960.24792551688	572.819105343102	1902.65241342154	2687.36078335181
EHI_134730A	12.7357742859786	10.4720128947551	11.4316329758711	10.5894251533127
EHI_134740A	22.2876050004626	23.0384283684612	24.292220073726	89.421812405752
EHI_134750A	28.655492143452	30.3688373947897	24.292220073726	21.1788503066255
EHI_134760A	23.3489195242942	29.3216361053142	37.1528071715809	30.5916726651257
EHI_134780A	85.9664764303559	90.0593108948936	75.0200914041538	104.717648738315
EHI_134790A	25.4715485719573	21.9912270789856	20.7198347687663	15.2958363325628
EHI_134800A	135.848259050439	105.767330237026	92.1675408679604	77.6557844576268
EHI_134810A	335.375389530771	205.251452737199	843.797409031482	1086.00437961196
EHI_134830A	246.224969528921	162.316199868704	238.635338371308	382.395908314071
EHI_134840A	23.3489195242942	20.9440257895101	49.2989172084439	107.07085432794
EHI_134850A	100.824879763998	59.6904735001039	77.1635225871296	40.0044950236259
EHI_134960A	1158.95546002406	809.486596764567	825.221005445692	1141.30471096815
EHI_134980A	11.6744597621471	21.9912270789856	12.8605870978549	27.0618642806881
EHI_135020A	49.881782620083	47.1240580263978	47.86996308646	37.6512894340009
EHI_135030A	47.7591535724199	30.3688373947897	31.4369906836454	47.0641117925011
EHI_135040A	23.3489195242942	40.8408502895448	39.2962383545567	21.1788503066255
EHI_135060A	793.863263826003	252.375510763597	1298.20481982236	2569.70050387056
EHI_135070A	64.7401859537248	23.0384283684612	47.86996308646	43.5343034080635
EHI_135080A	28720.2323294057	9028.96951785782	33956.951277764	53554.252808687
EHI_135090A	125.235113812123	247.13950431622	109.314990331767	48.2407145873136
EHI_135100A	318.394357149466	269.130731395205	258.640696079083	305.916726651257
EHI_135110A	9.55183071448399	10.4720128947551	16.4329724028146	10.5894251533127
EHI_135120A	109.31539595465	130.900161184438	82.8793390750651	72.9493732783767
EHI_135130A	8.49051619065243	12.5664154737061	7.85924767091135	4.70641117925011
EHI_135140A	5.30657261915777	18.8496232105591	12.146110036863	10.5894251533127
EHI_135150A	164.503751193891	131.947362473914	288.648732640744	261.205820448381
EHI_135170A	15.9197178574733	23.0384283684612	10.0026788538872	4.70641117925011
EHI_135190A	10.6131452383155	15.7080193421326	11.4316329758711	7.05961676887516
EHI_135200A	54.1270407154093	56.5488696316774	40.0107154155487	48.2407145873136
EHI_135210A	21.2262904766311	18.8496232105591	17.8619265247985	18.8256447170004
EHI_135420A	36.0846938102728	28.2744348158387	22.8632659517421	43.5343034080635
EHI_135430A	21.2262904766311	55.5016683422019	24.292220073726	42.357700613251
EHI_135440A	95.5183071448399	11.5192141842306	99.3123114778798	121.19008786569
EHI_135450A	574.171157392871	211.534660474052	560.864492878674	781.264255755518
EHI_135460A	48.8204680962515	18.8496232105591	56.4436878183633	67.066359304314
EHI_135470A	785.37274763535	686.964045895933	700.187519772102	769.498227807392
EHI_135580A	65.8015004775564	34.5576425526917	29.2935595006696	18.8256447170004
EHI_135590A	15.9197178574733	11.5192141842306	22.1487888907502	32.9448782547507
