U2AF84_1	U2AF84_2	pEhEx_1	pEhEx_2
EHI_117670A	30.3243388936494	34.1808739583234	35.3509226630795	29.8577334289492
EHI_117690A	11.2312366272776	3.41808739583234	8.83773066576988	0
EHI_117790A	7.8618656390943	6.83617479166468	8.83773066576988	4.42336791539988
EHI_117800A	10.1081129645498	13.6723495833294	9.51755610159834	8.84673583079976
EHI_117810A	2.24624732545551	7.97553725694213	1.35965087165691	8.84673583079976
EHI_117820A	406.570765907448	577.656769895666	509.189251435511	864.768427460676
EHI_117840A	8.98498930182205	10.254262187497	10.8772069732552	13.2701037461996
EHI_117850A	1318.54718004239	3086.5329184366	4775.09386125905	8530.46502484866
EHI_117860A	11.2312366272776	10.254262187497	10.1973815374268	5.52920989424985
EHI_117880A	234.732845510101	499.040759791522	212.105535978477	552.920989424985
EHI_117890A	190.931022663719	199.388431423553	199.868678133565	227.803447643094
EHI_117900A	53.9099358109323	48.9925860069302	65.2632418395314	18.7993136404495
EHI_117910A	51.6636884854768	45.5744986110979	46.2281296363348	34.281101344349
EHI_117920A	1829.56844658352	1805.88950746475	1598.26959963269	2211.68395769994
EHI_117940A	80.8649037163985	72.9191977777566	55.0658603021047	57.5037829001984
EHI_117950A	10.1081129645498	17.0904369791617	14.956159588226	12.1642617673497
EHI_117960A	216.762866906457	210.782056076328	290.965286534578	420.219951962988
EHI_117970A	40.4324518581992	38.7383238194332	42.8290024571925	38.7044692597489
EHI_117980A	30.3243388936494	29.6234240972136	36.7105735347364	24.3285235346993
EHI_118030A	16.8468549409164	10.254262187497	14.956159588226	9.95257780964972
EHI_118040A	212.270372255546	295.094878506859	228.42134643836	387.044692597489
EHI_118050A	73.0030380773042	80.8947350346988	102.653640810096	130.489353504296
EHI_118070A	76.3724090654875	77.4766476388664	86.3378303502135	107.266671948447
EHI_118080A	156.114189119158	225.593768124935	280.767904997151	325.117541781891
EHI_118090A	7.8618656390943	22.7872493055489	4.07895261497072	23.2226815558494
EHI_118150A	342.552717131966	283.701253854084	240.658204283272	254.343655135493
EHI_118160A	1305.06969608965	1546.1148653815	1495.6159588226	1611.21176318441
EHI_118170A	1540.92566526248	2015.5322010758	1874.95855201487	2284.66952830404
EHI_118180A	59.5255541245711	62.6649355902596	61.8641146603892	49.7628890482486
EHI_118190A	7.8618656390943	7.97553725694213	6.11842892245607	7.74089385194979
EHI_118230A	21.3393495918274	102.54262187497	102.653640810096	205.686608066094
EHI_118260A	186.438528012808	193.691619097166	144.122992395632	138.230247356246
EHI_118270A	4857.50984129755	9729.01609100412	17088.7719804198	64299.1818602315
EHI_118290A	15.7237312781886	14.8117120486068	25.8333665614812	38.7044692597489
EHI_118440A	231.363474521918	217.618230867992	193.070423775281	220.062553791144
EHI_118450A	15.7237312781886	11.3936246527745	21.074588510682	21.0109975981494
EHI_118460A	47.1711938345658	68.3617479166468	61.8641146603892	64.1388347732982
EHI_118480A	17.9699786036441	17.0904369791617	16.9956358957113	13.2701037461996
EHI_118600A	0	27.3446991666587	0	29.8577334289492
EHI_118630A	19.0931022663719	28.4840616319362	19.0351122031967	14.3759457250496
EHI_118640A	13.4774839527331	3.41808739583234	16.3158104598829	19.9051556192994
EHI_118670A	31.4474625563772	46.7138610763753	93.8159101443265	201.263240150694
EHI_118700A	10.1081129645498	10.254262187497	13.5965087165691	17.6934716615995
EHI_118710A	23.5855969172829	17.0904369791617	20.3947630748536	0
EHI_118720A	113.435489935503	162.928832534675	157.719501112201	187.993136404495
EHI_118750A	4105.01698726995	10705.4497237469	13346.3329561842	26985.8618098758
EHI_118780A	98.8348823200426	110.518159131912	128.487007371578	180.252242552545
EHI_118800A	21.3393495918274	26.2053367013813	16.9956358957113	15.4817877038996
EHI_118810A	154.99106545643	142.420308159681	158.399326548029	108.372513927297
EHI_118820A	376.246427013798	323.578940138795	266.491570844753	319.588331887641
EHI_118840A	1820.58345728169	2094.14821117995	1643.13807839737	1872.190470193
EHI_118850A	32.5705862191049	27.3446991666587	26.5131919973097	28.7518914500992
EHI_118870A	26.9549679054662	27.3446991666587	36.7105735347364	44.2336791539988
EHI_118880A	14.6006076154608	9.11489972221958	13.5965087165691	8.84673583079976
EHI_118900A	214.516619581002	255.217192222148	224.342393823389	193.522346298745
EHI_118910A	81.9880273791263	67.2223854513694	102.653640810096	131.595195483146
EHI_118920A	88.7267693554928	82.0340974999762	121.008927577465	154.817877038996
EHI_119260A	15.7237312781886	6.83617479166468	13.5965087165691	12.1642617673497
EHI_119270A	8.98498930182205	11.3936246527745	6.79825435828453	5.52920989424985
EHI_119300A	78.618656390943	71.7798353124792	97.8948627592972	75.1972545617979
EHI_119320A	20.2162259290996	27.3446991666587	32.6316209197657	19.9051556192994
EHI_119330A	117.927984586414	112.796884062467	116.250149526665	109.478355906147
EHI_119340A	13.4774839527331	12.5329871180519	21.074588510682	22.1168395769994
EHI_119350A	74.1261617400319	76.337285173589	56.4255111737616	63.0329927944482
EHI_119370A	17.9699786036441	21.6478868402715	19.0351122031967	21.0109975981494
EHI_119480A	6.73874197636654	7.97553725694213	10.8772069732552	6.63505187309982
EHI_119490A	14.6006076154608	3.41808739583234	8.15790522994143	6.63505187309982
EHI_119510A	14.6006076154608	1.13936246527745	6.79825435828453	1.10584197884997
EHI_119520A	10.1081129645498	12.5329871180519	11.5570324090837	13.2701037461996
EHI_119530A	23.5855969172829	21.6478868402715	18.3552867673682	15.4817877038996
EHI_119540A	942.300753028588	1370.65304572877	2604.4112446588	4713.09851385857
EHI_119550A	44.9249465091103	67.2223854513694	49.627256815477	47.5512050905487
EHI_119560A	26.9549679054662	21.6478868402715	25.1535411256527	13.2701037461996
EHI_119580A	26.9549679054662	26.2053367013813	26.5131919973097	25.4343655135493
EHI_119590A	110112.167017492	86427.479166086	66677.2787460546	70708.6419696459
EHI_119600A	19.0931022663719	17.0904369791617	21.7544139465105	14.3759457250496
EHI_119610A	7.8618656390943	5.69681232638724	4.75877805079917	8.84673583079976
EHI_119620A	42.6786991836548	63.804298055537	48.2676059438201	63.0329927944482
EHI_119890A	348.168335445605	312.185315486021	348.070623144168	211.215817960344
EHI_119910A	207.777877604635	202.806518819386	230.460822745845	225.591763685394
EHI_119920A	98.8348823200426	120.772421319409	89.7369575293557	82.9381484137477
EHI_119930A	39.3093281954715	25.0659742361038	36.7105735347364	26.5402074923993
EHI_119940A	11.2312366272776	5.69681232638724	7.47807979411298	6.63505187309982
EHI_119950A	129.159221213692	218.75759333327	204.627456184364	224.485921706544
EHI_120260A	11.2312366272776	9.11489972221958	4.75877805079917	6.63505187309982
EHI_120280A	92.0961403436761	100.263896944415	96.5352118876403	99.5257780964972
EHI_120290A	4.49249465091103	10.254262187497	8.83773066576988	12.1642617673497
EHI_120300A	103.327376970954	223.31504319438	98.5746881951256	131.595195483146
EHI_120310A	55.0330594736601	149.256482951346	99.9343390667825	131.595195483146
EHI_120320A	33.6937098818327	35.3202364236009	40.1097007138787	36.492785302049
EHI_120350A	16.8468549409164	47.8532235416528	31.9517954839373	43.1278371751488
EHI_120360A	142.636705166425	120.772421319409	188.99147116031	221.168395769994
EHI_120470A	8.98498930182205	9.11489972221958	18.3552867673682	25.4343655135493
EHI_120590A	134.774839527331	166.346919930507	118.969451269979	192.416504319895
EHI_120600A	6628.67585741922	5571.48245520672	4653.40510824576	1924.16504319895
EHI_120610A	17.9699786036441	5.69681232638724	8.15790522994143	7.74089385194979
EHI_120640A	21.3393495918274	28.4840616319362	21.7544139465105	26.5402074923993
EHI_120860A	8.98498930182205	4.55744986110979	7.47807979411298	6.63505187309982
EHI_120870A	11.2312366272776	11.3936246527745	10.8772069732552	6.63505187309982
EHI_120880A	14.6006076154608	14.8117120486068	12.9166832807406	29.8577334289492
EHI_120900A	61.7718014500266	54.6893983333175	60.5044637887323	21.0109975981494
EHI_120920A	15.7237312781886	4.55744986110979	10.1973815374268	8.84673583079976
EHI_120950A	17.9699786036441	20.508524374994	29.2324937406235	43.1278371751488
EHI_121060A	47.1711938345658	63.804298055537	42.1491770213641	43.1278371751488
EHI_121470A	58.4024304618434	63.804298055537	62.5439400962176	86.2556743502976
EHI_121490A	283.027163007395	280.283166458252	308.640747866117	273.142968775942
EHI_121520A	29.2012152309217	39.8776862847107	29.2324937406235	24.3285235346993
EHI_121620.mRNA	11412.0595369767	16879.6549230854	9671.8764755314	14159.200697195
EHI_121740A	13.4774839527331	7.97553725694213	12.2368578449121	4.42336791539988
EHI_121760A	47.1711938345658	45.5744986110979	44.8684787646779	36.492785302049
EHI_121770A	340.30646980651	397.637500381829	273.289825203038	319.588331887641
EHI_121780A	256.072195101929	361.177901492951	343.991670529197	402.526480301389
EHI_121790A	8.98498930182205	11.3936246527745	7.47807979411298	8.84673583079976
EHI_121800A	3331.18478365053	3501.2608557976	3487.50448579996	4867.91639089756
EHI_121830A	22.4624732545551	0	12.2368578449121	2.21168395769994
EHI_121850A	22.4624732545551	17.0904369791617	17.6754613315398	13.2701037461996
EHI_121860A	51.6636884854768	38.7383238194332	46.2281296363348	43.1278371751488
EHI_121880A	371.753932362887	338.390652187402	311.360049609431	410.267374153339
EHI_121890A	268.426555391934	281.422528923529	239.298553411615	255.449497114343
EHI_122100A	298.750894285583	323.578940138795	293.684588277892	335.070119591541
EHI_122310A	1960.97391512266	2120.35354788133	1683.92760454708	3668.07784384535
EHI_122710A	31.4474625563772	28.4840616319362	34.6710972272511	30.9635754077991
EHI_122720A	50.5405648227491	95.7064470833056	57.10533660959	87.3615163291476
EHI_122730A	25.8318442427384	21.6478868402715	17.6754613315398	19.9051556192994
EHI_122740A	111.189242610048	170.904369791617	146.842294138946	253.237813156643
EHI_122750A	69.6336670891209	164.068194999952	72.061496197816	155.923719017846
EHI_122760A	26.9549679054662	27.3446991666587	24.4737156898243	26.5402074923993
EHI_122780A	1654.36115519799	1719.29796010367	1376.64650755262	1459.71141208196
EHI_122790A	39.3093281954715	27.3446991666587	18.3552867673682	15.4817877038996
EHI_122800A	8.98498930182205	22.7872493055489	9.51755610159834	17.6934716615995
EHI_122830A	12.3543602900053	28.4840616319362	15.6359850240544	39.8103112385989
EHI_122840A	16.8468549409164	2.27872493055489	7.47807979411298	4.42336791539988
EHI_122850A	17.9699786036441	18.2297994444392	14.2763341523975	13.2701037461996
EHI_122870A	172.961044060075	180.019269513837	163.837930034657	137.124405377396
EHI_122880A	30.3243388936494	21.6478868402715	23.7938902539958	25.4343655135493
EHI_122890A	20.2162259290996	23.9266117708264	20.3947630748536	13.2701037461996
EHI_122900A	232.486598184646	740.585602430341	209.386234235163	593.837142642433
EHI_123020A	35.9399572072882	21.6478868402715	0	0
EHI_123220A	52.7868121482046	21.6478868402715	25.1535411256527	7.74089385194979
EHI_123230A	418.925126197453	370.29280121517	363.026782732394	118.325091736947
EHI_123280A	41.555575520927	27.3446991666587	23.7938902539958	17.6934716615995
EHI_123290.mRNA	6.73874197636654	3.41808739583234	13.5965087165691	8.84673583079976
EHI_123291A	0	14.8117120486068	12.9166832807406	19.9051556192994
EHI_123390A	9737.48215584965	12084.0783067326	9110.34066553709	13326.501687121
EHI_123490A	8.98498930182205	9.11489972221958	9.51755610159834	8.84673583079976
EHI_124300A	5215.7862897077	6181.04137413015	5904.28391017011	7214.5130700172
EHI_124310A	42.6786991836548	46.7138610763753	36.030748098908	37.598627280899
EHI_124330A	12444.2101830235	13657.5378712808	11537.3174714447	18228.6991793629
EHI_124350A	17.9699786036441	7.97553725694213	17.6754613315398	12.1642617673497
EHI_124400A	29.2012152309217	11.3936246527745	16.3158104598829	11.0584197884997
EHI_124420A	44.9249465091103	13.6723495833294	21.074588510682	9.95257780964972
EHI_124430A	50.5405648227491	43.295773680543	46.9079550721632	44.2336791539988
EHI_124460A	51.6636884854768	22.7872493055489	34.6710972272511	24.3285235346993
EHI_124470A	29.2012152309217	23.9266117708264	25.1535411256527	16.5876296827495
EHI_124480A	1101.78431313593	1123.41139076356	956.514388210633	1141.22892217317
EHI_124510A	34.8168335445605	21.6478868402715	59.8246383529038	77.4089385194979
EHI_124520A	435.77198113837	448.908811319314	535.022617996992	563.979409213484
EHI_124530A	41.555575520927	22.7872493055489	41.4693515855356	28.7518914500992
EHI_124540A	293.135275971945	157.232020208288	340.592543350055	84.0439903925977
EHI_124550A	551.453718399329	436.375824201262	448.684787646779	131.595195483146
EHI_124560A	667.135455660288	744.003689826173	688.663166494223	838.228219968277
EHI_124570A	106.696747959137	115.075608993022	89.7369575293557	102.843304033047
EHI_124580A	276.288421031028	238.126755242986	198.509027261908	194.628188277595
EHI_124610A	46.048070171838	69.5011103819243	83.6185286068997	59.7154668578983
EHI_124820A	7.8618656390943	10.254262187497	4.75877805079917	15.4817877038996
EHI_124830A	84.2342747045818	100.263896944415	70.0220198903306	46.4453631116987
EHI_124850A	7145.31274227399	10128.9323163165	10669.1803898917	12039.3016237396
EHI_124870A	17.9699786036441	23.9266117708264	24.4737156898243	19.9051556192994
EHI_124880A	53.9099358109323	47.8532235416528	84.2983540427281	134.912721419696
EHI_124900A	8.98498930182205	17.0904369791617	11.5570324090837	9.95257780964972
EHI_125150A	132.528592201875	244.962930034651	143.443166959804	308.529912099141
EHI_125170A	15.7237312781886	17.0904369791617	14.2763341523975	11.0584197884997
EHI_125300A	159.483560107341	165.20755746523	150.241421318088	121.642617673497
EHI_125310A	125.789850225509	216.478868402715	95.1755610159834	134.912721419696
EHI_125330A	68.5105434263932	48.9925860069302	60.5044637887323	35.386943323199
EHI_125340A	3.36937098818327	5.69681232638724	10.1973815374268	12.1642617673497
EHI_125350A	24.7087205800106	28.4840616319362	26.5131919973097	17.6934716615995
EHI_125360A	14.6006076154608	14.8117120486068	15.6359850240544	13.2701037461996
EHI_125600A	8.98498930182205	17.0904369791617	30.5921446122804	37.598627280899
EHI_125630A	378.492674339254	426.121562013765	388.860149293875	456.712737265037
EHI_125650A	639.057364092094	709.82281586785	533.662967125335	486.570470693986
EHI_125660A	267.303431729206	235.848030312432	247.456458641557	213.427501918044
EHI_125700A	6.73874197636654	12.5329871180519	15.6359850240544	9.95257780964972
EHI_125710A	10.1081129645498	6.83617479166468	5.43860348662762	8.84673583079976
EHI_125720A	52.7868121482046	38.7383238194332	45.5483042005063	51.9745730059486
EHI_125740A	232.486598184646	178.879907048559	182.873042237854	161.452928912096
EHI_125760A	39.3093281954715	47.8532235416528	31.9517954839373	44.2336791539988
EHI_125770A	24.7087205800106	27.3446991666587	19.0351122031967	17.6934716615995
EHI_125780A	1999.16011965541	3105.90208034632	3423.60089483209	5703.93292690814
EHI_125790A	70.7567907518487	78.6160101041439	77.5000996844436	69.6680446675481
EHI_125800A	406.570765907448	533.221633749845	443.246184160151	489.887996630536
EHI_125810A	16.8468549409164	14.8117120486068	16.9956358957113	26.5402074923993
EHI_125820A	44.9249465091103	51.2713109374851	50.3070822513055	37.598627280899
EHI_125830A	511.021266541129	360.038539027673	346.031146836682	244.391077325843
EHI_125840A	10747.1703286419	11697.8344310036	9550.86754795393	17294.2627072347
EHI_125870A	55.0330594736601	50.1319484722077	42.8290024571925	47.5512050905487
EHI_125890A	11.2312366272776	18.2297994444392	8.83773066576988	26.5402074923993
EHI_125900A	48.2943174972935	42.1564112152655	35.3509226630795	26.5402074923993
EHI_125920A	124.666726562781	136.723495833294	106.732593425067	145.971141208196
EHI_125940A	65.1411724382099	59.2468481944273	63.2237655320461	109.478355906147
EHI_125950A	10385.5245092436	11436.920426455	9731.02128844847	12660.7848158533
EHI_125960A	85.3573983673095	124.190508715242	71.3816707619875	54.1862569636485
EHI_125970A	8.98498930182205	4.55744986110979	9.51755610159834	4.42336791539988
EHI_125990A	11.2312366272776	10.254262187497	6.79825435828453	7.74089385194979
EHI_126020A	23.5855969172829	13.6723495833294	16.9956358957113	6.63505187309982
EHI_126040A	16.8468549409164	12.5329871180519	17.6754613315398	19.9051556192994
EHI_126070A	11.2312366272776	12.5329871180519	11.5570324090837	12.1642617673497
EHI_126080A	138.144210515514	285.979978784639	269.890698023896	379.303798745539
EHI_126090A	119.051108249142	118.493696388855	128.487007371578	187.993136404495
EHI_126110A	2661.80308066478	3625.45136451284	3536.45191717961	3752.12183423795
EHI_126130A	19.0931022663719	14.8117120486068	32.6316209197657	70.773886646398
EHI_126140A	19033.5767122473	20402.5636657232	20560.6404811957	21373.7137672122
EHI_126150A	42.6786991836548	34.1808739583234	25.8333665614812	29.8577334289492
EHI_126190A	21795.3377988948	26007.087632423	19436.8890357713	40583.294781815
EHI_126210A	52.7868121482046	76.337285173589	137.324738037347	210.109975981494
EHI_126220A	10.1081129645498	18.2297994444392	24.4737156898243	21.0109975981494
EHI_126240A	980.486957561332	2712.8220298256	2921.20989775486	3185.93074106676
EHI_126250A	33935.1814693192	40661.5676608215	35690.8353809938	49593.6952254846
EHI_126260A	362.768943061065	288.258703715194	228.42134643836	112.795881842697
EHI_126270A	42.6786991836548	31.9021490277685	27.1930174331381	15.4817877038996
EHI_126280A	7.8618656390943	7.97553725694213	14.956159588226	7.74089385194979
EHI_126290A	60.6486777872989	69.5011103819243	67.3027181470168	71.879728625248
EHI_126330A	43.8018228463825	31.9021490277685	37.3903989705649	39.8103112385989
EHI_126530A	20.2162259290996	21.6478868402715	4.07895261497072	0
EHI_126860A	41.555575520927	55.8287607985949	81.5790522994143	101.737462054197
EHI_126870A	12814.8409917237	33194.1860633932	46812.0996857114	63132.5185725447
EHI_126880A	1466.79950352245	1821.84058197864	1535.72565953647	1602.36502735361
EHI_126900A	34.8168335445605	18.2297994444392	33.3114463555942	13.2701037461996
EHI_126920A	543.591852760234	552.590795659562	502.390997077226	635.859137838732
EHI_126930A	48.2943174972935	46.7138610763753	52.3465585587909	47.5512050905487
EHI_126940A	147.129199817336	172.043732256895	125.087880192435	143.759457250496
EHI_126950A	12.3543602900053	17.0904369791617	22.4342393823389	22.1168395769994
EHI_126980A	0	30.7627865624911	41.4693515855356	140.441931313946
EHI_126990A	138.144210515514	118.493696388855	114.21067321918	90.6790422656975
EHI_127000A	8.98498930182205	7.97553725694213	7.47807979411298	8.84673583079976
EHI_127020A	71.8799144145764	82.0340974999762	94.4957355801549	87.3615163291476
EHI_127030A	58.4024304618434	61.5255731249822	68.6623690186737	96.2082521599473
EHI_127040A	21.3393495918274	26.2053367013813	23.7938902539958	25.4343655135493
EHI_127160A	372.877056025615	311.045953020743	301.162668072005	496.523048503636
EHI_127200A	9772.29898939421	9830.41935041381	7669.7905670166	10267.742773622
EHI_127210A	12.3543602900053	20.508524374994	13.5965087165691	14.3759457250496
EHI_127220A	19.0931022663719	23.9266117708264	33.3114463555942	35.386943323199
EHI_127240A	166.222302083708	225.593768124935	240.658204283272	252.131971177793
EHI_127250A	138.144210515514	135.584133368016	117.609800398322	137.124405377396
EHI_127260A	90.9730166809483	97.9851720138605	91.0966084010126	205.686608066094
EHI_127280A	300.997141611039	308.767228090188	259.693316486469	338.387645528091
EHI_127300A	7.8618656390943	9.11489972221958	6.79825435828453	8.84673583079976
EHI_127310A	48.2943174972935	35.3202364236009	49.627256815477	27.6460494712492
EHI_127330A	21273.0852957264	20619.042534126	15151.9493137446	17474.5149497872
EHI_127340A	103.327376970954	224.454405659657	123.728229320778	241.073551389293
EHI_127360A	7.8618656390943	7.97553725694213	22.4342393823389	26.5402074923993
EHI_127380A	93.2192640064038	129.887321041629	172.675660700427	291.942282416392
EHI_127390A	8.98498930182205	6.83617479166468	8.15790522994143	6.63505187309982
EHI_127400A	56.1561831363878	26.2053367013813	52.3465585587909	47.5512050905487
EHI_127410A	80.8649037163985	87.7309098263634	81.5790522994143	69.6680446675481
EHI_127420A	16.8468549409164	14.8117120486068	17.6754613315398	17.6934716615995
EHI_127430A	232.486598184646	193.691619097166	172.675660700427	166.982138806345
EHI_127460A	104.450500633681	95.7064470833056	126.447531064092	42.0219951962988
EHI_127670A	113.435489935503	99.1245344791379	61.1842892245607	159.241244954396
EHI_127700A	31.4474625563772	34.1808739583234	24.4737156898243	30.9635754077991
EHI_127810A	112.312366272776	70.6404728472017	105.37294255341	96.2082521599473
EHI_127830A	137.021086852786	133.305408437461	142.083516088147	215.639185875744
EHI_128070A	41.555575520927	35.3202364236009	44.8684787646779	36.492785302049
EHI_128100A	1920.54146326446	2210.36318263825	2226.42830233818	3736.64004653405
EHI_128110A	162.852931095525	164.068194999952	194.430074646937	243.285235346993
EHI_128150A	56.1561831363878	53.55003586804	58.4649874812469	26.5402074923993
EHI_128160A	10.1081129645498	7.97553725694213	8.15790522994143	7.74089385194979
EHI_128180A	5.61561831363878	4.55744986110979	9.51755610159834	17.6934716615995
EHI_128190A	13.4774839527331	9.11489972221958	10.1973815374268	4.42336791539988
EHI_128200A	7.8618656390943	11.3936246527745	8.83773066576988	14.3759457250496
EHI_128220A	57.2793067991156	67.2223854513694	53.0263839946193	50.8687310270986
EHI_128430A	24.7087205800106	20.508524374994	26.5131919973097	27.6460494712492
EHI_128450A	14.6006076154608	14.8117120486068	13.5965087165691	22.1168395769994
EHI_129000A	1010.81129645498	1647.51812479119	1235.2428169003	1540.43787653801
EHI_129320A	167.345425746436	158.371382673565	130.526483679063	131.595195483146
EHI_129330A	24.7087205800106	30.7627865624911	39.4298752780503	54.1862569636485
EHI_129340A	35.9399572072882	37.5989613541558	50.9869076871339	59.7154668578983
EHI_129350A	19.0931022663719	25.0659742361038	21.074588510682	21.0109975981494
EHI_129360A	24.7087205800106	21.6478868402715	28.552668304795	25.4343655135493
EHI_129370A	23.5855969172829	3.41808739583234	19.7149376390251	5.52920989424985
EHI_129490A	20.2162259290996	27.3446991666587	31.9517954839373	34.281101344349
EHI_129500A	33.6937098818327	23.9266117708264	21.074588510682	19.9051556192994
EHI_129510A	22.4624732545551	25.0659742361038	22.4342393823389	14.3759457250496
EHI_129730A	17.9699786036441	17.0904369791617	26.5131919973097	18.7993136404495
EHI_129740A	427.910115499275	419.285387222101	475.877805079917	486.570470693986
EHI_129750A	1251.15976027872	1466.35949281207	1942.94109559772	2980.24413300067
EHI_129770A	71.8799144145764	67.2223854513694	70.0220198903306	87.3615163291476
EHI_129780A	25.8318442427384	27.3446991666587	29.2324937406235	22.1168395769994
EHI_129790A	1216.34292673416	832.873962117814	852.50109652888	826.063958200927
EHI_129800A	37.063080870016	52.4106734027626	55.7456857379331	65.2446767521482
EHI_129820A	64.0180487754821	43.295773680543	90.4167829651842	76.3030965406479
EHI_129850A	13.4774839527331	21.6478868402715	16.3158104598829	8.84673583079976
EHI_129880A	8.98498930182205	17.0904369791617	2.71930174331381	15.4817877038996
EHI_129910A	107.819871621865	80.8947350346988	127.127356499921	122.748459652347
EHI_130060A	31.4474625563772	9.11489972221958	18.3552867673682	34.281101344349
EHI_130160A	85.3573983673095	90.0096347569183	62.5439400962176	59.7154668578983
EHI_130260A	10706.7378767837	19200.5362648555	18027.6109072989	24561.8561922367
EHI_130480A	8.98498930182205	46.7138610763753	5.43860348662762	8.84673583079976
EHI_130650A	14.6006076154608	18.2297994444392	16.9956358957113	9.95257780964972
EHI_130660A	57.2793067991156	47.8532235416528	46.2281296363348	35.386943323199
EHI_130670A	108.942995284592	94.5670846180281	187.631820288653	143.759457250496
EHI_130690A	60.6486777872989	58.1074857291498	51.6667331229624	45.3395211328487
EHI_130700A	35130.1850464615	37722.0125004057	27404.4431436808	42216.6233845764
EHI_130720A	15.7237312781886	11.3936246527745	14.956159588226	12.1642617673497
EHI_130740A	21.3393495918274	12.5329871180519	9.51755610159834	1.10584197884997
EHI_130870A	52.7868121482046	67.2223854513694	43.508827893021	53.0804149847985
EHI_130900A	17.9699786036441	15.9510745138843	14.956159588226	14.3759457250496
EHI_130920A	16.8468549409164	13.6723495833294	11.5570324090837	3.31752593654991
EHI_130930A	7398.01556638773	8390.26519430312	7522.26844744183	10789.7001876391
EHI_130950A	24.7087205800106	12.5329871180519	29.9123191764519	21.0109975981494
EHI_130960A	14069.3701229906	14700.0545270096	12366.0246777196	13344.1951587826
EHI_130970A	31.4474625563772	35.3202364236009	31.9517954839373	18.7993136404495
EHI_130980A	14.6006076154608	15.9510745138843	14.2763341523975	8.84673583079976
EHI_130990A	31.4474625563772	14.8117120486068	21.074588510682	58.6096248790484
EHI_131000A	318.967120214683	297.373603437414	256.974014743155	183.569768489095
EHI_131020A	6.73874197636654	12.5329871180519	10.8772069732552	11.0584197884997
EHI_131040A	14.6006076154608	5.69681232638724	6.79825435828453	3.31752593654991
EHI_131050A	64.0180487754821	56.9681232638724	55.7456857379331	47.5512050905487
EHI_131070A	11.2312366272776	10.254262187497	10.1973815374268	8.84673583079976
EHI_131080A	8.98498930182205	7.97553725694213	8.15790522994143	8.84673583079976
EHI_131090A	30.3243388936494	22.7872493055489	20.3947630748536	8.84673583079976
EHI_131130A	176.330415048258	180.019269513837	152.280897625573	173.617190679445
EHI_131140A	30.3243388936494	36.4595988888783	23.1140648181674	14.3759457250496
EHI_131150A	56.1561831363878	59.2468481944273	91.0966084010126	119.430933715797
EHI_131160A	161.729807432797	174.322457187449	145.482643267289	136.018563398546
EHI_131180A	14.6006076154608	12.5329871180519	12.9166832807406	5.52920989424985
EHI_131190A	17436.4948638484	15613.8232241621	12765.0822085509	11908.8122702353
EHI_131200A	10.1081129645498	10.254262187497	9.51755610159834	9.95257780964972
EHI_131210A	88.7267693554928	66.0830229860919	96.5352118876403	48.6570470693987
EHI_131230A	542.468729097507	1499.40100430512	462.281296363348	933.330630149374
EHI_131260A	12.3543602900053	7.97553725694213	10.1973815374268	9.95257780964972
EHI_131360A	271.795926380117	205.085243749941	323.596907454343	359.39864312624
EHI_131470A	1564.51126217977	3171.98510333241	3964.74194175154	4466.49575257503
EHI_131480A	10.1081129645498	64.9436605208145	13.5965087165691	63.0329927944482
EHI_131490A	13.4774839527331	11.3936246527745	10.8772069732552	12.1642617673497
EHI_131500A	28.0780915681939	7.97553725694213	8.15790522994143	2.21168395769994
EHI_131530A	19.0931022663719	20.508524374994	18.3552867673682	21.0109975981494
EHI_131540A	24.7087205800106	25.0659742361038	38.7500498422218	35.386943323199
EHI_131550A	25.8318442427384	26.2053367013813	18.3552867673682	23.2226815558494
EHI_131660A	38.1862045327437	35.3202364236009	49.627256815477	30.9635754077991
EHI_131670A	613.225519849355	509.295021979019	312.03987504526	262.084548987443
EHI_131880A	33.6937098818327	37.5989613541558	41.4693515855356	80.7264644560478
EHI_131890A	1563.38813851704	1540.41805305511	1416.7562082665	1521.63856289756
EHI_131910A	86.4805220300373	54.6893983333175	55.0658603021047	22.1168395769994
EHI_131930A	70.7567907518487	88.8702722916409	73.4211470694729	76.3030965406479
EHI_131940A	4237.54557947183	6122.933888401	6342.09149084363	8686.38874386651
EHI_131950A	6.73874197636654	7.97553725694213	6.79825435828453	14.3759457250496
EHI_131970A	59.5255541245711	64.9436605208145	68.6623690186737	45.3395211328487
EHI_131980A	229.117227196462	211.921418541605	152.960723061402	107.266671948447
EHI_132030A	37.063080870016	37.5989613541558	37.3903989705649	44.2336791539988
EHI_132040A	488.558793286574	356.620451631841	263.092443665611	191.310662341045
EHI_132350A	278.534668356484	378.268338472112	347.390797708339	327.329225739591
EHI_132360A	7.8618656390943	10.254262187497	7.47807979411298	4.42336791539988
EHI_132370A	20.2162259290996	20.508524374994	33.3114463555942	33.1752593654991
EHI_132380A	106.696747959137	141.280945694403	118.289625834151	99.5257780964972
EHI_132390A	57.2793067991156	41.0170487499881	50.9869076871339	23.2226815558494
EHI_132400A	22.4624732545551	17.0904369791617	22.4342393823389	22.1168395769994
EHI_132410A	11.2312366272776	10.254262187497	9.51755610159834	7.74089385194979
EHI_132430A	38.1862045327437	45.5744986110979	36.030748098908	29.8577334289492
EHI_132640.mRNA	849.081489022184	1159.87098965244	726.733390900616	1120.21792457502
