CDC5_1	CDC5_2	pEhEx_1	pEhEx_2
EHI_104590A	19.65159751064	17.588582088611	14.2080742253965	8.43792550037355
EHI_104600A	196.5159751064	189.335913071519	256.391157612836	256.301987073846
EHI_104610A	10.4808520056747	10.3462247580065	7.74985866839807	6.32844412528016
EHI_104620A	19.65159751064	37.2464091288233	29.0619700064927	24.2590358135739
EHI_104630A	2394.87468329666	3691.53299365671	2591.68190302345	3451.11152965278
EHI_104660A	29556.0026560026	27319.2064735161	19209.9621742917	22612.5856003136
EHI_104670A	13.1010650070933	11.3808472338071	6.45821555699839	11.6021475630136
EHI_104680A	153.282460582992	229.686189627744	229.912473829143	337.517020014942
EHI_104690A	1.31010650070933	4.13848990320259	7.74985866839807	16.8758510007471
EHI_104710A	40.6133015219893	97.2545127252609	82.0193375738795	91.7624398165623
EHI_104740A	179.484590597179	154.158748894297	184.059143374454	142.389992818804
EHI_104780A	19.65159751064	16.5539596128104	18.7288251152953	15.8211103132004
EHI_104890A	24.8920235134773	36.2117866530227	30.3536131178924	12.6568882505603
EHI_104900A	9.17074550496533	6.20773485480389	9.04150177979774	0
EHI_104940A	24.8920235134773	22.7616944676142	28.4161484507929	22.1495544384806
EHI_104950A	23.581917012768	20.692449516013	15.4997173367961	20.0400730633872
EHI_105060A	4906.34884515645	4428.18419642677	4658.31088126294	5425.58609674019
EHI_105080A	10.4808520056747	8.27697980640518	14.2080742253965	9.49266618792024
EHI_105090A	7.860639004256	7.24235733060453	7.10403711269823	3.16422206264008
EHI_105110A	17.0313845092213	34.1425417014214	61.9988693471845	61.1749598777082
EHI_105120A	15.721278008512	14.4847146612091	39.3951148976902	50.6275530022413
EHI_105140A	2337.22999726545	2619.66410872724	7313.92911830067	12125.2989440368
EHI_105170A	27.512236514896	21.7270719918136	17.4371820038956	6.32844412528016
EHI_105180A	13918.571463536	11291.8697008883	9390.89124143135	9968.3542380038
EHI_105200A	47.163834025536	45.5233889352285	49.7282597888876	54.8465157524281
EHI_105210A	1534.13471233063	1366.73629053266	1308.43447184787	1966.03664158704
EHI_105240A	17.0313845092213	19.6578270402123	12.9164311139968	12.6568882505603
EHI_105250A	31.442556017024	61.0427260722382	55.5406537901861	36.9159240641343
EHI_105270A	129.700543570224	117.946962241274	193.100645154252	197.236508571232
EHI_105280A	22.2718105120587	20.692449516013	87.8317315751781	114.96673494259
EHI_105300A	9.17074550496533	1.03462247580065	9.04150177979774	6.32844412528016
EHI_105330A	51.094153527664	43.4541439836272	45.2075088989887	35.8611833765876
EHI_105340A	13.1010650070933	8.27697980640518	12.9164311139968	13.711628938107
EHI_105350A	117.90958506384	73.458195781846	41.3325795647897	15.8211103132004
EHI_105360A	10.4808520056747	9.31160228220583	5.16657244559871	1.05474068754669
EHI_105770A	162.453206087957	102.427625104264	90.4150177979774	100.200365316936
EHI_105790A	39.30319502128	35.177164177222	25.1870406722937	31.6422206264008
EHI_105830A	18.3414910099307	12.4154697096078	14.8538957810963	24.2590358135739
EHI_105860A	43.233514523408	38.281031604624	23.2495760051942	9.49266618792024
EHI_105870A	6.55053250354667	8.27697980640518	8.3956802240979	7.38318481282685
EHI_106070A	7.860639004256	7.24235733060453	7.10403711269823	8.43792550037355
EHI_106080A	9.17074550496533	4.13848990320259	7.10403711269823	4.21896275018677
EHI_106090A	265.951619643995	310.386742740194	324.848242517019	300.601095950808
EHI_106100A	55.024473029792	64.1465934996402	55.5406537901861	49.5728123146946
EHI_106120A	205.686720611365	169.678086031306	124.643560250069	164.539547257284
EHI_106250A	9.17074550496533	10.3462247580065	9.04150177979774	8.43792550037355
EHI_106260A	5.24042600283733	16.5539596128104	9.68732333549758	7.38318481282685
EHI_106270A	51.094153527664	39.3156540804246	17.4371820038956	15.8211103132004
EHI_106280A	14.4111715078027	15.5193371370097	6.45821555699839	14.7663696256537
EHI_106290A	11.790958506384	9.31160228220583	5.81239400129855	5.27370343773347
EHI_106300A	40.6133015219893	36.2117866530227	24.5412191165939	28.4779985637607
EHI_106310A	23.581917012768	8.27697980640518	16.145538892496	17.9305916882938
EHI_106330A	1129.31180361145	1482.61400782233	960.33665332566	987.237283543705
EHI_106350A	301.324495163147	252.447884095358	334.535565852516	526.3156030858
EHI_106360A	15.721278008512	15.5193371370097	15.4997173367961	21.0948137509339
EHI_106670A	1215.77883265826	1276.724135138	1946.50616887931	2419.57513723211
EHI_106680A	27.512236514896	22.7616944676142	12.2706095582969	8.43792550037355
EHI_106690A	613.129842331968	610.427260722382	536.677712786566	490.454419709212
EHI_107020A	35.372875519152	50.6965013142317	17.4371820038956	87.5434770663755
EHI_107040A	474.258553256779	361.083244054426	336.473030519616	345.954945515315
EHI_107050A	3494.05403739179	2680.70683479948	2742.80414705722	2756.03741655951
EHI_107070A	39.30319502128	84.8390430156531	92.3524824650769	87.5434770663755
EHI_107090A	58.95479253192	52.765746265833	30.3536131178924	31.6422206264008
EHI_107100A	62.885112034048	56.9042361690356	109.789664468973	126.568882505603
EHI_107120A	48.4739405262453	102.427625104264	68.4570849041829	55.9012564399747
EHI_107130A	161.143099587248	99.3237576768622	76.8527651282808	228.878729197632
EHI_107140A	3.930319502128	1.03462247580065	7.74985866839807	8.43792550037355
EHI_107150A	6.55053250354667	5.17311237900324	10.9789664468973	14.7663696256537
EHI_107170A	376.000565703579	645.604424899604	229.266652273443	47.4633309396012
EHI_107180A	9.17074550496533	11.3808472338071	11.6247880025971	12.6568882505603
EHI_107210A	1961.22943156187	2294.79265132584	1631.99107125349	1808.88027914258
EHI_107240A	60.2648990326293	50.6965013142317	29.7077915621926	16.8758510007471
EHI_107250A	186.035123100725	174.851198410309	191.809002042852	229.933469885179
EHI_107260A	14.4111715078027	9.31160228220583	11.6247880025971	8.43792550037355
EHI_107270A	189.965442602853	145.881769087891	311.931811403022	214.112359571979
EHI_107280A	17.0313845092213	16.5539596128104	20.020468226695	24.2590358135739
EHI_107290A	5771.01913562461	8430.10393282368	7636.19407459489	15512.0712917492
EHI_107300A	98.2579875532	91.046777870457	68.4570849041829	20.0400730633872
EHI_107320A	9.17074550496533	33.1079192256207	26.4786837836934	20.0400730633872
EHI_107330A	10.4808520056747	12.4154697096078	7.74985866839807	16.8758510007471
EHI_107340A	66.815431536176	41.3848990320259	30.9994346735923	49.5728123146946
EHI_107550A	64.1952185347573	35.177164177222	36.8118286748908	41.134886814321
EHI_107660A	47.163834025536	55.869613693235	89.1233746865777	111.802512879949
EHI_107780A	41.9234080226987	53.8003687416337	51.6657244559871	32.6969613139475
EHI_107900A	9.17074550496533	7.24235733060453	6.45821555699839	2.10948137509339
EHI_107920A	13.1010650070933	10.3462247580065	9.04150177979774	8.43792550037355
EHI_107930A	32.7526625177333	19.6578270402123	13.5622526696966	13.711628938107
EHI_108500A	41649.5957640504	32476.7995153823	27097.3808340538	33127.2955144665
EHI_108610A	1234.12032366819	1144.29245823552	1340.07972807717	1300.49526774507
EHI_108620A	87.7771355475253	142.777901660489	93.6441255764766	80.1602922535487
EHI_108630A	20.9617040113493	25.8655618950162	21.3121113380947	36.9159240641343
EHI_108670A	13.1010650070933	16.5539596128104	25.8328622279936	27.423257876214
EHI_108690A	3406.27690184427	2794.51530713755	1537.70112412132	1328.97326630883
EHI_108700A	7.860639004256	6.20773485480389	9.04150177979774	9.49266618792024
EHI_108710A	4914.20948416071	3976.05417450189	3844.57572108114	3598.77522590932
EHI_108720A	5.24042600283733	8.27697980640518	7.74985866839807	6.32844412528016
EHI_108730A	7.860639004256	8.27697980640518	9.04150177979774	8.43792550037355
EHI_108760A	196.5159751064	177.955065837711	116.893701581671	132.897326630883
EHI_109000A	40.6133015219893	45.5233889352285	13.5622526696966	21.0948137509339
EHI_109010A	9.17074550496533	16.5539596128104	3.87492933419903	0
EHI_109120A	200.446294608528	138.639411757287	126.581024917168	143.44473350635
EHI_109570A	6.55053250354667	4.13848990320259	12.9164311139968	14.7663696256537
EHI_109680A	93.0175615503627	71.3889508302447	77.4985866839806	47.4633309396012
EHI_109690A	15.721278008512	10.3462247580065	5.16657244559871	3.16422206264008
EHI_109830A	11.790958506384	12.4154697096078	16.145538892496	9.49266618792024
EHI_109840A	13.1010650070933	23.7963169434149	13.5622526696966	14.7663696256537
EHI_109850A	52.4042600283733	58.9734811206369	63.2905124585842	99.1456246293892
EHI_109860A	93.0175615503627	162.435728700702	103.331448911974	74.8865888158152
EHI_109870A	17.0313845092213	22.7616944676142	34.8743640077913	34.8064426890409
EHI_109880A	5.24042600283733	5.17311237900324	25.1870406722937	43.2443681894144
EHI_109890A	35.372875519152	28.9694293224181	23.895397560894	14.7663696256537
EHI_109900A	163.763312588667	200.716760305326	323.556599405619	438.772126019424
EHI_109920A	14838.2662270339	17634.1054775462	12906.0979691056	13844.5262647379
EHI_109930A	35.372875519152	22.7616944676142	0	3.16422206264008
EHI_109940A	6.55053250354667	9.31160228220583	6.45821555699839	2.10948137509339
EHI_109960A	11.790958506384	11.3808472338071	5.81239400129855	8.43792550037355
EHI_109980A	11.790958506384	10.3462247580065	6.45821555699839	11.6021475630136
EHI_109990A	52.4042600283733	44.4887664594279	35.5201855634911	20.0400730633872
EHI_110000A	117.90958506384	108.635359959068	153.705530256562	143.44473350635
EHI_110010A	60.2648990326293	101.393002628463	140.143277586865	117.076216317683
EHI_110020A	48.4739405262453	30.0040517982188	42.6242226761894	53.7917750648814
EHI_110120A	1932.40708854627	1780.58528085291	1783.11331528725	2888.93474319039
EHI_110160A	18.3414910099307	37.2464091288233	27.7703268950931	25.3137765011206
EHI_110180A	209.617040113493	601.115658440176	336.473030519616	821.642995598874
EHI_110190A	36.6829820198613	43.4541439836272	47.7907951217881	52.7370343773347
EHI_110220A	13.1010650070933	8.27697980640518	7.10403711269823	5.27370343773347
EHI_110250A	43.233514523408	34.1425417014214	33.5827208963916	52.7370343773347
EHI_110280A	1515.7932213207	1633.66888928922	1219.956918717	1458.70637087708
EHI_110300A	27.512236514896	26.9001843708168	34.2285424520915	50.6275530022413
EHI_110320A	370.760139700741	301.075140457988	302.890309623224	442.991088769611
EHI_110340A	30180.9234568409	31527.0160825973	26000.1300109198	29623.4469504364
EHI_110350A	83.8468160453973	69.3197058786434	71.6861926826821	122.349919755416
EHI_110360A	510.94153527664	421.091347650864	556.698181013261	746.756406783059
EHI_110370A	9.17074550496533	2.0692449516013	5.16657244559871	9.49266618792024
EHI_110390A	7.860639004256	9.31160228220583	3.87492933419903	1.05474068754669
EHI_110400A	11058.6089724875	14694.7430237966	16175.8925056139	20946.0953139898
EHI_110420A	10.4808520056747	28.9694293224181	22.6037544494944	40.0801461267743
EHI_110430A	13.1010650070933	19.6578270402123	20.020468226695	14.7663696256537
EHI_110460A	597.408564323456	441.783797166877	358.43096341341	336.462279327395
EHI_110470A	10.4808520056747	16.5539596128104	20.6662897823948	29.5327392513074
EHI_110490A	22.2718105120587	22.7616944676142	32.2910777849919	21.0948137509339
EHI_110500A	153.282460582992	169.678086031306	119.47698780447	78.0508108784553
EHI_110510A	121.839904565968	128.29318699928	145.309850032464	83.3245143161888
EHI_110520A	1669.07568190369	1663.67294108744	1238.68574383229	2399.53506416873
EHI_110530A	27.512236514896	21.7270719918136	14.8538957810963	32.6969613139475
EHI_110570A	90.397348548944	106.566115007467	220.225150493645	418.732052956037
EHI_110610A	119.219691564549	93.1160228220583	97.5190549106756	83.3245143161888
EHI_110620A	23.581917012768	65.1812159754408	28.4161484507929	12.6568882505603
EHI_110670A	103.498413556037	103.462247580065	96.227411799276	81.2150329410954
EHI_110680A	11.790958506384	10.3462247580065	7.74985866839807	4.21896275018677
EHI_110690A	358.969181194357	321.767589974001	263.495194725534	361.776055828516
EHI_110710A	196.5159751064	176.920443361911	122.06027402727	130.78784525579
EHI_110720A	2320.19861275623	1807.48546522373	1705.61472860327	2022.99263871456
EHI_110730A	13.1010650070933	19.6578270402123	35.5201855634911	45.3538495645078
EHI_110740A	10957.7307719329	14423.6719351368	5529.52415990202	7588.85924689846
EHI_110750A	144.111715078027	156.227993845898	185.350786485854	248.91880226102
EHI_110780A	35.372875519152	38.281031604624	45.2075088989887	61.1749598777082
EHI_110790A	22.2718105120587	58.9734811206369	62.6446909028844	46.4085902520545
EHI_110810A	119.219691564549	226.582322200342	211.829470269547	264.73991257422
EHI_110820A	19.65159751064	18.6232045644117	20.6662897823948	27.423257876214
EHI_110830A	34.0627690184427	26.9001843708168	22.6037544494944	20.0400730633872
EHI_110940A	6.55053250354667	8.27697980640518	7.74985866839807	1.05474068754669
EHI_110950A	23.581917012768	18.6232045644117	20.6662897823948	23.2042951260273
EHI_110970A	241.059596130517	227.616944676142	372.639037638807	408.18464608057
EHI_110980A	31.442556017024	47.5926338868298	53.6031891230866	50.6275530022413
EHI_111000A	79.9164965432693	91.046777870457	105.268913579074	89.6529584414689
EHI_111020A	73.3659640397227	150.020258991094	148.538957810963	131.842585943337
EHI_111040A	87.7771355475253	67.2504609270421	56.186475345886	52.7370343773347
EHI_111050A	816.196349941915	1194.98895954975	1662.34468437139	2667.43919880559
EHI_111060A	56.3345795305013	81.7351755882512	69.7487280155826	56.9559971275214
EHI_111070A	1128.00169711074	1561.24531598318	1069.48049623893	1301.55000843262
EHI_111080A	31.442556017024	27.9348068466175	29.0619700064927	24.2590358135739
EHI_111200A	18.3414910099307	11.3808472338071	7.10403711269823	9.49266618792024
EHI_111230A	9.17074550496533	8.27697980640518	7.10403711269823	5.27370343773347
EHI_111430A	7.860639004256	6.20773485480389	13.5622526696966	24.2590358135739
EHI_111550A	1277.3538381916	2630.01033348525	1654.59482570299	1417.57148406276
EHI_111570A	3648.64660447549	4016.40445105811	6666.17009793374	8344.05357918189
EHI_111610A	201.756401109237	245.205526764754	249.287120500138	376.54242545417
EHI_111740A	20.9617040113493	14.4847146612091	12.9164311139968	16.8758510007471
EHI_111760A	3500.60456989534	3524.95877505281	8609.44715903455	10584.3227995311
EHI_111770A	72.0558575390133	55.869613693235	80.08187290678	76.9960701909086
EHI_111780A	7.860639004256	9.31160228220583	12.9164311139968	10.5474068754669
EHI_111790A	24.8920235134773	32.0732967498201	34.8743640077913	68.5581446905351
EHI_111800A	7.860639004256	6.20773485480389	17.4371820038956	17.9305916882938
EHI_111810A	24.8920235134773	17.588582088611	9.68732333549758	24.2590358135739
EHI_111820A	9.17074550496533	1.03462247580065	6.45821555699839	2.10948137509339
EHI_111830A	85.1569225461067	50.6965013142317	40.6867580090898	46.4085902520545
EHI_111840A	32.7526625177333	26.9001843708168	40.6867580090898	24.2590358135739
EHI_111850A	82.536709544688	72.4235733060453	83.3109806852792	84.3792550037355
EHI_111980A	34416.4977736342	28528.6801477271	21122.8856222746	23730.6107291131
EHI_111990A	1203.98787415188	3512.5433053432	3364.08448364046	2810.88393231194
EHI_112010A	7.860639004256	12.4154697096078	13.5622526696966	5.27370343773347
EHI_112060A	9.17074550496533	11.3808472338071	14.2080742253965	9.49266618792024
EHI_112490A	154.592567083701	208.993740111731	153.705530256562	47.4633309396012
EHI_112590A	7.860639004256	12.4154697096078	9.68732333549758	6.32844412528016
EHI_112790A	431.025038733371	371.429468812433	286.744770730728	350.173908265502
EHI_112800A	72.0558575390133	53.8003687416337	161.45538892496	237.316654698006
EHI_112810A	17.0313845092213	22.7616944676142	18.0830035595955	30.5874799388541
EHI_112820A	68.1255380368853	62.0773485480389	63.2905124585842	61.1749598777082
EHI_112830A	1165.99478563131	1186.71197974334	635.488410808641	851.175734850181
EHI_112870A	140.181395575899	133.466299378284	141.434920698265	235.207173322913
EHI_112880A	119.219691564549	103.462247580065	134.976705141266	205.674434071605
EHI_112890A	32.7526625177333	23.7963169434149	29.0619700064927	31.6422206264008
EHI_112990A	550.24473029792	1269.48177780739	1256.12292583619	1397.53141099937
EHI_113410A	2.62021300141867	11.3808472338071	5.81239400129855	12.6568882505603
EHI_113420A	204.376614110656	199.682137829525	189.871537375753	155.046881069364
EHI_113560A	27.512236514896	43.4541439836272	58.7697615686853	52.7370343773347
EHI_113590A	137.56118257448	136.570166805685	215.704399603746	213.057618884432
EHI_113690A	125.770224068096	116.912339765473	129.810132695668	138.171030068617
EHI_113890A	13272.6889586863	9755.45532432431	7073.03767802463	8862.98599745486
EHI_113900A	220.097892119168	257.620996474361	532.156961896667	721.442630281938
EHI_113910A	49.7840470269547	47.5926338868298	110.435486024672	85.4339956912822
EHI_113950A	1158.13414662705	1361.56317815365	166.621961370558	896.529584414689
EHI_113970A	133.630863072352	110.704604910669	187.934072708653	208.838656134245
EHI_113980A	64.1952185347573	67.2504609270421	67.8112633484831	94.9266618792024
EHI_114000A	15.721278008512	11.3808472338071	3.22910777849919	2.10948137509339
EHI_114010A	492.600044266709	501.791900763314	0.645821555699839	132.897326630883
EHI_114120A	136.251076073771	184.162800692515	261.557730058435	299.546355263261
EHI_114140A	98.2579875532	46.5580114110291	47.7907951217881	45.3538495645078
EHI_114150A	32.7526625177333	63.1119710238395	48.4366166774879	49.5728123146946
EHI_114320A	162.453206087957	153.124126418496	184.059143374454	397.637239205103
EHI_114330A	1386.09267775047	1513.65268209635	1174.74940981801	1123.29883223723
EHI_114340A	551.554836798629	669.400741843019	475.970486550781	486.235456959026
EHI_114350A	26.2021300141867	42.4195215078266	64.5821555699839	88.5982177539222
EHI_114360A	10.4808520056747	3.10386742740194	18.7288251152953	6.32844412528016
EHI_114380A	14.4111715078027	8.27697980640518	12.9164311139968	13.711628938107
EHI_114390A	85.1569225461067	97.2545127252609	61.9988693471845	60.1202191901615
EHI_114400A	3691.8801189989	3508.40481544	3066.36074646283	3144.18198957669
EHI_114420A	30.1324495163147	37.2464091288233	32.9368993406918	20.0400730633872
EHI_114430A	9.17074550496533	15.5193371370097	16.7913604481958	8.43792550037355
EHI_114440A	19.65159751064	13.4500921854084	22.6037544494944	21.0948137509339
EHI_114640A	20.9617040113493	34.1425417014214	39.3951148976902	61.1749598777082
EHI_114770A	406.133015219893	771.828366947283	608.363905469248	466.195383895638
EHI_114780A	17.0313845092213	18.6232045644117	30.3536131178924	23.2042951260273
EHI_114790A	64.1952185347573	55.869613693235	107.206378246173	132.897326630883
EHI_114920A	120.529798065259	113.808472338071	1267.74771383878	2707.51934493236
EHI_114930A	13.1010650070933	9.31160228220583	5.81239400129855	4.21896275018677
EHI_115270A	322.286199174496	260.724863901763	92.9983040207768	155.046881069364
EHI_115280A	690.426125873819	527.65746265833	567.677147460158	577.997896775588
EHI_115300A	251.540448136192	251.413261619557	294.494629399126	287.944207700247
EHI_115320A	87.7771355475253	75.5274407334473	75.5611220168811	92.817180504109
EHI_115340A	11.790958506384	7.24235733060453	6.45821555699839	6.32844412528016
EHI_115360A	22.2718105120587	19.6578270402123	69.1029064598827	102.309846692029
EHI_115370A	32.7526625177333	52.765746265833	50.3740813445874	67.5034040029884
EHI_115380A	45.8537275248267	50.6965013142317	49.7282597888876	42.1896275018677
EHI_115390A	45.8537275248267	35.177164177222	65.8737986813835	80.1602922535487
EHI_115400A	322.286199174496	260.724863901763	92.9983040207768	155.046881069364
EHI_115500A	45.8537275248267	30.0040517982188	25.8328622279936	14.7663696256537
EHI_115510A	530.59313278728	431.43757240887	350.035283189313	251.028283636113
EHI_115710A	30.1324495163147	17.588582088611	18.7288251152953	9.49266618792024
EHI_115820A	234.509063626971	192.43978049892	146.601493143863	129.733104568243
EHI_116040A	1.31010650070933	0	18.0830035595955	25.3137765011206
EHI_116050A	9.17074550496533	7.24235733060453	16.7913604481958	3.16422206264008
EHI_116360A	249382.702729524	224829.671726336	156706.017204343	146357.927285354
EHI_116470A	235.81917012768	175.88582088611	146.601493143863	160.320584507097
EHI_116720A	141.491502076608	134.500921854084	193.746466709952	254.192505698753
EHI_116830A	2071.27837762146	1794.03537303832	1272.26846472868	2691.69823461916
EHI_117260A	9.17074550496533	11.3808472338071	14.8538957810963	8.43792550037355
EHI_117270A	364.209607197195	336.252304635211	76.8527651282808	5.27370343773347
EHI_117470A	4197.5812282727	3225.95287954642	3052.15267223744	4475.26473726062
EHI_117570A	28.8223430156053	26.9001843708168	29.0619700064927	14.7663696256537
EHI_117590A	14.4111715078027	17.588582088611	14.8538957810963	9.49266618792024
EHI_117600A	27.512236514896	35.177164177222	19.3746466709952	28.4779985637607
EHI_117670A	23.581917012768	39.3156540804246	33.5827208963916	28.4779985637607
EHI_117690A	14.4111715078027	10.3462247580065	8.3956802240979	0
EHI_117790A	9.17074550496533	15.5193371370097	8.3956802240979	4.21896275018677
EHI_117800A	7.860639004256	6.20773485480389	9.04150177979774	8.43792550037355
EHI_117810A	10.4808520056747	11.3808472338071	1.29164311139968	8.43792550037355
EHI_117820A	509.631428775931	474.891716392497	483.720345219179	824.807217661514
EHI_117840A	17.0313845092213	13.4500921854084	10.3331448911974	12.6568882505603
EHI_117850A	938.036254507883	1287.07035989601	4536.25060723567	8136.26966373519
EHI_117860A	1.31010650070933	14.4847146612091	9.68732333549758	5.27370343773347
EHI_117870A	20.9617040113493	0	3.87492933419903	24.2590358135739
EHI_117880A	411.373441222731	586.630943778967	201.49632537835	527.370343773347
EHI_117890A	182.104803598597	154.158748894297	189.871537375753	217.276581634619
EHI_117900A	41.9234080226987	58.9734811206369	61.9988693471845	17.9305916882938
EHI_117910A	39.30319502128	45.5233889352285	43.915865787589	32.6969613139475
EHI_117920A	1760.78313695334	1639.87662414403	1518.32647745032	2109.48137509339
EHI_117940A	60.2648990326293	55.869613693235	52.3115460116869	54.8465157524281
EHI_117950A	23.581917012768	17.588582088611	14.2080742253965	11.6021475630136
EHI_117960A	197.826081607109	187.266668119917	276.411625839531	400.801461267743
EHI_117970A	28.8223430156053	39.3156540804246	40.6867580090898	36.9159240641343
EHI_117980A	32.7526625177333	39.3156540804246	34.8743640077913	23.2042951260273
EHI_118030A	10.4808520056747	16.5539596128104	14.2080742253965	9.49266618792024
EHI_118040A	208.306933612784	216.236097442335	216.996042715146	369.159240641343
EHI_118050A	22.2718105120587	74.4928182576466	97.5190549106756	124.45940113051
EHI_118070A	61.5750055333387	68.2850834028427	82.0193375738795	102.309846692029
EHI_118080A	75.9861770411413	171.747330982908	266.724302504033	310.093762138728
EHI_118090A	32.7526625177333	12.4154697096078	3.87492933419903	22.1495544384806
EHI_118140A	10.4808520056747	8.27697980640518	2.58328622279936	8.43792550037355
EHI_118150A	361.589394195776	299.005895506387	228.620830717743	242.590358135739
EHI_118160A	746.76070540432	1269.48177780739	1420.80742253965	1536.75718175553
EHI_118170A	1365.13097373913	1667.81143099064	1781.17585062016	2179.09426047147
EHI_118180A	65.5053250354667	53.8003687416337	58.7697615686853	47.4633309396012
EHI_118210A	13.1010650070933	9.31160228220583	5.81239400129855	3.16422206264008
EHI_118220A	22.2718105120587	91.046777870457	0	0
EHI_118230A	86.467029046816	40.3502765562253	97.5190549106756	196.181767883685
EHI_118260A	34.0627690184427	183.128178216715	136.914169808366	131.842585943337
EHI_118270A	4732.10468056211	4548.20040361965	16234.0164456268	61327.8972774025
EHI_118290A	13.1010650070933	5.17311237900324	24.5412191165939	36.9159240641343
EHI_118440A	199.136188107819	238.99779190995	183.413321818754	209.893396821792
EHI_118450A	10.4808520056747	12.4154697096078	20.020468226695	20.0400730633872
EHI_118460A	55.024473029792	50.6965013142317	58.7697615686853	61.1749598777082
EHI_118480A	17.0313845092213	20.692449516013	16.145538892496	12.6568882505603
EHI_118600A	0	10.3462247580065	0	28.4779985637607
EHI_118630A	22.2718105120587	20.692449516013	18.0830035595955	13.711628938107
EHI_118640A	17.0313845092213	17.588582088611	15.4997173367961	18.9853323758405
EHI_118670A	13.1010650070933	21.7270719918136	89.1233746865777	191.962805133498
EHI_118700A	13.1010650070933	8.27697980640518	12.9164311139968	16.8758510007471
EHI_118710A	22.2718105120587	16.5539596128104	19.3746466709952	0
EHI_118720A	90.397348548944	100.358380152663	149.830600922363	179.305916882938
EHI_118750A	3825.51098207125	4824.44460465842	12678.7687814992	25738.836998202
EHI_118770A	10.4808520056747	9.31160228220583	5.81239400129855	2.10948137509339
EHI_118780A	113.979265561712	103.462247580065	122.06027402727	171.922732070111
EHI_118800A	19.65159751064	30.0040517982188	16.145538892496	14.7663696256537
EHI_118810A	77.2962835418507	132.431676902483	150.476422478062	103.364587379576
EHI_118820A	313.115453669531	329.009947304606	253.162049834337	304.820058700994
EHI_118840A	1821.04803598597	1821.97017988494	1560.95070012651	1785.67598401655
EHI_118850A	19.65159751064	28.9694293224181	25.1870406722937	27.423257876214
EHI_118870A	15.721278008512	20.692449516013	34.8743640077913	42.1896275018677
EHI_118880A	10.4808520056747	10.3462247580065	12.9164311139968	8.43792550037355
EHI_118900A	142.801608577317	196.578270402123	213.121113380947	184.579620320671
EHI_118910A	40.6133015219893	64.1465934996402	97.5190549106756	125.514141818057
EHI_118920A	77.2962835418507	71.3889508302447	114.956236914571	147.663696256537
EHI_119260A	14.4111715078027	14.4847146612091	12.9164311139968	11.6021475630136
EHI_119270A	7.860639004256	8.27697980640518	6.45821555699839	5.27370343773347
EHI_119300A	61.5750055333387	56.9042361690356	92.9983040207768	71.7223667531751
EHI_119320A	28.8223430156053	24.8309394192155	30.9994346735923	18.9853323758405
EHI_119330A	150.662247581573	122.085452144476	110.435486024672	104.419328067123
EHI_119340A	15.721278008512	10.3462247580065	20.020468226695	21.0948137509339
EHI_119350A	68.1255380368853	65.1812159754408	53.6031891230866	60.1202191901615
EHI_119370A	13.1010650070933	19.6578270402123	18.0830035595955	20.0400730633872
EHI_119490A	11.790958506384	4.13848990320259	7.74985866839807	6.32844412528016
EHI_119510A	14.4111715078027	7.24235733060453	6.45821555699839	1.05474068754669
EHI_119520A	11.790958506384	9.31160228220583	10.9789664468973	12.6568882505603
EHI_119530A	13.1010650070933	20.692449516013	17.4371820038956	14.7663696256537
EHI_119540A	938.036254507883	720.097243157251	2474.14237988608	4495.30481032401
EHI_119550A	41.9234080226987	63.1119710238395	47.1449735660882	45.3538495645078
EHI_119560A	24.8920235134773	19.6578270402123	23.895397560894	12.6568882505603
EHI_119580A	18.3414910099307	30.0040517982188	25.1870406722937	24.2590358135739
EHI_119590A	128683.900925674	105974.310951309	63342.1781830402	67441.1743024231
EHI_119600A	5.24042600283733	20.692449516013	20.6662897823948	13.711628938107
EHI_119610A	9.17074550496533	6.20773485480389	4.52075088989887	8.43792550037355
EHI_119620A	36.6829820198613	49.6618788384311	45.8533304546886	60.1202191901615
EHI_119890A	542.384091293664	462.476246682889	330.660636518317	201.455471321418
EHI_119910A	205.686720611365	190.370535547319	218.933507382245	215.167100259525
EHI_119920A	69.4356445375947	106.566115007467	85.2484453523787	79.105551566002
EHI_119930A	35.372875519152	32.0732967498201	34.8743640077913	25.3137765011206
EHI_119940A	9.17074550496533	7.24235733060453	7.10403711269823	6.32844412528016
EHI_119950A	166.383525590085	170.712708507107	194.392288265651	214.112359571979
EHI_120260A	9.17074550496533	10.3462247580065	4.52075088989887	6.32844412528016
EHI_120280A	113.979265561712	108.635359959068	91.7066609093771	94.9266618792024
EHI_120290A	14.4111715078027	6.20773485480389	8.3956802240979	11.6021475630136
EHI_120300A	239.749489629808	196.578270402123	93.6441255764766	125.514141818057
EHI_120310A	112.669159061003	136.570166805685	94.9357686878763	125.514141818057
EHI_120320A	52.4042600283733	42.4195215078266	38.1034717862905	34.8064426890409
EHI_120350A	11.790958506384	23.7963169434149	30.3536131178924	41.134886814321
EHI_120360A	136.251076073771	116.912339765473	179.538392484555	210.948137509339
EHI_120470A	11.790958506384	6.20773485480389	17.4371820038956	24.2590358135739
EHI_120590A	102.188307055328	125.189319571878	113.018772247472	183.524879633125
EHI_120600A	6378.90855195374	6103.23798474802	4420.6485487654	1835.24879633125
EHI_120610A	14.4111715078027	12.4154697096078	7.74985866839807	7.38318481282685
