logFC	AveExpr	t	P.Value	adj.P.Val	B	UmasM_1	UmasM_2	UmasM_3	pEhEx_1	pEhEx_2	pEhEx_3	UmasM_1	UmasM_2	UmasM_3	pEhEx_1	pEhEx_2	pEhEx_3	DE	Regulation
EHI_079910A	0.00173571115123298	1.33624605650424	0.00264495613094845	0.997963640570396	0.99987725339431	-4.60287993239529	17	53	9	40	17	22	2.2664799713293	4.40449597343538	1.4256895460553	3.54226480550669	2.31165688527961	1.90165429270141	0.01	DOWN_pEhEx_UP_UmasM
EHI_079920A	0.289630579528875	1.62305832827698	0.351625380936388	0.735495146270964	0.99987725339431	-4.60203197110703	11	41	48	22	13	66	1.46654586380131	3.40725160209152	7.6036775789616	1.94824564302868	1.767737618155	5.70496287810422	0.01	DOWN_pEhEx_UP_UmasM
EHI_079930A	0.179876013587014	1.29485191510175	0.2317071037582	0.823411959780078	0.99987725339431	-4.60237753134545	44	14	16	23	11	41	5.86618345520525	1.16345176656784	2.5345591929872	2.03680226316635	1.49577798459269	3.54399209094353	0.01	DOWN_pEhEx_UP_UmasM
EHI_079950A	0.264214284249337	6.52611086951042	0.442641419789539	0.671417635646574	0.99987725339431	-4.60434167927806	1035	597	966	859	521	1251	137.988633548578	49.6129074743571	153.024011276602	76.0701366982561	70.8454845429811	108.134978189521	0.01	DOWN_pEhEx_UP_UmasM
EHI_079960A	0.90724543360331	-0.56386580024731	0.93539918929493	0.38080740472984	0.99987725339431	-4.59559100680007	13	8	3	5	9	2	1.73319056631064	0.664829580895907	0.4752298486851	0.442783100688336	1.22381835103038	0.172877662972855	0.01	DOWN_pEhEx_UP_UmasM
EHI_079980A	0.273362811137139	1.56507603787594	0.372200259296851	0.720787233094161	0.99987725339431	-4.60186053573738	20	43	22	22	10	77	2.6664470250933	3.5734589973155	3.4850188903574	1.94824564302868	1.35979816781154	6.65579002445492	0.01	DOWN_pEhEx_UP_UmasM
EHI_079990A	0.814533321318091	0.425630864251311	0.670990568389142	0.523802513852406	0.99987725339431	-4.59838035556526	30	35	2	29	11	3	3.99967053763994	2.90862941641959	0.3168198991234	2.56814198399235	1.49577798459269	0.259316494459283	0.01	DOWN_pEhEx_UP_UmasM
EHI_080000A	0.366169320280725	3.37336394010496	0.26753762182761	0.796788470575852	0.99987725339431	-4.6040769762712	21	88	525	44	42	358	2.79976937634796	7.31312538985498	83.1652235198925	3.89649128605736	5.71115230480845	30.945101672141	0.01	DOWN_pEhEx_UP_UmasM
EHI_080100A	2.17407116775087	-0.890520734623199	1.23418310836204	0.257068991784084	0.99987725339431	-4.59367032045498	51	10	1	3	9	0	6.7994399139879	0.831036976119884	0.1584099495617	0.265669860413002	1.22381835103038	0	0.01	DOWN_pEhEx_UP_UmasM
EHI_080200A	0.622569571138968	3.92253070482171	1.18597631742232	0.27442976209971	0.99987725339431	-4.59172155941353	115	344	94	141	72	172	15.3320703942865	28.587671978524	14.8905352587998	12.4864834394111	9.79054680824306	14.8674790156655	0.01	DOWN_pEhEx_UP_UmasM
EHI_080220A	0.167590687252035	1.24591051027795	0.283333696042209	0.785140541788795	0.99987725339431	-4.60210191387616	18	36	13	34	10	29	2.39980232258397	2.99173311403158	2.0593293443021	3.01092508468068	1.35979816781154	2.5067261131064	0.01	DOWN_pEhEx_UP_UmasM
EHI_080240A	-0.477811895757483	-0.193549254154629	-0.652666050059071	0.534868773613466	0.99987725339431	-4.59775177051912	8	10	2	12	6	13	1.06657881003732	0.831036976119884	0.3168198991234	1.06267944165201	0.815878900686922	1.12370480932356	0.01	UP_pEhEx_DOWN_UmasM
EHI_080250A	-0.16167529989935	2.73525050976263	-0.275135197157676	0.791178913188634	0.99987725339431	-4.60335137395151	62	92	24	68	41	118	8.26598577778922	7.64554018030293	3.8018387894808	6.02185016936137	5.5751724880273	10.1997821153984	0.01	UP_pEhEx_DOWN_UmasM
EHI_080260A	-0.196408135129962	8.70843588271146	-0.330589381002093	0.750656723966797	0.99987725339431	-4.6069389872386	2360	2889	5041	3520	3665	6609	314.640748961009	240.086582401034	798.544555740529	311.719302884589	498.366028502928	571.2742372938	0.01	UP_pEhEx_DOWN_UmasM
EHI_080270A	0.707534295641515	0.400580902681106	0.991250843986093	0.35467495812379	0.99987725339431	-4.59524706037531	10	18	15	9	4	22	1.33322351254665	1.49586655701579	2.3761492434255	0.797009581239005	0.543919267124615	1.90165429270141	0.01	DOWN_pEhEx_UP_UmasM
EHI_080580A	0.67192375462263	1.5228543852359	0.391374703971457	0.707193474927162	0.99987725339431	-4.60168489399967	6	23	200	15	3	185	0.799934107527989	1.91138504507573	31.68198991234	1.32834930206501	0.407939450343461	15.9911838249891	0.01	DOWN_pEhEx_UP_UmasM
EHI_080590A	0.240243669802979	1.08202118850814	0.418153785594454	0.688399532432809	0.99987725339431	-4.60114951729972	14	30	15	15	17	26	1.86651291756531	2.49311092835965	2.3761492434255	1.32834930206501	2.31165688527961	2.24740961864712	0.01	DOWN_pEhEx_UP_UmasM
EHI_080710A	0.926688847036409	0.590328372882014	0.661850015518631	0.529304488507719	0.99987725339431	-4.59864134297944	45	36	2	31	19	2	5.99950580645992	2.99173311403158	0.3168198991234	2.74525522426768	2.58361651884192	0.172877662972855	0.01	DOWN_pEhEx_UP_UmasM
EHI_080720A	0.420254093263184	5.06345294374604	0.590579919369045	0.573418894756695	0.99987725339431	-4.60219431981453	371	206	435	318	126	568	49.4625923154806	17.1193617080696	68.9083280593395	28.1610052037782	17.1334569144254	49.0972562842908	0.01	DOWN_pEhEx_UP_UmasM
EHI_080730A	-0.00649111933982604	5.5854592488786	-0.0104883133293003	0.991925175507656	0.99987725339431	-4.60657375058349	190	607	542	466	273	837	25.3312467383863	50.443944450477	85.8581926624414	41.2673849841529	37.1224899812549	72.3493019541398	0.01	UP_pEhEx_DOWN_UmasM
EHI_080740A	-0.248421562629737	1.79432936633904	-0.152070370930971	0.88343377916244	0.99987725339431	-4.60303967113464	46	141	2	105	84	6	6.13282815771458	11.7176213632904	0.3168198991234	9.29844511445506	11.4223046096169	0.518632988918565	0.01	UP_pEhEx_DOWN_UmasM
EHI_080750A	0.644267479983823	1.27316263569139	0.600768063911204	0.566983018318276	0.99987725339431	-4.59979089449121	14	19	60	12	6	78	1.86651291756531	1.57897025462778	9.504596973702	1.06267944165201	0.815878900686922	6.74222885594135	0.01	DOWN_pEhEx_UP_UmasM
EHI_080850A	1.13016871515361	0.556548627838118	1.18720737099279	0.273974460607704	0.99987725339431	-4.59297646190478	26	37	5	26	8	4	3.46638113262128	3.07483681164357	0.7920497478085	2.30247212357935	1.08783853424923	0.34575532594571	0.01	DOWN_pEhEx_UP_UmasM
EHI_080860A	0.154926388133731	1.4189324996512	0.175862821269548	0.865395176953171	0.99987725339431	-4.60268904692953	32	49	7	36	39	11	4.26631524014927	4.07208118298743	1.1088696469319	3.18803832495602	5.30321285446499	0.950827146350703	0.01	DOWN_pEhEx_UP_UmasM
EHI_080870A	0.411209105724331	1.24462120672973	0.607868224253125	0.562523042922971	0.99987725339431	-4.59973258754985	15	68	10	24	16	21	1.99983526881997	5.65105143761521	1.584099495617	2.12535888330401	2.17567706849846	1.81521546121498	0.01	DOWN_pEhEx_UP_UmasM
EHI_080880A	-0.150996521682761	3.45622497854881	-0.143705000781674	0.889794395441768	0.99987725339431	-4.60472152022717	185	167	19	238	163	40	24.664634982113	13.8783175012021	3.0097890416723	21.0764755927648	22.164710135328	3.4575532594571	0.01	UP_pEhEx_DOWN_UmasM
EHI_080890A	-0.631291289665949	4.83487331694525	-1.03379004568482	0.335718243204672	0.99987725339431	-4.59456950546905	268	137	189	337	361	346	35.7303901362502	11.3852065728424	29.9394804671613	29.8435809863938	49.0887138579965	29.9078356943039	0.01	UP_pEhEx_DOWN_UmasM
EHI_081110A	-0.541257737714724	3.47594466018686	-0.455097253886051	0.662857207496969	0.99987725339431	-4.60271456318306	165	260	9	273	158	58	21.9981879570197	21.606961379117	1.4256895460553	24.1759572975831	21.4848110514223	5.0134522262128	0.01	UP_pEhEx_DOWN_UmasM
EHI_081120A	0.0190464232753497	4.47011021359821	0.0299887222316869	0.97691552033669	0.99987725339431	-4.60607431098157	292	305	69	310	198	169	38.9301265663621	25.3466277716565	10.9302865197573	27.4525522426768	26.9240037226684	14.6081625212062	0.01	DOWN_pEhEx_UP_UmasM
EHI_081130A	-1.00268742000541	3.35451896073959	-1.34850849450209	0.21961006152731	0.99987725339431	-4.58895970941287	31	209	30	160	180	107	4.13299288889461	17.3686728009056	4.752298486851	14.1690592220268	24.4763670206077	9.24895496904774	0.01	UP_pEhEx_DOWN_UmasM
EHI_081270A	0.0384819677131072	1.95742105143828	0.0416901878657249	0.967913186249031	0.99987725339431	-4.60338708399418	16	34	63	26	15	126	2.13315762007464	2.82552571880761	9.9798268223871	2.30247212357935	2.0396972517173	10.8912927672899	0.01	DOWN_pEhEx_UP_UmasM
EHI_081280A	0.180502119470323	1.16089095200549	0.177843563378302	0.86389715920554	0.99987725339431	-4.60242224248831	21	59	5	42	30	7	2.79976937634796	4.90311815910731	0.7920497478085	3.71937804578202	4.07939450343461	0.605071820404993	0.01	DOWN_pEhEx_UP_UmasM
EHI_081290A	0.388181291662253	-0.174625316687003	0.508867985617682	0.626531841848103	0.99987725339431	-4.59867531194498	9	16	3	13	5	6	1.19990116129198	1.32965916179181	0.4752298486851	1.15123606178967	0.679899083905768	0.518632988918565	0.01	DOWN_pEhEx_UP_UmasM
EHI_081300A	0.598281800691604	0.996512945198889	0.57680055203572	0.582190581135431	0.99987725339431	-4.59979975996074	13	14	48	11	5	57	1.73319056631064	1.16345176656784	7.6036775789616	0.974122821514339	0.679899083905768	4.92701339472637	0.01	DOWN_pEhEx_UP_UmasM
EHI_081320A	0.102203997445576	10.4981036526734	0.118830251075947	0.908757537248506	0.99987725339431	-4.60926807578443	8253	6795	34798	10827	10557	22451	1100.30936490475	564.689625273461	5512.34942484803	958.802526230523	1435.53892575864	1940.63820570178	0.01	DOWN_pEhEx_UP_UmasM
EHI_081330A	-0.0345254916028476	7.14657944064555	-0.0469891731630664	0.963838063749662	0.99987725339431	-4.60729918827161	664	915	2636	1280	1037	2078	88.5260412330974	76.0398833149694	417.568627044641	113.352473776214	141.011070002056	179.619891828796	0.01	UP_pEhEx_DOWN_UmasM
EHI_081340A	-0.373661028304148	1.88558580032138	-0.432369317223732	0.678516925220548	0.99987725339431	-4.60163173762152	39	72	6	71	39	26	5.19957169893193	5.98346622806316	0.9504596973702	6.28752002977437	5.30321285446499	2.24740961864712	0.01	UP_pEhEx_DOWN_UmasM
EHI_081370A	0.0352916332064276	9.04911944295351	0.0834427401162977	0.935842210132097	0.99987725339431	-4.6086641335319	5217	5532	3051	6627	3511	5900	695.542706495586	459.72965518952	483.308756112746	586.864721652321	477.42513671863	509.989105769922	0.01	DOWN_pEhEx_UP_UmasM
EHI_081380A	0.53817909647724	2.12099881773541	0.328302969717846	0.752311935482886	0.99987725339431	-4.60252715601971	135	125	4	132	66	5	17.9985174193797	10.3879622014985	0.6336397982468	11.6894738581721	8.97466790755614	0.432194157432138	0.01	DOWN_pEhEx_UP_UmasM
EHI_081390A	0.281280908587241	-0.0466243431102993	0.371458621443917	0.721315241053697	0.99987725339431	-4.59956789368094	14	10	4	13	7	6	1.86651291756531	0.831036976119884	0.6336397982468	1.15123606178967	0.951858717468075	0.518632988918565	0.01	DOWN_pEhEx_UP_UmasM
EHI_081410A	0.206646371646076	11.0367698761007	0.381656562596375	0.714069242875688	0.99987725339431	-4.60743196216291	26375	13876	18121	23839	12135	24527	3516.37701434178	1153.14690806395	2870.54669600756	2111.10126746185	1650.1150766393	2120.08521986761	0.01	DOWN_pEhEx_UP_UmasM
EHI_081420A	0.925723241025945	-0.418004082533115	1.12481535073868	0.297855586690875	0.99987725339431	-4.59415326269992	9	17	3	10	3	4	1.19990116129198	1.4127628594038	0.4752298486851	0.885566201376672	0.407939450343461	0.34575532594571	0.01	DOWN_pEhEx_UP_UmasM
EHI_081630A	-0.287622318488036	9.86138110051486	-0.645404429909934	0.53929390263418	0.99987725339431	-4.60294290336516	8992	7456	5085	10173	8041	12710	1198.83458248195	619.621169394985	805.514593521244	900.886496660488	1093.41370673726	1098.63754819249	0.01	UP_pEhEx_DOWN_UmasM
EHI_081660A	0.424917531861722	2.59910977840415	0.507349067050272	0.627543500623968	0.99987725339431	-4.60147200483693	93	35	63	50	19	130	12.3989786666838	2.90862941641959	9.9798268223871	4.42783100688336	2.58361651884192	11.2370480932356	0.01	DOWN_pEhEx_UP_UmasM
EHI_081680A	-0.111453256683882	0.879332939130122	-0.124849363670028	0.904162523531663	0.99987725339431	-4.60214022323158	12	10	26	10	11	50	1.59986821505598	0.831036976119884	4.1186586886042	0.885566201376672	1.49577798459269	4.32194157432138	0.01	UP_pEhEx_DOWN_UmasM
EHI_081690A	-0.430425157592893	4.42052175371657	-0.717952683399641	0.496108121679216	0.99987725339431	-4.60008858019712	108	343	93	348	267	162	14.3988139355038	28.504568280912	14.7321253092381	30.8177038079082	36.306611080568	14.0030907008013	0.01	UP_pEhEx_DOWN_UmasM
EHI_081710A	0.344427075621418	1.26316751597175	0.445381875364238	0.669529668385438	0.99987725339431	-4.6011224545052	19	38	15	22	6	61	2.53312467383863	3.15794050925556	2.3761492434255	1.94824564302868	0.815878900686922	5.27276872067208	0.01	DOWN_pEhEx_UP_UmasM
EHI_081740A	-0.106758487701699	3.05364484833992	-0.157135450306913	0.87958698861535	0.99987725339431	-4.60420650649878	32	76	120	83	59	120	4.26631524014927	6.31588101851112	19.009193947404	7.35019947142638	8.02280919008806	10.3726597783713	0.01	UP_pEhEx_DOWN_UmasM
EHI_081760A	0.778709298441226	-0.707510647103395	0.714789654937045	0.497942980107094	0.99987725339431	-4.59689278536564	8	11	2	10	7	1	1.06657881003732	0.914140673731872	0.3168198991234	0.885566201376672	0.951858717468075	0.0864388314864275	0.01	DOWN_pEhEx_UP_UmasM
EHI_081770A	-0.0647385230413508	4.90776380506055	-0.131553286470571	0.899049366052439	0.99987725339431	-4.60615295726186	248	301	192	453	252	242	33.0639431111569	25.0142129812085	30.4147103158464	40.1161489223632	34.2669138288507	20.9181972197155	0.01	UP_pEhEx_DOWN_UmasM
EHI_081790A	-0.00953782970044999	2.83368724377579	-0.00773117895024218	0.994047802662018	0.99987725339431	-4.60421893191017	144	154	8	170	94	23	19.1984185806717	12.7979694322462	1.2672795964936	15.0546254234034	12.7821027774284	1.98809312418783	0.01	UP_pEhEx_DOWN_UmasM
EHI_081920A	0.35212158909157	-0.0985588131329306	0.346848968665683	0.738926932763473	0.99987725339431	-4.59956937801296	9	22	2	18	10	3	1.19990116129198	1.82828134746374	0.3168198991234	1.59401916247801	1.35979816781154	0.259316494459283	0.01	DOWN_pEhEx_UP_UmasM
EHI_081930A	-0.00712660042804022	2.39333657990902	-0.00545368105666262	0.99580121326744	0.99987725339431	-4.60377250645923	96	122	6	134	82	13	12.7989457204478	10.1386511086626	0.9504596973702	11.8665870984474	11.1503449760546	1.12370480932356	0.01	UP_pEhEx_DOWN_UmasM
EHI_082050A	0.00357120492190054	-0.775262238015749	0.00231520087007571	0.998217519550741	0.99987725339431	-4.59884548796749	9	16	0	19	9	1	1.19990116129198	1.32965916179181	0	1.68257578261568	1.22381835103038	0.0864388314864275	0.01	DOWN_pEhEx_UP_UmasM
EHI_082070A	-0.195484108618377	6.00911227569777	-0.365127706381198	0.725829138378055	0.99987725339431	-4.60496363029579	290	668	639	714	614	716	38.6634818638528	55.5132700048082	101.223957769926	63.2294267782944	83.4916075036283	61.8902033442821	0.01	UP_pEhEx_DOWN_UmasM
EHI_082080A	-0.729930110113166	2.27116200176463	-0.92880412110644	0.383986990672779	0.99987725339431	-4.59622185031964	37	89	8	78	66	46	4.9329269964226	7.39622908746697	1.2672795964936	6.90741637073804	8.97466790755614	3.97618624837567	0.01	UP_pEhEx_DOWN_UmasM
EHI_082200A	-0.261432943124346	1.32773837486314	-0.296014319774515	0.775832316626027	0.99987725339431	-4.60207369253004	22	51	5	47	33	13	2.93309172760263	4.23828857821141	0.7920497478085	4.16216114647036	4.48733395377807	1.12370480932356	0.01	UP_pEhEx_DOWN_UmasM
EHI_082230A	-0.723049577191025	3.60244004707945	-0.884463749511918	0.405880832819975	0.99987725339431	-4.59714421798923	99	232	19	232	163	102	13.1989127742118	19.2800578459813	3.0097890416723	20.5451358719388	22.164710135328	8.81676081161561	0.01	UP_pEhEx_DOWN_UmasM
EHI_082240A	-0.806801405042502	0.759932167766685	-0.887906141007062	0.40414885313827	0.99987725339431	-4.59640267989815	8	33	3	42	26	11	1.06657881003732	2.74242202119562	0.4752298486851	3.71937804578202	3.53547523630999	0.950827146350703	0.01	UP_pEhEx_DOWN_UmasM
EHI_082270A	-0.315603709096521	1.59191931350399	-0.0981885720670948	0.924542817892023	0.99987725339431	-4.6029862814129	0	341	56	281	302	0	0	28.338360885688	8.8709571754552	24.8844102586845	41.0659046679084	0	0.01	UP_pEhEx_DOWN_UmasM
EHI_082380A	-0.112127816914811	6.93893491238933	-0.12387037479859	0.904909624186989	0.99987725339431	-4.60695569835716	2417	1288	295	2081	1708	570	322.240122982525	107.037562524241	46.7309351207015	184.286326506485	232.25352706221	49.2701339472637	0.01	UP_pEhEx_DOWN_UmasM
EHI_082490A	-0.628579760771954	4.33779208938503	-0.732831883373083	0.487536309356669	0.99987725339431	-4.59981312765675	314	255	29	372	233	181	41.8632182939647	21.191442891057	4.5938885372893	32.9430626912122	31.6832973100088	15.6454284990434	0.01	UP_pEhEx_DOWN_UmasM
EHI_082500A	0.00982390802568684	1.32595146030069	0.0105503029765805	0.991877452452823	0.99987725339431	-4.60286738056236	37	50	4	41	26	14	4.9329269964226	4.15518488059942	0.6336397982468	3.63082142564436	3.53547523630999	1.21014364080999	0.01	DOWN_pEhEx_UP_UmasM
EHI_082510A	0.100220407468704	-0.637526475565974	0.0698765584757979	0.94625176290283	0.99987725339431	-4.59908980616783	12	19	0	19	6	2	1.59986821505598	1.57897025462778	0	1.68257578261568	0.815878900686922	0.172877662972855	0.01	DOWN_pEhEx_UP_UmasM
EHI_082530A	-0.418993787707928	3.79067122313819	-0.549471790920278	0.599812612953991	0.99987725339431	-4.60199855626037	136	230	29	243	174	97	18.1318397706344	19.1138504507573	4.5938885372893	21.5192586934531	23.6604881199207	8.38456665418347	0.01	UP_pEhEx_DOWN_UmasM
EHI_082540A	0.267212253504933	3.21749894394874	0.223157127074335	0.829803509628726	0.99987725339431	-4.60412828372005	218	247	10	224	62	44	29.0642725735169	20.5266133101611	1.584099495617	19.8366829108375	8.43074864043153	3.80330858540281	0.01	DOWN_pEhEx_UP_UmasM
EHI_082550A	-0.105800448868464	5.45525236408195	-0.226103477474774	0.827599370380828	0.99987725339431	-4.60589197390584	321	387	346	491	384	478	42.7964747527474	32.1611309758395	54.8098425483482	43.4813004875946	52.216249643963	41.3177614505124	0.01	UP_pEhEx_DOWN_UmasM
EHI_082580A	0.715669939536753	-0.172509170575461	0.64649605122664	0.53862724868982	0.99987725339431	-4.59784698217667	21	13	2	15	9	2	2.79976937634796	1.08034806895585	0.3168198991234	1.32834930206501	1.22381835103038	0.172877662972855	0.01	DOWN_pEhEx_UP_UmasM
EHI_082590A	0.838853437334567	1.5953067801954	0.563760497345797	0.590562019915287	0.99987725339431	-4.60035101744541	80	77	5	55	62	3	10.6657881003732	6.39898471612311	0.7920497478085	4.8706141075717	8.43074864043153	0.259316494459283	0.01	DOWN_pEhEx_UP_UmasM
EHI_082600A	-0.263701092441782	1.7739004808862	-0.337565832595001	0.745614966906716	0.99987725339431	-4.60220575833988	13	41	31	28	16	105	1.73319056631064	3.40725160209152	4.9107084364127	2.47958536385468	2.17567706849846	9.07607730607489	0.01	UP_pEhEx_DOWN_UmasM
EHI_083100A	0.0962782785437636	0.411580557272483	0.0360408934164465	0.972258840133112	0.99987725339431	-4.60123167056126	11	129	0	70	115	0	1.46654586380131	10.7203769919465	0	6.1989634096367	15.6376789298327	0	0.01	DOWN_pEhEx_UP_UmasM
EHI_083110A	-0.226828746214051	1.99976434984061	-0.379084550919139	0.715893802827634	0.99987725339431	-4.60210358053106	49	33	17	54	27	51	6.53279521147858	2.74242202119562	2.6929691425489	4.78205748743403	3.67145505309115	4.4083804058078	0.01	UP_pEhEx_DOWN_UmasM
EHI_083120A	-0.229472919253084	1.45188230996169	-0.36036205686171	0.729234753730614	0.99987725339431	-4.60183863523083	12	25	29	27	19	45	1.59986821505598	2.07759244029971	4.5938885372893	2.39102874371701	2.58361651884192	3.88974741688924	0.01	UP_pEhEx_DOWN_UmasM
