logFC	AveExpr	t	P.Value	adj.P.Val	B	U2AF84_1	U2AF84_2	U2AF84_3	pEhEx_1	pEhEx_2	pEhEx_3	U2AF84_1	U2AF84_2	U2AF84_3	pEhEx_1	pEhEx_2	pEhEx_3	DE	Regulation
EHI_125790A	0.254273907940686	3.3886995498146	0.478559369172125	0.64788396678603	0.999461130610639	-4.60372495544835	63	69	71	114	63	156	8.18519283845655	9.06143255175063	20.640294409954	9.22990257594948	7.85419857601178	11.4556788084675	0.05	DOWN_pEhEx_UP_U2AF84
EHI_125800A	0.0697280152225272	4.61856396313335	0.0532521691052606	0.959125897490277	0.999461130610639	-4.60764101175268	362	468	17	652	443	69	47.032377897163	61.4601512205695	4.94204232351012	52.7885656098163	55.2287296694161	5.06693485759139	0.05	DOWN_pEhEx_UP_U2AF84
EHI_125810A	-0.411098994789732	0.873703316306023	-0.71445892597554	0.499719688298004	0.999461130610639	-4.59874030117372	15	13	3	25	24	22	1.94885543772775	1.7072264227936	0.87212511591355	2.02410144209418	2.99207564800449	1.61554444734798	0.05	UP_pEhEx_DOWN_U2AF84
EHI_125820A	0.0655800013614038	1.70248127367589	0.0722946778447039	0.94453514800826	0.999461130610639	-4.6044454877086	40	45	3	74	34	19	5.19694783394066	5.90962992505476	0.87212511591355	5.99134026859879	4.23877383467302	1.39524293180053	0.05	DOWN_pEhEx_UP_U2AF84
EHI_125830A	0.0247925189864215	5.18874303406161	0.0450166676227684	0.965441745787351	0.999461130610639	-4.60779380144254	455	316	68	509	221	574	59.115281611075	41.498734584829	19.7681692940405	41.2107053610376	27.5520299253746	42.1510233080791	0.05	DOWN_pEhEx_UP_U2AF84
EHI_125840A	0.584055207533277	11.1439750425383	0.600400621804691	0.568514579482431	0.999461130610639	-4.6053685146832	9569	10267	45714	14049	15639	37007	1243.23984557446	1348.31489867861	13289.4425162907	1137.46404639925	1949.71129413092	2717.56606195485	0.05	DOWN_pEhEx_UP_U2AF84
EHI_125860A	0.169818846872298	-0.392090296242127	0.068240891508071	0.947639506865513	0.999461130610639	-4.60061937944356	7	0	71	3	0	113	0.909465870939616	0	20.640294409954	0.242892173051302	0	8.29802375228735	0.05	DOWN_pEhEx_UP_U2AF84
EHI_125870A	-0.188419061086729	2.24094735759807	-0.330257652794848	0.751563761243304	0.999461130610639	-4.60396249678178	49	44	7	63	43	66	6.36626109657731	5.7783048156091	2.03495860379828	5.10073563407734	5.3608022026747	4.84663334204394	0.05	UP_pEhEx_DOWN_U2AF84
EHI_125880A	-0.510593999376635	0.624912896296067	-0.386463589774472	0.711456299446563	0.999461130610639	-4.60146313618727	2	6	42	12	7	56	0.259847391697033	0.787950656673968	12.2097516227897	0.971568692205208	0.872688730667975	4.11229495688576	0.05	UP_pEhEx_DOWN_U2AF84
EHI_125890A	0.669592862105891	2.09422362666739	0.425276866383556	0.68431948928947	0.999461130610639	-4.6030672168369	10	16	215	13	24	133	1.29923695848517	2.10120175113058	62.5022999738044	1.05253274988898	2.99207564800449	9.76670052260369	0.05	DOWN_pEhEx_UP_U2AF84
EHI_125900A	0.798919241805105	2.18971017976669	1.66488087882986	0.143040784182358	0.999461130610639	-4.58278122966857	43	37	27	52	24	42	5.58671892148621	4.85902904948947	7.84912604322195	4.2101309995559	2.99207564800449	3.08422121766432	0.05	DOWN_pEhEx_UP_U2AF84
EHI_125920A	0.404357201588421	4.42006649835278	0.550779886780347	0.600140706421227	0.999461130610639	-4.60350203066593	111	120	235	157	132	396	14.4215302391853	15.7590131334794	68.3164674132281	12.7113570563515	16.4564160640247	29.0798000522636	0.05	DOWN_pEhEx_UP_U2AF84
EHI_125940A	-0.168508578365838	3.55748651288875	-0.238446157460688	0.818855941119019	0.999461130610639	-4.60604937145919	58	52	95	93	99	265	7.53557435921396	6.82890569117439	27.6172953372624	7.52965736459037	12.3423120480185	19.4599672066916	0.05	UP_pEhEx_DOWN_U2AF84
EHI_125950A	-0.550374973827586	9.45062189053353	-0.52383671032973	0.617721380319206	0.999461130610639	-4.60584453584842	9247	10038	388	14314	11449	5400	1201.40441551123	1318.24144861555	112.794848324819	1158.91952168545	1427.34475391681	396.542727985413	0.05	UP_pEhEx_DOWN_U2AF84
EHI_125960A	0.749244313470684	2.29050858681943	0.66788114398193	0.527138229278626	0.999461130610639	-4.60043399903998	76	109	5	105	49	15	9.87420088448726	14.3144369295771	1.45354185985592	8.50122605679557	6.10882111467583	1.10150757773726	0.05	DOWN_pEhEx_UP_U2AF84
EHI_125970A	-0.332195511136386	0.656394479820585	-0.278678514756285	0.789123277525949	0.999461130610639	-4.60214680165995	8	4	20	14	4	81	1.03938956678813	0.525300437782645	5.81416743942366	1.13349680757274	0.498679274667414	5.94814091978119	0.05	UP_pEhEx_DOWN_U2AF84
EHI_125990A	0.149509273211375	0.646412683397887	0.187698903933413	0.856820543874178	0.999461130610639	-4.60258104253682	10	9	10	10	7	48	1.29923695848517	1.18192598501095	2.90708371971183	0.809640576837674	0.872688730667975	3.52482424875923	0.05	DOWN_pEhEx_UP_U2AF84
EHI_126020A	0.36550197004927	0.771761702927197	0.57544311455199	0.584297515074178	0.999461130610639	-4.60024892512823	21	12	5	25	6	27	2.72839761281885	1.57590131334794	1.45354185985592	2.02410144209418	0.748018912001121	1.98271363992707	0.05	DOWN_pEhEx_UP_U2AF84
EHI_126040A	-0.384572207564015	0.431790609657288	-0.490359300289163	0.639950268716889	0.999461130610639	-4.60021734894369	15	11	1	26	18	12	1.94885543772775	1.44457620390227	0.290708371971183	2.10506549977795	2.24405673600336	0.881206062189807	0.05	UP_pEhEx_DOWN_U2AF84
EHI_126060A	-2.80923139860862	-0.0421257621794254	-1.232668521893	0.260299083268294	0.999461130610639	-4.59296921909715	0	0	43	23	4	198	0	0	12.5004599947609	1.86217332672665	0.498679274667414	14.5399000261318	0.05	UP_pEhEx_DOWN_U2AF84
EHI_126070A	0.687796942720261	-0.0591999584009116	0.75575539644833	0.476211145196718	0.999461130610639	-4.5976108591504	10	11	2	17	11	3	1.29923695848517	1.44457620390227	0.581416743942367	1.37638898062405	1.37136800533539	0.220301515547452	0.05	DOWN_pEhEx_UP_U2AF84
EHI_126080A	0.10071075027791	5.56303198292987	0.100863787986299	0.922690194560554	0.999461130610639	-4.60772385064995	123	251	769	397	343	930	15.9806145893675	32.962602470861	223.55473804584	32.1427309004556	42.7617478027308	68.29346981971	0.05	DOWN_pEhEx_UP_U2AF84
EHI_126090A	0.0778235954819817	4.73136228165996	0.0813244990092301	0.937624033502104	0.999461130610639	-4.60764720564067	106	104	390	189	170	680	13.7719117599428	13.6578113823488	113.376265068761	15.302206902232	21.1938691733651	49.9350101907557	0.05	DOWN_pEhEx_UP_U2AF84
EHI_126110A	-0.885655655720578	8.1604156895559	-1.252991584114	0.253282042018384	0.999461130610639	-4.58887168797705	2370	3182	240	5202	3393	4657	307.919159160984	417.876498256094	69.770009273084	421.175028070958	423.004694736634	341.981385968161	0.05	UP_pEhEx_DOWN_U2AF84
EHI_126130A	-0.889982918136689	1.64279812222297	-1.37553349001534	0.214367000216675	0.999461130610639	-4.58897469403372	17	13	10	48	64	32	2.20870282942478	1.7072264227936	2.90708371971183	3.88627476882083	7.97886839467863	2.34988283250615	0.05	UP_pEhEx_DOWN_U2AF84
EHI_126140A	-0.613046254486501	10.7438133728292	-0.918543461542588	0.391055297027831	0.999461130610639	-4.59759364874739	16947	17907	1716	30244	19328	22708	2201.81687354481	2351.63873484346	498.85556630255	2448.67696058786	2409.61825519295	1667.53560501718	0.05	UP_pEhEx_DOWN_U2AF84
EHI_126150A	0.416012923577778	0.560398002455246	0.270569392703031	0.795087302250241	0.999461130610639	-4.60197279949386	38	30	0	38	27	4	4.93710044224363	3.93975328336984	0	3.07663419198316	3.36608510400505	0.293735354063269	0.05	DOWN_pEhEx_UP_U2AF84
EHI_126190A	-0.348480689019945	11.6096047829417	-0.836063402290162	0.432692861679529	0.999461130610639	-4.59998790148259	19406	22826	9629	28591	36699	56585	2521.29924163631	2997.62694820667	2799.23091371052	2314.84337323659	4575.25767525486	4155.25375241752	0.05	UP_pEhEx_DOWN_U2AF84
EHI_126210A	-1.3839429716079	3.40900456921517	-2.81629859564603	0.0279177746800035	0.999461130610639	-4.56020763923796	47	67	17	202	190	180	6.10641370488028	8.79878233285931	4.94204232351012	16.354739652121	23.6872655467022	13.2180909328471	0.05	UP_pEhEx_DOWN_U2AF84
EHI_126220A	-0.371944665181349	1.01884749721572	-0.658854842920923	0.532560750030503	0.999461130610639	-4.59952834800242	9	16	7	36	19	22	1.16931326263665	2.10120175113058	2.03495860379828	2.91470607661563	2.36872655467022	1.61554444734798	0.05	UP_pEhEx_DOWN_U2AF84
EHI_126240A	1.60615823344745	5.38512983784362	0.491285033646571	0.639329993483222	0.999461130610639	-4.60450943512454	873	2381	37	4297	2881	1	113.423386475755	312.68508559012	10.7562097629338	347.902555867148	359.173747579205	0.0734338385158172	0.05	DOWN_pEhEx_UP_U2AF84
EHI_126250A	-0.255266346234953	11.9810024351565	-0.639803140181481	0.544120604989181	0.999461130610639	-4.60501569470772	30215	35688	9329	52500	44847	50105	3925.64447006293	4686.73050589676	2712.01840211917	4250.61302839779	5591.06735775238	3679.40247883502	0.05	UP_pEhEx_DOWN_U2AF84
EHI_126260A	0.634005013858239	4.07963723345107	0.722557467853972	0.495049673080202	0.999461130610639	-4.60063085525274	323	253	21	336	102	104	41.9653537590709	33.2252526897523	6.10487581139485	27.2039233817458	12.7163215040191	7.63711920564499	0.05	DOWN_pEhEx_UP_U2AF84
EHI_126270A	1.60240487955229	1.08361471272938	1.70716894683362	0.134709259335048	0.999461130610639	-4.58389871557151	38	28	8	40	14	4	4.93710044224363	3.67710306447852	2.32566697576947	3.23856230735069	1.74537746133595	0.293735354063269	0.05	DOWN_pEhEx_UP_U2AF84
EHI_126280A	-0.320075804387066	1.07317890328136	-0.294266604779377	0.777702121529021	0.999461130610639	-4.60274144148427	7	7	32	22	7	76	0.909465870939616	0.919275766119629	9.30266790307786	1.78120926904288	0.872688730667975	5.58097172720211	0.05	UP_pEhEx_DOWN_U2AF84
EHI_126290A	0.108783256033713	2.30818996212213	0.127101103454771	0.902691474769259	0.999461130610639	-4.60510386779634	54	61	7	99	65	24	7.0158795758199	8.01083167618534	2.03495860379828	8.01544171069297	8.10353821334548	1.76241212437961	0.05	DOWN_pEhEx_UP_U2AF84
EHI_126300A	-0.332715879174903	-0.0220518402412755	-0.281166670468926	0.787296368617647	0.999461130610639	-4.60082366737178	5	2	15	13	2	34	0.649618479242583	0.262650218891323	4.36062557956775	1.05253274988898	0.249339637333707	2.49675050953779	0.05	UP_pEhEx_DOWN_U2AF84
EHI_126330A	0.109816268905765	2.23941388807085	0.236107418195629	0.820594898396874	0.999461130610639	-4.60457421738183	39	28	21	55	36	61	5.06702413809215	3.67710306447852	6.10487581139485	4.4530231726072	4.48811347200673	4.47946414946485	0.05	DOWN_pEhEx_UP_U2AF84
EHI_126530A	2.39226806171557	0.459504671792473	1.69775970433163	0.136521969312584	0.999461130610639	-4.58640913102059	18	19	25	6	0	61	2.3386265252733	2.49517707946757	7.26770929927958	0.485784346102604	0	4.47946414946485	0.05	DOWN_pEhEx_UP_U2AF84
EHI_126860A	0.0956495664381099	3.4172149234835	0.10965523635693	0.915981564939265	0.999461130610639	-4.60650165151483	37	49	159	120	92	122	4.80717674639511	6.43493036283741	46.2226311434181	9.71568692205208	11.4696233173505	8.9589282989297	0.05	DOWN_pEhEx_UP_U2AF84
EHI_126870A	-0.58990735344299	11.9146265801088	-0.917414371069765	0.391604316542121	0.999461130610639	-4.59780733003397	11410	29134	19016	68859	57090	36236	1482.42936963157	3826.0257385899	5528.11040140402	5575.10404804654	7117.39994769067	2660.94857245915	0.05	UP_pEhEx_DOWN_U2AF84
EHI_126880A	-0.137939197742358	7.32295708098915	-0.299399966169746	0.773953869376861	0.999461130610639	-4.60712628212406	1306	1599	340	2259	1449	1966	169.680346778163	209.988850003612	98.8408464702023	182.89780630763	180.646567248271	144.370926522097	0.05	UP_pEhEx_DOWN_U2AF84
EHI_126900A	0.789940900479915	3.3104947259653	0.36710869247221	0.725163755715599	0.999461130610639	-4.60480907312626	31	16	1133	49	12	711	4.02763457130401	2.10120175113058	329.372585443351	3.9672388265046	1.49603782400224	52.211459184746	0.05	DOWN_pEhEx_UP_U2AF84
EHI_126920A	0.516989464691271	6.50319337279113	0.697447434364907	0.509623633883688	0.999461130610639	-4.60130489103284	484	485	1092	739	575	1385	62.883068790682	63.6926780811458	317.453542192532	59.8324386283041	71.6851457334408	101.705866344407	0.05	DOWN_pEhEx_UP_U2AF84
EHI_126930A	0.0598606477645622	2.92804640373553	0.0953670368420354	0.926888207255867	0.999461130610639	-4.60594194236914	43	41	55	77	43	156	5.58671892148621	5.38432948727212	15.9889604584151	6.23423244165009	5.3608022026747	11.4556788084675	0.05	DOWN_pEhEx_UP_U2AF84
EHI_126940A	0.0256444605641318	3.91233231581841	0.0557454962753144	0.957214359164202	0.999461130610639	-4.60711172289965	131	151	34	184	130	191	17.0200041561557	19.8300915262949	9.88408464702023	14.8973866138132	16.207076426691	14.0258631565211	0.05	DOWN_pEhEx_UP_U2AF84
EHI_126950A	0.00712193085295791	1.08350621922226	0.0117679445064666	0.99096274273582	0.999461130610639	-4.60360479620186	11	15	11	33	20	17	1.42916065433368	1.96987664168492	3.19779209168302	2.67181390356432	2.49339637333707	1.24837525476889	0.05	DOWN_pEhEx_UP_U2AF84
EHI_126960A	-0.885857244885648	-0.395951352671736	-0.390671134498213	0.708491523736282	0.999461130610639	-4.59965452075618	4	0	35	14	0	90	0.519694783394066	0	10.1747930189914	1.13349680757274	0	6.60904546642355	0.05	UP_pEhEx_DOWN_U2AF84
EHI_126980A	-4.83383299540597	0.799907809459249	-3.49053259769042	0.0113476266324304	0.999461130610639	-4.57398740546385	0	27	0	61	127	140	0	3.54577795503286	0	4.93880751870981	15.8330669706904	10.2807373922144	0.05	UP_pEhEx_DOWN_U2AF84
EHI_126990A	0.563574040726564	3.00851184660523	0.618402990523541	0.557288867070109	0.999461130610639	-4.60161896546671	123	104	13	168	82	30	15.9806145893675	13.6578113823488	3.77920883562538	13.6019616908729	10.222925130682	2.20301515547452	0.05	DOWN_pEhEx_UP_U2AF84
EHI_127000A	-0.0981578385149112	-0.24509149358701	-0.150513146681026	0.884910431515922	0.999461130610639	-4.60069415401519	8	7	1	11	8	10	1.03938956678813	0.919275766119629	0.290708371971183	0.890604634521441	0.997358549334829	0.734338385158172	0.05	UP_pEhEx_DOWN_U2AF84
EHI_127020A	-0.577832750292771	3.33971104631801	-1.25455088706545	0.252750462635878	0.999461130610639	-4.5900144057098	64	72	24	139	79	230	8.31511653430506	9.45540788008762	6.9770009273084	11.2540040180437	9.84891567468143	16.889782858638	0.05	UP_pEhEx_DOWN_U2AF84
EHI_127030A	-0.77100330833398	2.98840310238746	-1.6357634976731	0.149060001870525	0.999461130610639	-4.5823324385365	52	54	15	101	87	172	6.75603218412286	7.09155591006571	4.36062557956775	8.1773698260605	10.8462742240163	12.6306202247206	0.05	UP_pEhEx_DOWN_U2AF84
EHI_127040A	0.416178404313762	0.867560906700023	0.468747473086147	0.654519175143656	0.999461130610639	-4.60130579043368	19	23	3	35	23	7	2.46855022112182	3.02047751725021	0.87212511591355	2.83374201893186	2.86740582933763	0.514036869610721	0.05	DOWN_pEhEx_UP_U2AF84
EHI_127160A	0.349810079501876	5.95355811920085	0.434588587380025	0.677881873773906	0.999461130610639	-4.60519992942589	332	273	756	443	449	1123	43.1346670217075	35.8517548786655	219.775529210215	35.8670775539089	55.9767485814173	82.4662006532627	0.05	DOWN_pEhEx_UP_U2AF84
EHI_127170A	0.651133888560913	-0.18086685905565	0.773227241424822	0.46649487931741	0.999461130610639	-4.59735071218237	7	5	8	7	2	19	0.909465870939616	0.656625547228307	2.32566697576947	0.566748403786372	0.249339637333707	1.39524293180053	0.05	DOWN_pEhEx_UP_U2AF84
EHI_127180A	0.34226316917196	0.157835235202292	0.292705319983845	0.778843416483099	0.999461130610639	-4.60125042658965	4	7	16	4	4	46	0.519694783394066	0.919275766119629	4.65133395153893	0.323856230735069	0.498679274667414	3.37795657172759	0.05	DOWN_pEhEx_UP_U2AF84
EHI_127200A	0.005822013704457	10.1833814735777	0.0152592725855222	0.988281770820978	0.999461130610639	-4.61105520087651	8701	8628	4258	11282	9285	20071	1130.46607757794	1133.07304429717	1237.8362478533	913.436498788263	1157.55926632174	1473.89057285097	0.05	DOWN_pEhEx_UP_U2AF84
EHI_127210A	0.744425017636777	-0.437131631666586	0.488119795762793	0.641452113648138	0.999461130610639	-4.59909859986364	11	18	0	20	13	1	1.42916065433368	2.3638519700219	0	1.61928115367535	1.6207076426691	0.0734338385158172	0.05	DOWN_pEhEx_UP_U2AF84
EHI_127220A	-0.937049427866502	1.6114631899509	-1.88324847646588	0.104778612234852	0.999461130610639	-4.58048978387217	17	21	5	49	32	66	2.20870282942478	2.75782729835889	1.45354185985592	3.9672388265046	3.98943419733931	4.84663334204394	0.05	UP_pEhEx_DOWN_U2AF84
EHI_127240A	-0.611577211210201	4.53865961088288	-1.35421050690937	0.22073224980931	0.999461130610639	-4.58727211465903	148	198	44	354	228	403	19.2287069855805	26.0023716702409	12.7911683667321	28.6612764200536	28.4247186560426	29.5938369218743	0.05	UP_pEhEx_DOWN_U2AF84
EHI_127250A	0.0611399318456932	4.01961783854133	0.149427622536207	0.88573336293523	0.999461130610639	-4.60695600946825	123	119	62	173	124	248	15.9806145893675	15.6276880240337	18.0239190622134	14.0067819792918	15.4590575146898	18.2115919519227	0.05	DOWN_pEhEx_UP_U2AF84
EHI_127260A	-0.0416179199877623	4.32609299636051	-0.0486975916172	0.962618463199286	0.999461130610639	-4.60748571342961	81	86	236	134	186	423	10.5238193637298	11.2939594123269	68.6071757851992	10.8491837296248	23.1885862720348	31.0625136921907	0.05	UP_pEhEx_DOWN_U2AF84
EHI_127280A	0.288511873124553	5.4860925218619	0.49773553428954	0.635016651299142	0.999461130610639	-4.60441179143147	268	271	337	382	306	764	34.8195504874024	35.5891046597742	97.9687213542888	30.9282700351991	38.1489645120572	56.1034526260844	0.05	DOWN_pEhEx_UP_U2AF84
EHI_127300A	-0.0775910098847074	0.268046442483378	-0.123207754144588	0.905654615372953	0.999461130610639	-4.60187572146581	7	8	5	10	8	26	0.909465870939616	1.05060087556529	1.45354185985592	0.809640576837674	0.997358549334829	1.90927980141125	0.05	UP_pEhEx_DOWN_U2AF84
EHI_127310A	0.269331794843093	3.55205083182498	0.172909003223553	0.867968274061722	0.999461130610639	-4.60641954948424	43	31	376	73	25	732	5.58671892148621	4.0710783928155	109.306347861165	5.91037621091502	3.11674546667134	53.7535697935782	0.05	DOWN_pEhEx_UP_U2AF84
EHI_127330A	0.141426617270536	11.0693437343684	0.392388824907618	0.707282756756706	0.999461130610639	-4.60895173439659	18941	18097	6742	22288	15802	32894	2460.88472306675	2376.59050563813	1959.95584382972	1804.52691765581	1970.03247457362	2415.53268413929	0.05	DOWN_pEhEx_UP_U2AF84
EHI_127340A	0.473869555488516	3.23790250478105	0.375160014692559	0.719447986072334	0.999461130610639	-4.60467368460265	92	197	13	182	218	19	11.9529800180635	25.8710465607953	3.77920883562538	14.7354584984457	27.1780204693741	1.39524293180053	0.05	DOWN_pEhEx_UP_U2AF84
EHI_127360A	-1.25624976097614	1.26043047050185	-1.71235417507298	0.133720185772707	0.999461130610639	-4.58412858131911	7	7	16	33	24	67	0.909465870939616	0.919275766119629	4.65133395153893	2.67181390356432	2.99207564800449	4.92006718055975	0.05	UP_pEhEx_DOWN_U2AF84
EHI_127380A	-0.302908830022621	4.57683150923562	-0.413405603428928	0.692568149341233	0.999461130610639	-4.60524287533399	83	114	221	254	264	352	10.7836667554269	14.9710624768054	64.2465502056315	20.5648706516769	32.9128321280493	25.8487111575677	0.05	UP_pEhEx_DOWN_U2AF84
EHI_127390A	-0.020346418832044	0.557727213230722	-0.0236063925438845	0.981872801137008	0.999461130610639	-4.60269055096842	8	6	14	12	6	42	1.03938956678813	0.787950656673968	4.06991720759657	0.971568692205208	0.748018912001121	3.08422121766432	0.05	UP_pEhEx_DOWN_U2AF84
EHI_127400A	-0.686623749823058	1.86563511310342	-0.912154983197498	0.394169351007992	0.999461130610639	-4.59658843022393	50	23	3	77	43	45	6.49618479242583	3.02047751725021	0.87212511591355	6.23423244165009	5.3608022026747	3.30452273321178	0.05	UP_pEhEx_DOWN_U2AF84
