CmasM_1	CmasM_2	CmasM_3	pEhEx_1	pEhEx_2	pEhEx_3
EHI_169850A	88.5712246927614	91.9139631806887	86.2049821561015	88.0947671811579	102.83469680046	35.3372136812737
EHI_169860A	15.4648170098472	3.72624175056846	23.2986438259734	6.84231201407052	7.91036129234305	106.011641043821
EHI_169870A	18.2766019207285	11.1787252517054	16.3090506781814	17.1057800351763	10.5471483897907	16.0623698551244
EHI_169880A	11.2471396435253	7.45248350113692	13.2025648347182	6.84231201407052	10.5471483897907	20.0779623189055
EHI_169900A	451.291478196451	303.067662379568	614.307575544831	342.970889705285	387.607703324809	1754.01078817958
EHI_169960A	14.0589245544066	13.662886418751	19.4155365216445	15.3952020316587	23.7310838770291	73.083782840816
EHI_169970A	32.3355264751351	36.0203369221618	43.4908018084836	29.9351150615585	22.4126903283053	11.2436588985871
EHI_169980A	22.4942792870505	43.4728204232987	46.5972876519467	49.6067621020112	35.5966258155437	105.208522551065
EHI_169990A	191.201373939929	228.542827368199	205.804687129431	213.822250439704	214.898148441986	181.504779362906
EHI_170000A	32.3355264751351	24.8416116704564	34.9479657389601	35.9221380738702	54.0541354976775	102.799167072796
EHI_170010A	33.7414189305758	49.6832233409128	41.9375588867521	67.5678311389463	54.0541354976775	84.327441739403
EHI_170020A	87.1653322373207	150.291750606261	105.620518677746	127.438061262063	114.700238738974	48.1871095653732
EHI_170030A	14.0589245544066	19.8732893363651	13.2025648347182	17.9610690369351	9.22875484106689	8.83430342031841
EHI_170040A	61.8592680393889	64.5881903431866	123.482812277659	75.2654321547757	96.2427290568404	326.066108059025
EHI_170050A	224.942792870505	857.035602630746	671.777563648899	859.565446767608	1110.08736802547	376.662573102667
EHI_170060A	99.8183643362866	423.549478981282	611.201089701368	717.587472475645	887.278858291145	666.588348987662
EHI_170070A	11.2471396435253	14.9049670022738	15.5324292173156	11.9740460246234	5.27357419489537	11.2436588985871
EHI_170080A	244.625287246674	207.427457448311	135.908755651511	186.453002383422	147.66007745707	165.442409507781
EHI_170090A	15.4648170098472	36.0203369221618	27.1817511303023	30.7904040633173	36.9150193642676	23.2904362899304
EHI_170100A	37.9590962968977	54.6515456750041	59.0232310257992	60.7255191248758	72.5116451798113	87.5399157104279
EHI_170110A	52.0180208513043	38.5044980892074	136.685377112377	46.185606094976	48.7805613027821	942.057992003045
EHI_170120A	47.8003434849823	243.447794370473	277.253861529083	295.92999460855	349.374290411818	457.777540871045
EHI_170130A	85.7594397818801	408.644511979008	388.310730432889	319.022797656038	403.428425909496	118.058418435164
EHI_170150A	53.423913306745	40.9886592562531	88.5348465386988	51.3173401055289	47.4621677540583	100.389811594527
EHI_170160A	2.81178491088131	1.24208058352282	15.5324292173156	12.8293350263822	10.5471483897907	24.0935547826866
EHI_170170A	80.1358699601174	83.2193990960289	51.2570164171414	84.6736111741226	77.7852193747067	16.0623698551244
EHI_170290A	26.7119566533725	27.325772837502	10.8727004521209	29.9351150615585	14.5023290359623	4.81871095653732
EHI_170300A	4.21767736632197	86.9456408465974	47.3739091128125	59.870230123117	77.7852193747067	40.9590431305672
EHI_170310A	61.8592680393889	67.0723515102323	46.5972876519467	60.7255191248758	68.5564645336398	28.1091472464677
EHI_170330A	26.7119566533725	36.0203369221618	31.0648584346312	52.1726291072877	40.8702000104391	69.0681903770349
EHI_170340A	33155.161776657	83316.2813815437	120360.017383518	64885.6448294307	90052.871345582	99707.9639941774
EHI_170400A	57.6415906730669	48.44114275739	30.2882369737654	48.7514731002524	30.3230516206484	62.6432424349851
EHI_170420A	1838.90733171638	1638.3042896666	2009.11971925977	2283.62163469603	1825.97506498252	6166.34378738225
EHI_170460A	15.4648170098472	32.2940951715933	13.979186295584	26.5139590545232	40.8702000104391	20.8810808116617
EHI_170470A	25.3060641979318	14.9049670022738	34.1713442780943	9.40817901934696	5.27357419489537	295.547605334289
EHI_170480A	82.9476548709987	70.7985932608007	52.0336378780072	71.8442761477404	61.9644967900206	67.4619533915224
EHI_170580A	272.743136355487	5730.95981237429	2204.05170593708	5390.03128908405	5489.79073688608	424.046564175284
EHI_170590A	19.6824943761692	11.1787252517054	34.9479657389601	23.092803047488	9.22875484106689	331.687937508319
EHI_170600A	25.3060641979318	21.1153699198879	24.0752652868391	23.092803047488	21.0942967795815	10.4405404058309
EHI_170630A	11.2471396435253	9.93664466818256	19.4155365216445	14.5399130298998	21.0942967795815	100.389811594527
EHI_171070A	104.036041702609	120.481816601714	136.685377112377	79.5418771635697	90.9691548619451	48.9902280581294
EHI_171280A	537.050917978331	1155.13494267622	1043.00262194274	1363.33066880355	1890.57634886999	2362.7746056888
EHI_171300A	4993.73000172521	16981.725737924	19035.7686272811	13365.601230485	18047.4892884807	7130.88909718247
EHI_171320A	71.7005152274735	99.3664466818256	82.3218748517726	62.4360971283934	59.3277096925729	9.63742191307463
EHI_171440.mRNA	40.770881207779	26.0836922539792	21.7454009042418	29.9351150615585	6.59196774361921	10.4405404058309
EHI_171450A	12.6530320989659	14.9049670022738	1.55324292173156	9.40817901934696	5.27357419489537	28.1091472464677
EHI_171760A	42.1767736632197	32.2940951715933	36.5012086606916	41.9091610861819	21.0942967795815	13.6530143768557
EHI_171770A	9.8412471880846	14.9049670022738	11.6493219129867	19.6716470404527	26.3678709744768	34.5340951885174
EHI_172130A	61.8592680393889	64.5881903431866	59.0232310257992	83.8183221723638	75.148432277259	179.898542377393
EHI_172140A	15.4648170098472	12.4208058352282	29.5116155128996	18.8163580386939	27.6862645232007	314.822449160438
EHI_172160A	94.194794514524	113.029333100577	79.2153890083095	196.716470404527	160.844012944309	296.350723827045
EHI_172170A	8.43535473264394	6.2104029176141	10.8727004521209	17.1057800351763	9.22875484106689	102.799167072796
EHI_172280A	8.43535473264394	39.7465786727302	12.4259433738525	115.46401523744	299.275335560312	80.3118492756219
EHI_172390A	9.8412471880846	11.1787252517054	8.54283606952357	11.9740460246234	14.5023290359623	31.3216212174926
EHI_172500A	14.0589245544066	7.45248350113692	10.8727004521209	9.40817901934696	6.59196774361921	8.03118492756219
EHI_172620A	46.3944510295417	47.1990621738671	55.9167451823361	48.7514731002524	42.1885935591629	21.6841993044179
EHI_172720.mRNA	80.1358699601174	385.044980892074	371.225058293842	408.828142840713	358.603045252885	139.742617739582
EHI_172850A	18.2766019207285	22.3574505034108	13.2025648347182	17.1057800351763	9.22875484106689	13.6530143768557
EHI_172960A	195.419051306251	280.710211876157	294.33953366813	336.128577691214	697.430187274912	681.84760035003
EHI_173410A	326.167049662232	422.307398397759	196.485229599042	319.022797656038	271.589071037111	8.83430342031841
EHI_173430A	170.112987108319	116.755574851145	59.0232310257992	108.621703223369	79.1036129234305	20.8810808116617
EHI_173440A	74.5123001383548	72.0406738443235	49.7037734954099	59.0149411213582	52.7357419489537	30.5185027247363
EHI_173470A	42.1767736632197	28.5678534210249	52.810259338873	35.0668490721114	9.22875484106689	261.013510145771
EHI_173480A	261.495996711962	635.945258763684	691.969721631409	632.913861301523	682.92785823895	477.855503189951
EHI_173490A	25.3060641979318	22.3574505034108	18.6389150607787	21.3822250439704	9.22875484106689	8.03118492756219
EHI_173500A	210.883868316099	190.038329278991	63.6829597909939	146.254419300757	81.7404000208782	17.6686068406368
EHI_174070A	8.43535473264394	13.662886418751	6.21297168692623	17.1057800351763	15.8207225846861	12.8498958840995
EHI_174090A	39.3649887523384	36.0203369221618	15.5324292173156	23.9480920492468	17.1391161334099	20.8810808116617
EHI_174110A	35.1473113860164	36.0203369221618	64.4595812518597	21.3822250439704	38.2334129129914	6.42494794204976
EHI_174130A	794.329237323971	1802.25892669161	1310.16040448057	1547.2178041817	1475.28238102198	550.13616753801
EHI_174140A	25.3060641979318	53.4094650914812	34.9479657389601	31.6456930650761	30.3230516206484	2.40935547826866
EHI_174150A	0	0	29.5116155128996	12.8293350263822	25.049477425753	29.7153842319801
EHI_174160A	9.8412471880846	14.9049670022738	37.2778301215574	18.8163580386939	21.0942967795815	0.803118492756219
EHI_174170A	1369.3392515992	914.171309472795	594.115417562321	744.101431530168	746.210748577694	970.970257742269
EHI_174180A	243.219394791234	1228.41769710407	864.379685943612	1223.0632725151	1431.77539391409	417.621616233234
EHI_174220A	291.019738276216	288.162695377294	267.157782537828	443.894991912825	551.088503366566	1000.68564197425
EHI_174250A	1299.04462882717	1786.11187910581	531.985700693059	2162.17059644628	829.269542147296	538.892508639423
EHI_174640A	160.271739920235	136.62886418751	101.737411373417	143.688552295481	164.79919359048	97.9804561162588
EHI_174660A	26.7119566533725	18.6312087528423	45.0440447302152	34.2115600703526	30.3230516206484	252.982325218209
EHI_174670A	182.766019207285	332.877596384116	255.508460624841	429.355078882925	656.559987264473	392.724942957791
EHI_174880A	14.0589245544066	8.69456408465974	24.0752652868391	20.5269360422115	36.9150193642676	61.8401239422289
EHI_174890A	36.5532038414571	16.1470475857967	47.3739091128125	29.9351150615585	35.5966258155437	101.192930087284
EHI_174900A	12.6530320989659	11.1787252517054	18.6389150607787	14.5399130298998	15.8207225846861	57.0214129856916
EHI_174910A	369.749715780893	578.809551921634	690.416478709678	803.971661653286	1557.02278104286	1642.37731768647
EHI_174940A	54.8298057621856	98.1243660983028	78.4387675474437	76.1207211565345	85.6955806670497	7.22806643480597
EHI_174960A	116.689073801575	204.943296281265	211.241037355492	214.677539441462	246.539593611358	122.074010898945
EHI_174990A	26.7119566533725	26.0836922539792	20.1921579825103	26.5139590545232	13.1839354872384	19.2748438261493
EHI_175020A	448.47969328557	449.633171235261	577.80636688414	557.648429146747	837.179903439639	1015.14177484386
EHI_175030A	201.042621128014	190.038329278991	129.695783964585	175.334245360557	193.803851662405	40.155924637811
EHI_175040A	149.02460027671	298.099340045477	259.39156792917	191.584736393974	282.136219426902	5.62182944929354
EHI_175050A	1202.03804940176	1776.17523443763	1662.74654771363	1885.91224887819	2591.96171679107	2606.11950899393
EHI_175060A	68.8887303165922	53.4094650914812	55.1401237214703	56.4490741160818	72.5116451798113	29.7153842319801
EHI_175070A	101.224256791727	125.450138935805	79.9920104691752	134.280373276134	196.440638759852	100.389811594527
EHI_175090A	123.718536078778	125.450138935805	154.54767071229	135.990951279651	96.2427290568404	158.214343072975
EHI_175230A	32.3355264751351	53.4094650914812	38.0544515824232	32.500982066835	39.5518064617152	4.81871095653732
EHI_175240A	18.2766019207285	9.93664466818256	14.7558077564498	15.3952020316587	5.27357419489537	12.8498958840995
EHI_175270A	30.9296340196945	22.3574505034108	42.7141803476178	35.0668490721114	48.7805613027821	16.0623698551244
EHI_175280A	54.8298057621856	33.5361757551161	53.5868807997388	50.4620511037701	22.4126903283053	310.806856696657
EHI_175400A	71.7005152274735	134.144703020465	118.046462051598	53.8832071108053	117.337025836422	1.60623698551244
EHI_175410A	185.577804118167	214.879940949448	198.038472520774	261.718434538197	424.522722689077	366.222032696836
EHI_175430A	56.2356982176263	60.8619485926182	40.3843159650205	60.7255191248758	50.098954851506	167.85176498605
EHI_175440A	18.2766019207285	19.8732893363651	20.1921579825103	26.5139590545232	31.6414451693722	5.62182944929354
EHI_175450A	25.3060641979318	31.0520145880705	31.8414798954969	32.500982066835	29.0046580719245	4.0155924637811
EHI_175460A	20949.2034785212	14329.8836921028	11777.4644540295	12831.0456043857	12711.9505967953	10656.5792803823
EHI_175480A	447.073800830129	339.08799930173	212.794280277223	316.456930650761	250.49477425753	279.485235479164
EHI_175490A	14.0589245544066	9.93664466818256	19.4155365216445	14.5399130298998	10.5471483897907	132.514551304776
EHI_175700A	14.0589245544066	6.2104029176141	10.8727004521209	4.27644500879407	3.95518064617152	11.2436588985871
EHI_176140A	319737.903463502	173579.519466731	320608.754581915	161103.091660292	313440.155847801	624081.696521554
EHI_176150A	42.1767736632197	33.5361757551161	88.5348465386988	66.7125421371875	77.7852193747067	885.83969751011
EHI_176170A	37.9590962968977	36.0203369221618	42.7141803476178	47.8961840984936	47.4621677540583	117.255299942408
EHI_176180A	19.6824943761692	6.2104029176141	24.0752652868391	12.8293350263822	9.22875484106689	88.3430342031841
EHI_176580A	40.770881207779	33.5361757551161	20.1921579825103	37.6327160773878	26.3678709744768	8.03118492756219
EHI_176700A	144.806922910388	149.049670022738	76.8855246257121	94.0817901934696	119.97381293387	33.7309766957612
EHI_176800A	7.02946227720328	13.662886418751	19.4155365216445	17.1057800351763	22.4126903283053	4.81871095653732
EHI_176820A	546.892165166415	576.325390754588	1048.4389721688	962.200126978666	2181.94132313796	6892.36290483388
EHI_176830A	99.8183643362866	59.6198680090953	59.0232310257992	65.8572531354287	50.098954851506	263.42286562404
EHI_176850A	22.4942792870505	21.1153699198879	60.5764739475308	17.9610690369351	31.6414451693722	9.63742191307463
EHI_176970A	541.268595344653	561.420423752314	403.843159650205	549.095539129159	643.376051777235	115.649062956896
EHI_176980A	546.892165166415	762.637478283011	485.388413041112	792.852904630421	1152.27596158464	204.795215652836
EHI_176990A	28.1178491088131	37.2624175056846	20.968779443376	24.8033810510056	30.3230516206484	1.60623698551244
EHI_177010A	57.6415906730669	53.4094650914812	50.4803949562756	64.1466751319111	50.098954851506	77.9024937973533
EHI_177050.mRNA	49.206235940423	59.6198680090953	36.5012086606916	40.1985830826643	43.5069871078868	32.1247397102488
EHI_177180A	106.84782661349	166.438798192058	146.004834642766	141.122685290204	156.888832298137	219.251348522448
EHI_177190A	330.384727028554	539.062973248904	372.778301215574	311.325196640208	411.338787201839	29.7153842319801
EHI_177300A	136.371568177744	122.965977768759	121.929569355927	147.964997304275	112.063451641527	25.699791768199
EHI_177310A	25.3060641979318	38.5044980892074	31.8414798954969	26.5139590545232	31.6414451693722	1.60623698551244
EHI_177320A	1199.22626449088	1561.29529348818	976.213176308284	1305.17101668395	1452.86969069367	690.681903770349
EHI_177340A	18.2766019207285	1.24208058352282	14.7558077564498	10.2634680211058	2.63678709744768	33.7309766957612
EHI_177350A	8.43535473264394	1.24208058352282	11.6493219129867	11.9740460246234	2.63678709744768	20.0779623189055
EHI_177370A	19.6824943761692	7.45248350113692	20.1921579825103	9.40817901934696	6.59196774361921	8.83430342031841
EHI_177380A	4.21767736632197	26.0836922539792	32.6181013563627	24.8033810510056	22.4126903283053	18.471725333393
EHI_177390A	57.6415906730669	70.7985932608007	41.9375588867521	52.1726291072877	96.2427290568404	56.2182944929354
EHI_177400A	836.506010987191	786.237009369945	618.967304310026	634.62443930504	725.116451798113	1304.2644322361
EHI_177420A	196.824943761692	262.079003123315	123.482812277659	106.911125219852	154.252045200689	8.83430342031841
EHI_177430A	163.083524831116	134.144703020465	68.3426885561885	147.964997304275	125.247387128765	134.923906783045
EHI_177440A	15.4648170098472	9.93664466818256	13.2025648347182	11.9740460246234	9.22875484106689	7.22806643480597
EHI_177450A	11.2471396435253	4.96832233409128	8.54283606952357	20.5269360422115	14.5023290359623	120.467773913433
EHI_177460A	19.6824943761692	136.62886418751	46.5972876519467	154.807309318345	81.7404000208782	64.2494794204976
EHI_177470A	33059.561089687	22102.8239837886	19629.1074233826	20747.6006046653	19796.9975276372	29245.5599137177
EHI_177490A	123.718536078778	132.902622436942	81.5452533909068	106.911125219852	81.7404000208782	32.927858203005
EHI_177500A	23.9001717424912	11.1787252517054	19.4155365216445	9.40817901934696	5.27357419489537	65.0525979132538
EHI_177520A	496.280036770552	1396.09857587965	952.914532482311	1802.09392670582	3227.42740727596	1480.95050064247
EHI_177530A	22.4942792870505	22.3574505034108	14.7558077564498	24.8033810510056	15.8207225846861	20.0779623189055
EHI_177540A	181.360126751845	463.296057654012	397.630187963279	396.85409681609	490.442400125269	432.077749102846
EHI_177550A	12.6530320989659	8.69456408465974	6.21297168692623	10.2634680211058	1.31839354872384	60.2338869567165
EHI_177560A	11.2471396435253	2.48416116704564	6.98959314779201	8.55289001758814	7.91036129234305	43.3683986088358
EHI_177570A	35.1473113860164	34.778256338639	37.2778301215574	36.777427075629	44.8253806566106	60.2338869567165
EHI_177580A	11.2471396435253	7.45248350113692	10.0960789912551	5.9870230123117	11.8655419385146	70.6744273625473
EHI_177590A	18.2766019207285	11.1787252517054	27.1817511303023	13.684624028141	3.95518064617152	30.5185027247363
EHI_177610A	25.3060641979318	29.8099340045477	34.9479657389601	14.5399130298998	23.7310838770291	110.027233507602
EHI_177620A	3566.74915945295	2926.34185477976	3921.93837737218	2819.88783879881	4247.86401398822	3814.81284059204
EHI_177630A	4428.56123463807	4538.56245219238	3716.91031170362	4344.86812893478	5550.43684012737	3390.76627641676
EHI_177640A	704.352120175769	1068.18930182963	844.964149421968	1001.54342105957	958.472109922233	57.0214129856916
EHI_177650A	212.289760771539	166.438798192058	157.654156555753	176.189534362316	152.933651651966	285.107064928458
EHI_177660A	298.049200553419	281.95229245968	250.848731859647	319.878086657797	309.822483950103	89.1461526959404
EHI_177670A	216.507438137861	175.133362276718	148.334699025364	180.46597937111	170.072767785376	71.4775458553035
EHI_177870A	49.206235940423	32.2940951715933	30.2882369737654	33.3562710685938	52.7357419489537	45.7777540871045
EHI_177990A	87.1653322373207	81.9773185125061	63.6829597909939	95.7923681969872	72.5116451798113	47.3839910726169
EHI_178010A	137.777460633184	173.891281693195	170.080099929606	148.820286306034	262.360316196044	181.504779362906
EHI_178020A	87.1653322373207	99.3664466818256	89.3114679995646	114.608726235681	110.745058092803	32.927858203005
EHI_178030A	46.3944510295417	40.9886592562531	51.2570164171414	53.8832071108053	0	40.9590431305672
EHI_178040A	28.1178491088131	13.662886418751	23.2986438259734	27.3692480562821	14.5023290359623	54.6120575074229
EHI_178060A	15.4648170098472	31.0520145880705	32.6181013563627	29.0798260597997	26.3678709744768	3.21247397102488
EHI_178070A	203.854406038895	250.90027787161	226.773466572807	186.453002383422	225.445296831777	75.4931383190846
EHI_178080A	880.088677105851	730.343383111418	743.22673804855	715.021605470369	806.856851818991	499.539702494368
EHI_178340A	403.491134711468	675.691837436414	1148.62314062049	1604.52216729954	6412.66622099277	3778.67250841801
EHI_178450A	53.423913306745	78.2510767619376	38.0544515824232	64.1466751319111	43.5069871078868	13.6530143768557
EHI_178460A	1048.79577175873	1096.75715525065	839.527799195907	756.930766556551	731.708419541732	212.826400580398
EHI_178470A	913.830096036427	1061.97889891201	811.569426604739	1192.27286845179	1208.96688417976	794.284189335901
EHI_178490A	636.869282314618	766.36372003358	502.474085180159	671.401866380669	474.621677540583	713.972340060279
EHI_178500A	140.589245544066	161.470475857967	146.004834642766	131.714506270857	126.565780677489	202.385860174567
EHI_178530A	36.5532038414571	28.5678534210249	26.4051296694365	41.0538720844231	38.2334129129914	33.7309766957612
EHI_178560A	122.312643623337	63.3461097596638	143.674970260169	92.371212189952	92.2875484106689	159.820580058488
EHI_178570A	254.466534434759	259.594841956269	177.846314538263	209.54580543091	230.718871026672	30.5185027247363
EHI_178580A	188.389589029048	166.438798192058	191.048879372982	173.623667357039	185.893490370062	26.5029102609552
EHI_178590A	1907.79606203297	1891.68872870525	1807.97476089553	1956.90123602417	2512.85810386764	4281.42468488341
EHI_178610A	12.6530320989659	16.1470475857967	6.98959314779201	19.6716470404527	7.91036129234305	1.60623698551244
EHI_178620A	46.3944510295417	24.8416116704564	70.6725529387859	50.4620511037701	130.52096132366	616.795002436776
EHI_178660A	136.371568177744	73.2827544278464	121.929569355927	105.200547216334	68.5564645336398	156.608106087463
EHI_178670A	283.990275999013	214.879940949448	232.986438259734	215.532828443221	200.395819406024	191.945319768736
EHI_178680A	113.877288890693	117.997655434668	113.386733286404	161.649621332416	241.266019416463	184.71725333393
EHI_178700A	8.43535473264394	12.4208058352282	10.8727004521209	8.55289001758814	7.91036129234305	14.4561328696119
EHI_178720A	12.6530320989659	12.4208058352282	9.31945753038935	10.2634680211058	9.22875484106689	4.81871095653732
EHI_178730A	16.8707094652879	38.5044980892074	32.6181013563627	40.1985830826643	43.5069871078868	8.03118492756219
EHI_178740A	101.224256791727	88.1877214301202	121.152947895062	96.647657198746	84.3771871183259	775.812464002508
EHI_178750A	421.767736632197	403.676189644916	251.625353320512	409.683431842472	511.536696904851	347.750307363443
EHI_178780A	12.6530320989659	6.2104029176141	10.0960789912551	8.55289001758814	5.27357419489537	6.42494794204976
EHI_178810A	28.1178491088131	29.8099340045477	21.7454009042418	29.0798260597997	25.049477425753	4.0155924637811
EHI_178820A	316.325802474148	229.784907951722	191.048879372982	197.571759406286	234.674051672844	122.877129391702
EHI_178830A	16.8707094652879	7.45248350113692	16.3090506781814	11.9740460246234	5.27357419489537	14.4561328696119
EHI_178840A	15.4648170098472	36.0203369221618	5.43635022606045	27.3692480562821	11.8655419385146	8.83430342031841
EHI_178850A	209.477975860658	253.384439038655	379.767894363366	194.150603399251	238.629232319015	10.4405404058309
EHI_178860A	9.8412471880846	33.5361757551161	6.98959314779201	25.6586700527644	0	25.699791768199
EHI_178870A	22.4942792870505	27.325772837502	20.968779443376	35.9221380738702	34.2782322668199	15.2592513623682
EHI_178880A	305.078662830623	202.45913511422	167.750235547008	200.137626411563	160.844012944309	281.894590957433
EHI_178890A	981.312933897578	700.53344910687	791.377268622229	661.993687361322	580.09316143849	497.1303470161
EHI_178910A	26.7119566533725	43.4728204232987	47.3739091128125	58.1596521195994	50.098954851506	69.8713088697911
EHI_178920A	376.779178058096	530.368409164244	462.089769215139	518.305135065842	632.828903387444	741.27836881399
EHI_178940A	334.602404394876	293.131017711385	252.401974781378	258.297278531162	147.66007745707	177.489186899124
EHI_178960A	7802.70312769564	6389.26252164138	8282.66788013353	7234.03437687605	13935.419810011	13496.4062707683
EHI_178970A	881.494569561292	494.348072242082	349.479657389601	429.355078882925	378.378948483743	317.231804638707
EHI_178990A	33.7414189305758	39.7465786727302	44.2674232693494	43.6197390896995	44.8253806566106	65.0525979132538
EHI_179000A	3566.74915945295	5575.69973943394	4783.9881989332	6026.36630639261	8404.75887311449	6511.68473926743
EHI_179010A	46.3944510295417	18.6312087528423	27.958372591168	27.3692480562821	11.8655419385146	19.2748438261493
EHI_179020A	19.6824943761692	44.7149010068215	40.3843159650205	43.6197390896995	44.8253806566106	9.63742191307463
EHI_179030A	9.8412471880846	17.3891281693195	15.5324292173156	18.8163580386939	19.7759032308576	2.40935547826866
EHI_179050A	2.81178491088131	13.662886418751	23.2986438259734	17.1057800351763	27.6862645232007	8.03118492756219
EHI_179060A	18.2766019207285	18.6312087528423	12.4259433738525	17.9610690369351	11.8655419385146	17.6686068406368
EHI_179080A	25.3060641979318	57.1357068420497	49.7037734954099	64.1466751319111	96.2427290568404	87.5399157104279
EHI_179200A	22.4942792870505	29.8099340045477	32.6181013563627	28.2245370580409	14.5023290359623	6.42494794204976
EHI_179310A	234.78404005859	222.332424450585	194.155365216445	241.191498495986	193.803851662405	405.574838841891
EHI_179320A	75.9181925937955	38.5044980892074	66.0128241735912	51.3173401055289	18.4575096821338	403.968601856378
EHI_179330A	206.666190949777	324.183032299456	298.222640972459	378.037738777396	465.392922699516	396.740535421572
EHI_179350A	5.62356982176263	19.8732893363651	20.1921579825103	7.69760101582933	5.27357419489537	42.5652801160796
EHI_179380A	0	32.2940951715933	67.5660670953228	14.5399130298998	0	395.13429843606
EHI_179390A	52.0180208513043	95.6402049312571	93.1945753038935	256.586700527644	433.751477530144	487.492925103025
EHI_179500A	25.3060641979318	18.6312087528423	21.7454009042418	29.9351150615585	30.3230516206484	16.0623698551244
EHI_179810A	11.2471396435253	6.2104029176141	17.8622935999129	7.69760101582933	2.63678709744768	36.9434506667861
EHI_179820A	12.6530320989659	18.6312087528423	17.8622935999129	15.3952020316587	29.0046580719245	27.3060287537115
EHI_179830A	154.648170098472	255.868600205701	156.877535094887	234.349186481915	110.745058092803	303.578790261851
EHI_179880A	14.0589245544066	11.1787252517054	10.0960789912551	15.3952020316587	11.8655419385146	5.62182944929354
EHI_179930A	7.02946227720328	3.72624175056846	13.979186295584	3.42115600703526	10.5471483897907	24.0935547826866
EHI_179960A	49.206235940423	85.7035602630746	103.290654295149	61.5808081266346	92.2875484106689	79.5087307828657
EHI_179970A	21.0883868316099	9.93664466818256	20.968779443376	13.684624028141	9.22875484106689	42.5652801160796
EHI_179980A	4074.27633586702	2997.14044804056	3095.613143011	2887.45566993776	3706.00426546272	4257.33113010072
EHI_179990A	19.6824943761692	14.9049670022738	15.5324292173156	35.9221380738702	54.0541354976775	13.6530143768557
EHI_180000A	18.2766019207285	14.9049670022738	27.958372591168	46.185606094976	69.8748580823636	36.9434506667861
EHI_180020A	177.142449385523	218.606182700016	218.230630503284	232.638608478398	229.400477477948	114.845944464139
EHI_180030A	9.8412471880846	19.8732893363651	15.5324292173156	19.6716470404527	19.7759032308576	2.40935547826866
EHI_180150A	16.8707094652879	19.8732893363651	6.21297168692623	17.9610690369351	5.27357419489537	3.21247397102488
EHI_180350A	122.312643623337	204.943296281265	140.568484416706	187.30829138518	203.032606503472	35.3372136812737
EHI_180360A	11.2471396435253	11.1787252517054	7.76621460865779	11.1187570228646	5.27357419489537	4.0155924637811
EHI_180390A	9.8412471880846	22.3574505034108	6.98959314779201	16.2504910334175	350.692683960542	7.22806643480597
EHI_180420A	16.8707094652879	37.2624175056846	37.2778301215574	22.2375140457292	29.0046580719245	0.803118492756219
EHI_180430A	109.659611524371	101.850607848871	107.173761599478	131.714506270857	92.2875484106689	310.806856696657
EHI_180780A	52.0180208513043	32.2940951715933	98.6309255299539	70.9889871459816	109.426664544079	538.089390146667
EHI_180800A	354.284898771046	165.196717608535	396.853566502413	176.189534362316	76.4668258259828	1754.01078817958
EHI_181140A	642.49285213638	755.184994781874	519.559757319206	668.835999375393	588.003522730833	208.007689623861
EHI_181180A	22723.4397572873	14714.9286729948	15234.983197804	12600.1175739109	14026.388964873	18710.2515257416
EHI_181190A	109.659611524371	74.5248350113692	73.0024173213832	74.4101431530168	63.2828903387444	78.7056122901095
EHI_181200A	9.8412471880846	6.2104029176141	19.4155365216445	12.8293350263822	5.27357419489537	66.6588348987662
EHI_181210A	75.9181925937955	70.7985932608007	55.1401237214703	59.870230123117	59.3277096925729	12.8498958840995
EHI_181220A	60.4533755839482	60.8619485926182	58.2466095649334	61.5808081266346	68.5564645336398	15.2592513623682
EHI_181230A	19.6824943761692	24.8416116704564	20.968779443376	19.6716470404527	18.4575096821338	27.3060287537115
EHI_181240A	39.3649887523384	126.692219519328	153.771049251424	107.766414221611	189.848671016233	108.42099652209
EHI_181250A	746.528893838989	1106.69379991883	1051.54545801226	1427.47734393546	1442.32254230388	2715.34362400878
EHI_181270A	101.224256791727	57.1357068420497	66.0128241735912	49.6067621020112	34.2782322668199	53.0058205219105
EHI_181520A	71.7005152274735	68.3144320937551	111.056868903806	62.4360971283934	47.4621677540583	8.03118492756219
EHI_181530A	59.0474831285076	110.545171933531	96.3010611473566	67.5678311389463	71.1932516310874	3.21247397102488
EHI_181540A	139.183353088625	137.870944771033	156.877535094887	113.753437233922	73.8300387285351	119.664655420677
EHI_181560A	11917.7503447704	13166.0541853419	12619.322117608	10577.3590847513	8523.41429249964	2677.59705484924
EHI_181600A	32.3355264751351	28.5678534210249	34.9479657389601	19.6716470404527	21.0942967795815	9.63742191307463
EHI_181610A	337.414189305758	231.026988535244	463.64301213687	118.885171244475	108.108270995355	47.3839910726169
EHI_181710A	80.1358699601174	45.9569815903443	51.2570164171414	63.2913861301523	80.4220064721543	309.200619711144
EHI_182030A	80.1358699601174	85.7035602630746	83.8751177735041	106.055836218093	72.5116451798113	100.389811594527
EHI_182040A	18.2766019207285	11.1787252517054	16.3090506781814	15.3952020316587	9.22875484106689	116.452181449652
EHI_182360A	1629.42935585572	1179.97655434668	1102.80247442941	963.055415980425	887.278858291145	348.553425856199
EHI_182470A	205.260298494336	137.870944771033	250.848731859647	184.742424379904	123.928993580041	1085.81620220641
EHI_182480A	46.3944510295417	44.7149010068215	57.4699881040676	63.2913861301523	50.098954851506	53.0058205219105
