pEhEx_mean	UmasM_mean	theta	prob	log2FC	UmasM_1	UmasM_2	UmasM_3	pEhEx_1	pEhEx_2	pEhEx_3	UmasM_1	UmasM_2	UmasM_3	pEhEx_1	pEhEx_2	pEhEx_3	DE	Regulation
EHI_009380A	431.970664822212	676.22359885089	-0.242646704606635	0.842305338732146	-0.646567022152517	212	329	1009	421	349	676	270.783118396576	263.257594635307	1421.9948663212	348.791657881529	454.65569859648	501.544859834826	84.23	DOWN_pEhEx_UP_UmasM
EHI_058460A	99.0032151905115	121.867503633854	-0.0852857473968976	0.842274285252006	-0.299766194438034	168	165	16	172	86	66	214.582848540683	132.028884847494	22.5489770675314	142.499204645185	112.035501659878	48.967397557838	84.23	DOWN_pEhEx_UP_UmasM
EHI_179830A	205.908787252186	242.688203843108	-0.0852818371310942	0.8422729077589	-0.237098587278491	144	252	233	274	84	378	183.928155892014	201.64411503981	328.369478545926	227.004546934772	109.43002487709	280.449640558527	84.23	DOWN_pEhEx_UP_UmasM
EHI_084680A	28.2369357801722	35.7018443083831	-0.0852692231296053	0.84226846444919	-0.33841506531266	42	59	5	56	23	14	53.6457121351708	47.2103285212253	7.04655533360356	46.395089884479	29.9629830020603	10.3870237243899	84.23	DOWN_pEhEx_UP_UmasM
EHI_025430A	144.486017782155	219.077495599562	-0.242776882642381	0.842261315907426	-0.600511406472055	167	228	179	197	110	178	213.305569680322	182.439913607447	252.266680943008	163.211298343613	143.301223053332	132.063587352957	84.23	DOWN_pEhEx_UP_UmasM
EHI_200210A	10.9880633812416	13.8675507894179	-0.0851736455909923	0.842234811991172	-0.335775872002801	15	23	3	16	13	5	19.1591829054181	18.404026372681	4.22793320016214	13.255739966994	16.935599088121	3.70965133013925	84.22	DOWN_pEhEx_UP_UmasM
EHI_058100A	21.8422664359732	30.5386632092124	-0.0850845527314592	0.842203466513001	-0.483514347887592	2	11	54	7	1	76	2.55455772072242	8.80192565649963	76.1027976029185	5.79938623555987	1.30273839139393	56.3867002181165	84.22	DOWN_pEhEx_UP_UmasM
EHI_110620A	76.4892434823529	97.6102088837618	-0.085020537343917	0.842180958158741	-0.351775165699146	59	75	107	44	12	232	75.3594527613113	60.0131294761338	150.796284139116	36.4532849092335	15.6328606967271	172.127821718461	84.22	DOWN_pEhEx_UP_UmasM
EHI_002180A	435.308284005119	505.911103519613	-0.0849618667843754	0.842160339462825	-0.216846427976884	740	573	91	784	300	387	945.186356667294	458.500309197663	128.247307071585	649.531258382705	390.821517418178	287.127012952778	84.22	DOWN_pEhEx_UP_UmasM
EHI_054160A	47.1008160565949	58.4430875420439	-0.0849485613813605	0.842155664901198	-0.311280341762067	27	45	71	41	33	87	34.4865292297526	36.0078776856803	100.061085737171	33.9678336654221	42.9903669159995	64.5479331444229	84.22	DOWN_pEhEx_UP_UmasM
EHI_030480A	252.025958410365	295.719339217945	-0.0848753634947785	0.842129823393234	-0.230656257305257	95	345	331	290	188	373	121.341491734315	276.060395590216	466.481963084556	240.260286901766	244.914817582058	276.739989228388	84.21	DOWN_pEhEx_UP_UmasM
EHI_014230A	30.0216340190099	68.9781884732265	-0.243207272692665	0.842113470977431	-1.20013773861358	2	25	124	11	20	73	2.55455772072242	20.0043764920446	174.754572273368	9.11332122730837	26.0547678278785	54.160909420033	84.21	DOWN_pEhEx_UP_UmasM
EHI_006770A	13.9174312150648	36.2536385823074	-0.243357921434824	0.842061348779073	-1.38123284501457	0	93	23	0	0	54	0.638639430180604	74.416280550406	32.4141545345764	0.414241873968562	0.651369195696963	40.0642343655039	84.21	DOWN_pEhEx_UP_UmasM
EHI_118260A	114.640267497061	143.113096396549	-0.0846625870400687	0.842054493252378	-0.320041819265212	221	175	9	212	125	22	282.278628139827	140.030635444312	12.6837996004864	175.63855456267	162.842298924241	16.3224658526127	84.21	DOWN_pEhEx_UP_UmasM
EHI_048840A	53.9583256701485	64.4747797585304	-0.0846526657934807	0.842050983971786	-0.256889357801373	69	69	35	50	53	72	88.1322413649234	55.2120791180431	49.3258873352249	41.4241873968562	69.045134743878	53.4189791540051	84.21	DOWN_pEhEx_UP_UmasM
EHI_122780A	2323.67535866495	3082.12596174939	-0.243439054022571	0.842033215096153	-0.407517300292838	1807	1129	4093	2025	1320	4786	2308.0429006727	903.397642380735	5768.31019608788	1677.67958957268	1719.61467663998	3550.87825320929	84.2	DOWN_pEhEx_UP_UmasM
EHI_008600A	20.760632130332	26.9202508953548	-0.0845980337991538	0.842031664958372	-0.374841483574385	34	46	1	33	28	1	43.4274812522811	36.8080527453621	1.40931106672071	27.3399636819251	36.4766749590299	0.741930266027849	84.2	DOWN_pEhEx_UP_UmasM
EHI_060440A	28.8067402967677	38.8236873748085	-0.0845323794031253	0.842008459541163	-0.430530730311129	10	11	64	11	9	86	12.7727886036121	8.80192565649963	90.1959082701256	9.11332122730837	11.7246455225453	63.806002878395	84.2	DOWN_pEhEx_UP_UmasM
EHI_122760A	20.941283296985	26.8216974636135	-0.0845269663516732	0.842006546861241	-0.35705068953749	40	27	6	36	24	5	51.0911544144483	21.6047266114082	8.45586640032428	29.8254149257365	31.2657213934542	3.70965133013925	84.2	DOWN_pEhEx_UP_UmasM
EHI_105220A	12.6694778849347	16.8761862260242	-0.0845254531125316	0.842006012179335	-0.413631841096123	5	9	25	9	3	35	6.38639430180604	7.20157553713606	35.2327766680178	7.45635373143412	3.90821517418178	25.9675593109747	84.2	DOWN_pEhEx_UP_UmasM
EHI_137830A	16.7957331465201	23.1677109858065	-0.0845240557367139	0.842005518441955	-0.464020738530077	5	1	42	10	3	50	6.38639430180604	0.800175059681785	59.1910648022699	8.28483747937124	3.90821517418178	37.0965133013925	84.2	DOWN_pEhEx_UP_UmasM
EHI_025360A	796.65490317354	1166.45412657962	-0.243525782666666	0.842003091969097	-0.550102756574932	149	1411	1468	545	379	1916	190.31455019382	1129.047009211	2068.86864594601	451.523642625733	493.737850338298	1421.53838970936	84.2	DOWN_pEhEx_UP_UmasM
EHI_107260A	14.5981732635813	26.7257756104985	-0.243578688304975	0.841984691566925	-0.872443967753365	13	26	29	18	8	25	16.6046251846957	20.8045515517264	40.8700209349007	14.9127074628682	10.4219071311514	18.5482566506962	84.2	DOWN_pEhEx_UP_UmasM
EHI_106250A	19.4321858763726	25.4876681363237	-0.0844224703784817	0.841969640112533	-0.391351192314455	7	14	38	14	8	48	8.94095202252846	11.202450835545	53.5538205353871	11.5987724711197	10.4219071311514	35.6126527693368	84.2	DOWN_pEhEx_UP_UmasM
EHI_100340A	54.0621932311046	69.4917781649359	-0.0843797272483736	0.841954552767966	-0.362222255952632	19	45	100	37	22	136	24.268298346863	36.0078776856803	140.931106672071	30.6538986736736	28.6602446106664	100.902516179787	84.2	DOWN_pEhEx_UP_UmasM
EHI_122790A	13.8559936953596	28.8363939121742	-0.243709006673833	0.841939197888601	-1.05738058326814	42	37	3	27	14	3	53.6457121351708	29.606477208226	4.22793320016214	22.3690611943024	18.238337479515	2.22579079808355	84.19	DOWN_pEhEx_UP_UmasM
EHI_011970A	26.1503177533984	33.9395928431967	-0.0842743510733228	0.841917379757948	-0.376140780857902	11	19	49	20	11	63	14.0500674639733	15.2033261339539	69.0562422693149	16.5696749587425	14.3301223053332	46.7416067597545	84.19	DOWN_pEhEx_UP_UmasM
EHI_007640A	19.5754672070961	25.7919632012626	-0.0842156094459848	0.841896671577891	-0.397874849924783	40	25	5	15	35	4	51.0911544144483	20.0043764920446	7.04655533360356	12.4272562190569	45.5958436987874	2.9677210641114	84.19	DOWN_pEhEx_UP_UmasM
EHI_099290A	49.837043839303	115.857373981132	-0.243982818024866	0.841842723750654	-1.21705947007829	9	17	217	17	18	147	11.4955097432509	13.6029760145903	305.820501478395	14.0842237149311	23.4492910450907	109.063749106094	84.18	DOWN_pEhEx_UP_UmasM
EHI_140130A	26.919788312796	33.6994565448756	-0.0840039691785136	0.841821850393563	-0.324058260761695	26	69	9	49	25	13	33.2092503693914	55.2120791180431	12.6837996004864	40.5957036489191	32.5684597848481	9.64509345836204	84.18	DOWN_pEhEx_UP_UmasM
EHI_000660A	19.3166075328291	23.4110465011313	-0.0839650284998978	0.841807994622525	-0.277347682043312	23	24	15	33	9	26	29.3774137883078	19.2042014323628	21.1396660008107	27.3399636819251	11.7246455225453	19.2901869167241	84.18	DOWN_pEhEx_UP_UmasM
EHI_133950A	286.210567440518	340.54469836712	-0.0839440827712915	0.841800543561818	-0.250767232232251	483	471	28	535	263	128	616.925689554464	376.882453110121	39.46070986818	443.238805146361	342.620196936602	94.9670740515647	84.18	DOWN_pEhEx_UP_UmasM
EHI_000560A	37.0685237946954	46.4069240760811	-0.0838340617389543	0.841761426181235	-0.324145413715871	56	68	10	63	41	12	71.5276161802277	54.4119040583614	14.0931106672071	52.1944761200388	53.4122740471509	8.90316319233419	84.18	DOWN_pEhEx_UP_UmasM
EHI_053010A	17.3988729594899	21.9832964230895	-0.0837876556704595	0.841744937123191	-0.337413880288728	17	28	15	17	3	45	21.7137406261405	22.40490167109	21.1396660008107	14.0842237149311	3.90821517418178	33.3868619712532	84.17	DOWN_pEhEx_UP_UmasM
EHI_193490A	38.6745055798807	48.528406231557	-0.0837197566959131	0.841720822255478	-0.327446631750105	16	38	64	40	22	73	20.4364617657793	30.4066522679078	90.1959082701256	33.139349917485	28.6602446106664	54.160909420033	84.17	DOWN_pEhEx_UP_UmasM
EHI_181210A	41.642680911404	52.337773314321	-0.0837180312422192	0.841720209618043	-0.329789596121125	72	69	8	70	45	16	91.964077946007	55.2120791180431	11.2744885337657	57.9938623555987	58.6232276127266	11.8708842564456	84.17	DOWN_pEhEx_UP_UmasM
EHI_150770A	9.89593719692822	12.8829231907697	-0.0836856932132486	0.841708729288268	-0.380551734707182	20	17	0	20	9	3	25.5455772072242	13.6029760145903	0.704655533360356	16.5696749587425	11.7246455225453	2.22579079808355	84.17	DOWN_pEhEx_UP_UmasM
EHI_092390A	1183.49694535274	1325.78047835166	-0.0836617027363057	0.841700214350647	-0.163785932528373	632	572	1836	1057	1199	1562	807.240239748284	457.700134137981	2587.49511849923	875.70732156954	1561.98333128132	1158.8950755355	84.17	DOWN_pEhEx_UP_UmasM
EHI_080590A	17.7744387823899	21.2694213840686	-0.0835605364933361	0.84166432546172	-0.258976778277234	14	30	15	15	17	26	17.8819040450569	24.0052517904535	21.1396660008107	12.4272562190569	22.1465526536967	19.2901869167241	84.17	DOWN_pEhEx_UP_UmasM
EHI_070690A	12.1398189933749	14.7092316898163	-0.0833439480611958	0.841587588262251	-0.276974981045452	14	11	12	19	7	16	17.8819040450569	8.80192565649963	16.9117328006486	15.7411912108054	9.11916873975748	11.8708842564456	84.16	DOWN_pEhEx_UP_UmasM
EHI_054130A	22.0568708930067	27.5225959906134	-0.0833429284090611	0.841587227315111	-0.319388417641102	36	34	7	35	23	12	45.9820389730035	27.2059520291807	9.86517746704499	28.9969311777993	29.9629830020603	8.90316319233419	84.16	DOWN_pEhEx_UP_UmasM
EHI_066720A	6.72203547122161	8.95821528280312	-0.0832128514593732	0.841541135493691	-0.41431318173033	12	13	1	4	13	1	15.3273463243345	10.4022757758632	1.40931106672071	3.3139349917485	16.935599088121	0.741930266027849	84.15	DOWN_pEhEx_UP_UmasM
EHI_030770A	14.7398977091138	18.4227653636075	-0.0831997278020719	0.841536456521545	-0.321763121995842	21	27	5	28	13	7	26.8228560675854	21.6047266114082	7.04655533360356	23.1975449422395	16.935599088121	5.19351186219494	84.15	DOWN_pEhEx_UP_UmasM
EHI_096820A	25.4660218139009	31.7808146156434	-0.0831620355228478	0.841523020824606	-0.31958249880856	18	39	28	28	6	60	22.9910194865018	31.2068273275896	39.46070986818	23.1975449422395	7.81643034836355	44.515815961671	84.15	DOWN_pEhEx_UP_UmasM
EHI_022270A	26.818003494297	35.3982612924833	-0.0831151537163505	0.841506315071374	-0.400476661426451	19	12	49	13	6	81	24.268298346863	9.60210071618141	69.0562422693149	10.7702887231826	7.81643034836355	60.0963515482558	84.15	DOWN_pEhEx_UP_UmasM
EHI_020320A	26.7088814519562	34.6746649249644	-0.0830535284846919	0.841484365152797	-0.376562383036682	8	19	53	28	9	60	10.2182308828897	15.2033261339539	74.6934865361978	23.1975449422395	11.7246455225453	44.515815961671	84.15	DOWN_pEhEx_UP_UmasM
EHI_178610A	9.20539095423014	12.0132445150881	-0.0830160505830986	0.841471021384021	-0.384074944658086	11	26	1	23	6	2	14.0500674639733	20.8045515517264	1.40931106672071	19.0551262025539	7.81643034836355	1.4838605320557	84.15	DOWN_pEhEx_UP_UmasM
EHI_190990A	167.377375127038	204.752442260889	-0.0829807370884964	0.841458451875867	-0.290776132350239	326	220	21	294	184	46	416.392908477754	176.038513129993	29.595532401135	243.574221893515	239.703864016482	34.1287922372811	84.15	DOWN_pEhEx_UP_UmasM
EHI_156320A	33.0961556037678	41.2526195901559	-0.0829440475193061	0.841445396303276	-0.317822089481567	47	72	5	63	19	32	60.0321064369768	57.6126042970885	7.04655533360356	52.1944761200388	24.7520294364846	23.7417685128912	84.14	DOWN_pEhEx_UP_UmasM
EHI_167170A	14.3365719684027	17.1472291511419	-0.08292014996044	0.841436894671473	-0.25827536670771	15	26	8	21	11	16	19.1591829054181	20.8045515517264	11.2744885337657	17.3981587066796	14.3301223053332	11.8708842564456	84.14	DOWN_pEhEx_UP_UmasM
EHI_152520A	10.6506289921524	14.1890874089897	-0.0829101374801104	0.841433333179969	-0.413843169500848	10	6	17	7	0	34	12.7727886036121	4.80105035809071	23.9582881342521	5.79938623555987	0.651369195696963	25.2256290449469	84.14	DOWN_pEhEx_UP_UmasM
EHI_118040A	448.787471786988	525.020167435409	-0.08283946890355	0.841408204054052	-0.226340438958482	158	285	773	336	350	829	201.810059937071	228.049892009309	1089.39745457511	278.370539306874	455.958436987874	615.060190537087	84.14	DOWN_pEhEx_UP_UmasM
EHI_069050A	74.2562484764853	89.8998991033255	-0.0827662637260934	0.841382187806616	-0.275807066392238	62	125	62	75	28	165	79.1912893423949	100.021882460223	87.3772861366842	62.1362810952843	36.4766749590299	122.418493894595	84.14	DOWN_pEhEx_UP_UmasM
EHI_096530A	271.775174318713	317.092826289235	-0.0827393885737388	0.841372640493049	-0.222491562037227	436	280	123	382	159	400	556.893583117487	224.0490167109	173.345261206648	316.480791711981	207.135404231634	296.77210641114	84.14	DOWN_pEhEx_UP_UmasM
EHI_186320A	11.5276701721956	14.3176820191003	-0.0826908119476614	0.841355388967677	-0.312696981338901	17	16	6	18	13	5	21.7137406261405	12.8028009549086	8.45586640032428	14.9127074628682	16.935599088121	3.70965133013925	84.14	DOWN_pEhEx_UP_UmasM
EHI_183880A	21.8951766339575	27.8881484152162	-0.0826705966993208	0.841348211675407	-0.349039063909393	30	54	2	38	25	5	38.3183658108363	43.2094532228164	2.81862213344143	31.4823824216107	32.5684597848481	3.70965133013925	84.13	DOWN_pEhEx_UP_UmasM
EHI_067970A	19.6047669260009	42.9936415349726	-0.24538320205508	0.841338422789886	-1.13291882060258	72	47	1	41	20	1	91.964077946007	37.6082278050439	1.40931106672071	33.9678336654221	26.0547678278785	0.741930266027849	84.13	DOWN_pEhEx_UP_UmasM
EHI_155500A	25.3680665748694	31.132031502635	-0.0826293143138433	0.84133355821055	-0.295386153399291	18	31	31	27	12	51	22.9910194865018	24.8054268501353	43.6886430683421	22.3690611943024	15.6328606967271	37.8384435674203	84.13	DOWN_pEhEx_UP_UmasM
EHI_086380A	187.80744351524	239.665882601163	-0.082524795434561	0.841296479978379	-0.351770306628339	56	38	416	56	11	654	71.5276161802277	30.4066522679078	586.273403755817	46.395089884479	14.3301223053332	485.222393982213	84.13	DOWN_pEhEx_UP_UmasM
EHI_087110A	9424.20599189488	10265.6196521912	-0.0825042151935118	0.841289182729325	-0.123377735185929	15461	13344	548	18494	9508	1927	19748.0084600446	10677.5359963937	772.302464562951	15321.9784343492	12386.4366253734	1429.69962263567	84.13	DOWN_pEhEx_UP_UmasM
EHI_149000A	58293.8638259082	67743.038424313	-0.245550244209665	0.841276762810003	-0.216728667000884	64804	31620	65246	53191	41822	103527	82772.7792668478	25301.535387138	91951.9098592596	44067.8790365236	54483.1250048767	76809.8146510651	84.13	DOWN_pEhEx_UP_UmasM
EHI_011960A	6.80062180664524	8.77099489165488	-0.0824236659092215	0.841260633380893	-0.367073832999307	11	12	2	17	1	7	14.0500674639733	9.60210071618141	2.81862213344143	14.0842237149311	1.30273839139393	5.19351186219494	84.13	DOWN_pEhEx_UP_UmasM
EHI_042920A	31339.7624753424	36507.1676763042	-0.245610899197632	0.841254323226127	-0.220185499336396	35097	17840	34585	28446	21748	57002	44828.6561620973	14275.123064723	48741.0232425358	23567.0486938194	28331.9545360351	42291.5090241195	84.13	DOWN_pEhEx_UP_UmasM
EHI_169250A	13.1811187600757	23.0675240900796	-0.245662354143896	0.841235266249671	-0.807390337667953	23	19	17	11	11	22	29.3774137883078	15.2033261339539	23.9582881342521	9.11332122730837	14.3301223053332	16.3224658526127	84.12	DOWN_pEhEx_UP_UmasM
EHI_106330A	1475.67538510596	1921.25833424053	-0.245696454191348	0.841222626244523	-0.380676121879068	1847	850	1868	1487	936	2671	2359.13405508715	680.148800729517	2632.59307263429	1231.9553331825	1219.36313434471	1981.69574056039	84.12	DOWN_pEhEx_UP_UmasM
EHI_192040A	46.4683765247204	105.038297834881	-0.245698388544416	0.841221908975698	-1.1765942952851	6	22	195	8	48	95	7.66367316216725	17.6038513129993	274.815658010539	6.62786998349699	62.5314427869084	70.4833752726457	84.12	DOWN_pEhEx_UP_UmasM
EHI_051830A	13.6741976395198	17.1081344712425	-0.082276401975002	0.841208002705142	-0.323226269536406	15	11	16	15	4	31	19.1591829054181	8.80192565649963	22.5489770675314	12.4272562190569	5.2109535655757	22.9998382468633	84.12	DOWN_pEhEx_UP_UmasM
EHI_096800A	14.7146904983096	17.8790460493866	-0.0822184154088559	0.841187253157025	-0.281012564795138	13	30	9	17	17	12	16.6046251846957	24.0052517904535	12.6837996004864	14.0842237149311	22.1465526536967	8.90316319233419	84.12	DOWN_pEhEx_UP_UmasM
EHI_029610A	63.295699168519	79.6932593977501	-0.082215515467007	0.841186215708061	-0.332350229187515	144	63	6	62	64	78	183.928155892014	50.4110287599524	8.45586640032428	51.3659923721017	83.3752570492112	57.8705607501722	84.12	DOWN_pEhEx_UP_UmasM
EHI_070790A	15.4529664723355	20.7932162085789	-0.082117807676381	0.841151274720057	-0.428229109808373	8	6	32	10	1	48	10.2182308828897	4.80105035809071	45.0979541350628	8.28483747937124	1.30273839139393	35.6126527693368	84.12	DOWN_pEhEx_UP_UmasM
EHI_170480A	63.7310833331438	74.9585540244546	-0.0820833549289966	0.841138960564788	-0.23409593857881	59	70	64	84	47	84	75.3594527613113	56.0122541777249	90.1959082701256	69.5926348267184	61.2287043955145	62.3221423463393	84.11	DOWN_pEhEx_UP_UmasM
EHI_087760A	64.592068876553	154.452368294245	-0.245932350374962	0.84113495282441	-1.25773305725329	8	22	293	16	4	228	10.2182308828897	17.6038513129993	412.928142549169	13.255739966994	5.2109535655757	169.16010065435	84.11	DOWN_pEhEx_UP_UmasM
EHI_069360A	56.4520239644581	67.4361766842056	-0.0819370493280444	0.841086704846192	-0.256497437921397	73	85	29	89	33	73	93.2413568063682	68.0148800729517	40.8700209349007	73.7350535664041	42.9903669159995	54.160909420033	84.11	DOWN_pEhEx_UP_UmasM
EHI_080850A	11.3575678148459	23.1725436667958	-0.246138565775982	0.841057975772976	-1.02876249896718	26	37	5	26	8	4	33.2092503693914	29.606477208226	7.04655533360356	21.5405774463652	10.4219071311514	2.9677210641114	84.11	DOWN_pEhEx_UP_UmasM
EHI_107180A	20.3688681048372	45.3862992817796	-0.246167625745781	0.841047102905141	-1.15589104611172	9	13	77	18	12	41	11.4955097432509	10.4022757758632	108.516952137495	14.9127074628682	15.6328606967271	30.4191409071418	84.1	DOWN_pEhEx_UP_UmasM
EHI_044180A	15.882117417857	21.0057217968013	-0.0817811636717369	0.8410310933622	-0.403379093764006	2	18	31	1	11	43	2.55455772072242	14.4031510742721	43.6886430683421	0.828483747937124	14.3301223053332	31.9030014391975	84.1	DOWN_pEhEx_UP_UmasM
EHI_125650A	418.763037640674	490.7413397002	-0.0817632668154845	0.841024713089037	-0.228828700541531	718	673	25	785	440	96	917.086221739348	538.517815165841	35.2327766680178	650.359742130643	573.204892213327	71.2253055386735	84.1	DOWN_pEhEx_UP_UmasM
