pEhEx_mean	EhMyb10_mean	theta	prob	log2FC	EhMyb10_1	EhMyb10_2	EhMyb10_3	pEhEx_1	pEhEx_2	pEhEx_3	EhMyb10_1	EhMyb10_2	EhMyb10_3	pEhEx_1	pEhEx_2	pEhEx_3	DE	Regulation
EHI_087010A	35.5969154790694	41.7413164074286	-0.0456856939064396	0.143558707621783	-0.229723864758717	11	29	28	10	13	138	10.5053987354222	26.7433832732284	86.664803057793	6.62526270003021	13.53737502367	86.7646075313873	14.36	DOWN_pEhEx_UP_EhMyb10
EHI_119600A	14.141399215542	11.8203398440711	0.0642902286806002	0.143285857457577	0.258653359410467	16	18	1	32	13	13	15.280579978796	16.5993413420038	3.09517153777832	21.2008406400967	13.53737502367	8.17347752107272	14.33	UP_pEhEx_DOWN_EhMyb10
EHI_105870A	7.52459834035468	6.42963363831916	0.0641745870721138	0.142963535325423	0.226878038648641	9	8	1	13	7	11	8.59532623807272	7.37748504089059	3.09517153777832	8.61284151003928	7.28935578197617	6.91601944090768	14.3	UP_pEhEx_DOWN_EhMyb10
EHI_155220A	215.168670623036	239.584905477821	-0.0455200823273007	0.142863398217773	-0.155068985849049	354	372	9	479	307	32	338.082832030861	343.053054401413	27.8565438400049	317.350083331447	319.690317866669	20.1193292826405	14.29	DOWN_pEhEx_UP_EhMyb10
EHI_182600A	86.8120033157649	97.3810866125426	-0.0455110867849663	0.142825727922966	-0.165747063882614	59	91	48	96	44	242	56.3471386718101	83.9188923401305	148.568233813359	63.6025219202901	45.8188077724216	152.152427699969	14.28	DOWN_pEhEx_UP_EhMyb10
EHI_164480A	44.2307678580329	36.2425516231678	0.0638020474435652	0.141923249724005	0.287365757464578	25	14	23	89	0	117	23.8759062168687	12.9105988215585	71.1889453689014	58.9648380302689	0.520668270141155	73.5612976896545	14.19	UP_pEhEx_DOWN_EhMyb10
EHI_046680A	48.5488695100644	41.1144484521529	0.0637917052738256	0.141894305114639	0.239792226656993	57	53	6	109	55	29	54.4370661744606	48.8758383959002	18.5710292266699	72.2153634303293	57.273509715527	18.233142162393	14.19	UP_pEhEx_DOWN_EhMyb10
EHI_125660A	197.058696833697	170.990158652865	0.063768337618534	0.141828914243819	0.204712128534842	239	274	8	364	193	248	228.253663433265	252.678862650503	24.7613723022266	241.1595622811	200.977952274486	155.924801940464	14.18	UP_pEhEx_DOWN_EhMyb10
EHI_111990A	2407.93647393744	2244.80582744205	0.0636169381796743	0.141405518855622	0.101206672225339	3160	3529	119	5209	2665	1745	3017.9145458122	3254.39308866286	368.32541299562	3451.09934044574	2775.16187985236	1097.13217494399	14.14	UP_pEhEx_DOWN_EhMyb10
EHI_119890A	235.709577538345	207.048173493079	0.0635154612037346	0.141121998565823	0.187043904696828	245	313	29	512	191	280	233.983880925313	288.644102224844	89.7599745955713	339.213450241547	198.895279193921	176.044131223105	14.11	UP_pEhEx_DOWN_EhMyb10
EHI_054470A	23.8534045473763	18.8398751679034	0.0634787869000175	0.141019585068637	0.340405788068033	0	7	16	18	11	77	0.477518124337374	6.45529941077927	49.5227446044532	11.9254728600544	11.4547019431054	48.4121360863538	14.1	UP_pEhEx_DOWN_EhMyb10
EHI_103290A	21.6432655651822	18.9120149842466	0.0634114809871588	0.140831704432786	0.194615107671648	18	22	6	38	17	36	17.1906524761454	20.2880838624491	18.5710292266699	25.1759982601148	17.7027211847993	22.6342454429706	14.08	UP_pEhEx_DOWN_EhMyb10
EHI_091510A	116.29245203831	97.7091013724308	0.063329880417205	0.140604046082988	0.251192604519879	146	149	4	213	200	11	139.435292306513	137.405658886587	12.3806861511133	141.118095510644	208.267308056462	6.91601944090768	14.06	UP_pEhEx_DOWN_EhMyb10
EHI_010660A	41.9962759875237	49.2674971184879	-0.0449477753779317	0.140468341881694	-0.230374779059223	10	21	38	27	9	157	9.55036248674747	19.3658982323378	117.616518435576	17.8882092900816	9.37202886254079	98.7104592929551	14.05	DOWN_pEhEx_UP_EhMyb10
EHI_120350A	24.4810827628613	20.4171739642341	0.0632767414243971	0.140455866615727	0.26188417783443	33	15	5	47	39	5	31.5161962062667	13.8327844516699	15.4758576888916	31.138734690142	40.6121250710101	3.14364520041258	14.05	UP_pEhEx_DOWN_EhMyb10
EHI_082590A	33.5356433772088	38.3980477693081	-0.044885890742793	0.140209551131246	-0.195337683171141	44	64	4	55	62	3	42.0215949416889	59.0198803271247	12.3806861511133	36.4389448501662	64.5628654975032	1.88618712024755	14.02	DOWN_pEhEx_UP_EhMyb10
EHI_194380A	86.3074030505042	75.3919865110416	0.0631340733335649	0.140058319820775	0.195073126273264	66	67	32	137	62	168	63.0323924125333	61.7864372174587	99.0454892089063	90.7660989904139	64.5628654975032	105.626478733863	14.01	UP_pEhEx_DOWN_EhMyb10
EHI_119320A	23.9702017873136	20.8170241654968	0.0630913158616062	0.139939256830316	0.203478206729138	25	21	6	48	18	35	23.8759062168687	19.3658982323378	18.5710292266699	31.801260960145	18.7440577250816	22.0055164028881	13.99	UP_pEhEx_DOWN_EhMyb10
EHI_156420A	46.5807309773243	52.2085043392208	-0.0447867559818772	0.139795064563683	-0.164551549680498	30	43	28	41	53	94	28.6510874602424	39.6539820947869	86.664803057793	27.1635770701239	55.1908366349624	59.1005297677566	13.98	DOWN_pEhEx_UP_EhMyb10
EHI_045130A	33.6352171230446	28.4013426936886	0.0630097652615859	0.139711404934901	0.24401343534985	46	37	2	66	35	35	43.9316674390384	34.120868314119	6.19034307555664	43.7267338201994	36.4467789098808	22.0055164028881	13.97	UP_pEhEx_DOWN_EhMyb10
EHI_151640A	43.6054585919559	37.6250315324928	0.0629763966697264	0.139617985260737	0.212815953923302	50	49	6	79	38	64	47.7518124337374	45.1870958754549	18.5710292266699	52.3395753302387	39.5707885307278	40.2386585652811	13.96	UP_pEhEx_DOWN_EhMyb10
EHI_136990A	29.481277960469	34.3626323668457	-0.0446953981202106	0.139413178235288	-0.22104149506531	5	15	27	26	15	89	4.77518124337374	13.8327844516699	83.5696315200147	17.2256830200786	15.6200481042346	55.956884567344	13.94	DOWN_pEhEx_UP_EhMyb10
EHI_068100A	15.4112132309467	13.1745545835381	0.0628892821213087	0.139374204375249	0.226226254081153	15	20	2	20	14	30	14.3255437301212	18.4437126022265	6.19034307555664	13.2505254000604	14.5787115639523	18.8618712024755	13.94	UP_pEhEx_DOWN_EhMyb10
EHI_044880A	210.962978176163	188.696803957057	0.0628615882823976	0.139296738638628	0.160919855497278	204	211	55	315	165	410	194.827394729648	194.581167953489	170.234434577808	208.695775050952	171.820529146581	257.778906433832	13.93	UP_pEhEx_DOWN_EhMyb10
EHI_121890A	170.551548895736	189.35297343611	-0.0446499589606028	0.139223386545294	-0.150870219126138	252	296	15	352	231	74	240.669134666036	272.966946512952	46.4275730666748	233.209247041064	240.548740805213	46.5259489661062	13.92	DOWN_pEhEx_UP_EhMyb10
EHI_090040A	23.6814306170955	19.8391639431466	0.0626901432878369	0.138817518613342	0.255405008810324	34	22	2	50	29	14	32.4712324549414	20.2880838624491	6.19034307555664	33.1263135001511	30.198759668187	8.80220656115523	13.88	UP_pEhEx_DOWN_EhMyb10
EHI_068070A	40.9137497300132	36.1534650949383	0.0626651963589865	0.138747837467438	0.178451838196047	38	40	11	66	36	68	36.2913774496404	36.887425204453	34.0468869155615	43.7267338201994	37.4881154501631	42.7535747256111	13.87	UP_pEhEx_DOWN_EhMyb10
EHI_106310A	20.8847124946043	17.3775147705787	0.0626388875364435	0.138674366083382	0.26522551186281	8	37	3	25	17	46	7.64028998939798	34.120868314119	9.28551461333497	16.5631567500755	17.7027211847993	28.9215358437958	13.87	UP_pEhEx_DOWN_EhMyb10
EHI_053620A	13.079992449544	10.8338370553669	0.0626297383676092	0.1386488189513	0.271817410581695	15	19	0	27	15	10	14.3255437301212	17.5215269721152	1.54758576888916	17.8882092900816	15.6200481042346	6.28729040082517	13.86	UP_pEhEx_DOWN_EhMyb10
EHI_193480A	14.7791834176653	11.4482253846181	0.062627792905672	0.13864338687783	0.368442579394196	0	0	11	25	0	44	0.477518124337374	0.461092815055662	34.0468869155615	16.5631567500755	0.520668270141155	27.6640777636307	13.86	UP_pEhEx_DOWN_EhMyb10
EHI_023040A	142.689156428521	157.030563868858	-0.0444920020132604	0.138565575711955	-0.138169685175052	152	78	81	222	126	245	145.165509798562	71.9304791486833	250.708894560044	147.080831940671	131.208404075571	154.038614820217	13.86	DOWN_pEhEx_UP_EhMyb10
EHI_128110A	224.916936304941	247.883809271014	-0.0444565631295528	0.138418022661918	-0.140271743197833	192	79	156	286	220	419	183.366959745551	72.8526647787946	482.846759893418	189.482513220864	229.094038862108	263.437467794575	13.84	DOWN_pEhEx_UP_EhMyb10
EHI_097640A	36.9847555817995	31.9153181246827	0.0625095765976143	0.138313450989962	0.212681713269903	39	42	6	73	36	42	37.2464136983151	38.7317964646756	18.5710292266699	48.3644177102206	37.4881154501631	26.4066196834657	13.83	UP_pEhEx_DOWN_EhMyb10
EHI_193840A	24.5054211152199	20.9610600292946	0.0623314265196881	0.137816781002995	0.225389261290947	28	25	4	55	15	35	26.7410149628929	23.0546407527831	12.3806861511133	36.4389448501662	15.6200481042346	22.0055164028881	13.78	UP_pEhEx_DOWN_EhMyb10
EHI_005910A	207.230090537877	230.331729802864	-0.0442570482776082	0.137587542904317	-0.152479663500858	278	396	16	526	260	20	265.50007713158	365.185509524084	49.5227446044532	348.488818021589	270.7475004734	12.5745808016503	13.76	DOWN_pEhEx_UP_EhMyb10
EHI_155170A	5.74619912272721	6.51419653268209	-0.0442472706176301	0.137546852977839	-0.180979258991029	4	10	2	12	8	2	3.82014499469899	9.22185630111324	6.19034307555664	7.95031524003626	8.33069232225848	1.25745808016503	13.75	DOWN_pEhEx_UP_EhMyb10
EHI_149230A	25.4711562703511	21.9373260108627	0.0622125221777235	0.137485643429841	0.215476769476858	16	27	8	36	36	26	15.280579978796	24.8990120130057	24.7613723022266	23.8509457201088	37.4881154501631	16.3469550421454	13.75	UP_pEhEx_DOWN_EhMyb10
EHI_110390A	11.9660798257602	14.0971931452059	-0.0442230897663919	0.137446227712847	-0.236457347666979	6	9	9	6	1	49	5.73021749204848	8.29967067100192	27.8565438400049	3.97515762001813	1.04133654028231	30.8077229640433	13.74	DOWN_pEhEx_UP_EhMyb10
EHI_092320A	38.7799130672331	32.7184793338867	0.061774878533254	0.13626313746132	0.245203872076806	13	28	19	30	47	78	12.4154712327717	25.8211976431171	58.8082592177881	19.8757881000906	48.9428173932685	49.0408651264363	13.63	UP_pEhEx_DOWN_EhMyb10
EHI_001400A	1725.25441791555	1631.31844239053	0.0617411957322686	0.136169100256966	0.0807706957412684	2110	2029	307	2391	1910	2653	2015.12648470372	1871.11464349588	950.217662097945	1584.10031157722	1988.95279193921	1668.01814333892	13.62	UP_pEhEx_DOWN_EhMyb10
EHI_087310A	15.8782378142211	17.6439573799247	-0.0438918159127191	0.136068226200236	-0.152123371279638	17	19	6	16	13	38	16.2356162274707	17.5215269721152	18.5710292266699	10.6004203200483	13.53737502367	23.8917035231356	13.61	DOWN_pEhEx_UP_EhMyb10
EHI_074380A	40.9136730655781	47.3900231136909	-0.0438863730836295	0.136045594174281	-0.212000302202705	25	0	38	49	71	30	23.8759062168687	0.461092815055662	117.616518435576	32.463787230148	73.934894360044	18.8618712024755	13.6	DOWN_pEhEx_UP_EhMyb10
EHI_014120A	10.8517884602089	9.14018877162943	0.0616551833109343	0.135929070850901	0.247636963194992	11	8	3	19	18	3	10.5053987354222	7.37748504089059	9.28551461333497	12.5879991300574	18.7440577250816	1.88618712024755	13.59	UP_pEhEx_DOWN_EhMyb10
EHI_079860A	218.286907920218	189.338398297056	0.0615861368372966	0.135736495375416	0.205258582308571	345	229	7	392	295	157	329.487505792788	211.180509295493	21.6662007644483	259.710297841184	307.194279383281	98.7104592929551	13.57	UP_pEhEx_DOWN_EhMyb10
EHI_081930A	59.7426998468816	67.5809093173167	-0.0437635582625622	0.135534986734082	-0.177853326135074	100	100	4	134	82	13	95.5036248674747	92.2185630111324	12.3806861511133	88.7785201804049	85.3895963031494	8.17347752107272	13.55	DOWN_pEhEx_UP_EhMyb10
EHI_065280A	29.2760092249384	32.4901396642059	-0.0436485249982679	0.135058385207523	-0.150283040074001	32	41	9	48	15	65	30.5611599575919	37.8096108345643	27.8565438400049	31.801260960145	15.6200481042346	40.8673876053636	13.51	DOWN_pEhEx_UP_EhMyb10
EHI_053840A	21.4018668153696	16.993807542494	0.0613419886802751	0.135056320195293	0.332727512372597	0	11	13	4	11	80	0.477518124337374	10.1440419312246	40.2372299911182	2.65010508001209	11.4547019431054	50.2983232066013	13.51	UP_pEhEx_DOWN_EhMyb10
EHI_069080A	53.9549364226712	46.770806765177	0.0613387650592529	0.135047347505641	0.206146645711012	55	27	20	75	42	111	52.5269936771111	24.8990120130057	61.9034307555664	49.6894702502266	43.736134691857	69.7889234491594	13.5	UP_pEhEx_DOWN_EhMyb10
EHI_155660A	106.729762855454	92.5195192570554	0.061338508102858	0.135046632297199	0.206132870142999	129	130	10	185	124	116	123.199676079042	119.884131914472	30.9517153777832	122.567359950559	129.125730995006	72.9325686495719	13.5	UP_pEhEx_DOWN_EhMyb10
EHI_048710A	26.198788200951	29.0601957139806	-0.0436226203158534	0.13495121680874	-0.149544336361947	33	39	6	52	17	43	31.5161962062667	35.9652395743416	18.5710292266699	34.4513660401571	17.7027211847993	27.0353487235482	13.5	DOWN_pEhEx_UP_EhMyb10
EHI_087660A	16.8738235008588	19.0269819394781	-0.0435895648131407	0.134814473963676	-0.173259823253361	10	14	11	23	12	37	9.55036248674747	12.9105988215585	34.0468869155615	15.2381042100695	12.4960384833877	23.2629744830531	13.48	DOWN_pEhEx_UP_EhMyb10
EHI_087540A	179.350160553751	158.513794932213	0.0612178504266713	0.134710942372105	0.178170637978153	252	143	32	249	195	281	240.669134666036	131.872545105919	99.0454892089063	164.969041230752	203.06062535505	176.672860263187	13.47	UP_pEhEx_DOWN_EhMyb10
EHI_050970A	23.8256243762976	20.7298042031636	0.0612164836907435	0.134707141560279	0.200807532026994	25	24	5	46	17	38	23.8759062168687	22.1324551226718	15.4758576888916	30.476208420139	17.7027211847993	23.8917035231356	13.47	UP_pEhEx_DOWN_EhMyb10
EHI_110820A	16.6077843213553	13.688959466069	0.0611590549674537	0.134546849840038	0.278846825520793	21	22	0	32	26	4	20.0557612221697	20.2880838624491	1.54758576888916	21.2008406400967	27.07475004734	2.51491616033007	13.45	UP_pEhEx_DOWN_EhMyb10
EHI_045410A	8.93194911793007	7.63981251398843	0.0609522059086934	0.133969321331671	0.225437798661564	5	6	4	11	10	15	4.77518124337374	5.53311378066794	12.3806861511133	7.28778897003324	10.4133654028231	9.43093560123775	13.4	UP_pEhEx_DOWN_EhMyb10
EHI_108660A	17.5751246106189	13.9531572814082	0.060902264457309	0.13383001187034	0.33294331029376	3	5	11	4	9	65	2.86510874602424	4.61092815055662	34.0468869155615	2.65010508001209	9.37202886254079	40.8673876053636	13.38	UP_pEhEx_DOWN_EhMyb10
EHI_179020A	25.1577409879074	28.1426121997735	-0.0433405983878228	0.133784871640544	-0.161753863076912	35	21	10	51	34	12	33.4262687036162	19.3658982323378	30.9517153777832	33.7888397701541	35.4054423695985	7.5447484809902	13.38	DOWN_pEhEx_UP_EhMyb10
EHI_168330A	83.2806089312937	67.2296711983969	0.0606343472118476	0.133083520323813	0.308882523608915	13	19	55	33	19	331	12.4154712327717	17.5215269721152	170.234434577808	21.8633669100997	19.7853942653639	208.109312267313	13.31	UP_pEhEx_DOWN_EhMyb10
EHI_169840A	400.594721438306	363.766265962114	0.0606079355044267	0.133010007653944	0.139131650972303	449	315	117	478	348	849	428.811275654961	290.488473485067	362.135069920064	316.687557061444	362.385116018244	533.790955030057	13.3	UP_pEhEx_DOWN_EhMyb10
EHI_028910A	151.714712934448	167.474216406601	-0.0431354606500533	0.132936938536011	-0.14257800016001	286	206	11	253	184	163	273.140367120978	189.970239802933	34.0468869155615	167.619146310764	191.605923411945	102.48283353345	13.29	DOWN_pEhEx_UP_EhMyb10
EHI_120290A	8.02453407706496	6.74438953162493	0.0605376874504716	0.132814551418218	0.250729764918177	5	13	1	13	11	7	4.77518124337374	11.9884131914472	3.09517153777832	8.61284151003928	11.4547019431054	4.40110328057762	13.28	UP_pEhEx_DOWN_EhMyb10
EHI_200210A	8.93508763180625	10.2011367871911	-0.0430923339966267	0.13275872301686	-0.191176147371298	17	15	0	16	13	5	16.2356162274707	13.8327844516699	1.54758576888916	10.6004203200483	13.53737502367	3.14364520041258	13.28	DOWN_pEhEx_UP_EhMyb10
EHI_080260A	3394.78741424569	3220.52897220905	0.0604541238117479	0.132582174407968	0.0760235633556828	2201	2217	1753	3520	3665	6609	2102.03478333312	2044.48554195681	5425.8357057254	2332.09247041064	3816.49842013466	4155.27022590535	13.26	UP_pEhEx_DOWN_EhMyb10
EHI_040700A	28.5828960369302	25.1981441723621	0.0604338649611596	0.132525858765938	0.181834614558947	25	25	9	47	23	50	23.8759062168687	23.0546407527831	27.8565438400049	31.138734690142	23.9507404264931	31.4364520041258	13.25	UP_pEhEx_DOWN_EhMyb10
EHI_146200A	22.8315671593573	26.1213141476239	-0.0430186021005109	0.132454073534514	-0.194197590244959	17	13	16	13	15	71	16.2356162274707	11.9884131914472	49.5227446044532	8.61284151003928	15.6200481042346	44.6397618458587	13.25	DOWN_pEhEx_UP_EhMyb10
EHI_007490A	20.8063398147624	17.5258019431288	0.0604071155239056	0.132451513084984	0.247542732684298	19	33	1	27	28	26	18.1456887248202	30.4321257936737	3.09517153777832	17.8882092900816	29.1574231279047	16.3469550421454	13.25	UP_pEhEx_DOWN_EhMyb10
EHI_142150A	55.8218874828619	61.8082753700276	-0.0430094861128523	0.132416410962255	-0.146969103742209	58	78	18	71	32	140	55.3921024231353	71.9304791486833	55.7130876800098	47.0393651702145	33.3227692890339	88.0220656115523	13.24	DOWN_pEhEx_UP_EhMyb10
EHI_124480A	1099.8701637484	1028.58621305506	0.0603029161291775	0.132162043738809	0.0966705067758156	1350	1219	206	1407	1032	2110	1289.29893571091	1124.1442831057	637.605336782334	932.174461894251	1074.65930957134	1326.61827457411	13.22	UP_pEhEx_DOWN_EhMyb10
EHI_168220A	122.503836604701	106.278619663916	0.0599762161030254	0.131251646589761	0.204975537122806	199	64	22	228	129	138	190.052213486275	59.0198803271247	68.0937738311231	151.055989560689	134.332413696418	86.7646075313873	13.13	UP_pEhEx_DOWN_EhMyb10
EHI_004940A	81.328333481967	69.2967578323737	0.0597892812448806	0.130731439435741	0.230970196615407	123	66	9	164	116	30	117.469458586994	60.8642515873474	27.8565438400049	108.654308280495	120.795038672748	18.8618712024755	13.07	UP_pEhEx_DOWN_EhMyb10
EHI_174140A	16.4922147012946	18.8002365105794	-0.0425815152921931	0.13065414246807	-0.188965663438658	32	24	1	37	23	3	30.5611599575919	22.1324551226718	3.09517153777832	24.5134719901118	23.9507404264931	1.88618712024755	13.07	DOWN_pEhEx_UP_EhMyb10
EHI_055990A	66.3398219882143	55.8454179293572	0.0597361501492865	0.13058371088282	0.248436227278854	30	25	37	64	46	175	28.6510874602424	23.0546407527831	114.521346897798	42.4016812801934	47.9014808529862	110.02758201444	13.06	UP_pEhEx_DOWN_EhMyb10
EHI_065860A	36.8146900904951	40.8007553860352	-0.0425502236913453	0.130525704641803	-0.148314305710249	63	46	6	55	31	68	60.1672836665091	42.4205389851209	18.5710292266699	36.4389448501662	32.2814327487516	42.7535747256111	13.05	DOWN_pEhEx_UP_EhMyb10
EHI_194470A	55.7188743733292	47.6035550599069	0.0597012554162985	0.130486718013813	0.227096794241744	74	63	4	116	63	43	70.6726824019313	58.0976946970134	12.3806861511133	76.8530473203505	65.6042020377855	27.0353487235482	13.05	UP_pEhEx_DOWN_EhMyb10
EHI_126070A	8.06372103074166	9.0524373957022	-0.0423463852523831	0.129689243778867	-0.166860565630839	10	12	2	17	11	3	9.55036248674747	11.0662275613359	6.19034307555664	11.2629465900514	11.4547019431054	1.88618712024755	12.97	DOWN_pEhEx_UP_EhMyb10
EHI_048860A	18.655362459874	20.9946525717275	-0.0423189226558591	0.129576576647629	-0.170431523127851	31	9	8	39	25	8	29.6061237089172	8.29967067100192	24.7613723022266	25.8385245301178	26.0334135070577	5.02983232066013	12.96	DOWN_pEhEx_UP_EhMyb10
EHI_075420A	9.7947453729405	11.4745085274535	-0.0422732404984796	0.12938917673111	-0.22835246852976	28	8	0	34	5	3	26.7410149628929	7.37748504089059	1.54758576888916	22.5258931801027	5.20668270141155	1.88618712024755	12.94	DOWN_pEhEx_UP_EhMyb10
