baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	U2AF84_1	U2AF84_2	U2AF84_3	pEhEx_1	pEhEx_2	pEhEx_3	U2AF84_1.1	U2AF84_2.1	U2AF84_3.1	pEhEx_1.1	pEhEx_2.1	pEhEx_3.1	Certeza	DE
EHI_068320A	119.097696189515	-0.492289099763911	0.486327464100378	-1.01225848035245	0.311414481232899	0.999772996314194	107	87	42	180	105	369	108.124329131951	90.0429254509299	99.0192166323497	106.90278679996	98.9871189241674	211.509800197731	0.02	UP_pEhEx_DOWN_U2AF84
EHI_068340A	41.4592701492864	-0.155702799249374	0.72263903442836	-0.215464141613305	0.829405466329853	0.999772996314194	48	52	6	102	56	33	48.5043719470434	53.8187600396363	14.14560237605	60.5782458533107	52.7931300928893	18.9155105867889	0.02	UP_pEhEx_DOWN_U2AF84
EHI_068380A	20.5028299014658	1.94298226798448	1.29311288334074	1.5025619905393	0.132952031110672	0.999772996314194	3	5	38	11	18	3	3.03152324669021	5.17488077304195	89.5888150483164	6.53294808221978	16.9692203870001	1.71959187152627	0.02	DOWN_pEhEx_UP_U2AF84
EHI_068400A	240.831569246837	0.595645657302065	0.763230956358029	0.780426491273829	0.435139879875742	0.999772996314194	136	137	251	187	167	533	137.429053849956	141.791733181349	591.75769939809	111.060117397736	157.436655812723	305.514155841167	0.02	DOWN_pEhEx_UP_U2AF84
EHI_068410A	19.4116884963057	0.163202888237525	0.641681357565869	0.254336340479974	0.799235726976315	0.999772996314194	19	14	12	36	26	15	19.199647229038	14.4896661645175	28.2912047520999	21.380557359992	24.5110961145557	8.59795935763134	0.02	DOWN_pEhEx_UP_U2AF84
EHI_068420A	15.0519117102649	-0.716107425991906	0.824691403963159	-0.868333806500907	0.385211620259213	0.999772996314194	15	17	0	36	25	22	15.157616233451	17.5945946283426	0	21.380557359992	23.5683616486113	12.6103403911926	0.02	UP_pEhEx_DOWN_U2AF84
EHI_068440A	201.190651545271	-0.430219774905119	0.431371176953625	-0.997330832215919	0.31860395269596	0.999772996314194	176	216	47	406	271	346	177.849363805826	223.554849395412	110.807218612391	241.125174671021	255.481040270946	198.32626251603	0.02	UP_pEhEx_DOWN_U2AF84
EHI_068470A	99.8845535319907	-0.0623017861330466	0.399676886851077	-0.155880382836	0.876127308503755	0.999772996314194	112	104	30	154	120	180	113.176867876434	107.637520079273	70.7280118802498	91.461273151077	113.128135913334	103.175512291576	0.02	UP_pEhEx_DOWN_U2AF84
EHI_068480A	4522.1355033744	1.13296397740048	0.633172278038503	1.78934551732157	0.0735591878229626	0.999772996314194	4324	2890	4783	4521	2005	6840	4369.43550622949	2991.08108681825	11276.4026941078	2685.04166179233	1890.18260421862	3920.66946707989	0.02	DOWN_pEhEx_UP_U2AF84
EHI_068490A	174.680204332523	0.479242067892844	1.00638882506822	0.476199711240192	0.633932105203691	0.999772996314194	286	296	6	352	193	83	289.005216184467	306.352941764083	14.14560237605	209.054338631033	181.947751927279	47.5753751122267	0.02	DOWN_pEhEx_UP_U2AF84
EHI_068500A	284.037208014099	0.27358880272763	0.857301200025473	0.319127982930037	0.749629464886239	0.999772996314194	186	149	251	204	114	945	187.954441294793	154.21144703665	591.75769939809	121.156491706621	107.471729117667	541.671439530774	0.02	DOWN_pEhEx_UP_U2AF84
EHI_068510A	33.7381058345349	0.21385299758879	0.892588872703416	0.239587344329182	0.810650176825764	0.999772996314194	46	39	9	68	53	7	46.4833564492499	40.3640700297272	21.2184035640749	40.3854972355405	49.9649266950559	4.01238103356129	0.02	DOWN_pEhEx_UP_U2AF84
EHI_068520A	6.6924296026938	0.787740270174171	0.806655413485668	0.976551148116936	0.328791414249677	0.999772996314194	12	10	1	14	5	4	12.1260929867608	10.3497615460839	2.35760039600833	8.31466119555245	4.71367232972226	2.29278916203502	0.02	DOWN_pEhEx_UP_U2AF84
EHI_068530A	26.5821542505284	0.735723179512393	0.517986190251285	1.42035288461161	0.155504972107916	0.999772996314194	32	35	13	39	26	22	32.3362479646956	36.2241654112936	30.6488051481082	23.1622704733247	24.5110961145557	12.6103403911926	0.02	DOWN_pEhEx_UP_U2AF84
EHI_068560A	84.9127241061198	0.0171264615131959	0.752404624498023	0.0227623022979452	0.981839878635978	0.999772996314194	32	45	76	115	72	201	32.3362479646956	46.5739269573775	179.177630096633	68.2990026777523	67.8768815480005	115.21265539226	0.02	DOWN_pEhEx_UP_U2AF84
EHI_068580A	35.650819362454	-0.476839354883429	1.26401629635625	-0.377241461409954	0.705994170763094	0.999772996314194	24	9	24	9	4	200	24.2521859735217	9.31478539147551	56.5824095041998	5.345139339998	3.77093786377781	114.639458101751	0.02	UP_pEhEx_DOWN_U2AF84
EHI_068590A	11.6335121920639	0.0927535710938165	1.10603838884511	0.0838610775442133	0.933166886127656	0.999772996314194	7	6	10	5	2	49	7.07355424227716	6.20985692765034	23.5760039600833	2.96952185555445	1.8854689318889	28.086667234929	0.02	DOWN_pEhEx_UP_U2AF84
EHI_068600A	18.1570049096099	-0.352384768927591	0.687839878096019	-0.512306395934782	0.608436589640145	0.999772996314194	21	20	2	50	20	24	21.2206627268315	20.6995230921678	4.71520079201665	29.6952185555445	18.854689318889	13.7567349722101	0.02	UP_pEhEx_DOWN_U2AF84
EHI_068610A	78.6687272368357	1.22845416322889	0.653653534082139	1.87936590131634	0.0601945489387831	0.999772996314194	124	143	24	96	69	35	125.302960863195	148.001590109	56.5824095041998	57.0148196266454	65.0486781501671	20.0619051678065	0.02	DOWN_pEhEx_UP_U2AF84
EHI_068630A	11.7269246924369	-0.3790640022825	0.606530025568065	-0.624971536944895	0.531989739191023	0.999772996314194	7	8	7	22	13	23	7.07355424227716	8.27980923686712	16.5032027720583	13.0658961644396	12.2555480572779	13.1835376817014	0.02	UP_pEhEx_DOWN_U2AF84
EHI_068640A	94.187301934772	0.0540567078794195	0.483150193092727	0.111883858585243	0.910915495220578	0.999772996314194	126	97	25	145	80	204	127.323976360989	100.392686997014	58.9400099002081	86.1161338110789	75.4187572755561	116.932247263786	0.02	DOWN_pEhEx_UP_U2AF84
EHI_068650A	851.550671534727	0.416145089092399	1.05003503398106	0.396315432938121	0.691872343531816	0.999772996314194	1480	1326	22	1615	995	510	1495.55146836717	1372.37838101072	51.8672087121832	959.155559344086	938.020793614729	292.330618159466	0.02	DOWN_pEhEx_UP_U2AF84
EHI_068660A	3319.46368061424	-0.145105913171933	0.712191310815869	-0.203745694405767	0.838552232115165	0.999772996314194	4141	4399	305	5878	4304	5080	4184.51258818139	4552.86010412231	719.068120782539	3490.96989338981	4057.52914142492	2911.84223578448	0.02	UP_pEhEx_DOWN_U2AF84
EHI_068670A	26.1172969809909	0.5102632914434	1.04994353610715	0.485991173711389	0.626973423858955	0.999772996314194	16	6	30	14	10	80	16.1681239823478	6.20985692765034	70.7280118802498	8.31466119555245	9.42734465944451	45.8557832407005	0.02	DOWN_pEhEx_UP_U2AF84
EHI_068680A	23.9413994769645	0.065742251528223	1.16240347037231	0.0565571707276187	0.954897952709586	0.999772996314194	11	11	22	16	2	101	11.1155852378641	11.3847377006923	51.8672087121832	9.50246993777423	1.8854689318889	57.8929263413843	0.02	DOWN_pEhEx_UP_U2AF84
EHI_068720A	19.1987585501608	-0.419547284453056	0.634383630110763	-0.661346328214369	0.508390237360293	0.999772996314194	18	24	2	35	27	37	18.1891394801413	24.8394277106014	4.71520079201665	20.7866529888811	25.4538305805002	21.208299748824	0.02	UP_pEhEx_DOWN_U2AF84
EHI_068750A	39.8234432219392	-0.0902761473770675	0.709861267546591	-0.127174352939523	0.898802403929041	0.999772996314194	33	26	24	49	19	131	33.3467557135923	26.9093800198181	56.5824095041998	29.1013141844336	17.9119548529446	75.088845056647	0.02	UP_pEhEx_DOWN_U2AF84
EHI_069050A	67.8892987770797	0.527636798759801	0.797027330965087	0.662005904014493	0.507967437933969	0.999772996314194	60	27	65	75	28	165	60.6304649338042	27.9443561744265	153.244025740541	44.5428278333167	26.3965650464446	94.5775529339447	0.02	DOWN_pEhEx_UP_U2AF84
EHI_069060A	5149.30678619736	0.384335019865972	0.753628066302854	0.509979706238174	0.61006567934852	0.999772996314194	2317	2539	5313	4713	5126	10065	2341.34645419374	2627.8044565507	12525.9309039922	2799.07130104562	4832.45687243126	5769.23072897063	0.02	DOWN_pEhEx_UP_U2AF84
EHI_069080A	56.6837090615854	0.350782143777037	0.547583323397358	0.640600487247654	0.521782282927052	0.999772996314194	47	42	43	75	42	111	47.4938641981466	43.4689984935524	101.376817028358	44.5428278333167	39.594847569667	63.6248992464719	0.02	DOWN_pEhEx_UP_U2AF84
EHI_069110A	24764.658693451	0.037337830147242	0.448007329321902	0.0833420073813437	0.933579599397454	0.999772996314194	31199	29786	5471	41631	25831	42321	31526.8312578293	30827.7997411655	12898.4317665616	24724.8328737174	24351.7739898111	24258.2825316211	0.02	DOWN_pEhEx_UP_U2AF84
EHI_069130A	88.2107013067	0.401118317702334	0.936719089320408	0.42821623075211	0.668493700529052	0.999772996314194	48	29	95	75	34	262	48.5043719470434	30.0143084836433	223.972037620791	44.5428278333167	32.0529718421113	150.177690113294	0.02	DOWN_pEhEx_UP_U2AF84
EHI_069170A	10.271202996649	1.0117461548758	0.734200411696288	1.37802449952088	0.168195724118555	0.999772996314194	9	7	11	15	5	10	9.09456974007063	7.24483308225873	25.9336043560916	8.90856556666334	4.71367232972226	5.73197290508756	0.02	DOWN_pEhEx_UP_U2AF84
EHI_069180A	36.763870119065	0.0421034100565104	0.452357203240646	0.0930755822055787	0.925843515789481	0.999772996314194	43	36	13	55	35	76	43.4518332025597	37.259141565902	30.6488051481082	32.6647404110989	32.9957063080558	43.5629940786655	0.02	DOWN_pEhEx_UP_U2AF84
EHI_069210A	17.448917697209	0.611063897298946	0.681970004797247	0.896027527604558	0.370238061317628	0.999772996314194	29	25	3	30	17	15	29.3047247180054	25.8744038652098	7.07280118802498	17.8171311333267	16.0264859210557	8.59795935763134	0.02	DOWN_pEhEx_UP_U2AF84
EHI_069230A	29.3178617458283	-0.193695245776436	0.566172935242997	-0.342113219688439	0.732265689197591	0.999772996314194	20	18	19	41	38	56	20.2101549779347	18.629570782951	44.7944075241582	24.3500792155465	35.8239097058892	32.0990482684903	0.02	UP_pEhEx_DOWN_U2AF84
EHI_069250A	138.867754268921	0.0607496673848743	0.752732781554559	0.080705489216788	0.935676171296079	0.999772996314194	146	233	15	260	193	127	147.534131338924	241.149444023755	35.3640059401249	154.415136488831	181.947751927279	72.796055894612	0.02	DOWN_pEhEx_UP_U2AF84
EHI_069260A	10.6077786914992	-0.253805253219735	0.653489425532756	-0.388384636848287	0.697731411700518	0.999772996314194	15	8	2	15	13	25	15.157616233451	8.27980923686712	4.71520079201665	8.90856556666334	12.2555480572779	14.3299322627189	0.02	UP_pEhEx_DOWN_U2AF84
EHI_069270A	93.9461271580591	0.0240407285135869	1.10678059754087	0.0217213136614452	0.982670261939634	0.999772996314194	56	25	86	59	15	400	56.5884339382172	25.8744038652098	202.753634056716	35.0403578955425	14.1410169891668	229.278916203502	0.02	DOWN_pEhEx_UP_U2AF84
EHI_069280A	55.6031731602677	-0.722450747809456	0.725570983182554	-0.995699613896614	0.3193961177736	0.999772996314194	34	56	14	156	102	34	34.357263462489	57.9586646580698	33.0064055441166	92.6490818932987	96.158915526334	19.4887078772977	0.02	UP_pEhEx_DOWN_U2AF84
EHI_069290A	18.6356732364144	0.114350414856859	0.957865505011902	0.119380449821542	0.904973949303573	0.999772996314194	29	27	0	44	18	20	29.3047247180054	27.9443561744265	0	26.1317923288791	16.9692203870001	11.4639458101751	0.02	DOWN_pEhEx_UP_U2AF84
EHI_069320A	88.4644961757417	0.463050991039559	0.680712897627914	0.68024418613656	0.496349858546637	0.999772996314194	53	80	73	139	113	58	53.556910691527	82.7980923686712	172.104828908608	82.5527075844136	106.528994651723	33.2454428495078	0.02	DOWN_pEhEx_UP_U2AF84
EHI_069350A	583.64884048084	-0.324785965929462	0.340591244846187	-0.9535945824918	0.340288899088725	0.999772996314194	533	496	213	1111	791	946	538.600630161961	513.348172685761	502.168884349773	659.827756304198	745.702962562061	542.244636821283	0.02	UP_pEhEx_DOWN_U2AF84
EHI_069360A	42.1642430162365	0.0424546691123875	0.682145029561708	0.0622370130581549	0.950374087450264	0.999772996314194	64	49	5	89	33	73	64.6724959293911	50.7138315758111	11.7880019800416	52.8574890288691	31.1102373761669	41.8434022071392	0.02	DOWN_pEhEx_UP_U2AF84
EHI_069370A	101.903266022952	-0.200613185040198	0.554528797188388	-0.36177234808609	0.717522157508527	0.999772996314194	48	84	64	220	112	155	48.5043719470434	86.9379969871048	150.886425344533	130.658961644396	105.586260185779	88.8455800288572	0.02	UP_pEhEx_DOWN_U2AF84
EHI_069380A	70.0448099881301	0.126768322305594	0.388478914830915	0.326319698356781	0.744182486085541	0.999772996314194	84	72	25	107	72	123	84.8826509073259	74.5182831318041	58.9400099002081	63.5477677088652	67.8768815480005	70.503266732577	0.02	DOWN_pEhEx_UP_U2AF84
EHI_069390A	104.514926800619	1.25070548910349	0.868368202220476	1.44029397426731	0.14978424549224	0.999772996314194	51	43	147	84	54	146	51.5358951937336	44.5039746481608	346.567258213224	49.8879671733147	50.9076611610004	83.6868044142784	0.02	DOWN_pEhEx_UP_U2AF84
EHI_069410A	23.2608914710545	-0.00132866626837666	1.08680259355974	-0.00122254609645779	0.999024549587754	0.999772996314194	28	37	1	49	41	5	28.2942169691086	38.2941177205104	2.35760039600833	29.1013141844336	38.6521131037225	2.86598645254378	0.02	UP_pEhEx_DOWN_U2AF84
EHI_069440A	240.524085846668	0.0678477802157022	0.902901815193786	0.0751441397879351	0.940100028605612	0.999772996314194	320	375	11	409	359	217	323.362479646956	388.116057978146	25.9336043560916	242.906887784354	338.441673274058	124.3838120404	0.02	DOWN_pEhEx_UP_U2AF84
EHI_069450A	15175.395186282	0.34933347582455	0.291583357808596	1.19805697571349	0.23089483683662	0.999772996314194	16401	13442	8707	22082	14605	22952	16573.3375896554	13912.149470246	20527.6266480445	13114.5963228707	13768.6368751187	13156.024211757	0.02	DOWN_pEhEx_UP_U2AF84
EHI_069460A	68.2273430189207	-0.0568516463834118	0.561827571984811	-0.101190559556498	0.919399190634556	0.999772996314194	84	83	12	141	71	104	84.8826509073259	85.9030208324964	28.2912047520999	83.7405163266354	66.934147082056	59.6125182129106	0.02	UP_pEhEx_DOWN_U2AF84
EHI_069470A	7.71835894159447	0.177787019251653	0.625277837045942	0.284332833691321	0.776155326382711	0.999772996314194	7	8	4	11	8	13	7.07355424227716	8.27980923686712	9.4304015840333	6.53294808221978	7.54187572755561	7.45156477661383	0.02	DOWN_pEhEx_UP_U2AF84
EHI_069480A	142.529394956203	0.195644235543836	0.687111815589546	0.284734203524025	0.775847784199836	0.999772996314194	212	185	21	290	168	121	214.227642766108	191.470588602552	49.5096083161748	172.232267622158	158.379390278668	69.3568721515595	0.02	DOWN_pEhEx_UP_U2AF84
EHI_069490A	6437.95383624968	0.127763157289099	0.553224595446643	0.230942655732704	0.81735935182886	0.999772996314194	8827	8352	1104	11032	6950	9346	8919.75189951149	8644.12084328927	2602.79083719319	6551.95302209533	6552.00453831394	5357.10187709483	0.02	DOWN_pEhEx_UP_U2AF84
EHI_069500A	80.4243396217172	-0.837027809157112	0.39071857209024	-2.14227802041566	0.0321711164457744	0.999772996314194	62	54	23	145	112	206	62.6514804315977	55.8887123488531	54.2248091081915	86.1161338110789	105.586260185779	118.078641844804	0.02	UP_pEhEx_DOWN_U2AF84
EHI_069540A	10.6759070199038	-0.602174145281792	0.991091519332284	-0.607586820728208	0.54346154396402	0.999772996314194	9	9	3	18	1	47	9.09456974007063	9.31478539147551	7.07280118802498	10.690278679996	0.942734465944451	26.9402726539115	0.02	UP_pEhEx_DOWN_U2AF84
EHI_069550A	136.348870640235	-0.395569711387682	0.688659364496513	-0.57440547791997	0.565693446882203	0.999772996314194	153	163	12	217	197	265	154.607685581201	168.701113201168	28.2912047520999	128.877248531063	185.718689791057	151.89728198482	0.02	UP_pEhEx_DOWN_U2AF84
EHI_069580A	26.0091113124498	0.3132653668021	0.612107468301496	0.511781644604603	0.608803838089644	0.999772996314194	19	23	19	31	17	59	19.199647229038	23.804451555993	44.7944075241582	18.4110355044376	16.0264859210557	33.8186401400166	0.02	DOWN_pEhEx_UP_U2AF84
EHI_069600A	26.3963257257478	0.622898685865234	0.916369272292214	0.679746369394414	0.496665070056869	0.999772996314194	10	9	33	24	23	44	10.1050774889674	9.31478539147551	77.8008130682748	14.2537049066613	21.6828927167224	25.2206807823853	0.02	DOWN_pEhEx_UP_U2AF84
EHI_069610A	15.359581195062	0.177644050099066	0.802275191310652	0.221425331386422	0.824761270304421	0.999772996314194	13	14	9	16	31	8	13.1366007356576	14.4896661645175	21.2184035640749	9.50246993777423	29.224768444278	4.58557832407005	0.02	DOWN_pEhEx_UP_U2AF84
EHI_069730A	43.015569045418	-0.123509716659494	0.489236789000649	-0.252453861680729	0.800690272343182	0.999772996314194	33	46	18	82	59	53	33.3467557135923	47.6089031119859	42.4368071281499	48.7001584310929	55.6213334907226	30.3794563969641	0.02	UP_pEhEx_DOWN_U2AF84
EHI_069950A	116.069914074117	0.747207879789328	1.16796511124051	0.639751883509351	0.522333918808466	0.999772996314194	16	22	169	66	66	275	16.1681239823478	22.7694754013846	398.434466925407	39.1976884933187	62.2204747523338	157.629254889908	0.02	DOWN_pEhEx_UP_U2AF84
EHI_069980A	6.54259659959626	-0.941687982923478	0.850965682050098	-1.1066109982894	0.268462150102878	0.999772996314194	5	7	0	18	13	7	5.05253874448368	7.24483308225873	0	10.690278679996	12.2555480572779	4.01238103356129	0.02	UP_pEhEx_DOWN_U2AF84
EHI_069990A	21.7805314603251	-0.376892136117306	0.496246865282999	-0.759485172571058	0.44756238049759	0.999772996314194	20	21	6	38	26	48	20.2101549779347	21.7344992467762	14.14560237605	22.5683661022138	24.5110961145557	27.5134699444203	0.02	UP_pEhEx_DOWN_U2AF84
EHI_070110A	10.6211295027989	0.210136948127987	0.721824766488048	0.291119060863461	0.770960262510756	0.999772996314194	15	9	4	26	11	7	15.157616233451	9.31478539147551	9.4304015840333	15.4415136488831	10.370079125389	4.01238103356129	0.02	DOWN_pEhEx_UP_U2AF84
EHI_070450A	18.2110851106783	0.430619544909694	0.83895956707333	0.513278067037115	0.607756824023644	0.999772996314194	33	23	2	40	19	10	33.3467557135923	23.804451555993	4.71520079201665	23.7561748444356	17.9119548529446	5.73197290508756	0.02	DOWN_pEhEx_UP_U2AF84
EHI_070560A	30.6515918194242	0.493717185581383	0.741958719132284	0.665424063159177	0.505779298236479	0.999772996314194	44	40	9	79	22	16	44.4623409514564	41.3990461843356	21.2184035640749	46.9184453177603	20.7401582507779	9.17115664814009	0.02	DOWN_pEhEx_UP_U2AF84
EHI_070670.mRNA	93.6639845590031	-0.119933429834764	0.569014945152415	-0.210773778187213	0.833063800854132	0.999772996314194	97	59	47	232	112	85	98.0192516429834	61.063593121895	110.807218612391	137.785814097726	105.586260185779	48.7217696932443	0.02	UP_pEhEx_DOWN_U2AF84
EHI_070690A	13.6438030311896	0.920366076051237	0.733165672878055	1.25533165299232	0.209358389134078	0.999772996314194	9	10	15	19	7	16	9.09456974007063	10.3497615460839	35.3640059401249	11.2841830511069	6.59914126161116	9.17115664814009	0.02	DOWN_pEhEx_UP_U2AF84
EHI_070720A	383.713411681354	-0.534803011901755	0.464660160355346	-1.15095516579852	0.249750680760751	0.999772996314194	236	359	140	542	673	708	238.47982873963	371.556439504412	330.064055441166	321.896169142102	634.460295580616	405.823681680199	0.02	UP_pEhEx_DOWN_U2AF84
EHI_070730A	613.603115674942	-0.0597063836006267	0.407178660604949	-0.146634363185734	0.883420628944848	0.999772996314194	524	575	288	814	608	1433	529.50606042189	595.111288899824	678.988914050398	483.438158084264	573.182555294226	821.391717299047	0.02	UP_pEhEx_DOWN_U2AF84
