EhMyb10_1	EhMyb10_2	EhMyb10_3	pEhEx_1	pEhEx_2	pEhEx_3
EHI_092930A	100.40951211348	140.385875646156	128.570146974736	481.186748731141	591.579898731894	55.998409722791
EHI_093130A	49.3082425557266	60.2939337711056	18.8151434597174	50.8379120281058	37.5606284909139	6.03904418579119
EHI_093230A	19.7232970222907	16.1983702668642	0	22.4632634542793	19.7193299577298	2.19601606756043
EHI_093330A	1785.85489401832	2003.19845633554	809.051168767848	1320.01229719489	1381.29211275336	1352.74589761723
EHI_093360A	35.8605400405285	57.5942053932949	6.27171448657247	27.7835100618718	29.1094870804583	10.9800803378022
EHI_093570A	199.922510725946	189.880895906019	878.040028120145	159.607398227774	166.205781072294	309.638265526021
EHI_093580A	356.812373403258	125.087414838562	197.559006327033	348.180583541329	521.153720311431	584.140273971075
EHI_093710A	8.0686215091189	10.7989135112428	43.9020014060073	7.68480065541134	11.2681885472742	40.626297249868
EHI_093740A	1739.23619196563	1486.65042671442	203.830720813605	1559.42339453655	1971.93299577298	117.486859614483
EHI_093750A	24.2058645273567	25.1974648595665	0	23.054401966234	14.0852356840927	4.94103615201097
EHI_093760A	7.17210800810569	20.6979175632153	12.5434289731449	23.054401966234	11.2681885472742	36.2342651147471
EHI_093770A	38.5500805435681	46.7952918820521	3.13585724328623	36.6505877411925	35.6825970663682	2.74502008445054
EHI_093780A	52.8942965597795	36.8962878300795	40.766144162721	55.5670201237435	40.3776756277325	34.0382490471867
EHI_093790A	18.8267835212774	22.4977364817558	6.27171448657247	14.778462798868	12.207204259547	53.8023936552306
EHI_093800A	43.0326480486342	18.8980986446749	40.766144162721	22.4632634542793	22.5363770945484	18.1171325573736
EHI_093820A	99.5129986124665	69.2930283638079	109.755003515018	65.025236315019	108.92582262365	94.4286909050986
EHI_093840A	8.0686215091189	6.29936621489162	9.4075717298587	20.6898479184151	25.3534242313669	24.7051807600549
EHI_093860A	175.716646198589	129.586962134913	6.27171448657247	146.60235096477	139.913341128654	9.33306828713184
EHI_093870A	33.1709995374888	15.2984608075939	18.8151434597174	17.1430168466868	17.8412985331841	29.0972128951757
EHI_093880A	51.9977830587663	49.4950202598628	18.8151434597174	39.6062803009661	40.3776756277325	10.4310763209121
EHI_093900A	496.668479561319	263.673471566178	307.314009842051	453.403238669269	558.714348802345	927.267784527393
EHI_093910A	16.1372430182378	8.09918513343209	370.031154707775	18.916432382551	63.8530684345537	215.209574620922
EHI_093920A	20.6198105233039	12.5987324297832	12.5434289731449	5.32024660759247	9.39015712272848	11.5290843546923
EHI_093950A	67.2385125759909	61.1938432303758	75.2605738388696	65.025236315019	61.975037010008	124.074907817164
EHI_093960A	8.0686215091189	8.09918513343209	0	5.91138511954718	10.3291728350013	1.09800803378022
EHI_093970A	259.092401792818	148.485060779588	50.1737158925797	203.351648112423	324.899436446405	113.643831496252
EHI_094000A	8.96513501013212	11.698822970513	12.5434289731449	18.916432382551	17.8412985331841	12.6270923884725
EHI_094010A	98.6164851114533	69.2930283638079	3.13585724328623	48.4733579802869	83.5723983922835	1.64701205067032
EHI_094020A	569.286073143389	0	0	351.136276101103	180.291016756387	0
EHI_094030A	2666.23115201329	1348.06436998681	213.238292543464	2096.17716339143	2502.47687320714	776.291679882613
EHI_094070A	7.17210800810569	9.89900405197255	9.4075717298587	5.91138511954718	7.51212569818278	12.6270923884725
EHI_094090A	45.7221885516738	112.488682408779	163.064576650884	59.1138511954718	18.780314245457	262.423920073472
EHI_094100A	905.478636023344	1127.5865524656	3697.17568983447	1397.45144226095	1474.25466826837	2838.35076732186
EHI_094120A	1152.91636230299	666.832909319242	4064.07098729896	919.220386089587	1333.40231142744	1970.92442063549
EHI_094260A	139.856106158061	163.783521587182	37.6302869194348	170.839029954914	192.498221015934	62.5864579254723
EHI_094360A	15.2407295172246	18.8980986446749	12.5434289731449	13.5961857749585	20.6583456700027	26.3521928107252
EHI_094470A	51.9977830587663	45.8953824227818	0	7.68480065541134	24.414408519094	3.29402410134065
EHI_094680A	79.7897015901758	116.08832024586	6.27171448657247	54.9758816117888	79.8163355431921	5.49004016890108
EHI_094800A	31.3779725354624	19.7980081039451	34.4944296761486	28.9657870857812	30.987518505004	26.3521928107252
EHI_094810A	6.27559450709248	4.49954729635116	50.1737158925797	15.3696013108227	34.7435813540954	31.8422329796263
EHI_095030A	207.991132235065	215.078360765585	37.6302869194348	148.375766500634	120.194011170925	122.976899783384
EHI_095050A	1031.88703966621	926.006833589069	539.367445845232	613.010636897043	809.431543979195	766.958611595481
EHI_095070A	22.4128375253303	19.7980081039451	3.13585724328623	49.0644964922416	58.2189741609166	13.1760964053626
EHI_095080A	71.7210800810569	8.09918513343209	15.6792862164312	73.3011754823851	61.975037010008	27.4502008445054
EHI_095090A	16.1372430182378	12.5987324297832	6.27171448657247	13.0050472630038	11.2681885472742	10.9800803378022
EHI_095120A	57.3768640648455	22.4977364817558	3.13585724328623	40.1974188129208	71.3651941327364	30.195220928956
EHI_095130A	20.6198105233039	24.2975554002963	6.27171448657247	21.8721249423246	22.5363770945484	4.39203213512087
EHI_095150A	282.401752819162	336.566137767067	4017.03312864966	226.997188590612	323.02140502186	747.743471004327
EHI_095160A	0	10.7989135112428	228.917578759895	17.7341553586415	5.63409427363709	88.3896467193074
EHI_095170A	19.7232970222907	35.9963783708093	116.026718001591	23.054401966234	17.8412985331841	58.7434298072416
EHI_095180A	352.329805898192	395.960162078902	166.20043389417	656.754886781692	752.151585530551	307.991253475351
EHI_095300A	8.0686215091189	1.79981891854046	116.026718001591	1.18227702390944	8.45114141045563	14.8231084560329
EHI_095440A	14.3442160162114	16.1983702668642	442.155871303359	11.2316317271396	18.780314245457	57.0964177565713
EHI_095610A	4222.57858977223	2327.16586167282	1094.4141779069	2806.725654761	2799.20583828536	3701.38508187311
EHI_095810A	249.230753281673	187.181167528208	301.042295355478	231.135158174295	297.667980790493	359.048627046131
EHI_095820A	90.5478636023344	62.9936621489163	47.0378586492935	65.6163748269737	101.413696925468	114.741839530033
EHI_095830A	84.2722690952419	25.1974648595665	181.879720110602	226.997188590612	285.460776530946	248.698819651219
EHI_095850A	569.286073143389	710.928472823483	3283.24253372069	613.010636897043	869.528549564657	2175.7029189355
EHI_095860A	69.0315395780173	83.6915797121316	9.4075717298587	69.7543444106568	45.0727541890967	12.0780883715824
EHI_095870A	28.6884320324228	22.4977364817558	3.13585724328623	31.9214796455548	30.0485027927311	3.84302811823076
EHI_095880A	19.7232970222907	7.19927567416186	0	14.778462798868	12.207204259547	3.29402410134065
EHI_095890A	48.4117290547134	35.9963783708093	18.8151434597174	39.6062803009661	38.4996442031868	2.74502008445054
EHI_095900A	0	15.2984608075939	188.151434597174	4.13796958368303	0	23.0581687093845
EHI_095930A	14.3442160162114	20.6979175632153	12.5434289731449	17.1430168466868	8.45114141045563	17.5681285404835
EHI_095940A	42.1361345476209	53.9945675562139	18.8151434597174	81.5771146497511	66.6701155713722	73.5665382632745
EHI_095950A	31.3779725354624	67.4932094452674	12.5434289731449	90.4441923290719	41.3166913400053	17.0191245235934
EHI_096150A	502.047560567398	356.364145871012	445.291728546645	353.500830148922	391.569552017778	494.652619217988
EHI_096160A	3.58605400405285	8.99909459270232	78.3964310821558	2.36455404781887	1.8780314245457	41.7243052836482
EHI_096170A	17.9302700202642	17.0982797261344	3.13585724328623	23.054401966234	17.8412985331841	12.6270923884725
EHI_096200A	8.0686215091189	5.39945675562139	147.385290434453	11.2316317271396	28.1704713681854	50.50836955389
EHI_096210A	19.7232970222907	36.8962878300795	172.472148380743	20.0987094064604	9.39015712272848	227.287662992505
EHI_096230A	19.7232970222907	26.0973743188367	6.27171448657247	13.5961857749585	18.780314245457	8.23506025335162
EHI_096240A	90.5478636023344	58.4941148525651	31.3585724328623	67.9809288747926	54.4629113118252	92.2326748375382
EHI_096250A	71.7210800810569	83.6915797121316	25.0868579462899	71.5277599465209	65.7310998590994	68.0764980943734
EHI_096260A	8.0686215091189	24.2975554002963	37.6302869194348	14.1873242869132	4.69507856136424	45.567333401879
EHI_096270A	39.4465940445813	53.9945675562139	175.608005624029	63.8429592911096	4.69507856136424	52.7043856214504
EHI_096280A	8.96513501013212	10.7989135112428	175.608005624029	8.86707767932077	2.81704713681854	36.7832691316373
EHI_096320A	10.7581620121585	33.2966499929986	1025.4253185546	18.916432382551	15.0242513963656	291.521132968648
EHI_096340A	773.691151374402	961.103302500608	254.004436706185	1509.1766210204	2199.17479814301	208.621526418241
EHI_096350A	185.578294709735	334.766318848526	122.298432488163	221.676941983019	565.287458788255	12.0780883715824
EHI_096360A	160.475916681365	148.485060779588	81.5322883254421	230.54401966234	430.069196220964	20.313148624934
EHI_096370A	138.063079156035	284.371389129393	116.026718001591	264.830053355714	265.741446573216	27.4502008445054
EHI_096380A	62.7559450709248	28.7971026966474	285.363009139047	59.1138511954718	74.182241269555	170.191245235934
EHI_096390A	167.648024689471	102.589678356806	100.347431785159	115.27200983117	107.986806911378	53.2533896383405
EHI_096410A	25.1023780283699	24.2975554002963	3167.2158157191	32.5126181575095	40.3776756277325	448.536281799219
EHI_096420A	7785.32324279873	7879.60722537015	13785.2284414863	3970.67738479984	6939.32611369635	9933.12967759273
EHI_096440A	10.7581620121585	25.1974648595665	166.20043389417	8.86707767932077	14.0852356840927	166.897221134593
EHI_096450A	493.082425557266	511.148572865492	796.507739794703	461.679177836635	514.580610325521	530.886884332735
EHI_096460A	7.17210800810569	8.99909459270232	25.0868579462899	8.86707767932077	5.63409427363709	35.685261097857
EHI_096470A	15.2407295172246	23.397645941026	94.075717298587	17.1430168466868	11.2681885472742	67.5274940774833
EHI_096500A	7.17210800810569	5.39945675562139	9.4075717298587	11.2316317271396	13.1462199718199	20.8621526418241
EHI_096510A	196.336456721893	154.78442699448	84.6681455687283	138.917550309359	119.254995458652	57.6454217734614
EHI_096530A	246.541212778633	401.359618834524	59.5812876224384	225.814911566702	149.303498251383	219.601606756043
EHI_096540A	8.96513501013212	6.29936621489162	6.27171448657247	10.0493547032302	10.3291728350013	13.7251004222527
EHI_096560A	45.7221885516738	37.7961972893497	3.13585724328623	40.1974188129208	42.2557070522782	10.4310763209121
EHI_096570A	19677.574833739	9223.17204806061	82008.9386264216	11877.7461207062	27941.3515343909	23013.1503799996
EHI_096580A	306.607617346518	423.857355316279	297.906438112192	351.727414613057	159.632671086384	394.184884127098
EHI_096600A	22.4128375253303	28.7971026966474	53.309573135866	34.8771722053284	27.2314556559126	39.5282892160878
EHI_096620A	17.9302700202642	14.3985513483237	12.5434289731449	20.6898479184151	14.0852356840927	9.33306828713184
EHI_096650A	13301.570814533	22540.9321358008	25372.2209554289	12970.7612293104	10866.2898224214	17865.6887176379
EHI_096660A	25.1023780283699	12.5987324297832	31.3585724328623	18.916432382551	26.2924399436397	41.1753012667581
EHI_096700A	4.48256750506606	3.59963783708093	40.766144162721	15.3696013108227	6.57310998590994	9.33306828713184
EHI_096710A	1056.09290419356	1308.46835377892	1505.21147677739	1617.35496870811	1237.62270877561	2921.79937788916
EHI_096730A	77.1001610871362	175.482344557695	34.4944296761486	60.887266731336	58.2189741609166	36.7832691316373
EHI_096750A	41.2396210466077	44.0955635042414	9.4075717298587	56.749297147653	80.7553512554649	42.2733093005383
EHI_096770A	28.6884320324228	26.997283778107	116.026718001591	11.2316317271396	22.5363770945484	40.626297249868
EHI_096780A	238.472591269514	330.266771552175	87.8040028120145	234.681989246023	217.851645247301	292.619141002428
EHI_096790A	391.776399942773	201.579718876532	2953.97752317563	340.495782885918	692.993595657362	525.396844163834
EHI_096800A	9.86164851114533	15.2984608075939	31.3585724328623	10.0493547032302	15.9632671086384	6.5880482026813
EHI_096810A	8.0686215091189	17.9981891854046	9.4075717298587	14.778462798868	6.57310998590994	25.254184776945
EHI_096820A	10.7581620121585	29.6970121559177	34.4944296761486	16.5518783347321	5.63409427363709	32.9402410134065
EHI_096830A	795.207475398719	575.042144473678	90.9398600553008	679.218150235971	805.675481130104	189.955389843977
EHI_096840A	18.8267835212774	8.09918513343209	3.13585724328623	15.9607398227774	17.8412985331841	13.1760964053626
EHI_096850A	9676.96672993661	7527.74262679549	774.5567390917	6948.83320802771	8024.82827708376	3151.28305694922
EHI_097060A	55.5838370628191	19.7980081039451	247.732722219612	56.1581586356982	13.1462199718199	13.1760964053626
EHI_097170A	123.718863139823	22.4977364817558	15.6792862164312	111.725178759442	145.547435402291	60.939445874802
EHI_097180A	77.1001610871362	68.3931189045376	28.2227151895761	83.3505301856153	78.8773198309192	107.055783293571
EHI_097470A	14.3442160162114	10.7989135112428	9.4075717298587	11.2316317271396	9.39015712272848	19.2151405911538
EHI_097600A	3.58605400405285	10.7989135112428	285.363009139047	4.13796958368303	0.939015712272848	77.4095663815053
EHI_097630A	187.371321711761	162.883612127912	18.8151434597174	180.888384658144	209.400503836845	147.133076526549
EHI_097640A	34.9640265395153	37.7961972893497	18.8151434597174	43.1531113726944	33.8045656418225	23.0581687093845
EHI_097650A	11.6546755131718	13.4986418890535	445.291728546645	15.9607398227774	39.4386599154596	59.8414378410218
EHI_097860A	5.37908100607927	20.6979175632153	37.6302869194348	7.09366214345662	5.63409427363709	35.1362570809669
EHI_097870A	12.551189014185	32.3967405337284	112.890860758304	14.778462798868	18.780314245457	132.858972087406
EHI_097910A	8.96513501013212	8.99909459270232	12.5434289731449	2.95569255977359	7.51212569818278	31.8422329796263
EHI_097920A	63.652458571938	66.5932999859972	216.37414978675	82.1682531617058	75.1212569818278	86.7426346686371
EHI_097930A	49.3082425557266	21.5978270224856	12.5434289731449	60.887266731336	106.108775486832	87.8406427024173
EHI_097960A	5.37908100607927	13.4986418890535	28.2227151895761	8.86707767932077	0	3.84302811823076
EHI_097970A	1.79302700202642	4.49954729635116	6.27171448657247	5.91138511954718	8.45114141045563	7.68605623646152
EHI_097980A	18.8267835212774	17.0982797261344	0	19.5075708945057	23.4753928068212	0.549004016890108
EHI_098000A	291.366887829294	223.177545899018	62.7171448657247	255.371837164438	270.43652513458	174.583277371054
EHI_098020A	8.0686215091189	33.2966499929986	9.4075717298587	15.3696013108227	0.939015712272848	6.03904418579119
EHI_098040A	135.373538652995	133.186599971994	576.997732764667	140.099827333268	126.767121156834	108.153791327351
EHI_098060A	16.1372430182378	25.1974648595665	59.5812876224384	33.6948951814189	103.291728350013	72.4685302294943
EHI_098180A	0	49.4950202598628	0	8.27593916736606	0	80.7035904828459
EHI_098190A	66.3419990749777	53.0946580969437	25.0868579462899	100.493547032302	129.584168293653	134.505984138077
EHI_098200A	430.326480486342	485.051198546655	348.080154004772	357.04766122065	350.252860677772	428.223133174284
EHI_098210A	44.8256750506606	60.2939337711056	241.46100773304	38.4240032770567	66.6701155713722	14.8231084560329
EHI_098220A	36.7570535415417	37.7961972893497	78.3964310821558	41.3796958368303	32.8655499295497	30.195220928956
EHI_098230A	52.8942965597795	43.1956540449711	21.9510007030036	18.916432382551	33.8045656418225	53.2533896383405
EHI_098250A	12.551189014185	7.19927567416186	50.1737158925797	24.2366789901434	23.4753928068212	30.7442249458461
EHI_098260A	24.2058645273567	30.5969216151879	12.5434289731449	21.8721249423246	16.9022828209113	2.74502008445054
EHI_098270A	11.6546755131718	20.6979175632153	150.521147677739	17.1430168466868	15.9632671086384	40.626297249868
EHI_098280A	2837.46523070681	2920.2061953319	1194.76160969205	3130.07842080023	3324.11562144588	2939.36750642964
EHI_098290A	592.595424169733	331.166681011445	457.83515751979	663.848548925149	562.470411651436	494.103615201098
EHI_098300A	44.8256750506606	78.2921229565102	0	31.3303411336001	31.9265342172768	1.09800803378022
EHI_098310A	36.7570535415417	65.6933905267269	9.4075717298587	27.192371549917	24.414408519094	7.68605623646152
EHI_098340A	55.5838370628191	38.69610674862	15.6792862164312	42.5619728607397	36.6216127786411	18.1171325573736
EHI_098350A	73.5141070830833	73.792575660159	47.0378586492935	50.8379120281058	50.7068484627338	48.8613575032196
EHI_098360A	89.6513501013212	107.989135112428	40.766144162721	83.3505301856153	53.5238955995523	8.78406427024173
EHI_098380A	221.438834750263	174.582435098425	128.570146974736	288.475593833903	236.631959492758	267.913960242373
EHI_098390A	76.203647586123	76.4923040379697	43.9020014060073	60.2961282193813	72.3042098450093	164.701205067033
EHI_098410A	12.551189014185	15.2984608075939	9.4075717298587	11.8227702390944	8.45114141045563	4.94103615201097
EHI_098420A	24.2058645273567	31.4968310744581	338.672582274913	18.3252938705963	21.5973613822755	180.622321556846
EHI_098430A	32.2744860364756	21.5978270224856	3.13585724328623	42.5619728607397	61.0360212977351	4.94103615201097
EHI_098440A	684.03980127308	1740.42489422863	266.54786567933	429.166559679125	507.068484627338	29.6462169120658
EHI_098450A	20.6198105233039	26.0973743188367	15.6792862164312	27.192371549917	18.780314245457	18.6661365742637
EHI_098490A	212.473699740131	43.1956540449711	78.3964310821558	231.135158174295	271.375540846853	99.9187310739997
EHI_098500A	34.9640265395153	29.6970121559177	31.3585724328623	32.5126181575095	36.6216127786411	36.7832691316373
EHI_098510A	142.545646661101	115.18841078659	21.9510007030036	161.971952275593	219.729676671846	4.94103615201097
EHI_098520A	12.551189014185	35.0964689115391	260.276151192757	40.1974188129208	7.51212569818278	97.1737109895492
EHI_098540A	77.9966745881494	69.2930283638079	34.4944296761486	46.108803932468	53.5238955995523	73.0175342463844
EHI_098550A	177.509673200616	80.0919418750507	332.400867788341	135.37071923763	252.595226601396	267.913960242373
EHI_098560A	172.130592194537	124.187505379292	351.216011248058	232.317435198204	279.826682257309	538.572940569196
EHI_098570A	20133.9002057547	8913.60319407165	45836.8253251149	10211.9177940178	22766.4359440552	40232.1123657409
EHI_098580A	116.546755131718	98.9900405197255	25.0868579462899	105.22265512794	125.828105444562	17.0191245235934
EHI_098620A	6.27559450709248	10.7989135112428	533.09573135866	8.86707767932077	12.207204259547	46.6653414356592
EHI_098730A	70.8245665800437	44.0955635042414	18.8151434597174	46.6999424444227	35.6825970663682	28.5482088782856
EHI_098750A	675.971179763962	620.03761743719	150.521147677739	698.725721130477	617.872338675534	233.326707178296
EHI_098770A	17.033756519251	13.4986418890535	50.1737158925797	14.778462798868	20.6583456700027	17.0191245235934
EHI_098780A	17856.7559131812	10257.1680167621	17727.0009962971	15645.0718573936	23165.5176217712	22532.2228612038
EHI_098790A	103.995566117533	71.9927567416186	21.9510007030036	105.22265512794	108.92582262365	5.49004016890108
EHI_098800A	231.300483261409	243.875463462233	159.928719407598	413.205819856348	544.629113118252	423.282097022273
EHI_098810A	169.441051691497	113.388591868049	12.5434289731449	96.9467159605738	82.6333826800106	25.254184776945
EHI_098840A	10519.689420889	8070.38803073544	561.318446548236	8380.57068398204	8331.88641499698	1229.76899783384
EHI_098850A	42.1361345476209	52.1947486376735	25.0868579462899	40.1974188129208	21.5973613822755	41.7243052836482
EHI_098870A	23.3093510263435	27.8971932373772	0	24.8278175020982	23.4753928068212	6.03904418579119
EHI_098970A	78.8931880891626	67.4932094452674	0	74.4834525062945	58.2189741609166	1.09800803378022
EHI_099190A	662.523477248763	749.624579572103	10429.86119117	679.218150235971	781.26107261101	1936.33716757141
EHI_099200A	8.96513501013212	18.8980986446749	28.2227151895761	21.2809864303699	20.6583456700027	36.2342651147471
EHI_099210A	68.1350260770041	98.9900405197255	72.1247165955834	60.887266731336	40.3776756277325	52.7043856214504
EHI_099220A	20.6198105233039	56.6942959340246	100.347431785159	43.7442498846492	20.6583456700027	15.372112472923
EHI_099230A	7.17210800810569	11.698822970513	84.6681455687283	6.5025236315019	1.8780314245457	31.2932289627362
EHI_099240A	47.5152155537002	61.1938432303758	50.1737158925797	43.7442498846492	30.0485027927311	120.780883715824
EHI_099260A	8.0686215091189	8.09918513343209	15.6792862164312	7.68480065541134	6.57310998590994	8.78406427024173
EHI_099270A	18.8267835212774	19.7980081039451	0	22.4632634542793	12.207204259547	7.13705221957141
EHI_099290A	12.551189014185	17.0982797261344	366.895297464489	10.0493547032302	16.9022828209113	80.7035904828459
EHI_099300A	533.425533102861	332.066590470716	244.596864976326	338.722367350054	432.886243357783	529.788876298955
EHI_099310A	23.3093510263435	5.39945675562139	21.9510007030036	6.5025236315019	15.0242513963656	37.8812771654175
EHI_099330A	139.856106158061	246.575191840044	269.683722922616	208.080756208061	109.864838335923	129.564947986066
EHI_099340A	1048.92079618546	422.957445857009	2166.87735511079	1416.95901315546	1999.16445142889	1785.36106292663
EHI_099350A	146.131700665153	233.07654995099	282.227151895761	204.533925136333	200.949362426389	484.221542897076
EHI_099360A	6.27559450709248	2.6997283778107	191.28729184046	5.91138511954718	2.81704713681854	34.0382490471867
EHI_099690A	42.1361345476209	44.0955635042414	25.0868579462899	32.5126181575095	28.1704713681854	9.33306828713184
EHI_099700A	743.209692339952	803.619147128317	122.298432488163	621.877714576364	936.198665136029	143.290048408318
EHI_099720A	40.3431075455945	40.4959256671604	1298.2448987205	62.0695437552454	134.279246855017	448.536281799219
EHI_099730A	11097.9406290425	7174.07820930229	3063.73252669065	7061.74066381107	8220.14354523651	7250.69605106766
EHI_099740A	69.9280530790305	57.5942053932949	3.13585724328623	57.3404356596077	51.6458641750066	7.13705221957141
EHI_099750A	17.033756519251	21.5978270224856	9.4075717298587	13.0050472630038	14.0852356840927	2.74502008445054
EHI_099760A	163.165457184405	61.1938432303758	62.7171448657247	106.404932151849	102.35271263774	69.7235101450438
EHI_099780A	77.1001610871362	75.5923945786995	34.4944296761486	66.2075133389285	167.144796784567	9.33306828713184
EHI_099790A	69486.968436532	90795.4649836108	170562.411319582	50912.3954806121	53896.6848373247	90289.2006177472
EHI_099800A	57.3768640648455	34.1965594522688	141.11357594788	68.5720673867473	74.182241269555	55.998409722791
EHI_099840A	6.27559450709248	8.99909459270232	75.2605738388696	4.13796958368303	0.939015712272848	63.1354619423625
EHI_099850A	17.033756519251	27.8971932373772	15.6792862164312	29.5569255977359	19.7193299577298	49.4103615201097
EHI_099860A	15.2407295172246	16.1983702668642	175.608005624029	69.163205898702	152.120545388201	186.112361725747
EHI_099870A	21.5163240243171	22.4977364817558	6.27171448657247	14.1873242869132	19.7193299577298	2.19601606756043
EHI_100080A	7.17210800810569	14.3985513483237	12.5434289731449	7.68480065541134	4.69507856136424	30.195220928956
EHI_100110A	469.773074530923	510.248663406222	3424.35610966857	531.433522247292	549.324191679616	772.448651764382
EHI_100140A	9.86164851114533	11.698822970513	0	17.1430168466868	26.2924399436397	2.74502008445054
EHI_100260A	17.9302700202642	16.1983702668642	9.4075717298587	14.1873242869132	10.3291728350013	12.6270923884725
EHI_100270A	690.315395780173	745.125032275752	398.253869897352	553.896785701571	610.360212977351	769.154627663042
EHI_100280A	49.3082425557266	38.69610674862	56.4454303791522	35.4683107172831	45.0727541890967	96.6247069726591
EHI_100290A	116.546755131718	161.083793209372	6.27171448657247	103.449239592076	88.2674769536477	12.0780883715824
EHI_100310A	13.4477025151982	21.5978270224856	40.766144162721	18.3252938705963	23.4753928068212	27.9992048613955
EHI_100320A	200.819024226959	164.683431046452	31.3585724328623	158.425121203865	194.37625244048	94.4286909050986
EHI_100340A	11.6546755131718	17.0982797261344	159.928719407598	21.8721249423246	20.6583456700027	74.6645462970547
EHI_100350A	2.68954050303963	12.5987324297832	0	24.2366789901434	52.5848798872795	40.0772932329779
EHI_100360A	19.7232970222907	17.0982797261344	219.510007030036	13.5961857749585	12.207204259547	42.2733093005383
EHI_100370A	27.7919185314096	20.6979175632153	109.755003515018	20.0987094064604	30.0485027927311	46.6653414356592
EHI_100390A	9.86164851114533	26.997283778107	53.309573135866	23.054401966234	20.6583456700027	47.7633494694394
EHI_100400A	51.9977830587663	66.5932999859972	370.031154707775	66.7986518508832	43.194722764551	38.4302811823076
EHI_100430A	27.7919185314096	43.1956540449711	68.9888593522971	41.970834348785	20.6583456700027	30.195220928956
EHI_100480A	556.734884129204	413.958351264307	953.300601959015	336.948951814189	380.301363470503	474.339470593054
EHI_100490A	40.3431075455945	24.2975554002963	31.3585724328623	44.9265269085586	52.5848798872795	40.0772932329779
EHI_100810A	114.753728129691	284.371389129393	0	83.3505301856153	22.5363770945484	4.39203213512087
EHI_101120A	51.9977830587663	37.7961972893497	0	60.2961282193813	50.7068484627338	1.64701205067032
EHI_101130A	12.551189014185	14.3985513483237	0	31.9214796455548	12.207204259547	2.19601606756043
EHI_101230A	274.333131310043	207.879085091424	47.0378586492935	277.835100618718	390.630536305505	210.817542485802
EHI_101240A	692.108422782199	230.376821573179	56.4454303791522	419.117204975895	460.117699013696	53.2533896383405
EHI_101250A	56.4803505638323	26.0973743188367	31.3585724328623	63.2518207791549	68.5481469959179	12.6270923884725
EHI_101260A	8.0686215091189	7.19927567416186	28.2227151895761	13.5961857749585	8.45114141045563	4.94103615201097
EHI_101280A	329.020454871849	431.056630990441	40.766144162721	338.722367350054	207.522472412299	37.3322731485274
EHI_101290A	7.17210800810569	16.1983702668642	241.46100773304	3.54683107172831	2.81704713681854	108.702795344241
EHI_101390A	12.551189014185	3.59963783708093	0	11.8227702390944	13.1462199718199	2.19601606756043
EHI_101430A	17.033756519251	22.4977364817558	34.4944296761486	21.8721249423246	22.5363770945484	15.9211164898131
EHI_101730A	12.551189014185	32.3967405337284	137.977718704594	8.27593916736606	0	14.2741044391428
EHI_102040A	8.0686215091189	11.698822970513	37.6302869194348	9.45821619127549	7.51212569818278	18.1171325573736
EHI_102170A	119479.250793532	97147.0259471401	13735.0547255937	86399.0314917658	94933.5494950727	47410.888890596
EHI_102270A	122.82234963881	52.1947486376735	0	77.4391450660681	83.5723983922835	14.2741044391428
EHI_102280A	193.646916218854	128.687052675643	203.830720813605	138.917550309359	123.011058307743	298.109181171329
EHI_102940A	25.1023780283699	18.8980986446749	43.9020014060073	23.6455404781887	8.45114141045563	53.2533896383405
EHI_103250A	72.6175935820701	13.4986418890535	3.13585724328623	50.8379120281058	48.8288170381881	18.1171325573736
EHI_103260A	15.2407295172246	81.8917607935911	451.563443033218	33.1037566694642	82.6333826800106	77.4095663815053
EHI_103270A	411.499696965064	204.279447254343	81.5322883254421	309.165441752318	389.691520593232	233.326707178296
EHI_103280A	13.4477025151982	27.8971932373772	40.766144162721	9.45821619127549	16.9022828209113	15.9211164898131
EHI_103290A	16.1372430182378	19.7980081039451	18.8151434597174	22.4632634542793	15.9632671086384	19.7641446080439
EHI_103300A	1273.04917143876	1206.77858488138	410.797298870496	705.819383273934	786.895166884647	557.78808116035
EHI_103310A	1069.54060670876	200.679809417262	103.483289028446	1915.28877873329	2996.39913786266	346.970538674548
EHI_103320A	38.5500805435681	47.6952013413223	0	17.7341553586415	23.4753928068212	3.84302811823076
EHI_103340A	37.6535670425549	37.7961972893497	250.868579462899	51.4290505400605	24.414408519094	136.702000205637
EHI_103370A	26.8954050303963	12.5987324297832	28.2227151895761	79.2125606019323	75.1212569818278	54.9004016890108
EHI_103390A	21.5163240243171	14.3985513483237	6.27171448657247	18.916432382551	27.2314556559126	19.7641446080439
EHI_103400A	23.3093510263435	61.1938432303758	87.8040028120145	4.13796958368303	3.75606284909139	12.6270923884725
EHI_103410A	795.207475398719	659.63363364508	40.766144162721	488.280410874597	534.299940283251	97.7227150064393
EHI_103420A	142.545646661101	116.08832024586	84.6681455687283	112.316317271396	107.986806911378	28.5482088782856
EHI_103430A	245.64469927762	326.667133715094	68.9888593522971	169.065614419049	291.094870804583	6.5880482026813
EHI_103440A	2053.91243082127	462.553462064899	796.507739794703	1846.71671134654	2256.45475659165	1097.45902976333
EHI_103450A	30.4814590344492	31.4968310744581	15.6792862164312	26.0100945260076	25.3534242313669	27.4502008445054
EHI_103470A	20.6198105233039	8.99909459270232	197.559006327033	18.3252938705963	25.3534242313669	83.4486105672965
EHI_103500A	6.27559450709248	13.4986418890535	9.4075717298587	13.0050472630038	9.39015712272848	2.19601606756043
