baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	EhMyb10_1	EhMyb10_2	EhMyb10_3	pEhEx_1	pEhEx_2	pEhEx_3	EhMyb10_1.1	EhMyb10_2.1	EhMyb10_3.1	pEhEx_1.1	pEhEx_2.1	pEhEx_3.1	Certeza	DE
EHI_002140A	387.737138701644	0.759917284876158	0.646935574525445	1.17464136275639	0.240138227739392	0.999126623936413	306	396	266	359	232	786	274.333131310043	356.364145871012	834.138026714138	212.218725791744	217.851645247301	431.517157275625	0.09	DOWN_pEhEx_UP_EhMyb10
EHI_002150A	24.9478308475038	0.873995018835328	0.715741749907024	1.22110386735001	0.222046695621371	0.999126623936413	20	20	20	36	20	20	17.9302700202642	17.9981891854046	62.7171448657247	21.2809864303699	18.780314245457	10.9800803378022	0.09	DOWN_pEhEx_UP_EhMyb10
EHI_002160A	1153.502964014	0.136319982363038	0.764425227914443	0.17833004116695	0.8584637874853	0.999126623936413	1843	1868	92	1930	1532	1311	1652.27438236735	1681.03086991679	288.498866382333	1140.89732807261	1438.572071202	719.744266142932	0.09	DOWN_pEhEx_UP_EhMyb10
EHI_002180A	335.079432035204	0.141583161929221	0.864388045547201	0.163795835283205	0.869891870362841	0.999126623936413	613	507	15	784	300	387	549.562776121099	456.254095850008	47.0378586492935	463.452593372499	281.704713681854	212.464554536472	0.09	DOWN_pEhEx_UP_EhMyb10
EHI_002190A	135.478060359438	-0.260945479766037	1.20328651405568	-0.216860636862387	0.828316954809848	0.999126623936413	153	219	11	185	353	6	137.166565655021	197.080171580181	34.4944296761486	109.360624711623	331.472546432315	3.29402410134065	0.09	UP_pEhEx_DOWN_EhMyb10
EHI_002200A	127.699892812712	0.802208638351526	1.0363790803787	0.774049431853054	0.438901559767481	0.999126623936413	247	273	6	253	124	26	221.438834750263	245.675282380773	18.8151434597174	149.558043524544	116.437948321833	14.2741044391428	0.09	DOWN_pEhEx_UP_EhMyb10
EHI_002210A	17.7864979507412	0.330709412395598	0.604307174205707	0.54725382472958	0.58420436225762	0.999126623936413	17	16	10	27	20	20	15.2407295172246	14.3985513483237	31.3585724328623	15.9607398227774	18.780314245457	10.9800803378022	0.09	DOWN_pEhEx_UP_EhMyb10
EHI_002790A	41.7268860505822	-0.0556013916570411	0.593841996559227	-0.0936299419360715	0.925403123862044	0.999126623936413	29	37	21	48	47	96	25.9988915293831	33.2966499929986	65.8530021090109	28.3746485738265	44.1337384768239	52.7043856214504	0.09	UP_pEhEx_DOWN_EhMyb10
EHI_002990A	34.0899062471823	0.21685286305549	0.717401568930979	0.302275423482316	0.762442111798521	0.999126623936413	45	55	6	83	37	22	40.3431075455945	49.4950202598628	18.8151434597174	49.0644964922416	34.7435813540954	12.0780883715824	0.09	DOWN_pEhEx_UP_EhMyb10
EHI_003000A	68.3457239275421	0.233334299216046	0.434354458492358	0.537197891385639	0.59113092764284	0.999126623936413	68	92	25	100	60	132	60.9629180688984	82.7916702528614	78.3964310821558	59.1138511954718	56.3409427363709	72.4685302294943	0.09	DOWN_pEhEx_UP_EhMyb10
EHI_003010A	663.372315175109	-0.594914752633286	0.51058744884142	-1.16515741619426	0.24395527926214	0.999126623936413	838	527	114	1226	1076	1206	751.278313849071	474.252285035412	357.487725734631	724.735815656485	1010.38090640558	662.098844369471	0.09	UP_pEhEx_DOWN_EhMyb10
EHI_003020A	30.7882987276262	1.6177626693695	1.37234258775355	1.1788329560024	0.238464698574238	0.999126623936413	2	4	43	14	7	54	1.79302700202642	3.59963783708093	134.841861461308	8.27593916736606	6.57310998590994	29.6462169120658	0.09	DOWN_pEhEx_UP_EhMyb10
EHI_003040A	10.869891704755	-1.03683846962996	0.713098277050145	-1.4539909897399	0.145948804270362	0.999126623936413	7	12	1	19	12	41	6.27559450709248	10.7989135112428	3.13585724328623	11.2316317271396	11.2681885472742	22.5091646924944	0.09	UP_pEhEx_DOWN_EhMyb10
EHI_003240.mRNA	26.203849718624	1.17837943802733	1.6858148293753	0.698996958321923	0.484553931720614	0.999126623936413	31	90	0	74	5	0	27.7919185314096	80.9918513343209	0	43.7442498846492	4.69507856136424	0	0.09	DOWN_pEhEx_UP_EhMyb10
EHI_003260A	1320.97035423453	0.57831229160512	0.427290285763574	1.35344123391822	0.175914712007804	0.999126623936413	1648	1554	597	1436	1115	2335	1477.45424966977	1398.45929970594	1872.10677424188	848.874903166976	1047.00251918423	1281.9243794384	0.09	DOWN_pEhEx_UP_EhMyb10
EHI_003890A	27.7706149907445	0.584831885604651	0.724851815000925	0.806829580200341	0.419764674460517	0.999126623936413	18	39	16	35	10	64	16.1372430182378	35.0964689115391	50.1737158925797	20.6898479184151	9.39015712272848	35.1362570809669	0.09	DOWN_pEhEx_UP_EhMyb10
EHI_003900A	31.1349929856067	0.554096936858073	0.82438531466833	0.672133439301984	0.501498750085803	0.999126623936413	13	19	27	38	25	50	11.6546755131718	17.0982797261344	84.6681455687283	22.4632634542793	23.4753928068212	27.4502008445054	0.09	DOWN_pEhEx_UP_EhMyb10
EHI_003930A	87.7085182719864	0.294110655059136	1.13641126724906	0.258806528530025	0.795784520420734	0.999126623936413	147	157	5	137	162	8	131.787484648942	141.285785105426	15.6792862164312	80.9859761377964	152.120545388201	4.39203213512087	0.09	DOWN_pEhEx_UP_EhMyb10
EHI_003940A	5508.24063586994	-0.184709480888412	1.0450697396202	-0.176743688852325	0.859709722315141	0.999126623936413	9413	7259	158	12824	9564	1860	8438.88158503736	6532.44276484262	495.465444439225	7580.76027730731	8980.74627217752	1021.1474714156	0.09	UP_pEhEx_DOWN_EhMyb10
EHI_004170A	792.30609601911	-0.319639154538477	0.56954498380796	-0.561218452669672	0.574648625078263	0.999126623936413	641	474	356	1137	1165	1585	574.665154149469	426.55708369409	1116.3651786099	672.124488092515	1093.95330479787	870.171366770822	0.09	UP_pEhEx_DOWN_EhMyb10
EHI_004190A	26.5735846489826	0.423634263613735	0.561916018113037	0.75391028188934	0.450903096236666	0.999126623936413	24	49	8	45	25	34	21.5163240243171	44.0955635042414	25.0868579462899	26.6012330379623	23.4753928068212	18.6661365742637	0.09	DOWN_pEhEx_UP_EhMyb10
EHI_004200A	67002.0462458482	0.718077755797512	0.524253111906891	1.36971577180651	0.170775643419134	0.999126623936413	61196	77813	39905	61524	57846	111658	54863.0402080045	70024.6547541946	125136.383293337	36369.2058095021	54318.3028921352	61300.6905179157	0.09	DOWN_pEhEx_UP_EhMyb10
EHI_004230A	328.507224413675	-0.547835482551031	0.661228872865578	-0.828511132880311	0.407381092722148	0.999126623936413	495	282	32	640	543	519	443.77418300154	253.774467514205	100.347431785159	378.32864765102	509.885531764156	284.933084765966	0.09	UP_pEhEx_DOWN_EhMyb10
EHI_004350A	32.9226236472209	-0.535517709912512	1.19147623314223	-0.449457316072696	0.653101792716078	0.999126623936413	50	35	1	81	73	3	44.8256750506606	31.4968310744581	3.13585724328623	47.8822194683322	68.5481469959179	1.64701205067032	0.09	UP_pEhEx_DOWN_EhMyb10
EHI_004370A	407.618575228414	0.0691024510280726	0.880412782534958	0.0784886957559919	0.937439321962567	0.999126623936413	137	313	271	329	256	1378	122.82234963881	281.671660751583	849.817312930569	194.484570433102	240.388022341849	756.527535274569	0.09	DOWN_pEhEx_UP_EhMyb10
EHI_004380A	380.672226112696	-0.408241158787108	0.396008815047179	-1.03088906932153	0.302592843053663	0.999126623936413	343	326	122	662	431	919	307.504130847532	293.370483722096	382.57458368092	391.333694914024	404.715771989597	504.53469152201	0.09	UP_pEhEx_DOWN_EhMyb10
EHI_004400A	174.511896841755	-0.207856537662353	0.757700895674927	-0.274325316030151	0.783834631093904	0.999126623936413	179	40	93	233	227	379	160.475916681365	35.9963783708093	291.63472362562	137.735273285449	213.156566685936	208.072522401351	0.09	UP_pEhEx_DOWN_EhMyb10
EHI_004440A	98.1754274646918	0.501319432918737	0.755052255331615	0.663953295124667	0.50672020409711	0.999126623936413	185	166	9	188	97	79	165.854997687444	149.384970238859	28.2227151895761	111.134040247487	91.0845240904663	43.3713173343186	0.09	DOWN_pEhEx_UP_EhMyb10
EHI_004470A	8.01813231613183	0.512664547252151	0.689750357107588	0.743261010261696	0.45732367223673	0.999126623936413	11	13	2	18	5	9	9.86164851114533	11.698822970513	6.27171448657247	10.6404932151849	4.69507856136424	4.94103615201097	0.09	DOWN_pEhEx_UP_EhMyb10
EHI_004530A	74.9479334111541	1.32522823452075	0.915204650083962	1.44801300386659	0.147613413829136	0.999126623936413	138	170	14	109	63	10	123.718863139823	152.984608075939	43.9020014060073	64.4340978030643	59.1579898731894	5.49004016890108	0.09	DOWN_pEhEx_UP_EhMyb10
EHI_004550A	2259.40046580058	0.215434726498077	0.61617225136797	0.349633931128493	0.726613442863672	0.999126623936413	3158	3464	425	2558	3540	2621	2831.18963619972	3117.28636691208	1332.73932839665	1512.13231358017	3324.11562144588	1438.93952826897	0.09	DOWN_pEhEx_UP_EhMyb10
EHI_004560A	24.7810696018682	1.2766880151788	0.871070042695809	1.46565482980872	0.142742345765487	0.999126623936413	27	8	24	17	13	36	24.2058645273567	7.19927567416186	75.2605738388696	10.0493547032302	12.207204259547	19.7641446080439	0.09	DOWN_pEhEx_UP_EhMyb10
EHI_004570A	151.224615079142	0.41738028388491	0.734323713348158	0.568387315155409	0.569772001780626	0.999126623936413	104	96	109	171	87	370	93.237404105374	86.3913080899423	341.808439518199	101.084685544257	81.6943669677378	203.13148624934	0.09	DOWN_pEhEx_UP_EhMyb10
EHI_004590A	34.9496131507088	-0.324992299320745	0.584975253477904	-0.555565893409235	0.578507652663221	0.999126623936413	28	44	9	48	31	108	25.1023780283699	39.5960162078902	28.2227151895761	28.3746485738265	29.1094870804583	59.2924338241317	0.09	UP_pEhEx_DOWN_EhMyb10
EHI_004600A	847.663661838681	-0.0338177116150387	0.69036174096686	-0.0489854950068302	0.960930855369943	0.999126623936413	581	513	489	905	864	2229	520.874344088676	461.653552605629	1533.43419196697	534.98035331902	811.309575403741	1223.72995364805	0.09	UP_pEhEx_DOWN_EhMyb10
EHI_004610A	56.4314324258316	-0.320379282592609	0.956709598713193	-0.334876208019163	0.737718470165152	0.999126623936413	73	79	4	138	105	17	65.4454855739644	71.0928472823483	12.5434289731449	81.5771146497511	98.596649788649	9.33306828713184	0.09	UP_pEhEx_DOWN_EhMyb10
EHI_004640A	93.7801626355398	0.525656225852253	0.736013477368318	0.714193750543513	0.475107380741166	0.999126623936413	164	162	12	191	92	60	147.028214166167	145.785332401778	37.6302869194348	112.907455783351	86.389445529102	32.9402410134065	0.09	DOWN_pEhEx_UP_EhMyb10
EHI_004750A	193.659454915969	-0.0577861695237165	0.973084281479291	-0.0593845472828618	0.952645820818928	0.999126623936413	347	247	11	473	301	58	311.090184851584	222.277636439747	34.4944296761486	279.608516154582	282.643729394127	31.8422329796263	0.09	UP_pEhEx_DOWN_EhMyb10
EHI_004760A	386.490604586198	-0.389285302793412	0.730442796832077	-0.532944269533135	0.594072159225626	0.999126623936413	479	545	26	737	586	604	429.429966985328	490.450655302277	81.5322883254421	435.669083310627	550.263207391889	331.598426201625	0.09	UP_pEhEx_DOWN_EhMyb10
EHI_004770A	566.153786504512	1.60520371483365	0.842672490402155	1.90489630682922	0.0567935514281451	0.999126623936413	371	316	619	416	252	649	332.606508875902	284.371389129393	1941.09563359418	245.913620973163	236.631959492758	356.30360696168	0.09	DOWN_pEhEx_UP_EhMyb10
EHI_004780A	126.096613253205	0.0502950612054886	0.716292346475226	0.0702158294067828	0.944021875377136	0.999126623936413	187	187	15	303	151	96	167.648024689471	168.283068883533	47.0378586492935	179.11496912228	141.7913725532	52.7043856214504	0.09	DOWN_pEhEx_UP_EhMyb10
EHI_004790A	3855.92054969046	-0.159898146728087	0.392891896447186	-0.406977461673307	0.684024541834357	0.999126623936413	4514	3110	1302	6325	4836	7153	4046.86194357364	2798.71841833042	4082.88613075868	3738.95108811359	4541.07998455149	3927.02573281494	0.09	UP_pEhEx_DOWN_EhMyb10
EHI_004800A	67.8088434406758	0.159529797309784	0.69186746103122	0.230578551955612	0.817642231705366	0.999126623936413	101	108	8	165	63	68	90.5478636023344	97.1902216011851	25.0868579462899	97.5378544725285	59.1579898731894	37.3322731485274	0.09	DOWN_pEhEx_UP_EhMyb10
EHI_004810A	514.856716377947	0.00813243130953577	0.710032948501685	0.0114535970854548	0.990861551524683	0.999126623936413	817	682	64	1081	714	424	732.451530327794	613.738251222298	200.694863570319	639.020731423051	670.457218562814	232.777703161406	0.09	DOWN_pEhEx_UP_EhMyb10
EHI_004820A	275.814693747975	0.785039652265401	0.787999112235363	0.996244335908493	0.319131442377589	0.999126623936413	177	143	243	266	202	471	158.682889679338	128.687052675643	762.013310118555	157.242844179955	189.681173879115	258.580891955241	0.09	DOWN_pEhEx_UP_EhMyb10
EHI_004830A	132.710104018029	-0.306106860279238	0.388827254018387	-0.787256698484316	0.431131612442938	0.999126623936413	123	128	42	212	157	303	110.271160624625	115.18841078659	131.706004218022	125.3213645344	147.425466826837	166.348217117703	0.09	UP_pEhEx_DOWN_EhMyb10
EHI_004840A	1600.10593467828	0.553942211425275	0.843399319914267	0.656797080986009	0.511311401394406	0.999126623936413	1175	557	1326	1463	1494	2951	1053.40336369052	501.249568813519	4158.14670459755	864.835642989753	1402.88947413563	1620.11085384271	0.09	DOWN_pEhEx_UP_EhMyb10
EHI_004860A	260.558975751901	-1.0881193279927	0.579224416082702	-1.87857986952909	0.0603018819648173	0.999126623936413	263	203	25	709	431	442	235.783050766475	182.681620231857	78.3964310821558	419.117204975895	404.715771989597	242.659775465428	0.09	UP_pEhEx_DOWN_EhMyb10
EHI_004870A	13.6334977013655	0.139691442630797	0.63463226349089	0.220113994618558	0.825782375951094	0.999126623936413	13	12	7	30	11	17	11.6546755131718	10.7989135112428	21.9510007030036	17.7341553586415	10.3291728350013	9.33306828713184	0.09	DOWN_pEhEx_UP_EhMyb10
EHI_004880A	306.843710252738	-0.900910739936633	0.457948468870948	-1.96727536213362	0.0491514738649244	0.999126623936413	258	186	78	474	496	823	231.300483261409	167.383159424263	244.596864976326	280.199654666537	465.751793287333	451.830305900559	0.09	UP_pEhEx_DOWN_EhMyb10
EHI_004900A	41.8615832435144	0.591153710643088	0.488978815405161	1.20895566846442	0.226679877331932	0.999126623936413	62	50	16	40	42	68	55.5838370628191	44.9954729635116	50.1737158925797	23.6455404781887	39.4386599154596	37.3322731485274	0.09	DOWN_pEhEx_UP_EhMyb10
EHI_004930A	47.5057736300004	-0.351308802214891	0.697645947934842	-0.503563165893572	0.614568382035228	0.999126623936413	81	29	8	104	77	50	72.6175935820701	26.0973743188367	25.0868579462899	61.4784052432907	72.3042098450093	27.4502008445054	0.09	UP_pEhEx_DOWN_EhMyb10
EHI_004940A	70.0384265361606	-0.148276012677003	0.842484085443167	-0.175998591829786	0.860295048736512	0.999126623936413	123	66	9	164	116	30	110.271160624625	59.3940243118353	28.2227151895761	96.9467159605738	108.92582262365	16.4701205067032	0.09	UP_pEhEx_DOWN_EhMyb10
EHI_004960A	137.023644709196	0.836609299220604	0.659779846129526	1.26801281386271	0.204793374605847	0.999126623936413	252	201	38	229	135	62	225.921402255329	180.881801313317	119.162575244877	135.37071923763	126.767121156834	34.0382490471867	0.09	DOWN_pEhEx_UP_EhMyb10
EHI_004970A	925.551158411752	2.15522554457819	1.01507889092391	2.12320989417536	0.0337362672346903	0.999126623936413	257	509	1227	638	246	745	230.403969760395	458.053914768548	3847.69683751221	377.14637062711	230.997865219121	409.007992583131	0.09	DOWN_pEhEx_UP_EhMyb10
EHI_004980A	51.3710224996088	0.629644734249443	1.19785108737605	0.525645249969019	0.5991347107545	0.999126623936413	7	25	51	23	14	169	6.27559450709248	22.4977364817558	159.928719407598	13.5961857749585	13.1462199718199	92.7816788544283	0.09	DOWN_pEhEx_UP_EhMyb10
EHI_004990A	66.4798312100136	0.293335749325505	0.703081878346609	0.417214208415275	0.676521733447082	0.999126623936413	44	53	43	56	59	161	39.4465940445813	47.6952013413223	134.841861461308	33.1037566694642	55.401927024098	88.3896467193074	0.09	DOWN_pEhEx_UP_EhMyb10
EHI_005000A	22.3049680979596	-0.71694661378104	0.610077510666992	-1.17517299235831	0.239925512955896	0.999126623936413	23	10	7	37	38	45	20.6198105233039	8.99909459270232	21.9510007030036	21.8721249423246	35.6825970663682	24.7051807600549	0.09	UP_pEhEx_DOWN_EhMyb10
EHI_005010A	132.289597203632	-0.546564655877225	0.709173342780401	-0.770706712881157	0.440880792093615	0.999126623936413	88	41	67	198	190	314	78.8931880891626	36.8962878300795	210.102435300178	117.045425367034	178.412985331841	172.387261303494	0.09	UP_pEhEx_DOWN_EhMyb10
EHI_005020A	770.786066071367	-0.995169570426311	0.550189684952167	-1.80877540536375	0.0704859027131264	0.999126623936413	766	492	132	1570	1609	1170	686.72934177612	442.755453960954	413.933156113783	928.087463768908	1510.87628104701	642.334699761427	0.09	UP_pEhEx_DOWN_EhMyb10
EHI_005040A	12.4242544291876	-0.79240273986766	0.664326560133247	-1.19279099680844	0.232951236967419	0.999126623936413	12	8	3	15	18	39	10.7581620121585	7.19927567416186	9.4075717298587	8.86707767932077	16.9022828209113	21.4111566587142	0.09	UP_pEhEx_DOWN_EhMyb10
EHI_005060A	484.164253456863	-0.436807640644575	0.452935191502182	-0.964393248393618	0.334848805900033	0.999126623936413	510	468	113	729	801	891	457.221885516738	421.157626938469	354.351868491344	430.93997521499	752.151585530551	489.162579049087	0.09	UP_pEhEx_DOWN_EhMyb10
EHI_005070A	141.204306125557	-0.612067545185204	0.821790975267283	-0.744797112168496	0.456394380949792	0.999126623936413	56	45	79	174	154	476	50.2047560567399	40.4959256671604	247.732722219612	102.858101080121	144.608419690019	261.325912039692	0.09	UP_pEhEx_DOWN_EhMyb10
EHI_005080A	72.5849810772241	1.19732533793786	0.586416473718604	2.04176620473389	0.0411747280563495	0.999126623936413	83	78	51	83	58	50	74.4106205840966	70.1929378230781	159.928719407598	49.0644964922416	54.4629113118252	27.4502008445054	0.09	DOWN_pEhEx_UP_EhMyb10
EHI_005100A	70.8260520424459	-1.15163419545273	0.561354326715743	-2.05152813587538	0.0402155425326752	0.999126623936413	52	37	17	108	86	268	46.618702052687	33.2966499929986	53.309573135866	63.8429592911096	80.7553512554649	147.133076526549	0.09	UP_pEhEx_DOWN_EhMyb10
EHI_005120A	10.3475832230255	0.0238263842325077	0.662007899028149	0.0359910875194777	0.971289465480729	0.999126623936413	10	17	2	14	9	27	8.96513501013212	15.2984608075939	6.27171448657247	8.27593916736606	8.45114141045563	14.8231084560329	0.09	DOWN_pEhEx_UP_EhMyb10
EHI_005130A	77.5735052718364	-0.286779293523935	0.631522936731811	-0.454107486591134	0.649751465053645	0.999126623936413	91	115	7	142	87	169	81.5827285922023	103.489587816077	21.9510007030036	83.94166869757	81.6943669677378	92.7816788544283	0.09	UP_pEhEx_DOWN_EhMyb10
EHI_005140A	246.379514777132	0.361306986333614	0.911541512558027	0.396369206839183	0.691832679163186	0.999126623936413	583	268	21	355	407	103	522.667371090702	241.175735084422	65.8530021090109	209.854171743925	382.179394895049	56.5474137396812	0.09	DOWN_pEhEx_UP_EhMyb10
EHI_005150A	947.758862926216	-0.623942063826513	0.942477453466057	-0.662023331732661	0.507956268969447	0.999126623936413	1216	1047	65	2736	1748	349	1090.16041723207	942.205203855933	203.830720813605	1617.35496870811	1641.39946505294	191.602401894648	0.09	UP_pEhEx_DOWN_EhMyb10
EHI_005460A	2474.42516160518	0.286602953183891	0.439920510678639	0.651488044378212	0.514731492255598	0.999126623936413	3070	3834	623	3320	2391	4522	2752.29644811056	3450.25286684207	1953.63906256732	1962.57985968966	2245.18656804438	2482.59616437707	0.09	DOWN_pEhEx_UP_EhMyb10
EHI_005657A	8.61259765685137	0.729558561799171	1.30449857968551	0.559263592280073	0.575981838740884	0.999126623936413	18	17	0	12	14	0	16.1372430182378	15.2984608075939	0	7.09366214345662	13.1462199718199	0	0.09	DOWN_pEhEx_UP_EhMyb10
EHI_005860A	24.9071246089364	-0.20155900760218	0.593514450368241	-0.339602527751641	0.734155874291134	0.999126623936413	13	28	11	40	27	53	11.6546755131718	25.1974648595665	34.4944296761486	23.6455404781887	25.3534242313669	29.0972128951757	0.09	UP_pEhEx_DOWN_EhMyb10
EHI_005870A	193.600749067521	-0.0689307976209515	1.27100339574788	-0.0542333701479935	0.956749234263758	0.999126623936413	317	313	0	379	321	128	284.194779821188	281.671660751583	0	224.041496030838	301.424043639584	70.2725141619339	0.09	UP_pEhEx_DOWN_EhMyb10
EHI_005890A	9429.42688298734	0.39885108087516	1.09513353456961	0.364203148095461	0.715706316354513	0.999126623936413	17525	17637	188	19395	12304	2523	15711.3991052565	15871.7031331491	589.541161737812	11465.1314393618	11553.6493238051	1385.13713461374	0.09	DOWN_pEhEx_UP_EhMyb10
