"baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","CmasM_1","CmasM_2","CmasM_3","pEhEx_1","pEhEx_2","pEhEx_3","CmasM_1.1","CmasM_2.1","CmasM_3.1","pEhEx_1.1","pEhEx_2.1","pEhEx_3.1","Certeza","DE"
139638.01887709,0.754983199359421,0.298407062095715,2.53004467808894,0.0114048003124204,0.507790429444272,163058,131800,218903,142101,90199,121233,211154.414558108,151187.69903871,163749.005722313,108426.844660802,109355.818245088,93954.3310375205,49.22,"DOWN_pEhEx_UP_CmasM"
1344.04858316402,-1.24617051633454,0.493604119913343,-2.524635565346,0.0115818324926071,0.510714267414387,333,852,1313,1690,1738,2938,431.223368665445,977.328676638703,982.181352075565,1289.51497510049,2107.12327309575,2276.91985340819,48.93,"UP_pEhEx_DOWN_CmasM"
53.6409979032999,-1.5827287477868,0.629419618867983,-2.51458438908109,0.0119172777883656,0.52050129464233,7,23,59,92,78,100,9.06475549747181,26.3832858717021,44.1345771305852,70.1984483486658,94.5659466636758,77.4989739076988,47.95,"UP_pEhEx_DOWN_CmasM"
57.0337512565638,1.0128381309038,0.404741715468067,2.50243079029423,0.0123343738914521,0.528648959497188,71,58,94,55,34,39,91.9425200457855,66.5317643721182,70.3161059368645,41.9664636867024,41.22105367391,30.2245998240025,47.14,"DOWN_pEhEx_UP_CmasM"
14.4718667739816,-2.27249298193984,0.907452278048157,-2.504256187254,0.0122709146507092,0.528648959497188,6,1,8,14,16,54,7.76979042640441,1.14709938572618,5.98434944143528,10.682372574797,19.3981429053694,41.8494459101574,47.14,"UP_pEhEx_DOWN_CmasM"
10.8242722927228,-2.17102811198472,0.890804270552166,-2.43715503366301,0.0148033311236927,0.528971081089642,5,0,7,22,16,22,6.47482535533701,0,5.23630576125587,16.7865854746809,19.3981429053694,17.0497742596937,47.1,"UP_pEhEx_DOWN_CmasM"
152.110337193875,-0.949253025003163,0.380448259661025,-2.49509099042518,0.0125924834860215,0.528971081089642,63,94,162,201,186,288,81.5827994772463,107.827342258261,121.183076189064,153.368349109585,225.503411274919,223.197044854173,47.1,"UP_pEhEx_DOWN_CmasM"
342.579159908907,-1.16837485808567,0.472728006206422,-2.47155836495012,0.0134525589995224,0.528971081089642,105,209,343,401,405,808,135.971332462077,239.743771616771,256.578982301537,305.973671606685,491.015492292163,626.191709174206,47.1,"UP_pEhEx_DOWN_CmasM"
10.2696138781632,-1.90160504323164,0.785849477874195,-2.41980824161859,0.015528693522281,0.528971081089642,2,5,6,12,18,23,2.5899301421348,5.73549692863088,4.48826208107646,9.15631934982597,21.8229107685406,17.8247639987707,47.1,"UP_pEhEx_DOWN_CmasM"
38069.3859952928,1.0536116615632,0.423319623013508,2.48892705247821,0.0128129252482829,0.528971081089642,42643,40630,69947,36062,26602,18706,55221.1955255272,46606.6480420546,52323.4112975092,27516.265699452,32251.8373480398,14496.9580591741,47.1,"DOWN_pEhEx_UP_CmasM"
86.5210528475164,-1.0507581434304,0.432961705839221,-2.42690780560762,0.0152281250838649,0.528971081089642,35,48,91,110,96,194,45.323777487359,55.0607705148565,68.0719748963263,83.9329273734047,116.388857432216,150.348009380936,47.1,"UP_pEhEx_DOWN_CmasM"
17.9058174945426,-2.06764306955114,0.857658505265915,-2.41079993593729,0.0159175772329635,0.528971081089642,4,7,10,18,11,77,5.1798602842696,8.02969570008324,7.48043680179409,13.734479024739,13.3362232474415,59.6742099089281,47.1,"UP_pEhEx_DOWN_CmasM"
56.3673315045138,-2.38457863595109,0.962131009663908,-2.47843444603669,0.0131960357503928,0.528971081089642,8,16,34,26,30,294,10.3597205685392,18.3535901716188,25.4334851260999,19.8386919246229,36.3715179475676,227.846983288635,47.1,"UP_pEhEx_DOWN_CmasM"
277.167328190776,-2.13616719845281,0.865267368486758,-2.46879435912242,0.0135569100744761,0.528971081089642,62,51,226,189,148,1331,80.2878344061789,58.502068672035,169.057871720547,144.212029759759,179.432821874667,1031.51134271147,47.1,"UP_pEhEx_DOWN_CmasM"
8.53934353577127,2.41262840547855,0.995043863095189,2.42464527942901,0.0153233508938373,0.528971081089642,11,14,17,6,3,0,14.2446157817414,16.0593914001665,12.71674256305,4.57815967491299,3.63715179475676,0,47.1,"DOWN_pEhEx_UP_CmasM"
20.1297379479421,-1.95339624582842,0.809993222196731,-2.41162048310816,0.0158818035380478,0.528971081089642,7,3,16,15,31,61,9.06475549747181,3.44129815717853,11.9686988828706,11.4453991872825,37.5839018791532,47.2743740836963,47.1,"UP_pEhEx_DOWN_CmasM"
23.8274309289871,-2.52691944035949,1.03854254291034,-2.43314003611082,0.0149685105337814,0.528971081089642,0,9,14,19,30,92,0,10.3238944715356,10.4726115225117,14.4975056372245,36.3715179475676,71.2990559950829,47.1,"UP_pEhEx_DOWN_CmasM"
81.6935512975379,-1.16348533391843,0.480292540046631,-2.42245139557127,0.0154161878742059,0.528971081089642,24,52,80,103,113,160,31.0791617056176,59.6491680577612,59.8434944143528,78.5917410860063,136.999384269171,123.998358252318,47.1,"UP_pEhEx_DOWN_CmasM"
638.411404239938,-0.685768127426681,0.283430870746539,-2.41952517599939,0.0155407849157191,0.528971081089642,376,423,663,862,708,1092,486.906866721343,485.223040162173,495.952959958948,657.728939962499,858.367823562596,846.288795072071,47.1,"UP_pEhEx_DOWN_CmasM"
457.619337769277,-1.85611525535127,0.755114676800659,-2.45805744793021,0.0139690826482416,0.528971081089642,82,142,434,341,397,1820,106.187135827527,162.888112773117,324.650957197864,260.192074857555,481.316420839478,1410.48132512012,47.1,"UP_pEhEx_DOWN_CmasM"
17.4795025291289,1.98369776199884,0.819110291982157,2.42177125768804,0.0154450691257452,0.528971081089642,31,27,17,15,6,3,40.1439172030894,30.9716834146068,12.71674256305,11.4453991872825,7.27430358951353,2.32496921723096,47.1,"DOWN_pEhEx_UP_CmasM"
255.925790409612,-0.737083945401735,0.304298141904758,-2.42224267551537,0.0154250458651621,0.528971081089642,137,192,238,413,294,372,177.410214736234,220.243082059426,178.034395882699,315.129990956511,356.440875886163,288.29618293664,47.1,"UP_pEhEx_DOWN_CmasM"
117064.542107848,0.90190243694714,0.372940851030408,2.41835249331161,0.0155909653743739,0.528971081089642,136747,89397,237817,98080,63941,119358,177082.588573254,102547.243785763,177897.503889227,74837.6501525776,77521.0409695141,92501.2252767512,47.1,"DOWN_pEhEx_UP_CmasM"
30.3056569683652,-1.32326743781056,0.543464474127947,-2.43487385248851,0.014896982130592,0.528971081089642,9,13,33,45,34,71,11.6546856396066,14.9122920144403,24.6854414459205,34.3361975618474,41.22105367391,55.0242714744662,47.1,"UP_pEhEx_DOWN_CmasM"
29.5218923474394,-3.30279203122725,1.36896973857255,-2.41261142461128,0.0158386953627366,0.528971081089642,0,0,21,32,51,97,0,0,15.7089172837676,24.4168515995359,61.831580510865,75.1740046904679,47.1,"UP_pEhEx_DOWN_CmasM"
96.90134046072,1.0634671194937,0.436768824647227,2.43485125192405,0.0148979125737481,0.528971081089642,125,78,189,79,65,64,161.870633883425,89.4737520866418,141.380255553908,60.2791023863543,78.8049555530632,49.5993433009272,47.1,"DOWN_pEhEx_UP_CmasM"
2315.06481268743,-1.01719297408821,0.410281063605974,-2.47925888937712,0.0131655708013276,0.528971081089642,808,1384,2618,3071,3069,4173,1046.33177742246,1587.58554984503,1958.37835470969,2343.25472694296,3720.80628603617,3234.03218116827,47.1,"UP_pEhEx_DOWN_CmasM"
94.147857811214,-2.28551703675149,0.915192460752595,-2.49730754433011,0.0125140372655312,0.528971081089642,17,22,65,47,53,476,22.0144062081458,25.2361864859759,48.6228392116616,35.8622507868184,64.2563483740362,368.895115800646,47.1,"UP_pEhEx_DOWN_CmasM"
37.2347358361097,-1.43137112200052,0.585947184223464,-2.44283300703538,0.0145724784942296,0.528971081089642,9,26,25,44,59,75,11.6546856396066,29.8245840288806,18.7010920044852,33.5731709493619,71.5306519635497,58.1242304307741,47.1,"UP_pEhEx_DOWN_CmasM"
401.702147996273,-0.906775665925733,0.365583296299236,-2.48035310996135,0.0131252330575894,0.528971081089642,162,270,425,566,523,654,209.784341512919,309.716834146068,317.918564076249,431.873062666792,634.076796219262,506.84328935635,47.1,"UP_pEhEx_DOWN_CmasM"
1000.93709613772,-1.13477974992633,0.459473103318278,-2.46974140973877,0.0135210752763421,0.528971081089642,370,640,890,1184,978,2629,479.137076294938,734.143606864753,665.758875359674,903.423509182829,1185.7114850907,2037.4480240334,47.1,"UP_pEhEx_DOWN_CmasM"
44.2788681673741,1.50591662224632,0.621727891725045,2.42214744149246,0.0154290890449554,0.528971081089642,41,45,123,52,12,19,53.0935679137634,51.6194723576779,92.0093726620674,39.6773838492459,14.5486071790271,14.7248050424628,47.1,"DOWN_pEhEx_UP_CmasM"
386.990001305403,-1.14388997219639,0.470808435136173,-2.42962930743911,0.0151142724168428,0.528971081089642,139,226,379,393,529,849,180.000144878369,259.244461174116,283.508554787996,299.869458706801,641.351099808776,657.966288476363,47.1,"UP_pEhEx_DOWN_CmasM"
278.458993251409,1.59187616217753,0.658831636985958,2.41621086907739,0.0156829759955446,0.528971081089642,253,294,787,156,205,64,327.626162980052,337.247219403496,588.710376301195,119.032151547738,248.538705975045,49.5993433009272,47.1,"DOWN_pEhEx_UP_CmasM"
233.221677705194,-0.997376852598647,0.401347092352491,-2.48507307416265,0.012952484383717,0.528971081089642,79,182,208,376,268,414,102.302240614325,208.772088202164,155.593085477317,286.898006294547,324.918893664938,320.845751977873,47.1,"UP_pEhEx_DOWN_CmasM"
206.38174374365,-0.897972967680521,0.371688702530287,-2.41592752636152,0.0156951849622126,0.528971081089642,90,170,162,346,214,364,116.546856396066,195.00689557345,121.183076189064,264.007207919982,259.450161359316,282.096265024024,47.1,"UP_pEhEx_DOWN_CmasM"
36.9383266982542,-1.80140565902064,0.755722023170858,-2.38368818664606,0.0171401184522789,0.538196487537449,6,11,38,41,33,131,7.76979042640441,12.6180932429879,28.4256598468176,31.2840911119054,40.0086697423244,101.523655819085,46.18,"UP_pEhEx_DOWN_CmasM"
58.1168902770527,-0.971624891936129,0.406785211784685,-2.38854526612049,0.0169152244140512,0.538196487537449,25,41,51,81,70,109,32.374126776685,47.0310748147732,38.1502276891499,61.8051556113253,84.8668752109911,84.4738815593917,46.18,"UP_pEhEx_DOWN_CmasM"
129.802124539504,-2.01384855923971,0.846221754799227,-2.37981184933908,0.017321479719318,0.538196487537449,28,41,95,70,83,607,36.2590219898872,47.0310748147732,71.0641496170439,53.4118628739848,100.627866321604,470.418771619732,46.18,"UP_pEhEx_DOWN_CmasM"
152.211049334291,-2.07862109280146,0.872077276498819,-2.38352855740793,0.0171475539690398,0.538196487537449,38,33,117,93,79,738,49.2086727005612,37.8542797289638,87.5211105809909,70.9614749611513,95.7783305952614,571.942427438817,46.18,"UP_pEhEx_DOWN_CmasM"
2430.81022411237,-1.46542947559942,0.613568549707529,-2.38837123626684,0.0169232374451324,0.538196487537449,389,1560,2117,2698,3823,5180,503.741412645219,1789.47504173284,1583.60847093981,2058.64580048587,4634.9437704517,4014.4468484188,46.18,"UP_pEhEx_DOWN_CmasM"
1054.06598252622,-1.37632322555969,0.573144017293012,-2.40135669924661,0.0163344054040035,0.538196487537449,286,463,1145,1006,1231,2976,370.360010325277,531.10701559122,856.510013805424,767.604772160411,1492.44461978186,2306.36946349312,46.18,"UP_pEhEx_DOWN_CmasM"
112.74721068822,-1.31876949173168,0.554098282929021,-2.38002811479676,0.0173113172066667,0.538196487537449,39,42,126,124,122,311,50.5036377716286,48.1781742004994,94.2535037026056,94.6152999482017,147.910839653442,241.021808852943,46.18,"UP_pEhEx_DOWN_CmasM"
47.5367478136318,-2.38358168945169,1.00104285047913,-2.38109855967786,0.017261092976311,0.538196487537449,10,11,27,20,20,258,12.949650710674,12.6180932429879,20.1971793648441,15.26053224971,24.2476786317118,199.947352681863,46.18,"UP_pEhEx_DOWN_CmasM"
54.561275321181,-1.16584914075561,0.490098164933878,-2.37880739854004,0.0173687483985047,0.538196487537449,23,30,49,69,52,143,29.7841966345502,34.4129815717853,36.6541403287911,52.6488362614993,63.0439644424506,110.823532688009,46.18,"UP_pEhEx_DOWN_CmasM"
76.6232689758821,-0.932833085867738,0.390402139193864,-2.38941591814515,0.0168751860920373,0.538196487537449,33,41,90,119,91,131,42.7338473452242,47.0310748147732,67.3239312161468,90.8001668857742,110.326937774288,101.523655819085,46.18,"UP_pEhEx_DOWN_CmasM"
804.584941160089,-1.62231544967357,0.684324221946425,-2.37068248886356,0.0177552764814357,0.54302631856812,265,242,752,699,599,3077,343.165743832861,277.598051345735,562.528847494916,533.355602127363,726.217975019767,2384.64342713989,45.7,"UP_pEhEx_DOWN_CmasM"
79.9145704099965,-1.14177651303042,0.48208569013579,-2.36840988312434,0.017864731911119,0.54302631856812,30,52,68,90,91,195,38.848952132022,59.6491680577612,50.8669702521998,68.6723951236948,110.326937774288,151.122999120013,45.7,"UP_pEhEx_DOWN_CmasM"
165.940039124324,1.06908994167879,0.451455294453638,2.36809702934735,0.0178798460758365,0.54302631856812,140,238,293,140,122,87,181.295109949436,273.00965380283,219.176798292567,106.82372574797,147.910839653442,67.424107299698,45.7,"DOWN_pEhEx_UP_CmasM"
410.297569568629,-0.893264756933046,0.38230867146388,-2.33650142831626,0.0194651232499803,0.546408389381431,195,250,430,474,496,823,252.518188858143,286.774846431544,321.658782477146,361.674614318126,601.342430066451,637.816555260361,45.36,"UP_pEhEx_DOWN_CmasM"
255.328366651456,1.30437515856089,0.560794399614212,2.32594184153445,0.0200216534966469,0.546408389381431,298,246,564,250,158,77,385.899591178086,282.186448888639,421.896635621187,190.756653121374,191.556661190523,59.6742099089281,45.36,"DOWN_pEhEx_UP_CmasM"
71.4557733310621,-1.55583185201558,0.664023888723731,-2.34303596366981,0.0191275392543787,0.546408389381431,25,24,65,58,71,245,32.374126776685,27.5303852574282,48.6228392116616,44.2555435241589,86.0792591425767,189.872486073862,45.36,"UP_pEhEx_DOWN_CmasM"
49.9874810952812,-1.10328914247149,0.475911512671497,-2.3182652932228,0.0204349074195611,0.546408389381431,16,25,60,78,63,90,20.7194411370784,28.6774846431544,44.8826208107646,59.5160757738688,76.380187689892,69.7490765169289,45.36,"UP_pEhEx_DOWN_CmasM"
27.8026318420494,1.72337096463197,0.749214653257972,2.30023659726604,0.0214348194905524,0.546408389381431,24,23,94,26,12,6,31.0791617056176,26.3832858717021,70.3161059368645,19.8386919246229,14.5486071790271,4.64993843446193,45.36,"DOWN_pEhEx_UP_CmasM"
23.0067546696566,-1.23461745657256,0.52702224630396,-2.34262873195774,0.0191484269302532,0.546408389381431,10,15,15,33,27,50,12.949650710674,17.2064907858927,11.2206552026911,25.1798782120214,32.7343661528109,38.7494869538494,45.36,"UP_pEhEx_DOWN_CmasM"
185.492051471698,-0.867582046719601,0.373982393207925,-2.31984730424795,0.0203491390604994,0.546408389381431,95,108,196,225,214,372,123.021681751403,123.886733658427,146.616561315164,171.680987809237,259.450161359316,288.29618293664,45.36,"UP_pEhEx_DOWN_CmasM"
42.1379844651742,-1.86417104700591,0.810491349864299,-2.30005051542874,0.0214453583046895,0.546408389381431,18,11,25,32,27,182,23.3093712792132,12.6180932429879,18.7010920044852,24.4168515995359,32.7343661528109,141.048132512012,45.36,"UP_pEhEx_DOWN_CmasM"
43.9030408430117,2.87382983762133,1.24261478926374,2.31272785617182,0.0207376064680387,0.546408389381431,51,99,69,0,24,4,66.0432186244375,113.562839186891,51.6150139323793,0,29.0972143580541,3.09995895630795,45.36,"DOWN_pEhEx_UP_CmasM"
24.4737453958547,-1.55211589335543,0.667921380676864,-2.32380028287541,0.020136200580303,0.546408389381431,5,17,15,26,37,58,6.47482535533701,19.500689557345,11.2206552026911,19.8386919246229,44.8582054686667,44.9494048664653,45.36,"UP_pEhEx_DOWN_CmasM"
101.76065268911,-0.911121073512919,0.390373843742052,-2.33397059797624,0.0195972615290289,0.546408389381431,44,69,101,138,106,213,56.9784631269656,79.1498576151062,75.5524116981204,105.297672522999,128.512696748072,165.072814423398,45.36,"UP_pEhEx_DOWN_CmasM"
369.570941652015,-0.946220127739106,0.409863155193346,-2.3086245146694,0.0209644263874268,0.546408389381431,175,228,360,428,380,868,226.618887436795,261.538659945568,269.295724864587,326.575390143793,460.705894002523,672.691093518826,45.36,"UP_pEhEx_DOWN_CmasM"
21.6103264495421,-1.57293581392257,0.668800797670618,-2.35187490714872,0.0186790555028837,0.546408389381431,9,5,20,27,23,63,11.6546856396066,5.73549692863088,14.9608736035882,20.6017185371084,27.8848304264685,48.8243535618503,45.36,"UP_pEhEx_DOWN_CmasM"
24.0056264590018,-2.58878034699979,1.11372046198421,-2.32444355236825,0.0201017336220393,0.546408389381431,5,3,14,18,5,134,6.47482535533701,3.44129815717853,10.4726115225117,13.734479024739,6.06191965792794,103.848625036316,45.36,"UP_pEhEx_DOWN_CmasM"
50.5373478858248,-1.39054437660659,0.598868917423424,-2.3219511585094,0.0202355656814659,0.546408389381431,13,26,49,58,49,150,16.8345459238762,29.8245840288806,36.6541403287911,44.2555435241589,59.4068126476938,116.248460861548,45.36,"UP_pEhEx_DOWN_CmasM"
108.164064832493,-1.09611779918443,0.473643107612525,-2.31422727696723,0.0206552584815498,0.546408389381431,38,70,103,134,108,270,49.2086727005612,80.2969570008324,77.0484990584792,102.245566073057,130.937464611243,209.247229550787,45.36,"UP_pEhEx_DOWN_CmasM"
64.136162564014,-1.61378830378843,0.701176199764565,-2.30154461079867,0.0213608668389192,0.546408389381431,26,28,39,50,51,245,33.6690918477524,32.1187828003329,29.173703526997,38.1513306242749,61.831580510865,189.872486073862,45.36,"UP_pEhEx_DOWN_CmasM"
1818.94815753776,-1.80451267529376,0.76939776934274,-2.34535730047056,0.0190088535051117,0.546408389381431,726,458,1288,1266,1121,7948,940.144641594933,525.371518662589,963.480260071079,965.99169140664,1359.08238730744,6159.6184461839,45.36,"UP_pEhEx_DOWN_CmasM"
56.9920793744315,-1.78035535365176,0.764214504972736,-2.3296539676583,0.0198244473300007,0.546408389381431,16,21,43,43,40,237,20.7194411370784,24.0890871002497,32.1658782477146,32.8101443368764,48.4953572634235,183.672568161246,45.36,"UP_pEhEx_DOWN_CmasM"
23.9834334605109,-2.08075856920738,0.899793164154872,-2.31248541564741,0.0207509481131146,0.546408389381431,5,5,20,15,21,103,6.47482535533701,5.73549692863088,14.9608736035882,11.4453991872825,25.4600625632973,79.8239431249298,45.36,"UP_pEhEx_DOWN_CmasM"
145.703559952209,-1.05314766988736,0.457237235701775,-2.30328500755407,0.0212628126180362,0.546408389381431,65,59,176,188,165,319,84.1727296193811,67.6788637578444,131.655687711576,143.449003147274,200.043348711622,247.221726765559,45.36,"UP_pEhEx_DOWN_CmasM"
263.737513232174,-1.68911541251172,0.735055468254152,-2.2979427886219,0.0215650455367338,0.546408389381431,86,97,203,179,185,1093,111.366996111796,111.268640415439,151.85286707642,136.581763634904,224.291027343334,847.063784811148,45.36,"UP_pEhEx_DOWN_CmasM"
340.367641558354,-1.74876212150972,0.752139119287773,-2.32505141225162,0.0200692112674196,0.546408389381431,93,91,325,248,259,1382,120.431751609268,104.386044101082,243.114196058308,189.230599896403,314.007438280667,1071.0358194044,45.36,"UP_pEhEx_DOWN_CmasM"
515.853084661362,-1.68098757777444,0.731521657952801,-2.2979327535958,0.0215656167636369,0.546408389381431,116,176,512,266,968,1269,150.215948243819,201.889491887807,382.998364251858,202.965078921142,1173.58764577485,983.461978888698,45.36,"UP_pEhEx_DOWN_CmasM"
