"U2AF84_1","U2AF84_2","U2AF84_3","pEhEx_1","pEhEx_2","pEhEx_3"
828.616354095324,934.583467611376,4401.63993934754,923.521297077433,1338.68294164112,2057.77827292643
181.891394801413,179.050874747251,16.5032027720583,171.638363251047,193.260565518613,65.3444911179982
20.2101549779347,18.629570782951,33.0064055441166,13.6598005355505,20.7401582507779,27.5134699444203
29.3047247180054,1.03497615460839,9.4304015840333,7.72075682444156,24.5110961145557,3.43918374305254
90.9456974007063,134.546900099091,7.07280118802498,55.2331065133127,80.1324296052784,5.73197290508756
22.2311704757282,24.8394277106014,37.7216063361332,29.1013141844336,31.1102373761669,27.5134699444203
6.06304649338042,8.27980923686712,134.383222572475,15.4415136488831,34.8811752399447,33.2454428495078
201.091042030451,181.120827056468,54.2248091081915,149.069997148833,120.67001164089,128.396193073961
899.351896518095,831.085852150537,506.88408514179,615.878832841992,812.637109644117,800.756614840732
26.2732014713152,27.9443561744265,16.5032027720583,49.2940628022038,58.449536888556,13.7567349722101
35.3677712113858,74.5182831318041,18.8608031680666,73.6441420177503,62.2204747523338,28.6598645254378
16.1681239823478,11.3847377006923,7.07280118802498,13.0658961644396,11.3128135913334,11.4639458101751
19.199647229038,45.5389508027692,7.07280118802498,40.3854972355405,71.6478194117783,31.5258509779816
21.2206627268315,19.6645469375594,9.4304015840333,21.9744617311029,22.6256271826668,4.58557832407005
293.047247180054,247.359300951405,3911.25905697781,228.059278506581,324.300656284891,780.694709672926
12.1260929867608,12.4197138553007,330.064055441166,17.8171311333267,5.65640679566671,92.2847637719097
34.357263462489,22.7694754013846,113.1648190084,23.1622704733247,17.9119548529446,61.3321100844369
418.350208043249,447.109698790824,212.184035640749,659.827756304198,755.130307221506,321.563679975412
2.02101549779347,5.17488077304195,37.7216063361332,1.18780874222178,8.48461019350006,15.4763268437364
23.2416782246249,19.6645469375594,322.991254253141,11.2841830511069,18.854689318889,59.6125182129106
3168.95230054017,3504.42925950401,1461.71224552516,2819.8579540345,2810.29144298041,3864.49613261003
230.395766748456,225.624801704629,346.567258213224,232.216609104358,298.846825704391,374.871027992726
45.4728487003531,67.2734500495453,80.1584134642831,65.9233851933087,101.815322322001,119.79823371633
52.5464029426303,120.057233934573,238.117639996841,228.059278506581,286.591277647113,259.658372600466
578.010432368933,617.880764301209,4642.11517974039,615.878832841992,872.972115464562,2271.5808622862
82.8616354095324,80.7281400594544,14.14560237605,70.0807157910849,45.2512543653337,12.6103403911926
25.2626937224184,34.1542131020769,11.7880019800416,32.070836039988,30.1675029102224,4.01238103356129
43.4518332025597,52.7837838850279,11.7880019800416,39.7915928644296,38.6521131037225,2.86598645254378
21.2206627268315,18.629570782951,11.7880019800416,17.2232267622158,8.48461019350006,18.3423132962802
69.7250346738748,63.1335454311118,23.5760039600833,81.9588032133027,66.934147082056,76.8084369281733
80.8406199117389,63.1335454311118,4.71520079201665,90.8673687799661,41.4803165015559,17.7691160057714
429.465793281113,330.157393320076,636.552106922248,355.154813924312,393.120272298836,516.450758748389
29.3047247180054,22.7694754013846,9.4304015840333,23.1622704733247,17.9119548529446,13.1835376817014
6.06304649338042,3.10492846382517,40.0792067321415,11.2841830511069,28.2820339783335,52.7341507268055
30.3152324669021,24.8394277106014,113.1648190084,20.1927486177702,9.42734465944451,237.303678270625
17.1786317312445,19.6645469375594,2.35760039600833,13.6598005355505,18.854689318889,8.59795935763134
50.5253874448368,62.0985692765034,49.5096083161748,68.2990026777523,54.6785990247782,96.297144805471
81.8511276606357,65.2034977403286,33.0064055441166,71.8624289044176,65.9914126161116,71.0764640230857
16.1681239823478,7.24483308225873,25.9336043560916,14.2537049066613,4.71367232972226,47.5753751122267
70.7355424227716,49.6788554212027,87.2312146523081,64.141672079976,4.71367232972226,55.0269398888406
11.1155852378641,7.24483308225873,120.237620196425,8.90856556666334,2.82820339783335,38.4042184640866
21.2206627268315,17.5945946283426,968.973762759422,19.0049398755485,15.0837514551112,304.367761260149
889.246819029128,1011.1717030524,403.149667717424,1516.2378594461,2207.8841192419,217.814970393327
151.57616233451,342.577107175377,214.541636036758,222.714139166583,567.52614849856,12.6103403911926
133.387022854369,190.435612447944,146.171224552516,231.622704733247,431.772385402559,21.208299748824
235.44830549294,225.624801704629,103.734417424366,266.069158257678,266.79385386228,28.6598645254378
44.4623409514564,56.9236885034614,247.548041580874,59.3904371110889,74.4760228096116,177.691160057714
135.408038352163,137.651828562916,91.9464154443247,115.811352366623,108.414463583612,55.6001371793493
35.3677712113858,30.0143084836433,3805.16703915744,32.6647404110989,40.5375820356114,468.302186345654
4809.00637699957,4905.78697284377,13992.3583503094,3989.25566075184,6966.80770332949,10370.8585771749
29.3047247180054,16.5596184737342,172.104828908608,8.90856556666334,14.1410169891668,174.251976314662
576.999924620037,555.782195024705,794.511333454806,463.839313837604,516.618487337559,554.281779921967
12.1260929867608,7.24483308225873,35.3640059401249,8.90856556666334,5.65640679566671,37.2578238830691
18.1891394801413,14.4896661645175,84.8736142562997,17.2232267622158,11.3128135913334,70.503266732577
9.09456974007063,7.24483308225873,23.5760039600833,11.2841830511069,13.1982825232223,21.7814970393327
156.628701078994,185.260731674902,28.2912047520999,139.567527211059,119.727277174945,60.1857155034194
324.372987395852,275.303657125832,49.5096083161748,226.87146976436,149.894780085168,229.278916203502
5.05253874448368,10.3497615460839,2.35760039600833,10.0963743088851,10.370079125389,14.3299322627189
32.3362479646956,38.2941177205104,7.07280118802498,40.3854972355405,42.4230509675003,10.8907485196664
14218.854534726,16989.1335778967,93900.8661726156,11933.3205287311,28052.0067686431,24027.284023546
467.865087739189,320.842607928601,282.912047520999,353.373100810979,160.264859210557,411.555654585287
41.4308177047662,26.9093800198181,61.2976102962165,35.0403578955425,27.3392995123891,41.2702049166304
18.1891394801413,16.5596184737342,9.4304015840333,20.7866529888811,14.1410169891668,9.74435393864885
18225.5177591015,15082.7075011081,24641.639339079,13031.4497109151,10909.3232399092,18652.9862277359
13.1366007356576,10.3497615460839,30.6488051481082,19.0049398755485,26.3965650464446,42.9897967881567
12.1260929867608,9.31478539147551,2.35760039600833,9.50246993777423,5.65640679566671,1.14639458101751
5.05253874448368,5.17488077304195,18.8608031680666,7.72075682444156,5.65640679566671,15.4763268437364
9.09456974007063,2.06995230921678,44.7944075241582,15.4415136488831,6.59914126161116,9.74435393864885
1433.91049568447,1210.92210089182,1735.19389146213,1624.92235935939,1242.52402611479,3050.5559800876
150.565654585614,83.8330685232796,51.8672087121832,61.1721502244216,58.449536888556,38.4042184640866
33.3467557135923,49.6788554212027,9.4304015840333,57.0148196266454,81.0751640712228,44.1361913691742
24.2521859735217,20.6995230921678,117.880019800416,11.2841830511069,22.6256271826668,42.4165994976479
266.774045708738,249.429253260622,141.4560237605,235.780035331023,218.714396099113,305.514155841167
238.47982873963,293.933227908783,3168.61493223519,342.088917759872,695.738035867005,548.549807016879
15.157616233451,3.10492846382517,16.5032027720583,10.0963743088851,16.0264859210557,6.87836748610507
14.1471084845543,8.27980923686712,11.7880019800416,14.8476092777722,6.59914126161116,26.3670753634028
9.09456974007063,9.31478539147551,30.6488051481082,16.6293223911049,5.65640679566671,34.3918374305254
681.0822227564,752.427664400299,84.8736142562997,682.396122406412,808.866171780339,198.32626251603
16.1681239823478,16.5596184737342,11.7880019800416,16.035418019994,17.9119548529446,13.7567349722101
7366.60148945721,8402.97139926552,945.397758799339,6981.3458824085,8056.60874596128,3290.15244752026
37.3887867091793,104.532591615447,129.668021780458,56.4209152555345,13.1982825232223,13.7567349722101
41.4308177047662,114.882353161531,70.7280118802498,112.247926139958,146.12384222139,63.6248992464719
70.7355424227716,72.4483308225873,77.8008130682748,83.7405163266354,79.1896951393339,111.773471649207
10.1050774889674,8.27980923686712,7.07280118802498,11.2841830511069,9.42734465944451,20.0619051678065
169.765301814652,185.260731674902,40.0792067321415,181.734737559932,210.229785905613,153.616873856347
43.4518332025597,40.3640700297272,11.7880019800416,43.3550190910949,33.9384407740002,24.0742862013677
8.08406199117389,6.20985692765034,259.336043560916,16.035418019994,39.594847569667,62.4785046654544
4.04203099558695,4.13990461843356,44.7944075241582,7.12685245333067,5.65640679566671,36.6846265925604
22.2311704757282,18.629570782951,113.1648190084,14.8476092777722,18.854689318889,138.713744303119
3.03152324669021,11.3847377006923,4.71520079201665,2.96952185555445,7.54187572755561,33.2454428495078
63.6619881804944,57.9586646580698,103.734417424366,82.5527075844136,75.4187572755561,90.5651719003834
32.3362479646956,32.0842607928601,75.4432126722664,61.1721502244216,106.528994651723,91.711566481401
12.1260929867608,6.20985692765034,61.2976102962165,8.90856556666334,0,4.01238103356129
5.05253874448368,5.17488077304195,25.9336043560916,5.93904371110889,8.48461019350006,8.02476206712258
11.1155852378641,21.7344992467762,2.35760039600833,19.5988442466593,23.5683616486113,0.573197290508756
286.984200686673,303.248013300258,77.8008130682748,256.566688319904,271.507526192002,182.276738381784
27.2837092202119,25.8744038652098,11.7880019800416,15.4415136488831,0.942734465944451,6.30517019559632
172.796825061342,155.246423191258,440.871274053557,140.755335953281,127.269152902501,112.919866230225
32.3362479646956,10.3497615460839,30.6488051481082,33.8525491533207,103.70079125389,75.6620423471558
0,0,155.60162613655,8.31466119555245,0,84.2600017047871
78.8196044139455,86.9379969871048,30.6488051481082,100.963743088851,130.097356300334,140.433336174645
450.686456007945,444.004770326999,443.228874449565,358.718240150977,351.63995579728,447.09388659683
29.3047247180054,50.7138315758111,96.6616162363414,38.6037841222078,66.934147082056,15.4763268437364
36.3782789602825,36.2241654112936,42.4368071281499,41.5733059777622,32.9957063080558,31.5258509779816
31.3257402157988,38.2941177205104,21.2184035640749,19.0049398755485,33.9384407740002,55.6001371793493
17.1786317312445,10.3497615460839,14.14560237605,24.3500792155465,23.5683616486113,32.0990482684903
33.3467557135923,30.0143084836433,9.4304015840333,21.9744617311029,16.9692203870001,2.86598645254378
17.1786317312445,12.4197138553007,136.740822968483,17.2232267622158,16.0264859210557,42.4165994976479
3218.46718023611,3364.70747863188,978.404164343455,3144.72364503216,3337.28000944336,3068.89829338388
547.695199902031,682.049285886929,351.282459005241,666.954608757529,564.697945100726,515.87756145788
48.5043719470434,62.0985692765034,4.71520079201665,31.4769316688771,32.0529718421113,1.14639458101751
35.3677712113858,41.3990461843356,2.35760039600833,27.3196010711009,24.5110961145557,8.02476206712258
42.4413254536629,40.3640700297272,14.14560237605,42.761114719984,36.7666441718336,18.9155105867889
49.5148796959401,68.3084262041537,25.9336043560916,51.0757759155365,50.9076611610004,51.0145588552793
101.050774889674,97.2877585331887,40.0792067321415,83.7405163266354,53.7358645588337,9.17115664814009
234.437797744043,268.058824043573,150.886425344533,289.825333102114,237.569085418002,279.720277768273
65.6830036782879,60.0286169672866,58.9400099002081,60.5782458533107,72.5905538777228,171.959187152627
16.1681239823478,13.4546900099091,9.4304015840333,11.8780874222178,8.48461019350006,5.1587756145788
24.2521859735217,19.6645469375594,297.057649897049,18.4110355044376,21.6828927167224,188.581908577381
29.3047247180054,46.5739269573775,16.5032027720583,42.761114719984,61.2777402863893,5.1587756145788
758.891319421449,1160.20826931601,252.263242372891,431.174573426506,509.076611610004,30.9526536874728
26.2732014713152,25.8744038652098,11.7880019800416,27.3196010711009,18.854689318889,19.4887078772977
148.54463908782,211.135135540112,33.0064055441166,232.216609104358,272.450260657946,104.321906872594
26.2732014713152,42.434022338944,30.6488051481082,32.6647404110989,36.7666441718336,38.4042184640866
148.54463908782,184.225755520293,16.5032027720583,162.729797684384,220.599865031002,5.1587756145788
40.4203099558695,22.7694754013846,141.4560237605,40.3854972355405,7.54187572755561,101.45592042005
50.5253874448368,67.2734500495453,49.5096083161748,46.3245409466494,53.7358645588337,76.2352396376645
109.134836880848,146.966613954391,325.348854649149,136.004100984394,253.595571339057,279.720277768273
149.555146836717,226.659777859237,294.700049501041,233.404417846579,280.934870851446,562.30654198909
9956.53284987954,13392.5914406326,66774.3160161438,10259.6980109406,22856.5971268232,42005.0438430627
111.155852378641,135.581876253699,21.2184035640749,105.714978057738,126.326418436556,17.7691160057714
12.1260929867608,6.20985692765034,424.368071281499,8.90856556666334,12.2555480572779,48.7217696932443
44.4623409514564,54.8537361942447,21.2184035640749,46.9184453177603,35.8239097058892,29.8062591064553
692.197807994265,766.917330564817,132.025622176466,701.994966653071,620.319278591449,243.608848466221
18.1891394801413,12.4197138553007,44.7944075241582,14.8476092777722,20.7401582507779,17.7691160057714
16861.3322980909,18311.8331034862,24677.0033450191,15718.2730858208,23257.2592748496,23525.1631970604
71.7460501716683,140.756757026741,25.9336043560916,105.714978057738,109.357198049556,5.73197290508756
221.301197008385,259.779014806706,124.952820988441,415.139155406512,546.785990247782,441.935110982251
88.9246819029128,136.616852408307,42.4368071281499,97.4003168621858,82.9606330031117,26.3670753634028
9315.87093707901,10621.9602747459,641.267307714265,8419.78226923908,8364.88291632512,1283.96193073961
60.6304649338042,35.1891892566853,14.14560237605,40.3854972355405,21.6828927167224,43.5629940786655
19.199647229038,27.9443561744265,4.71520079201665,24.9439835866573,23.5683616486113,6.30517019559632
80.8406199117389,61.063593121895,2.35760039600833,74.831950759972,58.449536888556,1.14639458101751
732.618117950134,647.895072784852,10547.9041717413,682.396122406412,784.355075665783,2021.66684362438
17.1786317312445,13.4546900099091,21.2184035640749,21.380557359992,20.7401582507779,37.8310211735779
85.8931586562226,76.5882354410209,47.1520079201665,61.1721502244216,40.5375820356114,55.0269398888406
59.6199571849075,39.3290938751188,66.0128110882331,43.9489234622058,20.7401582507779,16.0495241342452
12.1260929867608,9.31478539147551,84.8736142562997,6.53294808221978,1.8854689318889,32.6722455589991
69.7250346738748,42.434022338944,84.8736142562997,43.9489234622058,30.1675029102224,126.103403911926
10.1050774889674,7.24483308225873,25.9336043560916,7.72075682444156,6.59914126161116,9.17115664814009
20.2101549779347,21.7344992467762,16.5032027720583,22.5683661022138,12.2555480572779,7.45156477661383
13.1366007356576,9.31478539147551,499.811283953765,10.0963743088851,16.9692203870001,84.2600017047871
412.287161549869,343.612083329985,436.15607326154,340.30720464654,434.600588800392,553.135385340949
23.2416782246249,0,16.5032027720583,6.53294808221978,15.0837514551112,39.5506130451042
325.383495144749,252.534181724447,238.117639996841,209.054338631033,110.299932515501,135.274560560066
815.479753359666,1079.48012925655,1959.16592908292,1423.5887775528,2007.08167799574,1864.03758873447
213.217135017211,156.281399345867,374.858462965324,205.490912404368,201.745175712113,505.560010228723
7.07355424227716,4.13990461843356,127.31042138445,5.93904371110889,2.82820339783335,35.5382320115429
36.3782789602825,37.259141565902,14.14560237605,32.6647404110989,28.2820339783335,9.74435393864885
729.586594703444,875.589826798698,82.5160138602914,624.787398408655,939.906262546618,149.604492822785
31.3257402157988,53.8187600396363,1928.51712393481,62.3599589666434,134.811028630057,468.302186345654
9151.15817400885,9706.00637791748,5405.97770804709,7094.78161729068,8252.69751487773,7570.21661574914
56.5884339382172,76.5882354410209,7.07280118802498,57.6087239977563,51.8503956269448,7.45156477661383
15.157616233451,23.804451555993,14.14560237605,13.0658961644396,14.1410169891668,2.86598645254378
77.8090966650487,86.9379969871048,77.8008130682748,106.90278679996,102.758056787945,72.796055894612
67.7040191760813,92.1128777601467,49.5096083161748,66.5172895644196,167.806734938112,9.74435393864885
86685.3967313576,65465.3467074445,138391.143245689,51150.6078662965,54110.1301418137,94268.02639707
44.4623409514564,63.1335454311118,120.237620196425,68.8929070488632,74.4760228096116,58.4661236318931
34.357263462489,32.0842607928601,25.9336043560916,29.6952185555445,19.7974237848335,51.587756145788
0,63.1335454311118,355.997659797257,69.486811419974,152.722983483001,194.313881482468
14.1471084845543,17.5945946283426,11.7880019800416,14.2537049066613,19.7974237848335,2.29278916203502
11.1155852378641,4.13990461843356,4.71520079201665,7.72075682444156,4.71367232972226,31.5258509779816
534.558599166374,566.131956570789,3215.76694015536,533.920029628689,551.499662577504,806.48858774582
12.1260929867608,16.5596184737342,0,17.2232267622158,26.3965650464446,2.86598645254378
16.1681239823478,15.5246423191258,16.5032027720583,14.2537049066613,10.370079125389,13.1835376817014
582.05246336452,625.125597383467,516.314486725823,556.488395730903,612.777402863893,803.049404002767
35.3677712113858,36.2241654112936,80.1584134642831,35.6342622666534,45.2512543653337,100.882723129541
159.660224325684,157.316375500475,25.9336043560916,103.933264944406,88.6170397987784,12.6103403911926
14.1471084845543,16.5596184737342,28.2912047520999,18.4110355044376,23.5683616486113,29.2330618159466
161.681239823478,184.225755520293,35.3640059401249,159.166371457718,195.146034450501,98.589933967506
20.2101549779347,17.5945946283426,181.535230492641,21.9744617311029,20.7401582507779,77.9548315091908
15.157616233451,9.31478539147551,37.7216063361332,24.3500792155465,52.7931300928893,41.8434022071392
15.157616233451,12.4197138553007,181.535230492641,13.6598005355505,12.2555480572779,44.1361913691742
24.2521859735217,17.5945946283426,129.668021780458,20.1927486177702,30.1675029102224,48.7217696932443
24.2521859735217,20.6995230921678,47.1520079201665,23.1622704733247,20.7401582507779,49.8681642742618
73.7670656694618,72.4483308225873,207.468834848733,67.1111939355305,43.3657854334448,40.1238103356129
32.3362479646956,34.1542131020769,40.0792067321415,42.1672103488731,20.7401582507779,31.5258509779816
426.434270034423,427.445151853265,815.729737018881,338.525491533207,381.807458707503,495.242458999565
19.199647229038,23.804451555993,47.1520079201665,45.1367322044276,52.7931300928893,41.8434022071392
209.175104021624,212.17011169472,0,83.7405163266354,22.6256271826668,4.58557832407005
50.5253874448368,75.5532592864125,0,60.5782458533107,50.9076611610004,1.71959187152627
26.2732014713152,24.8394277106014,9.4304015840333,32.070836039988,12.2555480572779,2.29278916203502
221.301197008385,253.569157879056,82.5160138602914,279.135054422118,392.177537832892,220.107759555362
401.171576312004,508.173291912719,73.0856122762581,421.07819911762,461.939888312781,55.6001371793493
46.4833564492499,53.8187600396363,30.6488051481082,63.5477677088652,68.819616013945,13.1835376817014
8.08406199117389,12.4197138553007,49.5096083161748,13.6598005355505,8.48461019350006,5.1587756145788
440.581378518977,356.031797185286,33.0064055441166,340.30720464654,208.344316973724,38.9774157545954
14.1471084845543,8.27980923686712,313.560852669107,3.56342622666534,2.82820339783335,113.493063520734
4.04203099558695,17.5945946283426,4.71520079201665,11.8780874222178,13.1982825232223,2.29278916203502
23.2416782246249,25.8744038652098,18.8608031680666,21.9744617311029,22.6256271826668,16.6227214247539
27.2837092202119,27.9443561744265,0,8.31466119555245,0,14.9031295532277
9.09456974007063,4.13990461843356,23.5760039600833,9.50246993777423,7.54187572755561,18.9155105867889
118876.131580212,115074.858726288,10397.0177463967,86803.2811684542,95309.5117725181,49500.1716137551
48.5043719470434,84.868044677888,49.5096083161748,77.8014726155265,83.9033674690562,14.9031295532277
132.376515105472,137.651828562916,223.972037620791,139.567527211059,123.498215038723,311.246128746254
14.1471084845543,11.3847377006923,47.1520079201665,23.7561748444356,8.48461019350006,55.6001371793493
54.5674184404238,49.6788554212027,70.7280118802498,51.0757759155365,49.0221922291115,18.9155105867889
71.7460501716683,30.0143084836433,299.415250293057,33.2586447822098,82.9606330031117,80.8208179617346
291.02623168226,334.29729793851,106.092017820375,310.611986090995,391.234803366947,243.608848466221
17.1786317312445,24.8394277106014,28.2912047520999,9.50246993777423,16.9692203870001,16.6227214247539
18.1891394801413,15.5246423191258,21.2184035640749,22.5683661022138,16.0264859210557,20.6351024583152
886.215295782438,926.303658374509,572.896896230023,709.121819106402,790.01148246145,582.368447156896
591.147033104591,1231.62162398398,103.734417424366,1924.25016239928,3008.26568082874,362.260687601534
28.2942169691086,39.3290938751188,9.4304015840333,17.8171311333267,23.5683616486113,4.01238103356129
44.4623409514564,17.5945946283426,160.316826928566,51.6696802866474,24.5110961145557,142.72612533668
19.199647229038,42.434022338944,66.0128110882331,79.5831857288592,75.4187572755561,57.3197290508756
13.1366007356576,16.5596184737342,14.14560237605,19.0049398755485,27.3392995123891,20.6351024583152
39.4098022069727,16.5596184737342,28.2912047520999,4.15733059777622,3.77093786377781,13.1835376817014
698.260854487645,703.783785133705,54.2248091081915,490.565010537595,536.415911122393,102.029117710559
139.45006934775,151.106518572825,49.5096083161748,112.841830511069,108.414463583612,29.8062591064553
191.99647229038,284.618442517307,66.0128110882331,169.856650137714,292.24768444278,6.87836748610507
1331.8492130459,1909.53100525248,700.207317614473,1855.35725535042,2265.39092166452,1145.821383727
21.2206627268315,32.0842607928601,21.2184035640749,26.1317923288791,25.4538305805002,28.6598645254378
16.1681239823478,14.4896661645175,195.680832868691,18.4110355044376,25.4538305805002,87.1259881573309
11.1155852378641,7.24483308225873,2.35760039600833,13.0658961644396,9.42734465944451,2.29278916203502
478.980672977053,817.631162140628,9083.83432582008,1602.35399325718,3604.07386330564,2969.16196483536
426.434270034423,377.766296432062,391.361665737382,340.30720464654,241.34002328178,307.806945003202
6.06304649338042,8.27980923686712,202.753634056716,11.8780874222178,10.370079125389,45.8557832407005
24.2521859735217,28.9793323290349,238.117639996841,21.380557359992,13.1982825232223,172.532384443136
20.2101549779347,17.5945946283426,16.5032027720583,9.50246993777423,11.3128135913334,15.4763268437364
13.1366007356576,16.5596184737342,0,21.9744617311029,6.59914126161116,3.43918374305254
49.5148796959401,105.567567770056,33.0064055441166,48.7001584310929,103.70079125389,2.29278916203502
207.154088523831,186.29570782951,28.2912047520999,172.826171993269,189.489627654835,102.602315001067
108.124329131951,110.742448543098,16.5032027720583,100.963743088851,71.6478194117783,34.3918374305254
59.6199571849075,65.2034977403286,18.8608031680666,65.9233851933087,64.1059436842227,15.4763268437364
16.1681239823478,12.4197138553007,66.0128110882331,15.4415136488831,11.3128135913334,29.8062591064553
25.2626937224184,18.629570782951,28.2912047520999,46.3245409466494,30.1675029102224,66.4908856990157
14.1471084845543,11.3847377006923,2.35760039600833,10.0963743088851,5.65640679566671,0.573197290508756
68.7145269249781,85.9030208324964,198.038433264699,74.2380463888612,71.6478194117783,108.334287906155
233.427289995146,185.260731674902,414.937669697465,218.556808568807,312.987842693558,545.110623273827
1331.8492130459,1909.53100525248,700.207317614473,1855.35725535042,2265.39092166452,1145.821383727
118.229406620918,123.162162398398,417.295270093474,117.593065479956,79.1896951393339,217.814970393327
152.586670083407,199.750397839419,30.6488051481082,220.932426053251,264.908384930391,70.503266732577
18.1891394801413,32.0842607928601,9.4304015840333,20.7866529888811,22.6256271826668,29.2330618159466
29.3047247180054,9.31478539147551,1954.4507282909,12.4719917933287,23.5683616486113,629.370624978614
102.06128263857,114.882353161531,278.196846728982,125.313822304398,170.634938335946,217.241773102819
145.51311584113,136.616852408307,209.826435244741,162.135893313273,160.264859210557,251.633610533344
47.4938641981466,57.9586646580698,9.4304015840333,58.2026283688671,67.8768815480005,12.6103403911926
30.3152324669021,35.1891892566853,0,20.1927486177702,16.9692203870001,2.29278916203502
24.2521859735217,18.629570782951,58.9400099002081,16.035418019994,7.54187572755561,40.1238103356129
1070.12770608164,1239.90143322085,223.972037620791,1056.55587620627,1497.06233191979,507.279602100249
36.3782789602825,45.5389508027692,25.9336043560916,41.5733059777622,32.9957063080558,20.0619051678065
63.6619881804944,55.8887123488531,113.1648190084,62.3599589666434,59.3922713545004,16.0495241342452
71.7460501716683,152.141494727433,11.7880019800416,46.9184453177603,44.3085198993892,0.573197290508756
17.1786317312445,21.7344992467762,2.35760039600833,12.4719917933287,13.1982825232223,2.29278916203502
267.784553457635,387.081081823538,4781.21360310488,597.467797337555,1160.50612757762,1705.83513655406
12.1260929867608,10.3497615460839,40.0792067321415,11.8780874222178,9.42734465944451,8.59795935763134
322.351971898059,249.429253260622,587.042498606073,221.526330424362,137.63923202789,111.200274358699
3792.43558160945,4196.82830693702,674.273713258381,3371.59511479652,4222.5076729652,1871.48915351109
41.4308177047662,42.434022338944,0,40.3854972355405,22.6256271826668,25.2206807823853
13.1366007356576,17.5945946283426,7.07280118802498,16.035418019994,17.9119548529446,1.71959187152627
69.7250346738748,112.812400852314,716.710520386531,113.43573488218,143.295638823557,224.693337879432
33.3467557135923,33.1192369474685,7.07280118802498,36.8220710088751,28.2820339783335,4.01238103356129
40.4203099558695,30.0143084836433,47.1520079201665,33.8525491533207,35.8239097058892,121.517825587856
15.157616233451,14.4896661645175,61.2976102962165,16.035418019994,0,25.793878072894
220.290689259489,230.799682477671,89.5888150483164,237.561748444356,223.428068428835,127.822995783453
10.1050774889674,10.3497615460839,9.4304015840333,8.90856556666334,0,36.1114293020516
109.134836880848,185.260731674902,80.1584134642831,160.948084571051,156.493921346779,55.6001371793493
38.399294458076,9.31478539147551,426.725671677507,21.380557359992,14.1410169891668,106.614696034629
8.08406199117389,11.3847377006923,33.0064055441166,11.8780874222178,17.9119548529446,17.1959187152627
94.9877283962932,104.532591615447,73.0856122762581,102.745456202184,110.299932515501,11.4639458101751
53.556910691527,51.7488077304195,18.8608031680666,42.761114719984,42.4230509675003,29.2330618159466
27.2837092202119,20.6995230921678,47.1520079201665,23.7561748444356,29.224768444278,13.1835376817014
13.1366007356576,6.20985692765034,9.4304015840333,13.0658961644396,7.54187572755561,13.1835376817014
173.807332810239,181.120827056468,473.877679597674,235.780035331023,229.084475224502,260.231569890975
7.07355424227716,9.31478539147551,7.07280118802498,7.12685245333067,5.65640679566671,2.29278916203502
38.399294458076,23.804451555993,16.5032027720583,26.72569669999,21.6828927167224,30.3794563969641
2947.65110353178,3528.23371106,200.396033660708,2383.338241268,3084.62717257024,214.375786650275
26324.7373665089,23459.8044965084,41472.5485661825,17665.6855186934,20211.2842153831,29314.4558311988
12.1260929867608,11.3847377006923,4.71520079201665,5.93904371110889,10.370079125389,11.4639458101751
198.05951878376,237.009539405321,11.7880019800416,211.429956115477,301.675029102224,60.1857155034194
101.050774889674,110.742448543098,7.07280118802498,75.4258551310829,82.0178985371673,42.9897967881567
163.702255321271,134.546900099091,2701.81005382554,169.262745766603,127.269152902501,491.230077966004
18.1891394801413,9.31478539147551,58.9400099002081,17.2232267622158,14.1410169891668,47.002177821718
35.3677712113858,24.8394277106014,4.71520079201665,27.9135054422118,11.3128135913334,17.1959187152627
11.1155852378641,8.27980923686712,0,8.31466119555245,0,6.30517019559632
21.2206627268315,20.6995230921678,49.5096083161748,26.1317923288791,19.7974237848335,54.4537425983318
27.2837092202119,24.8394277106014,4.71520079201665,14.2537049066613,17.9119548529446,38.9774157545954
3817.69827533187,4417.27822786861,1473.5002475052,4283.83222882284,4849.42609281826,2827.58223407969
11.1155852378641,14.4896661645175,16.5032027720583,13.0658961644396,8.48461019350006,16.6227214247539
54.5674184404238,0,110.807218612391,0,0,47.002177821718
32.3362479646956,42.434022338944,16.5032027720583,57.0148196266454,54.6785990247782,22.3546943298415
19.199647229038,24.8394277106014,70.7280118802498,36.2281666377642,45.2512543653337,48.1485724027355
2549.51105046647,4426.59301326008,9769.8960410585,6725.96700283082,10837.6754204974,7566.20423471558
19.199647229038,12.4197138553007,33.0064055441166,16.035418019994,5.65640679566671,42.9897967881567
10601.2367936757,10864.1446949243,1251.88581028042,8635.96346032344,8909.78343764101,4663.53315557924
24.2521859735217,30.0143084836433,16.5032027720583,45.7306365755385,49.0221922291115,5.1587756145788
1109.53750828862,1350.64388176395,341.852057421207,1203.25025587066,1757.25704452046,519.889942491442
12.1260929867608,17.5945946283426,2.35760039600833,11.8780874222178,11.3128135913334,0.573197290508756
57.598941687114,66.238473894937,2.35760039600833,51.0757759155365,32.9957063080558,30.3794563969641
115.197883374228,144.896661645175,176.820029700624,177.577406962156,176.291345131612,291.184223578448
31.3257402157988,38.2941177205104,51.8672087121832,80.7709944710809,102.758056787945,47.002177821718
3.03152324669021,3.10492846382517,25.9336043560916,8.31466119555245,5.65640679566671,18.9155105867889
38.399294458076,45.5389508027692,37.7216063361332,41.5733059777622,32.0529718421113,37.8310211735779
12.1260929867608,14.4896661645175,14.14560237605,11.8780874222178,12.2555480572779,4.58557832407005
