CmasM_1	CmasM_2	pEhEx_1	pEhEx_2
EHI_057700A	1855.43579415321	2141.73714506147	2003.96262685475	2607.30958449877
EHI_057830A	21.6167276988723	41.0455767358217	38.4262008767372	46.9785510720499
EHI_057850A	318.246268900064	587.267482527911	833.051034101341	892.592470368949
EHI_058080A	867.0709665881	1852.31320653965	2102.56570834977	3131.90340480333
EHI_058090A	1059.21965724474	1471.32605837638	2326.59770968773	3795.19580446346
EHI_058110A	28.8223035984964	24.2063657672795	18.8505891093428	13.4224431634428
EHI_058120A	84.0650521622811	124.189180892999	91.3528549145073	114.090766889264
EHI_058320A	15.6120811158522	29.4686191949489	55.1017220119251	112.972229958977
EHI_058330A	331.456491382708	500.966526314132	511.865996584462	796.398294364275
EHI_058450A	10.8083638494361	10.5245068553389	13.0504078449296	10.0668323725821
EHI_058460A	175.335680224186	171.549461742024	124.703897184883	96.1941760046737
EHI_058470.mRNA	204.157983822683	384.14450021987	354.536079787255	255.026420105414
EHI_058500A	30.0232329151004	28.416168509415	44.951404799202	67.1122158172142
EHI_058520A	18.0139397490602	11.5769575408728	19.5756117673944	10.0668323725821
EHI_058530A	242.587721954011	467.288104377047	387.162099399579	392.606462530703
EHI_058540A	55.2427485637847	84.1960548427112	71.7772431471129	57.0453834446321
EHI_058680A	8.40650521622811	13.6818589119406	9.42529455467139	15.6595170240166
EHI_058810A	16.8130104324562	8.41960548427112	11.6003625288263	2.23707386057381
EHI_058920A	2906.24894618172	3868.80872002258	4100.72815394011	4757.1375645102
EHI_059340A	12.0092931660402	1.05245068553389	0	8.94829544229523
EHI_059440A	56.4436778803888	44.2029287924234	25.3757930318076	38.0302556297547
EHI_059540A	201.756125189475	122.084279521931	105.128285417489	98.4312498652475
EHI_059650A	10.8083638494361	14.7343095974745	13.7754305029813	10.0668323725821
EHI_059670A	228.176570154763	285.214135779684	111.653489339953	182.321519636765
EHI_059680A	301.433258467608	426.242527641225	396.58739395425	510.052840210828
EHI_059690A	6.00464658302008	13.6818589119406	9.42529455467139	15.6595170240166
EHI_059830A	169.331033641166	170.49701105649	197.206162990048	357.931817691809
EHI_059840A	3832.16544928342	3233.12850596011	3351.77974817276	4235.8993549965
EHI_059860A	10.8083638494361	8.41960548427112	10.8753398707747	4.47414772114761
EHI_059870A	1094.04660742626	687.25029765363	572.7678998608	376.946945506687
EHI_059890A	19.2148690656643	7.36715479873723	10.150317212723	6.71122158172142
EHI_059910A	168.130104324562	128.398983635135	108.753398707747	97.3127129349606
EHI_060020A	815.431005974127	1292.40944183562	1233.9885640039	986.549572513049
EHI_060110A	0	11.5769575408728	14.5004531610329	22.3707386057381
EHI_060340A	79.2613348958651	59.9896890754317	55.8267446699767	79.4161220503701
EHI_060350A	7.2055758996241	10.5245068553389	10.8753398707747	8.94829544229523
EHI_060380A	380.694593363473	523.067990710343	585.093285047678	706.915339941323
EHI_060400A	629.286961900504	340.99402211298	284.933904614297	313.190340480333
EHI_060420A	12.0092931660402	3.15735205660167	7.25022658051645	2.23707386057381
EHI_060430A	82.8641228456771	126.294082264067	63.8019939085448	104.023934516682
EHI_060440A	13.2102224826442	7.36715479873723	7.9752492385681	10.0668323725821
EHI_060740A	7276.43072930373	7317.68961651714	6977.61806108904	8946.05836843465
EHI_060860A	162.125457741542	219.962193276583	297.984312459226	446.296235184475
EHI_060980A	206.559842455891	162.077405572219	138.479327687864	125.276136192133
EHI_060990A	19.2148690656643	12.6294082264067	15.2254758190846	11.185369302869
EHI_061760A	18.0139397490602	10.5245068553389	10.150317212723	17.8965908845905
EHI_061980A	6307.28077080429	4946.51822200928	5454.34545652253	8100.44444913776
EHI_062460A	38.4297381313285	10.5245068553389	29.0009063220658	26.8448863268857
EHI_062480A	148.915235258898	226.276897389786	181.255664512911	165.543465682462
EHI_062490A	32.4250915483084	41.0455767358217	51.4766087216668	49.2156249326238
EHI_062500A	25.2195156486843	39.9931260502878	113.828557314108	153.239559449306
EHI_062510A	9.60743453283213	11.5769575408728	8.70027189661975	7.82975851200832
EHI_062550A	16.8130104324562	7.36715479873723	7.25022658051645	6.71122158172142
EHI_062670A	9.60743453283213	10.5245068553389	3.62511329025823	4.47414772114761
EHI_062680A	31.2241622317044	36.8357739936862	27.5508610059625	23.489275536025
EHI_062690A	696.539003630329	790.390464835951	738.798088554627	767.316334176816
EHI_062700A	425.128978077822	410.455767358217	421.238164328006	361.28742848267
EHI_062760A	44.4343847143486	72.6190973018384	82.6525830178876	158.83224410074
EHI_062780A	112.887355760778	153.657800087948	113.828557314108	72.7049004686487
EHI_062790A	74.457617629449	53.6749849622284	137.029282371761	165.543465682462
EHI_062800A	32.4250915483084	35.7833233081523	25.3757930318076	15.6595170240166
EHI_062840A	13.2102224826442	8.41960548427112	12.325385186878	7.82975851200832
EHI_062960A	12.0092931660402	6.31470411320334	10.150317212723	6.71122158172142
EHI_062970A	6.00464658302008	13.6818589119406	8.70027189661975	5.59268465143452
EHI_062980A	43.2334553977446	39.9931260502878	38.4262008767372	29.0819601874595
EHI_063000A	10.8083638494361	11.5769575408728	15.2254758190846	10.0668323725821
EHI_063040A	67.2520417298249	117.874476779796	45.6764274572537	110.735156098403
EHI_063140A	2.40185863320803	18.94411233961	8.70027189661975	16.7780539543036
EHI_063340A	30.0232329151004	32.6259712515506	46.4014501153053	49.2156249326238
EHI_063550A	33.6260208649125	43.1504781068895	50.7515860636152	92.838565213813
EHI_063560A	402.311321062345	597.79198938325	397.312416612302	553.675780492017
EHI_063790A	10.8083638494361	13.6818589119406	7.25022658051645	10.0668323725821
EHI_063900A	25.2195156486843	29.4686191949489	47.8514954314086	63.7566050263535
EHI_064470A	9.60743453283213	9.47205616980501	7.9752492385681	4.47414772114761
EHI_064480A	34.8269501815165	28.416168509415	13.7754305029813	22.3707386057381
EHI_064500A	222.171923571743	275.742079609879	245.057658421456	213.640553684799
EHI_064530A	25.2195156486843	14.7343095974745	24.6507703737559	23.489275536025
EHI_064550A	49.2381019807647	92.6156603269823	74.6773337793195	95.0756390743868
EHI_064570A	5567.50831177622	8910.04750372991	8715.49737243883	9588.09856641934
EHI_064620A	21.6167276988723	50.5176329056267	33.3510422703757	32.4375709783202
EHI_064640A	81.6631935290731	99.9828151257196	166.755211351878	175.610298055044
EHI_064670A	64.8501830966169	34.7308726226184	36.9761555606339	72.7049004686487
EHI_064680A	158.52266979173	286.266586465218	287.108972588452	291.938138804882
EHI_064690A	28.8223035984964	37.88822467922	24.6507703737559	21.2522016754512
EHI_064700A	67.2520417298249	87.3534068993129	92.077877572559	64.8751419566404
EHI_064710A	6641.13912082021	7269.27688498258	6122.09132458809	6524.42591436351
EHI_064720A	6.00464658302008	12.6294082264067	9.42529455467139	7.82975851200832
EHI_065270A	1355.84919844593	835.645844313909	983.130724318031	1049.18764060912
EHI_065280A	44.4343847143486	30.5210698804828	34.801087586479	16.7780539543036
EHI_065310A	193.349619973247	128.398983635135	154.429826165	115.209303819551
EHI_065320A	126.097578243422	201.018080936973	130.504078449296	102.905397586395
EHI_065330A	815.431005974127	1001.93305262826	854.076691184838	1828.80788101909
EHI_065340A	116.49014371059	496.756723571996	504.615770003945	571.572371376608
EHI_065350A	37.2288088147245	59.9896890754317	63.0769712504932	117.446377680125
EHI_065360A	0	2.10490137106778	7.9752492385681	8.94829544229523
EHI_065480A	32.4250915483084	34.7308726226184	25.3757930318076	15.6595170240166
EHI_065490A	497.184737074063	510.438582483937	524.19138177134	484.326490814229
EHI_065610A	52.8408899305767	37.88822467922	34.801087586479	29.0819601874595
EHI_065630A	198.153337239663	209.437686421244	189.230913751479	210.284942893938
EHI_065640A	20.4157983822683	15.7867602830084	21.0256570834977	29.0819601874595
EHI_065650A	28.8223035984964	15.7867602830084	23.9257477157043	10.0668323725821
EHI_065670A	64.8501830966169	64.1994918175673	65.9770618826997	46.9785510720499
EHI_065690A	21.6167276988723	31.5735205660167	33.3510422703757	22.3707386057381
EHI_065700A	19.2148690656643	14.7343095974745	13.0504078449296	8.94829544229523
EHI_065710A	18.0139397490602	46.3078301634912	31.1759742962208	20.1336647451643
EHI_065720A	145.312447309086	95.773012383584	106.578330733592	100.668323725821
EHI_065740A	55433.6963251248	44133.4670471781	39128.0228097312	49066.8595208956
EHI_065750A	50.4390312973687	49.4651822200928	81.9275603598359	77.1790481897963
EHI_065770A	46.8362433475566	42.0980274213556	37.7011782186856	22.3707386057381
EHI_065780A	151.317093892106	529.382694823547	624.244508582467	475.378195371934
EHI_065790A	33.6260208649125	15.7867602830084	18.1255664512911	23.489275536025
EHI_065800A	151.317093892106	155.762701459016	184.88077780317	247.196661593406
EHI_065810A	90.0696987453012	153.657800087948	160.230007429414	210.284942893938
EHI_065820A	517.600535456331	316.787656345701	310.309697646104	290.819601874595
EHI_065830A	45.6353140309526	143.133293232609	141.379418320071	265.093252477996
EHI_065840A	907.902563352636	812.491929232163	690.946593123218	697.967044499028
EHI_065850A	24.0185863320803	29.4686191949489	19.5756117673944	19.0151278148774
EHI_065860A	46.8362433475566	35.7833233081523	39.8762461928405	34.674644838894
EHI_065870A	66.0511124132209	25.2588164528134	39.8762461928405	25.7263493965988
EHI_065880A	31.2241622317044	14.7343095974745	15.2254758190846	6.71122158172142
EHI_065890A	55.2427485637847	41.0455767358217	31.1759742962208	21.2522016754512
EHI_066200A	9.60743453283213	11.5769575408728	15.9504984771362	2.23707386057381
EHI_066300A	36.0278794981205	34.7308726226184	31.1759742962208	16.7780539543036
EHI_066520A	8.40650521622811	10.5245068553389	21.7506797415494	15.6595170240166
EHI_066720A	3.60278794981205	21.0490137106778	2.90009063220658	14.5409800937297
EHI_066730A	56.4436778803888	17.8916616540761	16.6755211351878	15.6595170240166
EHI_066740A	12.0092931660402	15.7867602830084	23.9257477157043	30.2004971177464
EHI_066760A	371.087158830641	386.249401590938	441.538798753452	435.110865881605
EHI_066770A	207.760771772495	1040.87372799302	1036.78240101385	1214.73110629158
EHI_066970A	27.6213742818924	28.416168509415	9.42529455467139	0
EHI_067090A	34.8269501815165	11.5769575408728	16.6755211351878	26.8448863268857
EHI_067190A	16.8130104324562	8.41960548427112	3.62511329025823	0
EHI_067200A	7.2055758996241	8.41960548427112	9.42529455467139	15.6595170240166
EHI_067210A	6.00464658302008	7.36715479873723	13.7754305029813	12.3039062331559
EHI_067220A	22.8176570154763	49.4651822200928	29.0009063220658	2.23707386057381
EHI_067260A	169.331033641166	155.762701459016	155.154848823052	238.24836615111
EHI_067510A	14.4111517992482	23.1539150817456	18.8505891093428	15.6595170240166
EHI_067520A	499.586595707271	2762.68304952646	2618.05681822449	3984.22854568195
EHI_067530A	9470.52859073927	11785.3427766085	10841.9888285043	12980.6210759795
EHI_067550A	13.2102224826442	10.5245068553389	7.9752492385681	13.4224431634428
EHI_067560A	27.6213742818924	47.3602808490251	47.126472773357	40.2673294903285
EHI_067570A	25.2195156486843	26.3112671383473	25.3757930318076	34.674644838894
EHI_067580A	25.2195156486843	82.0911534716434	86.2776963081458	88.3644174926654
EHI_067590A	67.2520417298249	18.94411233961	36.2511329025823	46.9785510720499
EHI_067710A	18.0139397490602	34.7308726226184	42.0513141669954	33.5561079086071
EHI_067830A	38.4297381313285	37.88822467922	38.4262008767372	33.5561079086071
EHI_067850A	278.615601452132	520.963089339276	614.819214027795	744.945595571078
EHI_067860A	127.298507560026	158.920053515617	146.454576926432	175.610298055044
EHI_067880A	32.4250915483084	56.8323370188301	81.9275603598359	85.0088067018047
EHI_067890A	57.6446071969928	45.2553794779573	42.7763368250471	26.8448863268857
EHI_067900A	104.480850544549	71.5666466163045	73.9523111212678	73.8234373989356
EHI_067920A	12.0092931660402	9.47205616980501	10.8753398707747	6.71122158172142
EHI_067940A	183.742185440414	208.38523573571	195.031095015893	308.716192759185
EHI_067960A	42.0325260811406	33.6784219370845	30.4509516381691	30.2004971177464
EHI_067970A	45.6353140309526	58.9372383898978	29.7259289801175	22.3707386057381
EHI_067980A	26.4204449652884	18.94411233961	22.475702399601	6.71122158172142
EHI_068000A	50.4390312973687	73.6715479873723	71.0522204890613	58.163920374919
EHI_068020A	16.8130104324562	8.41960548427112	13.0504078449296	15.6595170240166
EHI_068030A	27.6213742818924	7.36715479873723	23.2007250576527	3.35561079086071
EHI_068040A	13.2102224826442	7.36715479873723	7.25022658051645	3.35561079086071
EHI_068060A	14.4111517992482	15.7867602830084	15.9504984771362	23.489275536025
EHI_068070A	38.4297381313285	46.3078301634912	47.8514954314086	40.2673294903285
EHI_068090A	147.714305942294	154.710250773482	181.255664512911	243.841050802545
EHI_068100A	21.6167276988723	18.94411233961	14.5004531610329	15.6595170240166
EHI_068130A	43.2334553977446	31.5735205660167	37.7011782186856	40.2673294903285
EHI_068140A	20.4157983822683	19.9965630251439	10.8753398707747	15.6595170240166
EHI_068160A	31.2241622317044	36.8357739936862	40.6012688508921	33.5561079086071
EHI_068170A	253.396085803447	332.574416628709	444.438889385659	837.784160784891
EHI_068180A	4.80371726641607	7.36715479873723	10.150317212723	11.185369302869
EHI_068200A	34966.2579822425	28302.5038353774	24447.0390068434	37124.2407162223
EHI_068210A	21.6167276988723	15.7867602830084	21.7506797415494	38.0302556297547
EHI_068220A	15.6120811158522	27.3637178238811	35.5261102445306	22.3707386057381
EHI_068230A	644.899043016357	1024.03451702448	1011.40660798205	1100.64033940231
EHI_068240A	57.6446071969928	45.2553794779573	53.6516766958218	74.9419743292225
EHI_068250A	2955.48704816248	3638.32201989066	3305.37829805745	3921.59047758588
EHI_068260A	201.756125189475	310.472952232498	274.783587401574	404.910368763859
EHI_068270A	7.2055758996241	10.5245068553389	10.150317212723	3.35561079086071
EHI_068290A	22.8176570154763	37.88822467922	27.5508610059625	12.3039062331559
EHI_068320A	128.49943687663	95.773012383584	130.504078449296	117.446377680125
EHI_068330A	13.2102224826442	24.2063657672795	29.7259289801175	34.674644838894
EHI_068340A	32.4250915483084	90.5107589559145	73.9523111212678	62.6380680960666
EHI_068380A	1.20092931660402	0	7.9752492385681	20.1336647451643
EHI_068390A	15.6120811158522	6.31470411320334	7.25022658051645	7.82975851200832
EHI_068400A	168.130104324562	134.713687748338	135.579237055658	186.795667357913
EHI_068410A	24.0185863320803	22.1014643962117	26.1008156898592	29.0819601874595
EHI_068420A	19.2148690656643	23.1539150817456	26.1008156898592	27.9634232571726
EHI_068440A	152.51802320871	299.948445377159	294.359199168968	303.123508107751
EHI_068470A	153.718952525314	126.294082264067	111.653489339953	134.224431634428
EHI_068480A	5683.99845548681	4084.56111055703	3277.82743705149	2242.66654522524
EHI_068490A	271.410025552508	330.469515257641	255.207975634179	215.877627545372
EHI_068500A	266.606308286092	145.238194603677	147.904622242536	127.513210052707
EHI_068510A	52.8408899305767	52.6225342766945	49.3015407475119	59.2824573052059
EHI_068520A	13.2102224826442	10.5245068553389	10.150317212723	5.59268465143452
EHI_068530A	27.6213742818924	39.9931260502878	28.2758836640142	29.0819601874595
EHI_068560A	32.4250915483084	48.4127315345589	83.3776056759392	80.5346589806571
EHI_068570A	44.4343847143486	8.41960548427112	15.9504984771362	20.1336647451643
EHI_068600A	26.4204449652884	23.1539150817456	36.2511329025823	22.3707386057381
EHI_068610A	264.204449652884	149.447997345812	69.602175172958	77.1790481897963
EHI_068630A	7.2055758996241	14.7343095974745	15.9504984771362	14.5409800937297
EHI_068640A	150.116164575502	107.349969924457	105.128285417489	89.4829544229523
EHI_068650A	1463.9328369403	1513.42408579773	1170.91159275341	1112.94424563547
EHI_068660A	4645.19459662433	4625.52076292145	4261.68318402757	4814.18294795483
EHI_068670A	15.6120811158522	9.47205616980501	10.150317212723	11.185369302869
EHI_068680A	22.8176570154763	4.20980274213556	11.6003625288263	2.23707386057381
EHI_068720A	24.0185863320803	29.4686191949489	25.3757930318076	30.2004971177464
EHI_068750A	46.8362433475566	29.4686191949489	35.5261102445306	21.2522016754512
EHI_069050A	58.8455365135968	58.9372383898978	54.3766993538734	31.3190340480333
EHI_069060A	2349.01774327746	3128.93588809226	3417.0317873974	5733.62030465067
