UmasM_1	UmasM_2	pEhEx_1	pEhEx_2
EHI_159670A	407.673992868276	175.522151831979	313.264970779044	495.703265526703
EHI_159680A	52.6840236937464	107.350601790094	86.0261318719655	120.093059173995
EHI_159690A	57.7015497598175	91.6789810908105	95.7649392536975	91.9861729843366
EHI_159700A	3.76314454955331	10.1865534545345	1.62313456362199	10.2206858871485
EHI_159710A	10.0350521321422	23.5074310489258	12.1735092271649	3.83275720768069
EHI_159720A	12.5438151651777	20.373106909069	17.8544801998419	40.882743548594
EHI_159730A	7.52628909910663	12.5372965594271	10.5503746635429	12.7758573589356
EHI_159740A	8.7806706156244	20.373106909069	18.6660474816529	24.2741289819777
EHI_159750A	713.743082898612	329.887615719925	446.362004996048	384.553306503963
EHI_159760A	144.253874399544	120.671479384486	124.981361398893	63.8792867946782
EHI_159770A	17.5613412312488	8.61939138460612	9.73880738173195	11.4982716230421
EHI_159780A	45.1577345946398	23.5074310489258	12.9850765089759	15.3310288307228
EHI_159790A	16.306959714731	19.5895258741048	28.4048548633849	19.1637860384035
EHI_159810A	53.9384052102642	43.0969569230306	60.0559788540137	14.0534430948292
EHI_159820A	43.903353078122	105.783439720166	116.865688580783	135.424088004718
EHI_159830A	57.7015497598175	81.492427636276	81.9682954629106	76.6551441536138
EHI_159840A	27.596393363391	21.9402689789974	17.8544801998419	10.2206858871485
EHI_159860A	1378.56528665303	727.946781481735	896.78184640115	613.24115322891
EHI_159870A	31.3595379129443	31.3432413985677	21.1007493270859	8.94310015125494
EHI_159880A	48.9208791441931	18.0223638041764	29.2164221451958	22.9965432460841
EHI_159890A	11.2894336486599	8.61939138460612	7.30410553629896	3.83275720768069
EHI_159900A	30.1051563964265	6.26864827971354	21.1007493270859	10.2206858871485
EHI_159910A	0	7.83581034964193	14.6082110725979	15.3310288307228
EHI_160210A	16.306959714731	78.3581034964193	69.7947862357456	97.0965159279108
EHI_160670A	430.252860165595	386.305450237347	427.695957514395	881.534157766559
EHI_160710A	110.385573453564	177.089313901908	161.501889080388	112.427544758634
EHI_160720A	17.5613412312488	32.9104034684961	27.5932875815739	20.441371774297
EHI_160740A	252.130684820072	873.692853985075	883.796769892174	1358.07363725486
EHI_160860A	21.3244857808021	25.8581741538184	18.6660474816529	16.6086145666163
EHI_160870A	65.2278388589241	63.4700638320996	65.7369498266907	65.1568725305717
EHI_160880A	17.5613412312488	43.8805379579948	39.7667968087388	19.1637860384035
EHI_160900A	17.5613412312488	79.1416845313834	32.4626912724398	31.9396433973391
EHI_160910A	10.0350521321422	70.5222931467773	35.7089603996838	75.3775584177202
EHI_160920A	23.8332488138376	36.0447276083529	38.9552295269278	38.3275720768069
EHI_160930A	2634.20118468732	1819.47516318686	2606.75410917692	1732.40625787167
EHI_160940A	2925.21769651944	2554.47417398327	3040.9426049458	4346.3466735099
EHI_160950A	13.7981966816955	10.9701344894987	13.7966437907869	8.94310015125494
EHI_160960A	329.902338844174	217.835527720046	248.339588234165	385.830892239856
EHI_160980A	11329.5738571885	26389.4420955241	18851.8963891876	23901.0739470968
EHI_160990A	28138.2861785266	13198.6389529369	19935.3387104053	17405.8280658139
EHI_161020A	40.1402085285687	81.492427636276	77.9104590538556	62.6017010587846
EHI_161030A	486.700028408895	347.126398489137	364.393709533137	599.187710134081
EHI_161040A	704.962412282987	1136.19250069808	1279.84160341594	2068.41130641168
EHI_161060A	95.3329952553506	50.1491862377083	57.6212770085807	45.9930864921683
EHI_161070A	2498.7279809034	3359.99547792646	3927.98564396522	2233.21986634195
EHI_161170A	1194.17120372492	266.417551887825	550.242617067855	491.870508319022
EHI_161180A	15895.5225773132	8756.51806572485	13326.7463346184	13258.7847671034
EHI_161190A	12.5438151651777	12.5372965594271	13.7966437907869	6.38792867946782
EHI_161200A	245338.208908128	76178.1810571489	154853.529907792	294896.17231616
EHI_161640A	31.3595379129443	58.7685776223144	32.4626912724398	34.4948148691262
EHI_161650A	85.2979431232084	119.887898349521	136.343303344247	163.530974194376
EHI_161660A	55.1927867267819	12.5372965594271	25.9701530179519	30.6620576614455
EHI_161860A	21.3244857808021	84.6267517761328	55.9981424449587	66.4344582664653
EHI_161870A	60.210312792853	119.104317314557	101.445910226374	109.872373286846
EHI_161890A	10.0350521321422	11.7537155244629	8.11567281810996	5.11034294357425
EHI_161900A	11.2894336486599	14.8880396643197	9.73880738173195	12.7758573589356
EHI_161930A	184.394082928112	139.477424223626	202.891820452749	155.865459779015
EHI_161940A	225.788672973199	442.723284754769	459.347081505024	668.177339872334
EHI_161960A	40.1402085285687	35.2611465733887	32.4626912724398	12.7758573589356
EHI_161970A	130.455677717848	191.193772531263	211.81906055267	263.182661594074
EHI_161980A	272.200789084356	152.798301818018	223.181002498024	223.577503781374
EHI_162180A	25.0876303303554	14.8880396643197	19.4776147634639	21.7189575101906
EHI_162190A	22.5788672973199	15.6716206992839	12.9850765089759	10.2206858871485
EHI_162200A	466.629924144611	399.626327831738	483.694099959353	475.261893752406
EHI_162210A	17.5613412312488	27.4253362237467	29.2164221451958	15.3310288307228
EHI_162230A	0	109.701344894987	44.6362004996048	112.427544758634
EHI_162540A	23.8332488138376	27.4253362237467	25.1585857361409	15.3310288307228
EHI_162550A	11.2894336486599	21.1566879440332	18.6660474816529	11.4982716230421
EHI_162560A	20.0701042642843	42.3133758880664	44.6362004996048	35.7724006050198
EHI_162570A	15.0525781982133	14.1044586293555	7.30410553629896	5.11034294357425
EHI_163240A	5811.54956602683	4656.03850975723	6912.11853918425	5906.27885703594
EHI_163260A	292.270893348641	782.797453929228	602.99449038557	711.615254892715
EHI_163470A	16.306959714731	10.9701344894987	14.6082110725979	10.2206858871485
EHI_163480A	166.832741696864	326.753291580068	279.990712224794	347.503320163049
EHI_163490A	43.903353078122	10.9701344894987	17.8544801998419	5.11034294357425
EHI_163510A	234.569343588823	120.671479384486	178.544801998419	117.537887702208
EHI_163520A	12.5438151651777	35.2611465733887	16.2313456362199	14.0534430948292
EHI_163530A	654.787151622276	663.693136614671	774.23518684769	756.330755648989
EHI_163540A	508.024514189697	455.260581314196	521.026194922659	297.6774764632
EHI_163550A	12.5438151651777	15.6716206992839	11.3619419453539	8.94310015125494
EHI_163560A	189.411608994183	570.446993453932	402.537371778254	309.175748086242
EHI_163570A	30.1051563964265	21.1566879440332	15.4197783544089	10.2206858871485
EHI_163580A	233.314962072305	401.193489901667	300.279894270068	267.015418801755
EHI_163590A	60.210312792853	77.5745224614551	86.0261318719655	140.534430948292
EHI_163600A	16.306959714731	28.2089172587109	18.6660474816529	12.7758573589356
EHI_163620A	33.8683009459798	17.2387827692122	27.5932875815739	19.1637860384035
EHI_163630A	2.50876303303554	3.91790517482096	8.92724009992095	25.5517147178713
EHI_163640A	50.1752606607108	101.865534545345	72.2294880811786	86.8758300407623
EHI_163650A	500.498225090591	434.887474405127	439.057899459749	499.536022734383
EHI_163670A	1265.67095016643	4087.94225940819	2956.53960763746	5657.1496385367
EHI_163690A	4543.36985282737	1563.24416475356	2321.08242597945	2248.55089517267
EHI_163700A	112.894336486599	147.313234573268	160.690321798577	134.146502268824
EHI_163710A	112.894336486599	223.320594964795	258.078395615897	359.001591786091
EHI_163740A	126.692533168295	126.156546629235	153.386216262278	159.698216986695
EHI_163750A	36639.2297159676	19708.6301914194	32883.0831244179	70350.2585469791
EHI_163760A	23.8332488138376	40.746213818138	30.8395567088178	31.9396433973391
EHI_163860A	130.455677717848	188.059448391406	181.791071125663	226.132675253161
EHI_164070A	20.0701042642843	39.9626327831738	23.5354511725189	20.441371774297
EHI_164310A	11.2894336486599	7.05222931467773	8.92724009992095	1.27758573589356
EHI_164320A	8.7806706156244	18.8059448391406	4.05783640905498	12.7758573589356
EHI_164360A	8.7806706156244	17.2387827692122	7.30410553629896	14.0534430948292
EHI_164370A	12.5438151651777	16.455201734248	9.73880738173195	12.7758573589356
EHI_164380A	18.8157227477666	15.6716206992839	18.6660474816529	10.2206858871485
EHI_164400A	189.411608994183	362.014438153457	356.278036715027	310.453333822136
EHI_164420A	8.7806706156244	14.1044586293555	8.92724009992095	7.66551441536138
EHI_164430A	382.58636253792	141.044586293555	201.268685889127	339.837805747688
EHI_164440A	2298.02693826056	854.10332811097	1205.17741348933	1674.91489975646
EHI_164460A	16.306959714731	10.9701344894987	14.6082110725979	7.66551441536138
EHI_164480A	21.3244857808021	61.9029017621712	72.2294880811786	0
EHI_164490A	89.0610876727617	115.969993174701	128.227630526137	62.6017010587846
EHI_164500A	805.312933604409	1821.04232525678	1638.5543419764	1777.12175862795
EHI_164510A	7745.80586449724	4372.38217510019	5869.25458205712	6528.46311041611
EHI_164520.mRNA	13.7981966816955	6.26864827971354	7.30410553629896	0
EHI_164620A	8.7806706156244	20.373106909069	11.3619419453539	10.2206858871485
EHI_164730A	91.5698507057973	128.507289734128	118.488823144405	152.032702571334
EHI_164740A	802.804170571373	822.760086712402	1016.08223682737	1122.99786185044
EHI_164750A	972.145675301273	710.707998712523	975.503872736817	893.032429389601
EHI_164760A	41.3945900450864	28.2089172587109	48.6940369086597	37.0499863409133
EHI_164770A	12.5438151651777	10.9701344894987	9.73880738173195	14.0534430948292
EHI_164780A	68.9909834084774	133.992356978877	127.416063244326	72.8223869459331
EHI_164790A	16.306959714731	13.3208775943913	11.3619419453539	8.94310015125494
EHI_164800A	234.569343588823	479.551593398086	468.274321604945	733.334212402905
EHI_164810A	104.113665870975	160.634112167659	135.531736062436	164.80855993027
EHI_164820A	15.0525781982133	10.9701344894987	4.86940369086597	12.7758573589356
EHI_164840A	2.50876303303554	19.5895258741048	15.4197783544089	26.8293004537648
EHI_164850A	85.2979431232084	52.4999293426009	62.4906806994467	51.1034294357425
EHI_164870A	58948.4049872361	19754.0778914473	31137.4019012425	34559.9717416568
EHI_164880A	45.1577345946398	102.649115580309	115.242554017161	62.6017010587846
EHI_164890A	387.603888603991	264.066808782933	316.511239906288	74.0999726818267
EHI_164900A	406.419611351758	326.753291580068	430.942226641639	420.325707108982
EHI_164910A	132.964440750884	108.917763860023	124.981361398893	89.4310015125494
EHI_164920A	13.7981966816955	34.4775655384245	26.7817202997629	30.6620576614455
EHI_165070A	131.710059234366	207.648974265511	134.720168780625	102.206858871485
EHI_165110A	10.0350521321422	11.7537155244629	5.68097097267697	6.38792867946782
EHI_165150A	30.1051563964265	14.1044586293555	9.73880738173195	19.1637860384035
EHI_165160A	21.3244857808021	42.3133758880664	24.3470184543299	35.7724006050198
EHI_165170A	17.5613412312488	13.3208775943913	12.1735092271649	5.11034294357425
EHI_165180A	33.8683009459798	9.40297241957031	6.49253825448797	0
EHI_165210A	5.01752606607108	18.8059448391406	8.11567281810996	10.2206858871485
EHI_165220A	27.596393363391	37.6118896782812	33.2742585542508	33.2172291332326
EHI_165260A	7.52628909910663	26.6417551887825	12.9850765089759	14.0534430948292
EHI_165270A	436.524767748184	296.977212251429	443.115735868804	550.639452170126
EHI_165280A	52.6840236937464	29.7760793286393	48.6940369086597	52.3810151716361
EHI_165290A	40.1402085285687	23.5074310489258	28.4048548633849	24.2741289819777
EHI_165300A	6.27190758258886	15.6716206992839	10.5503746635429	3.83275720768069
EHI_165330A	1.25438151651777	19.5895258741048	4.05783640905498	11.4982716230421
EHI_165350A	9180.81831939357	12400.1698783083	12817.0820816411	16523.0163223115
EHI_165770A	33.8683009459798	120.671479384486	107.126881199051	116.260301966314
EHI_165780A	18.8157227477666	41.5297948531022	32.4626912724398	51.1034294357425
EHI_165790A	213.244857808021	112.835669034844	158.255619953144	162.253388458483
EHI_165800A	126.692533168295	87.7610759159896	97.3880738173195	77.9327298895074
EHI_165810.mRNA	924.479177673597	97.1640483355599	508.852685695494	351.33607737073
EHI_165820A	589.559312763352	376.902477817777	498.302311031951	605.575638813549
EHI_166020A	33.8683009459798	24.29101208389	34.8973931178728	26.8293004537648
EHI_166030A	112.894336486599	319.701062265391	353.031767587783	417.770535637195
EHI_166040A	79.0260355406196	63.4700638320996	53.5634405995257	49.825843699849
EHI_166050A	164.323978663828	77.5745224614551	100.634342944563	85.5982443048687
EHI_166360A	46.4121161111575	65.8208069369922	46.2593350632268	26.8293004537648
EHI_166370A	193.174753543737	41.5297948531022	48.6940369086597	30.6620576614455
EHI_166380A	7.52628909910663	28.2089172587109	16.2313456362199	12.7758573589356
EHI_166390A	106.622428904011	177.089313901908	140.401139753302	130.313745061143
EHI_166400A	71.499746441513	68.9551310768489	53.5634405995257	34.4948148691262
EHI_166410A	17.5613412312488	38.3954707132454	26.7817202997629	11.4982716230421
EHI_166430A	10.0350521321422	33.6939845034603	13.7966437907869	28.1068861896584
EHI_166440A	85.2979431232084	47.7984431328157	55.9981424449587	52.3810151716361
EHI_166470A	109.131191937046	110.484925929951	109.561583044484	120.093059173995
EHI_166480A	23.8332488138376	27.4253362237467	19.4776147634639	14.0534430948292
EHI_166490A	309.832234579889	622.163341761569	630.587777967144	1344.02019416003
EHI_166800A	76.517272507584	68.9551310768489	15.4197783544089	14.0534430948292
EHI_166810A	5664.78692859425	3121.00326226238	4524.4875960963	4060.16746866974
EHI_166850A	6.27190758258886	14.8880396643197	12.9850765089759	5.11034294357425
EHI_166860A	32.6139194294621	19.5895258741048	12.1735092271649	1.27758573589356
EHI_166870A	102.859284354457	117.537155244629	102.257477508185	135.424088004718
EHI_166890A	15.0525781982133	11.7537155244629	16.2313456362199	7.66551441536138
EHI_166900A	20.0701042642843	13.3208775943913	11.3619419453539	6.38792867946782
EHI_166910A	57.7015497598175	46.2312810628874	43.0130659359828	47.2706722280618
EHI_166920A	426.489715616042	519.51422618126	501.548580159195	740.999726818267
EHI_166940A	38.8858270120509	23.5074310489258	29.2164221451958	17.8862003025099
EHI_166950A	90.3154691892795	56.4178345174219	66.5485171085017	45.9930864921683
EHI_166990A	31.3595379129443	33.6939845034603	41.3899313723608	38.3275720768069
EHI_167000A	10.0350521321422	19.5895258741048	8.92724009992095	5.11034294357425
EHI_167010A	15.0525781982133	7.83581034964193	11.3619419453539	2.55517147178713
EHI_167020A	484.19126537586	365.932343328278	416.334015569041	235.075775404416
EHI_167050A	21449.9239324539	8979.05507965468	14394.7688774816	19226.3877394622
EHI_167060A	435.270386231667	995.931495439489	620.037403303601	719.280769308076
EHI_167070A	12.5438151651777	12.5372965594271	11.3619419453539	8.94310015125494
EHI_167080A	5161.77994047063	2617.94423781537	3820.85876276617	1829.50277379958
EHI_167090A	105.368047387493	159.850531132695	215.065329679914	264.460247329968
EHI_167100A	45.1577345946398	32.9104034684961	57.6212770085807	42.1603292844876
EHI_167110A	15.0525781982133	7.05222931467773	4.86940369086597	2.55517147178713
EHI_167130A	437.779149264702	279.738429482217	382.248189732979	401.161921070579
EHI_167150A	18.8157227477666	36.8283086433171	31.6511239906288	25.5517147178713
EHI_167170A	18.8157227477666	20.373106909069	17.0429129180309	14.0534430948292
EHI_167270A	2454.82462782528	10044.725287206	9190.99946650953	14687.1256198324
EHI_167280A	7.52628909910663	8.61939138460612	9.73880738173195	6.38792867946782
EHI_167290A	36.3770639790154	100.298372475417	65.7369498266907	70.267215474146
EHI_167300A	9310.0196155949	10319.7622304784	9480.72898611605	17692.0072706541
EHI_167310A	1298.28486959589	6397.93915048263	4302.9297281619	9678.98953512964
EHI_167320A	13735.4776058696	8655.43611221447	13093.8265247386	34451.3769541058
EHI_167330A	62.7190758258886	49.3656052027441	37.3320949633058	40.882743548594
EHI_167460A	25.0876303303554	22.7238500139616	19.4776147634639	8.94310015125494
EHI_167480A	291.016511832123	141.828167328519	211.007493270859	247.851632763351
EHI_167510A	22.5788672973199	25.0745931188542	22.7238838907079	28.1068861896584
EHI_167620A	37.6314454955331	14.8880396643197	16.2313456362199	16.6086145666163
EHI_167630A	10.0350521321422	10.9701344894987	4.86940369086597	2.55517147178713
EHI_167640A	22.5788672973199	18.8059448391406	17.0429129180309	6.38792867946782
EHI_167660A	72.7541279580307	78.3581034964193	81.9682954629106	68.9896297382524
EHI_167680A	89.0610876727617	118.320736279593	91.7071028446425	104.762030343272
EHI_167700A	84.0435616066907	71.3058741817415	84.4029973083436	62.6017010587846
EHI_167710A	55.1927867267819	33.6939845034603	45.4477677814158	30.6620576614455
EHI_167720A	445.305438363809	588.469357258109	643.57285447612	1022.06858871485
EHI_167730A	18.8157227477666	25.8581741538184	22.7238838907079	17.8862003025099
EHI_167940A	30.1051563964265	34.4775655384245	17.0429129180309	51.1034294357425
EHI_168060A	11.2894336486599	14.8880396643197	17.8544801998419	10.2206858871485
EHI_168070A	183.139701411595	68.1715500418848	146.89367800779	134.146502268824
EHI_168190A	166.832741696864	64.2536448670638	104.692179353618	121.370644909889
EHI_168200A	28.8507748799087	19.5895258741048	20.2891820452749	12.7758573589356
EHI_168220A	125.438151651777	121.45506041945	185.037340252907	164.80855993027
EHI_168230A	10.0350521321422	38.3954707132454	6.49253825448797	26.8293004537648
EHI_168240A	14859.4034446695	9909.94934919214	12678.3040764514	15820.34416757
EHI_168250A	3.76314454955331	7.05222931467773	8.11567281810996	2.55517147178713
EHI_168260A	10.0350521321422	23.5074310489258	21.9123166088969	21.7189575101906
EHI_168290A	26.3420118468732	92.4625621257747	96.5765065355085	116.260301966314
EHI_168300A	220.771146907128	112.05208799988	182.602638407474	171.196488609737
EHI_168330A	16.306959714731	123.022222489378	26.7817202997629	24.2741289819777
EHI_168340A	36523.8266164479	19222.8099497416	28981.8792007525	61103.0929905815
EHI_168370A	91.5698507057973	100.298372475417	101.445910226374	129.03615932525
EHI_168380A	17.5613412312488	42.3133758880664	29.2164221451958	21.7189575101906
EHI_168390A	27.596393363391	26.6417551887825	24.3470184543299	7.66551441536138
EHI_168400A	13.7981966816955	32.1268224335319	10.5503746635429	8.94310015125494
EHI_168450A	18.8157227477666	7.05222931467773	0	1.27758573589356
EHI_168500A	191.920372027219	234.290729454294	198.022416761883	244.018875555671
EHI_168600A	121.675007102224	151.231139748089	147.705245289601	206.968889214757
EHI_169070A	70.2453649249952	46.2312810628874	56.8097097267697	45.9930864921683
EHI_169080A	13.7981966816955	14.8880396643197	9.73880738173195	5.11034294357425
EHI_169090A	7.52628909910663	25.8581741538184	21.9123166088969	10.2206858871485
EHI_169100A	21422.3275390905	9866.85239226911	14385.8416373817	14066.2189521881
EHI_169210A	274.709552117392	115.969993174701	156.632485389522	135.424088004718
EHI_169230A	3.76314454955331	8.61939138460612	8.11567281810996	7.66551441536138
EHI_169240A	21.3244857808021	15.6716206992839	12.9850765089759	7.66551441536138
EHI_169250A	28.8507748799087	14.8880396643197	8.92724009992095	14.0534430948292
EHI_169260A	166.832741696864	75.2237793565625	99.8227756627525	62.6017010587846
EHI_169280A	451.577345946398	1076.6403420408	960.895661664219	1249.4788497039
EHI_169290A	1511.52972740391	1417.49809225022	1448.64759803263	849.59451436922
EHI_169300A	21.3244857808021	72.8730362516699	86.0261318719655	189.082688912247
EHI_169310A	189.411608994183	49.3656052027441	79.5335936174776	60.0465295869975
EHI_169320A	31.3595379129443	43.0969569230306	38.1436622451168	28.1068861896584
EHI_169340A	30.1051563964265	71.3058741817415	46.2593350632268	33.2172291332326
EHI_169350A	205.718568708914	4172.56901118433	1012.83596770012	4898.26371141592
EHI_169360A	7585.24503038296	6437.11820223084	7009.50661300157	7093.15600568106
EHI_169580A	100.350521321422	282.872753622074	191.529878507395	259.349904386393
EHI_169600A	11.2894336486599	2.35074310489258	9.73880738173195	7.66551441536138
EHI_169610A	5.01752606607108	6.26864827971354	8.11567281810996	6.38792867946782
EHI_169630A	92.8242322223151	46.2312810628874	42.2014986541718	15.3310288307228
EHI_169650A	15.0525781982133	12.5372965594271	9.73880738173195	7.66551441536138
EHI_169660A	47.6664976276753	36.8283086433171	50.3171714722817	49.825843699849
EHI_169670A	41.3945900450864	80.7088466013118	38.1436622451168	70.267215474146
EHI_169680A	10.0350521321422	9.40297241957031	12.9850765089759	7.66551441536138
EHI_169700A	109.131191937046	99.5147914404525	110.373150326295	120.093059173995
EHI_169800A	423.980952583007	637.834962460853	357.089603996838	342.392977219475
EHI_169820A	338.683009459798	561.044021034362	437.434764896127	582.579095567465
EHI_169830A	115.403099519635	76.0073603915267	141.212707035113	145.644773891866
EHI_169840A	506.770132673179	266.417551887825	387.929160705656	444.59983609096
EHI_169850A	99.0961398049039	84.6267517761328	83.5914300265326	99.6516873996979
EHI_169860A	11.2894336486599	10.9701344894987	6.49253825448797	7.66551441536138
EHI_169870A	17.5613412312488	16.455201734248	16.2313456362199	10.2206858871485
EHI_169880A	7.52628909910663	21.9402689789974	6.49253825448797	10.2206858871485
EHI_169900A	337.42862794328	318.133900195462	325.438480006209	375.610206352708
EHI_169950A	11.2894336486599	4.70148620978516	9.73880738173195	5.11034294357425
EHI_169960A	12.5438151651777	15.6716206992839	14.6082110725979	22.9965432460841
EHI_169970A	32.6139194294621	40.746213818138	28.4048548633849	21.7189575101906
EHI_169980A	13.7981966816955	47.0148620978516	47.0709023450378	34.4948148691262
EHI_169990A	229.551817522752	192.760934601191	202.891820452749	208.246474950651
EHI_170000A	26.3420118468732	52.4999293426009	34.0858258360618	52.3810151716361
EHI_170010A	45.1577345946398	89.328237985918	64.1138152630687	52.3810151716361
EHI_170020A	91.5698507057973	112.835669034844	120.923524989838	111.14995902274
EHI_170030A	12.5438151651777	14.1044586293555	17.0429129180309	8.94310015125494
EHI_170040A	66.4822203754419	75.2237793565625	71.4179207993676	93.2637587202301
EHI_170050A	296.034037898194	688.767729733525	815.625118220051	1075.72718962238
EHI_170060A	166.832741696864	807.088466013118	680.904949439425	859.815200256368
EHI_170070A	10.0350521321422	10.1865534545345	11.3619419453539	5.11034294357425
EHI_170080A	250.876303303554	140.26100525859	176.921667434797	143.089602420079
EHI_170090A	32.6139194294621	56.4178345174219	29.2164221451958	35.7724006050198
EHI_170100A	36.3770639790154	68.1715500418848	57.6212770085807	70.267215474146
EHI_170110A	37.6314454955331	78.3581034964193	43.8246332177938	47.2706722280618
EHI_170120A	58.9559312763352	256.230998433291	280.802279506605	338.560220011794
EHI_170130A	146.762637432579	264.850389817897	302.714596115501	390.94123518343
EHI_170150A	84.0435616066907	34.4775655384245	48.6940369086597	45.9930864921683
EHI_170160A	5.01752606607108	18.0223638041764	12.1735092271649	10.2206858871485
EHI_170170A	80.2804170571373	84.6267517761328	80.3451608992886	75.3775584177202
EHI_170290A	25.0876303303554	19.5895258741048	28.4048548633849	14.0534430948292
EHI_170300A	11.2894336486599	87.7610759159896	56.8097097267697	75.3775584177202
EHI_170310A	70.2453649249952	54.8506724474935	57.6212770085807	66.4344582664653
EHI_170330A	21.3244857808021	53.2835103775651	49.5056041904707	39.6051578127005
EHI_170340A	44963.3054595795	60247.9786163268	61568.7402673094	87265.4936902098
EHI_170370A	12.5438151651777	7.83581034964193	4.05783640905498	6.38792867946782
EHI_170400A	52.6840236937464	45.4477000279232	46.2593350632268	29.384471925552
EHI_170410A	2.50876303303554	10.9701344894987	3.24626912724398	10.2206858871485
EHI_170420A	1303.30239566196	3930.44247138039	2166.88464243536	1769.45624421259
EHI_170460A	13.7981966816955	21.9402689789974	25.1585857361409	39.6051578127005
EHI_170470A	18.8157227477666	14.8880396643197	8.92724009992095	5.11034294357425
EHI_170480A	74.0085094745485	54.8506724474935	68.1716516721236	60.0465295869975
EHI_170580A	1207.96940040661	4068.35273353409	5114.4970099729	5319.8670042608
EHI_170590A	22.5788672973199	22.7238500139616	21.9123166088969	8.94310015125494
EHI_170600A	35.1226824624976	38.3954707132454	21.9123166088969	20.441371774297
EHI_170610A	5.01752606607108	12.5372965594271	6.49253825448797	12.7758573589356
EHI_170630A	20.0701042642843	61.119320727207	13.7966437907869	20.441371774297
EHI_171070A	90.3154691892795	152.798301818018	75.4757572084226	88.1534157766559
EHI_171170A	10.0350521321422	7.05222931467773	5.68097097267697	2.55517147178713
EHI_171280A	465.375542628093	1647.8709165297	1293.63824720673	1832.05794527137
EHI_171300A	8001.69969386686	10609.6872134152	12682.3619128604	17488.871138647
EHI_171320A	68.9909834084774	69.7387121118131	59.2444115722027	57.4913581152104
EHI_171440.mRNA	26.3420118468732	32.9104034684961	28.4048548633849	6.38792867946782
EHI_171760A	28.8507748799087	57.2014155523861	39.7667968087388	20.441371774297
EHI_171770A	3.76314454955331	30.5596603636035	18.6660474816529	25.5517147178713
EHI_172130A	60.210312792853	73.6566172866341	79.5335936174776	72.8223869459331
EHI_172140A	22.5788672973199	10.1865534545345	17.8544801998419	26.8293004537648
EHI_172160A	114.148718003117	392.57409851706	186.660474816529	155.865459779015
EHI_172170A	12.5438151651777	37.6118896782812	16.2313456362199	8.94310015125494
EHI_172280A	10.0350521321422	322.835386405247	109.561583044484	290.011962047839
EHI_172390A	10.0350521321422	15.6716206992839	11.3619419453539	14.0534430948292
EHI_172500A	10.0350521321422	10.1865534545345	8.92724009992095	6.38792867946782
EHI_172620A	48.9208791441931	45.4477000279232	46.2593350632268	40.882743548594
EHI_172720.mRNA	259.656973919179	241.342958768971	387.929160705656	347.503320163049
EHI_172850A	52.6840236937464	40.746213818138	16.2313456362199	8.94310015125494
EHI_172960A	178.122175345523	376.902477817777	318.945941751721	675.842854287695
EHI_173410A	413.945900450864	233.507148419329	302.714596115501	263.182661594074
EHI_173430A	144.253874399544	74.4401983215983	103.069044789996	76.6551441536138
EHI_173440A	66.4822203754419	50.1491862377083	55.9981424449587	51.1034294357425
EHI_173470A	25.0876303303554	46.2312810628874	33.2742585542508	8.94310015125494
EHI_173480A	319.867286712032	646.454353845459	600.559788540137	661.789411192866
EHI_173490A	22.5788672973199	17.2387827692122	20.2891820452749	8.94310015125494
EHI_173500A	277.218315150427	155.932625957874	138.77800518968	79.2103156254009
EHI_173950A	6.27190758258886	9.40297241957031	9.73880738173195	5.11034294357425
EHI_174070A	6.27190758258886	15.6716206992839	16.2313456362199	15.3310288307228
EHI_174090A	27.596393363391	21.9402689789974	22.7238838907079	16.6086145666163
EHI_174110A	38.8858270120509	39.1790517482096	20.2891820452749	37.0499863409133
EHI_174130A	874.303917012886	1399.47572844605	1468.12521279609	1429.6184384649
EHI_174140A	35.1226824624976	27.4253362237467	30.0279894270068	29.384471925552
EHI_174150A	12.5438151651777	49.3656052027441	12.1735092271649	24.2741289819777
EHI_174160A	36.3770639790154	9.40297241957031	17.8544801998419	20.441371774297
EHI_174170A	1475.1526634249	449.775514069447	706.063535175566	723.113526515757
EHI_174180A	265.928881501767	1074.28959893591	1160.54121298972	1387.45810918041
EHI_174220A	255.893829369625	553.20821068472	421.203419259907	534.030837603509
EHI_174250A	484.19126537586	1350.89370427827	2051.6420884182	803.601427877051
EHI_174640A	135.473203783919	106.56702075513	136.343303344247	159.698216986695
EHI_174660A	26.3420118468732	55.6342534824577	32.4626912724398	29.384471925552
EHI_174670A	200.701042642843	433.320312335198	407.40677546912	636.237696474995
EHI_174880A	3.76314454955331	29.7760793286393	19.4776147634639	35.7724006050198
EHI_174890A	26.3420118468732	37.6118896782812	28.4048548633849	34.4948148691262
EHI_174900A	10.0350521321422	22.7238500139616	13.7966437907869	15.3310288307228
EHI_174910A	289.762130315605	706.006512502737	762.873244902336	1508.8287540903
EHI_174940A	68.9909834084774	72.0894552167057	72.2294880811786	83.0430728330816
EHI_174960A	104.113665870975	195.111677706084	203.70338773456	238.908532612096
EHI_174990A	46.4121161111575	30.5596603636035	25.1585857361409	12.7758573589356
EHI_175020A	274.709552117392	533.618684810615	529.141867740769	811.266942292413
EHI_175030A	195.683516576772	157.499788027803	166.371292771254	187.805103176354
EHI_175040A	215.753620841057	155.14904492291	181.791071125663	273.403347481223
EHI_175050A	1152.77661367983	1513.87855955082	1789.50585639325	2511.73355676675
EHI_175060A	51.4296421772286	71.3058741817415	53.5634405995257	70.267215474146
EHI_175070A	41.3945900450864	108.917763860023	127.416063244326	190.360274648141
