EhMyb10_1	EhMyb10_2	pEhEx_1	pEhEx_2
EHI_167640A	8.69917128803348	13.6524829942927	15.7629756449566	5.91934960805331
EHI_167660A	76.117748770293	66.1620329723418	75.8124066733626	63.9289757669757
EHI_167680A	70.680766715272	69.3126059710247	84.8198213276235	97.0773335720742
EHI_167700A	76.117748770293	82.9650889653174	78.0642603369278	58.0096261589224
EHI_167710A	53.2824241392051	40.9574489828782	42.0346017198842	28.4128781186559
EHI_167720A	590.456251175273	228.941637904294	595.239985069074	947.095937288529
EHI_167730A	20.6605318090795	36.7566849846343	21.0173008599421	16.5741789025493
EHI_167940A	18.4857389870711	24.1543929899026	15.7629756449566	47.3547968644265
EHI_168060A	11.961360521046	10.5019099956098	16.5135935328116	9.47095937288529
EHI_168070A	173.98342576067	136.524829942927	135.861837701769	124.306341769119
EHI_168190A	119.61360521046	130.223683945562	96.8297075333047	112.467642553013
EHI_168200A	23.9227210420921	31.5057299868294	18.7654471963769	11.8386992161066
EHI_168220A	216.391885789833	67.2122239719027	171.140878430957	152.719219887775
EHI_168230A	10.8739641100419	19.9536289916586	6.0049431028406	24.8612683538239
EHI_168240A	13091.1653920794	16324.1688971759	11726.152644072	14659.8612393048
EHI_168250A	1.08739641100419	11.5521009951708	7.50617887855075	2.36773984322132
EHI_168260A	21.7479282200837	10.5019099956098	20.266682972087	20.1257886673812
EHI_168290A	80.4673344143097	27.3049659885855	89.3235286547539	107.73216286657
EHI_168300A	220.74147143385	210.038199912196	168.889024767392	158.638569495829
EHI_168330A	14.1361533430544	19.9536289916586	24.7703902992175	22.4935285106026
EHI_168340A	39898.7491125656	40154.0528682141	26805.3153931926	56620.9467408731
EHI_168370A	91.3412985243516	67.2122239719027	93.8272359818844	119.570862082677
EHI_168380A	22.8353246310879	31.5057299868294	27.0222439627827	20.1257886673812
EHI_168390A	14.1361533430544	26.2547749890245	22.5185366356522	7.10321952966397
EHI_168400A	6.52437846602511	11.5521009951708	9.75803254211597	8.28708945127463
EHI_168500A	205.517921679791	166.980368930196	183.150764636638	226.119155027636
EHI_168600A	173.98342576067	90.3164259622443	136.612455589624	191.786927300927
EHI_169070A	70.680766715272	106.069290955659	52.5432521498552	42.6193171779838
EHI_169080A	11.961360521046	15.7528649934147	9.0074146542609	4.73547968644265
EHI_169090A	19.5731353980753	2.10038199912196	20.266682972087	9.47095937288529
EHI_169100A	18116.0242073297	24207.9527308802	13305.4526801191	13034.4078369334
EHI_169210A	229.440642721883	184.833615922733	144.869252356029	125.49021169073
EHI_169230A	5.43698205502093	11.5521009951708	7.50617887855075	7.10321952966397
EHI_169240A	8.69917128803348	42.0076399824392	12.0098862056812	7.10321952966397
EHI_169250A	22.8353246310879	22.0540109907806	8.25679676640582	13.0225691377173
EHI_169260A	108.739641100419	122.872346948635	92.3260002061742	58.0096261589224
EHI_169280A	706.80766715272	407.47410782966	888.731579220409	1157.82478333523
EHI_169290A	1329.88581065812	1309.58817645254	1339.85292982131	787.27349787109
EHI_169300A	89.1665057023432	38.8570669837563	79.5654961126379	175.212748398378
EHI_169310A	113.089226744435	121.822155949074	73.5605530097973	55.6418863157011
EHI_169320A	21.7479282200837	24.1543929899026	35.2790407291885	26.0451382754345
EHI_169340A	14.1361533430544	29.4053479877075	42.7852196077393	30.7806179618772
EHI_169350A	129.400172909498	262.547749890245	936.771124043133	4538.95727945528
EHI_169360A	6028.5257026072	5981.88793349934	6483.08669740428	6572.84580478239
EHI_169580A	147.885911896569	128.12330194644	177.145821533798	240.325594086964
EHI_169600A	11.961360521046	33.6061119859514	9.0074146542609	7.10321952966397
EHI_169630A	26.0975138641004	54.609931977171	39.0321301684639	14.2064390593279
EHI_169650A	6.52437846602511	13.6524829942927	9.0074146542609	7.10321952966397
EHI_169660A	63.0689918382427	72.4631789697077	46.5383090470146	46.1709269428158
EHI_169670A	34.7966851521339	47.2585949802441	35.2790407291885	65.1128456885864
EHI_169680A	11.961360521046	13.6524829942927	12.0098862056812	7.10321952966397
EHI_169700A	135.924551375523	149.127121937659	102.08403274829	111.283772631402
EHI_169800A	262.062535052009	421.126590823953	330.271870656233	317.277138991657
EHI_169820A	450.182114155733	263.597940889806	404.583041553885	539.844684254462
EHI_169830A	212.042300145816	122.872346948635	130.607512486783	134.961171063615
EHI_169840A	488.240988540879	330.810164861709	358.795350394726	411.98673272051
EHI_169850A	97.8656769903767	68.2624149714637	77.3136424490727	92.3418538856316
EHI_169870A	16.3109461650628	15.7528649934147	15.0123577571015	9.47095937288529
EHI_169900A	350.141644343348	361.265703848977	300.997773029885	348.057756953534
EHI_169960A	7.6117748770293	13.6524829942927	13.5111219813913	21.3096585889919
EHI_169970A	35.8840815631381	32.5559209863904	26.2716260749276	20.1257886673812
EHI_169980A	29.359703097113	15.7528649934147	43.5358374955943	31.9644878834879
EHI_169990A	148.973308307573	148.076930938098	187.654471963769	192.970797222538
EHI_170000A	23.9227210420921	24.1543929899026	31.5259512899131	48.5386667860371
EHI_170010A	29.359703097113	36.7566849846343	59.2988131405509	48.5386667860371
EHI_170020A	131.574965731506	76.6639429679516	111.842065290406	102.996683180128
EHI_170030A	15.2235497540586	9.45171899604882	15.7629756449566	8.28708945127463
EHI_170040A	58.719406194226	55.660122976732	66.0543741312466	86.4225042775783
EHI_170050A	690.496720987658	181.68304292405	754.37097729435	996.818473996177
EHI_170060A	374.06436538544	102.918717956976	629.768407910408	796.744457243975
EHI_170070A	6.52437846602511	12.6022919947318	10.508650429971	4.73547968644265
EHI_170080A	175.070822171674	221.590300907367	163.634699552406	132.593431220394
EHI_170090A	23.9227210420921	28.3551569881465	27.0222439627827	33.1483578050985
EHI_170100A	59.8068026052302	34.6563029855124	53.2938700377103	65.1128456885864
EHI_170110A	42.4084600291632	54.609931977171	40.533365944174	43.8031870995945
EHI_170120A	184.857389870712	54.609931977171	259.713789197856	313.725529226825
EHI_170130A	364.277797686402	48.3087859798051	279.980472169943	362.264196012862
EHI_170150A	32.6218923301256	79.8145159666345	45.0370732713045	42.6193171779838
EHI_170160A	1.08739641100419	1.05019099956098	11.2592683178261	9.47095937288529
EHI_170170A	67.4185774822595	65.1118419727808	74.3111708976524	69.848325375029
EHI_170290A	23.9227210420921	22.0540109907806	26.2716260749276	13.0225691377173
EHI_170300A	32.6218923301256	4.20076399824392	52.5432521498552	69.848325375029
EHI_170310A	70.680766715272	52.509549978049	53.2938700377103	61.5612359237544
EHI_170330A	33.7092887411297	27.3049659885855	45.7876911591596	36.6999675699305
EHI_170340A	70060.9507609997	18323.73256034	56944.8754442374	80864.2349956162
EHI_170400A	39.1462707961507	38.8570669837563	42.7852196077393	27.2290081970452
EHI_170420A	1615.87106675222	1617.29413932391	2004.14976057305	1639.65984143077
EHI_170460A	17.398342576067	9.45171899604882	23.2691545235073	36.6999675699305
EHI_170470A	6.52437846602511	30.4555389872684	8.25679676640582	4.73547968644265
EHI_170480A	66.3311810712553	69.3126059710247	63.0519025798263	55.6418863157011
EHI_170580A	6019.82653131917	18.9034379920976	4730.39392926268	4929.63435358679
EHI_170590A	21.7479282200837	18.9034379920976	20.266682972087	8.28708945127463
EHI_170600A	10.8739641100419	32.5559209863904	20.266682972087	18.9419187457706
EHI_170630A	26.0975138641004	43.0578309820002	12.7605040935363	18.9419187457706
EHI_171070A	89.1665057023432	123.922537948196	69.807463570522	81.6870245911356
EHI_171280A	1067.82327560611	391.721242836246	1196.48491324099	1697.66946758969
EHI_171300A	17825.6893655916	2284.16542404513	11729.9057335113	16205.9953569283
EHI_171320A	50.0202349061925	43.0578309820002	54.7951058134205	53.2741464724798
EHI_171440.mRNA	16.3109461650628	7.35133699692686	26.2716260749276	5.91934960805331
EHI_171450A	6.52437846602511	8.40152799648784	8.25679676640582	4.73547968644265
EHI_171760A	26.0975138641004	38.8570669837563	36.7802765048987	18.9419187457706
EHI_171770A	13.0487569320502	4.20076399824392	17.2642114206667	23.6773984322132
EHI_172130A	64.1563882492469	58.8106959754149	73.5605530097973	67.4805855318077
EHI_172140A	16.3109461650628	28.3551569881465	16.5135935328116	24.8612683538239
EHI_172160A	55.4572169612134	86.1156619640004	172.642114206667	144.432130436501
EHI_172170A	10.8739641100419	11.5521009951708	15.0123577571015	8.28708945127463
EHI_172280A	18.4857389870711	12.6022919947318	101.333414860435	268.73847220562
EHI_172390A	2.17479282200837	10.5019099956098	10.508650429971	13.0225691377173
EHI_172500A	6.52437846602511	11.5521009951708	8.25679676640582	5.91934960805331
EHI_172620A	27.1849102751046	49.3589769793661	42.7852196077393	37.8838374915412
EHI_172720.mRNA	316.432355602218	285.651951880587	358.795350394726	322.0126186781
EHI_172850A	5.43698205502093	29.4053479877075	15.0123577571015	8.28708945127463
EHI_172960A	232.702831954896	136.524829942927	294.992829927044	626.26718853204
EHI_173410A	338.180283822302	261.497558890684	279.980472169943	243.877203851796
EHI_173430A	106.56484827841	150.17731293722	95.3284717575945	71.0321952966397
EHI_173440A	60.8941990162344	54.609931977171	51.7926342620002	47.3547968644265
EHI_173470A	16.3109461650628	35.7064939850733	30.7753334020581	8.28708945127463
EHI_173480A	599.155422463306	124.972728947757	555.457237012755	613.244619394323
EHI_173490A	21.7479282200837	16.8030559929757	18.7654471963769	8.28708945127463
EHI_173500A	83.7295236473223	169.080750929318	128.355658823218	73.399935139861
EHI_174070A	10.8739641100419	7.35133699692686	15.0123577571015	14.2064390593279
EHI_174090A	28.2723066861088	25.2045839894635	21.0173008599421	15.3903089809386
EHI_174110A	43.4958564401674	48.3087859798051	18.7654471963769	34.3322277267092
EHI_174130A	1420.13971277147	540.848364773905	1357.86775912983	1324.75044228233
EHI_174140A	34.7966851521339	25.2045839894635	27.7728618506378	27.2290081970452
EHI_174150A	5.43698205502093	10.5019099956098	11.2592683178261	22.4935285106026
EHI_174160A	10.8739641100419	28.3551569881465	16.5135935328116	18.9419187457706
EHI_174170A	986.268544780796	1256.02843547493	653.037562433915	670.070375631634
EHI_174180A	862.305353926319	155.428267935025	1073.38357963276	1285.68273486918
EHI_174220A	274.023895573055	242.594120898586	389.570683796784	494.857627233256
EHI_174250A	851.431389816277	1037.58870756625	1897.56202049763	744.654180693106
EHI_174640A	167.459047294645	137.575020942488	126.103805159653	147.983740201333
EHI_174660A	25.0101174530963	26.2547749890245	30.024715514203	27.2290081970452
EHI_174670A	288.160048916109	169.080750929318	376.810179703248	589.567220962109
EHI_174880A	10.8739641100419	6.30114599736588	18.0148293085218	33.1483578050985
EHI_174890A	26.0975138641004	45.1582129811222	26.2716260749276	31.9644878834879
EHI_174900A	14.1361533430544	12.6022919947318	12.7605040935363	14.2064390593279
EHI_174910A	484.978799307867	323.458827864782	705.58081458377	1398.15037742219
EHI_174940A	113.089226744435	40.9574489828782	66.8049920191017	76.951544904693
EHI_174960A	231.615435543891	105.019099956098	188.405089851624	221.383675341194
EHI_174990A	17.398342576067	24.1543929899026	23.2691545235073	11.8386992161066
EHI_175020A	544.785601913097	345.512838855563	489.402862881509	751.75740022277
EHI_175030A	208.780110912804	173.281514927562	153.87666701029	174.028878476767
EHI_175040A	215.304489378829	122.872346948635	168.138406879537	253.348163224682
EHI_175050A	1958.40093621854	812.847833660199	1655.11244272044	2327.48826588656
EHI_175060A	59.8068026052302	48.3087859798051	49.5407805984349	65.1128456885864
EHI_175070A	83.7295236473223	40.9574489828782	117.847008393247	176.396618319989
EHI_175090A	162.022065239624	101.868526957415	119.348244168957	86.4225042775783
EHI_175230A	31.5344959191214	27.3049659885855	28.5234797384928	35.5160976483198
EHI_175240A	8.69917128803348	11.5521009951708	13.5111219813913	4.73547968644265
EHI_175270A	28.2723066861088	31.5057299868294	30.7753334020581	43.8031870995945
EHI_175280A	35.8840815631381	44.1080219815612	44.2864553834494	20.1257886673812
EHI_175400A	68.5059738932637	134.424447943805	47.2889269348697	105.364423023349
EHI_175410A	220.74147143385	118.671582950391	229.689073683653	381.206114758633
EHI_175430A	38.0588743851465	34.6563029855124	53.2938700377103	44.9870570212051
EHI_175440A	16.3109461650628	15.7528649934147	23.2691545235073	28.4128781186559
EHI_175450A	27.1849102751046	21.0038199912196	28.5234797384928	26.0451382754345
EHI_175460A	15260.5212320327	17481.4793786921	11260.7695536018	11414.87378417
EHI_175480A	267.49951710703	319.258063866538	277.728618506378	224.935285106026
EHI_175490A	5.43698205502093	17.8532469925367	12.7605040935363	9.47095937288529
EHI_175700A	13.0487569320502	10.5019099956098	3.75308943927537	3.55160976483198
EHI_176140A	268126.944836179	279603.901914115	141387.13597427	281457.970643405
EHI_176150A	29.359703097113	60.9110779745369	58.5481952526958	69.848325375029
EHI_176170A	29.359703097113	29.4053479877075	42.0346017198842	42.6193171779838
EHI_176180A	8.69917128803348	19.9536289916586	11.2592683178261	8.28708945127463
EHI_176580A	23.9227210420921	42.0076399824392	33.0271870656233	23.6773984322132
EHI_176700A	59.8068026052302	89.2662349626833	82.5679676640582	107.73216286657
EHI_176800A	15.2235497540586	7.35133699692686	15.0123577571015	20.1257886673812
EHI_176820A	464.318267498787	516.693971784002	844.445123836959	1959.30472026564
EHI_176830A	50.0202349061925	81.9148979657565	57.7975773648408	44.9870570212051
EHI_176850A	15.2235497540586	58.8106959754149	15.7629756449566	28.4128781186559
EHI_176970A	580.669683476235	458.933466808148	481.896684002958	577.728521746003
EHI_176980A	822.071686719164	380.169141841075	695.822782041654	1034.70231148772
EHI_176990A	21.7479282200837	27.3049659885855	21.7679187477972	27.2290081970452
EHI_177010A	55.4572169612134	35.7064939850733	56.2963415891306	44.9870570212051
EHI_177040A	6.52437846602511	17.8532469925367	15.0123577571015	2.36773984322132
EHI_177050.mRNA	48.9328384951883	47.2585949802441	35.2790407291885	39.0677074131518
EHI_177180A	158.759876006611	95.5673809600492	123.851951496087	140.880520671669
EHI_177190A	386.025725906486	353.91436685205	273.224911179247	369.367415542526
EHI_177300A	113.089226744435	103.968908956537	129.856894598928	100.628943336906
EHI_177310A	17.398342576067	32.5559209863904	23.2691545235073	28.4128781186559
EHI_177320A	1433.18846970352	933.619798609712	1145.44289686684	1304.62465361495
EHI_177340A	7.6117748770293	15.7528649934147	9.0074146542609	2.36773984322132
EHI_177370A	7.6117748770293	22.0540109907806	8.25679676640582	5.91934960805331
EHI_177380A	23.9227210420921	8.40152799648784	21.7679187477972	20.1257886673812
EHI_177390A	64.1563882492469	35.7064939850733	45.7876911591596	86.4225042775783
EHI_177400A	754.653109236905	659.519947724296	556.958472788466	651.128456885864
EHI_177420A	148.973308307573	235.24278390166	93.8272359818844	138.512780828447
EHI_177430A	129.400172909498	122.872346948635	129.856894598928	112.467642553013
EHI_177440A	6.52437846602511	12.6022919947318	10.508650429971	8.28708945127463
EHI_177450A	2.17479282200837	24.1543929899026	18.0148293085218	13.0225691377173
EHI_177460A	42.4084600291632	22.0540109907806	135.861837701769	73.399935139861
EHI_177470A	19984.1712414349	31778.7796467153	18208.4887235884	17776.9907429057
EHI_177490A	97.8656769903767	92.4168079613663	93.8272359818844	73.399935139861
EHI_177500A	11.961360521046	15.7528649934147	8.25679676640582	4.73547968644265
EHI_177520A	912.325588832511	352.864175852489	1581.55188971064	2898.1135681029
EHI_177530A	14.1361533430544	22.0540109907806	21.7679187477972	14.2064390593279
EHI_177540A	426.259393113641	115.521009951708	348.286699964755	440.399610839166
EHI_177550A	9.78656769903767	11.5521009951708	9.0074146542609	1.18386992161066
EHI_177570A	27.1849102751046	27.3049659885855	32.2765691777682	40.2515773347625
EHI_177590A	7.6117748770293	21.0038199912196	12.0098862056812	3.55160976483198
EHI_177610A	27.1849102751046	15.7528649934147	12.7605040935363	21.3096585889919
EHI_177620A	3151.27479909013	2612.87520690772	2474.78717625818	3814.42888742955
EHI_177630A	4033.15328841452	3813.24351940592	3813.13887030378	4984.09236998088
EHI_177640A	626.340332738411	831.751271652297	878.973546678293	860.673433010951
EHI_177650A	198.993543213766	199.536289916586	154.627284898145	137.328910906837
EHI_177660A	352.316437165356	227.891446904733	280.731090057798	278.209431578505
EHI_177670A	194.643957569749	190.084570920537	158.380374337421	152.719219887775
EHI_177870A	26.0975138641004	46.2084039806831	29.2740976263479	47.3547968644265
EHI_177990A	63.0689918382427	76.6639429679516	84.0692034397684	65.1128456885864
EHI_178010A	154.410290362594	122.872346948635	130.607512486783	235.590114400522
EHI_178020A	77.2051451812972	60.9110779745369	100.58279697258	99.4450734152956
EHI_178030A	30.4470995081172	67.2122239719027	47.2889269348697	0
EHI_178040A	16.3109461650628	30.4555389872684	24.0197724113624	13.0225691377173
EHI_178060A	35.8840815631381	16.8030559929757	25.5210081870725	23.6773984322132
EHI_178070A	208.780110912804	204.787244914391	163.634699552406	202.441756595423
EHI_178080A	790.537190800043	840.152799648784	627.516554246843	724.528392025725
EHI_178340A	327.30631971226	384.369905839319	1408.15915761612	5758.34329871426
EHI_178450A	58.719406194226	45.1582129811222	56.2963415891306	39.0677074131518
EHI_178460A	973.219787848746	1268.63072746966	664.296830751741	657.047806493917
EHI_178470A	941.685291929624	792.89420466854	1046.36133566997	1085.60871811698
EHI_178490A	494.765367006904	495.690151792783	589.235041966234	426.193171779838
EHI_178500A	175.070822171674	198.486098917025	115.595154729682	113.651512474623
EHI_178530A	30.4470995081172	22.0540109907806	36.0296586170436	34.3322277267092
EHI_178560A	75.0303523592888	111.320245953464	81.0667318883481	82.8708945127463
EHI_178570A	230.528039132887	233.142401902538	183.901382524493	207.177236281866
EHI_178580A	205.517921679791	160.67922293283	152.37543123458	166.925658947103
EHI_178590A	1805.07804226695	1509.12446636913	1717.41372741241	2256.45607058992
EHI_178610A	7.6117748770293	11.5521009951708	17.2642114206667	7.10321952966397
EHI_178620A	30.4470995081172	29.4053479877075	44.2864553834494	117.203122239455
EHI_178640A	20.6605318090795	14.7026739938537	0	0
EHI_178650A	9.78656769903767	9.45171899604882	6.75556099069567	4.73547968644265
EHI_178660A	119.61360521046	122.872346948635	92.3260002061742	61.5612359237544
EHI_178670A	213.12969655682	276.200232884538	189.155707739479	179.948228084821
EHI_178680A	122.875794443473	91.3666169618053	141.866780804609	216.648195654751
EHI_178720A	8.69917128803348	10.5019099956098	9.0074146542609	8.28708945127463
EHI_178730A	13.0487569320502	24.1543929899026	35.2790407291885	39.0677074131518
EHI_178740A	57.6320097832218	91.3666169618053	84.8198213276235	75.7676749830823
EHI_178750A	324.044130479247	320.308254866099	359.545968282581	459.341529584937
EHI_178780A	7.6117748770293	12.6022919947318	7.50617887855075	4.73547968644265
EHI_178810A	22.8353246310879	26.2547749890245	25.5210081870725	22.4935285106026
EHI_178820A	290.334841738117	288.80252487927	173.392732094522	210.728846046698
EHI_178830A	5.43698205502093	18.9034379920976	10.508650429971	4.73547968644265
EHI_178840A	16.3109461650628	18.9034379920976	24.0197724113624	10.654829294496
EHI_178850A	344.704662288327	276.200232884538	170.390260543102	214.28045581153
EHI_178860A	19.5731353980753	4.20076399824392	22.5185366356522	0
EHI_178870A	18.4857389870711	16.8030559929757	31.5259512899131	30.7806179618772
EHI_178880A	221.828867844854	162.779604931952	175.644585758088	144.432130436501
EHI_178890A	875.354110858369	905.264641621565	580.978245199828	520.902765508691
EHI_178910A	41.321063618159	26.2547749890245	51.0420163741451	44.9870570212051
EHI_178920A	446.91992492272	320.308254866099	454.874440040175	568.257562373117
EHI_178940A	267.49951710703	296.153861876196	226.686602132233	132.593431220394
EHI_178960A	12750.8103154351	5775.00030658583	6348.72609547822	12513.5050714247
EHI_178970A	604.592404518327	733.033317693564	376.810179703248	339.77066750226
EHI_178990A	38.0588743851465	35.7064939850733	38.2815122806088	40.2515773347625
EHI_179000A	4667.10539602996	2503.65534295338	5288.85363782686	7547.17075026797
EHI_179010A	21.7479282200837	28.3551569881465	24.0197724113624	10.654829294496
EHI_179020A	38.0588743851465	22.0540109907806	38.2815122806088	40.2515773347625
EHI_179030A	15.2235497540586	9.45171899604882	16.5135935328116	17.7580488241599
EHI_179050A	11.961360521046	12.6022919947318	15.0123577571015	24.8612683538239
EHI_179060A	14.1361533430544	21.0038199912196	15.7629756449566	10.654829294496
EHI_179080A	60.8941990162344	26.2547749890245	56.2963415891306	86.4225042775783
EHI_179090A	9.78656769903767	9.45171899604882	9.75803254211597	4.73547968644265
EHI_179200A	27.1849102751046	30.4555389872684	24.7703902992175	13.0225691377173
EHI_179310A	215.304489378829	168.030559929757	211.674244375131	174.028878476767
EHI_179320A	34.7966851521339	82.9650889653174	45.0370732713045	16.5741789025493
EHI_179330A	294.684427382134	156.478458934586	331.773106431943	417.906082328563
EHI_179340A	3.26218923301256	8.40152799648784	1.50123577571015	16.5741789025493
EHI_179350A	9.78656769903767	17.8532469925367	6.75556099069567	4.73547968644265
EHI_179380A	43.4958564401674	27.3049659885855	12.7605040935363	0
EHI_179390A	56.5446133722176	34.6563029855124	225.185366356522	389.493204209908
EHI_179500A	6.52437846602511	14.7026739938537	26.2716260749276	27.2290081970452
EHI_179820A	9.78656769903767	14.7026739938537	13.5111219813913	26.0451382754345
EHI_179830A	178.333011404686	123.922537948196	205.669301272291	99.4450734152956
EHI_179850A	0	0	8.25679676640582	23.6773984322132
EHI_179880A	8.69917128803348	16.8030559929757	13.5111219813913	10.654829294496
EHI_179930A	2.17479282200837	8.40152799648784	3.0024715514203	9.47095937288529
EHI_179960A	83.7295236473223	54.609931977171	54.0444879255654	82.8708945127463
EHI_179970A	14.1361533430544	21.0038199912196	12.0098862056812	8.28708945127463
EHI_179980A	4551.84137646352	3509.7383205328	2534.08598939873	3327.85834964757
EHI_179990A	8.69917128803348	27.3049659885855	31.5259512899131	48.5386667860371
EHI_180000A	14.1361533430544	8.40152799648784	40.533365944174	62.7451058453651
EHI_180020A	227.265849899875	147.026739938537	204.16806549658	205.993366360255
EHI_180030A	10.8739641100419	15.7528649934147	17.2642114206667	17.7580488241599
EHI_180150A	9.78656769903767	17.8532469925367	15.7629756449566	4.73547968644265
EHI_180350A	120.701001621465	91.3666169618053	164.385317440261	182.315967928042
EHI_180390A	18.4857389870711	12.6022919947318	14.2617398692464	314.909399148436
EHI_180420A	30.4470995081172	21.0038199912196	19.5160650842319	26.0451382754345
EHI_180430A	109.827037511423	84.0152799648784	115.595154729682	82.8708945127463
EHI_180780A	63.0689918382427	38.8570669837563	62.3012846919712	98.2612034936849
EHI_180800A	127.22538008749	392.771433835807	154.627284898145	68.6644554534184
EHI_181140A	724.206009728787	649.018037728686	586.983188302669	528.005985038355
EHI_181180A	16719.8072156004	18738.5580051666	11058.102723881	12595.1920960158
EHI_181190A	75.0303523592888	94.5171899604882	65.3037562433915	56.8257562373117
EHI_181200A	7.6117748770293	11.5521009951708	11.2592683178261	4.73547968644265
EHI_181210A	60.8941990162344	69.3126059710247	52.5432521498552	53.2741464724798
EHI_181220A	65.2437846602511	48.3087859798051	54.0444879255654	61.5612359237544
EHI_181230A	15.2235497540586	17.8532469925367	17.2642114206667	16.5741789025493
EHI_181240A	133.749758553515	16.8030559929757	94.5778538697394	170.477268711935
EHI_181250A	720.943820495775	540.848364773905	1252.78125483012	1295.15369424206
EHI_181270A	40.2336672071549	90.3164259622443	43.5358374955943	30.7806179618772
EHI_181510A	9.78656769903767	0	11.2592683178261	7.10321952966397
EHI_181520A	82.6421272363181	113.420627952586	54.7951058134205	42.6193171779838
EHI_181530A	56.5446133722176	61.9612689740978	59.2988131405509	63.9289757669757
EHI_181540A	130.487569320502	137.575020942488	99.832179084725	66.296715610197
EHI_181560A	11026.1996075824	10104.9377977758	9282.89141910371	7653.71904321293
EHI_181600A	20.6605318090795	31.5057299868294	17.2642114206667	18.9419187457706
EHI_181610A	284.897859683097	505.141870788832	104.335886411855	97.0773335720742
EHI_181710A	30.4470995081172	130.223683945562	55.5457237012755	72.2160652182503
EHI_182030A	102.215262634393	53.55974097761	93.0766180940293	65.1128456885864
EHI_182040A	9.78656769903767	19.9536289916586	13.5111219813913	8.28708945127463
EHI_182360A	1183.08729517255	1650.90025130986	845.195741724814	796.744457243975
EHI_182470A	120.701001621465	172.231323928001	162.133463776696	111.283772631402
EHI_182480A	38.0588743851465	43.0578309820002	55.5457237012755	44.9870570212051
EHI_182510A	15.2235497540586	29.4053479877075	9.0074146542609	22.4935285106026
EHI_182520A	657.874828657532	553.450656768637	487.151009217944	522.086635430302
EHI_182530A	20.6605318090795	35.7064939850733	15.0123577571015	8.28708945127463
EHI_182550A	88.079109291339	39.9072579833173	165.135935328116	308.990049540383
EHI_182560A	26.0975138641004	48.3087859798051	33.0271870656233	13.0225691377173
EHI_182570A	10.8739641100419	8.40152799648784	9.0074146542609	4.73547968644265
EHI_182580A	14.1361533430544	6.30114599736588	13.5111219813913	11.8386992161066
EHI_182590A	46687.3649064647	45832.4356028403	20363.5126796203	30648.0245306568
EHI_182600A	64.1563882492469	95.5673809600492	72.0593172340872	52.0902765508691
EHI_182610A	13.0487569320502	16.8030559929757	60.8000489162611	31.9644878834879
EHI_182620A	44.5832528511716	39.9072579833173	28.5234797384928	37.8838374915412
EHI_182630A	375.151761796444	454.732702809905	282.982943721363	279.393301500116
EHI_182650A	58.719406194226	53.55974097761	51.7926342620002	44.9870570212051
EHI_182660A	9.78656769903767	13.6524829942927	8.25679676640582	8.28708945127463
EHI_182670A	12552.9041686323	9063.14832621126	5913.36772052228	8449.27963053529
EHI_182690A	10.8739641100419	25.2045839894635	19.5160650842319	8.28708945127463
EHI_182700A	353.40383357636	247.845075896391	237.945870450059	247.428813616628
EHI_182710A	17.398342576067	29.4053479877075	15.0123577571015	7.10321952966397
EHI_182720A	154.410290362594	163.829795931513	123.851951496087	117.203122239455
EHI_182730A	2411.84523960728	2795.60844083133	2535.58722517444	2597.41060801379
EHI_182750A	11.961360521046	18.9034379920976	19.5160650842319	14.2064390593279
EHI_182760A	10.8739641100419	13.6524829942927	12.7605040935363	11.8386992161066
EHI_182770A	53.2824241392051	45.1582129811222	45.7876911591596	31.9644878834879
EHI_182780A	80.4673344143097	58.8106959754149	88.5729107668988	62.7451058453651
EHI_182790A	16.3109461650628	37.8068759841953	18.7654471963769	14.2064390593279
EHI_182800A	10.8739641100419	94.5171899604882	49.5407805984349	48.5386667860371
EHI_182810A	10.8739641100419	12.6022919947318	20.266682972087	11.8386992161066
EHI_182820A	153.32289395159	140.725593941171	109.590211626841	113.651512474623
EHI_182850A	15387.7466121202	5555.51038767759	20703.5425828187	23289.0890979249
EHI_182860A	814.459911842135	973.527056593029	784.395692808553	974.324945485574
EHI_182870A	54.3698205502093	84.0152799648784	47.2889269348697	41.4354472563732
EHI_182890A	6.52437846602511	14.7026739938537	9.0074146542609	17.7580488241599
EHI_182900A	37755.4907864763	22446.7824246164	21526.9704057957	41469.7794840999
EHI_182920A	25160.1781578148	14986.2255637352	17379.8065753964	16548.1337642738
EHI_182930A	63.0689918382427	56.7103139762929	72.0593172340872	67.4805855318077
EHI_182950A	13.0487569320502	12.6022919947318	31.5259512899131	68.6644554534184
EHI_182960A	0	6.30114599736588	24.7703902992175	10.654829294496
EHI_182970A	500.202349061925	389.620860837124	384.316358581798	371.735155385748
EHI_182980A	1813.77721355498	2248.45893006006	2323.16236291146	1354.3471903226
EHI_182990A	6632.03071071453	2379.73280500518	8677.14278360466	7424.04827842046
EHI_183000A	93.5160913463599	127.073110946879	129.106276711073	41.4354472563732
EHI_183010A	92.4286949353558	115.521009951708	97.5803254211597	58.0096261589224
EHI_183040A	17.398342576067	13.6524829942927	15.0123577571015	30.7806179618772
EHI_183060A	250.101174530963	281.451187882343	288.987886824204	261.635252675956
EHI_183070A	6.52437846602511	8.40152799648784	9.75803254211597	7.10321952966397
EHI_183080A	14.1361533430544	3.15057299868294	15.7629756449566	8.28708945127463
EHI_183090A	116.351415977448	107.11948195522	124.602569383942	92.3418538856316
EHI_183100A	43.4958564401674	39.9072579833173	40.533365944174	36.6999675699305
