logFC	AveExpr	t	P.Value	adj.P.Val	B	CDC5_1	CDC5_2	CDC5_3	pEhEx_1	pEhEx_2	pEhEx_3	CDC5_1	CDC5_2	CDC5_3	pEhEx_1	pEhEx_2	pEhEx_3	DE	Regulation
EHI_109680A	-0.899940755301171	3.6079320040348	-1.22056283862421	0.265495452192538	0.546549489528446	-4.76282220727152	71	69	83	120	45	710	11.9818932871866	9.6221613123114	7.13261368012019	10.8049072440609	6.27416804127152	56.8392919449851	45.35	UP_pEhEx_DOWN_CDC5
EHI_109900A	-0.53583797269935	5.60642092544498	-1.22047727550983	0.265525717320913	0.546549489528446	-4.79595308746772	125	194	1336	501	416	965	21.0948825478638	27.0536129650494	114.809299718561	45.1104877439545	58.0011978926434	77.2534038407192	45.35	UP_pEhEx_DOWN_CDC5
EHI_030080A	-0.65882717183716	1.69140024836019	-1.21875755466381	0.266134640464599	0.54717557272601	-4.6942882891948	19	56	6	75	40	25	3.20642214727529	7.80929034042664	0.515610627478568	6.75306702753809	5.57703825890802	2.00138351918962	45.28	UP_pEhEx_DOWN_CDC5
EHI_148090A	1.0067738974102	0.242124144040151	1.21803507861914	0.266390814091481	0.547218315561848	-4.62284066826844	6	14	29	15	12	2	1.01255436229746	1.95232258510666	2.49211803281308	1.35061340550762	1.67311147767241	0.160110681535169	45.28	DOWN_pEhEx_UP_CDC5
EHI_156200A	0.472821449148135	4.32936285316177	1.21772888319429	0.266499447897262	0.547218315561848	-4.78966808548321	156	182	232	277	186	94	26.326413419734	25.3801936063866	19.9369442625046	24.9413275550407	25.9332279039223	7.52520203215296	45.28	DOWN_pEhEx_UP_CDC5
EHI_169600A	-0.781312158374509	1.85924104034461	-1.2180735471201	0.266377168699563	0.547218315561848	-4.68079371481867	15	6	193	12	6	708	2.53138590574365	0.836709679331426	16.5854751838939	1.08049072440609	0.836555738836203	56.67918126345	45.28	UP_pEhEx_DOWN_CDC5
EHI_098850A	0.485245465080318	2.57360676357431	1.21570355286209	0.267218964303138	0.547824998633952	-4.73648696162869	46	47	80	68	23	76	7.76291677761386	6.5542258214295	6.87480836638091	6.12278077163454	3.20679699887211	6.08420589833644	45.22	DOWN_pEhEx_UP_CDC5
EHI_104430A	0.587205341237612	1.64570328041374	1.21529919588842	0.267362815073674	0.547824998633952	-4.70039720213555	32	37	26	62	30	7	5.40028993225312	5.15970968921046	2.23431271907379	5.58253540943149	4.18277869418101	0.560387385373093	45.22	DOWN_pEhEx_UP_CDC5
EHI_152270A	-0.718928406522499	0.553849793645961	-1.21649967385986	0.266935936752724	0.547824998633952	-4.63382207997337	7	4	34	13	3	89	1.18131342268037	0.557806452887617	2.92179355571189	1.1705316181066	0.418277869418101	7.12492532831504	45.22	UP_pEhEx_DOWN_CDC5
EHI_153670A	0.440036644404709	3.84772450089442	1.21528207732651	0.267368906500099	0.547824998633952	-4.77593073140841	163	297	46	290	137	48	27.5077268424143	41.4171291269056	3.95301481066902	26.1118591731473	19.10135603676	3.84265635684407	45.22	DOWN_pEhEx_UP_CDC5
EHI_193480A	1.31725574496077	0.788982415274875	1.21620591503541	0.267040340472821	0.547824998633952	-4.64046098524797	26	21	40	25	0	44	4.38773556995566	2.92848387765999	3.43740418319045	2.2510223425127	0	3.52243499377373	45.22	DOWN_pEhEx_UP_CDC5
EHI_064320A	0.638432483802973	-0.00350989968589195	1.21338177945849	0.268045844018189	0.548035331584095	-4.61439049901286	7	6	18	11	5	8	1.18131342268037	0.836709679331426	1.5468318824357	0.990449830705587	0.697129782363502	0.640442726140678	45.2	DOWN_pEhEx_UP_CDC5
EHI_092450A	-0.826073137303056	7.79906349664319	-1.21291898915669	0.268210924738604	0.548035331584095	-4.80195744400495	2126	2784	393	3227	2340	3411	358.781762374067	388.233291209782	33.7724960998462	290.561963971539	326.256738146119	273.068767358231	45.2	UP_pEhEx_DOWN_CDC5
EHI_094010A	0.849647921641301	2.21098052965021	1.21275552307636	0.268269255116877	0.548035331584095	-4.7160600637388	55	79	42	82	89	3	9.28174832106005	11.0166774445304	3.60927439234998	7.38335328344165	12.4089101260703	0.240166022302754	45.2	DOWN_pEhEx_UP_CDC5
EHI_103760A	0.76484568739446	-0.116971057398293	1.21301682010256	0.268176020456446	0.548035331584095	-4.60702157939001	9	9	12	16	6	2	1.51883154344619	1.25506451899714	1.03122125495714	1.44065429920813	0.836555738836203	0.160110681535169	45.2	DOWN_pEhEx_UP_CDC5
EHI_117920A	-0.419915582022387	7.56954089766452	-1.21286133653283	0.268231495957567	0.548035331584095	-4.80125878047906	1344	1585	1027	2351	2000	2243	226.812177154631	221.030806956718	88.2553524034149	211.686141089894	278.851912945401	179.564129341692	45.2	UP_pEhEx_DOWN_CDC5
EHI_145840A	0.470469494376827	9.44623843640659	1.21241636769165	0.268390312219621	0.548035331584095	-4.80397565561223	5498	5765	8639	8383	6788	3637	927.837313985239	803.938550224278	742.393368464558	754.812811891358	946.423392536691	291.161274371706	45.2	DOWN_pEhEx_UP_CDC5
EHI_155720A	0.379256462307235	3.76237113418207	1.21451100455698	0.267643406557459	0.548035331584095	-4.77580075567313	129	160	89	209	132	59	21.7699187893954	22.3122581155047	7.64822430759876	18.8185467834061	18.4042262543965	4.7232651052875	45.2	DOWN_pEhEx_UP_CDC5
EHI_178640A	-1.27984820101912	-0.714419761578293	-1.21259449589257	0.268326725840469	0.548035331584095	-4.62842051122214	6	0	74	0	0	416	1.01255436229746	0	6.35919773890234	0	0	33.3030217593152	45.2	UP_pEhEx_DOWN_CDC5
EHI_005460A	0.362171788486645	8.5496374574638	1.21092784831269	0.268922173467836	0.548886489216644	-4.80273178191366	2767	2777	4933	3320	2391	4522	466.956320079512	387.257129917228	423.917870891963	298.935767085686	333.367461926227	362.010250951018	45.11	DOWN_pEhEx_UP_CDC5
EHI_009030A	0.567759243172701	2.65898689115009	1.20954238811328	0.269418021573142	0.549428546558562	-4.74366147183999	64	68	55	123	62	16	10.8005798645062	9.48270969908949	4.72643075188687	11.0750299251625	8.64440930130743	1.28088545228136	45.06	DOWN_pEhEx_UP_CDC5
EHI_135120A	-0.851600111060612	2.48303782913427	-1.20975441954495	0.269342086070876	0.549428546558562	-4.73579466163348	31	112	8	116	62	68	5.23153087187021	15.6185806808533	0.687480836638091	10.4447436692589	8.64440930130743	5.44376317219576	45.06	UP_pEhEx_DOWN_CDC5
EHI_104950A	-0.937397313188758	1.22621495681459	-1.20890384732993	0.269646814954025	0.549660231080994	-4.68409733245114	18	20	6	24	19	68	3.03766308689238	2.78903226443809	0.515610627478568	2.16098144881219	2.64909317298131	5.44376317219576	45.03	UP_pEhEx_DOWN_CDC5
EHI_013260A	0.383181555719612	6.19959158354729	1.20340626690361	0.271623519306615	0.549852555089822	-4.81569096266005	539	546	989	723	356	1030	90.9611335463885	76.1405808191598	84.989818429384	65.0995661454672	49.6356405042814	82.4570009906122	45.01	DOWN_pEhEx_UP_CDC5
EHI_050510A	0.68343752594111	4.220830400928	1.20503092906046	0.271038072050318	0.549852555089822	-4.7977786271234	117	120	450	233	148	93	19.7448100648005	16.7341935866285	38.6707970608926	20.9795282322183	20.6350415579597	7.44514669138538	45.01	DOWN_pEhEx_UP_CDC5
EHI_050700A	-0.426473522534975	5.16801358477072	-1.20347081466193	0.271600238917179	0.549852555089822	-4.81148391175167	150	164	591	445	313	519	25.3138590574365	22.8700645683923	50.7876468066389	40.068197696726	43.6403243759553	41.5487218583765	45.01	UP_pEhEx_DOWN_CDC5
EHI_060740A	-0.416896008524358	10.017551761331	-1.2040573122275	0.271388785405705	0.549852555089822	-4.81256445705634	5519	6464	10020	9624	7998	22169	931.381254253281	901.415227866389	861.069747889209	866.553560973688	1115.12879986866	1774.74684947659	45.01	UP_pEhEx_DOWN_CDC5
EHI_067570A	-0.460775905877853	1.31977074021166	-1.20644019467616	0.270531116859117	0.549852555089822	-4.69630776213461	16	18	15	35	31	22	2.70014496612656	2.51012903799428	1.28902656869642	3.15143127951778	4.32220465065372	1.76121749688686	45.01	UP_pEhEx_DOWN_CDC5
EHI_109690A	0.657730000477174	0.572499514563023	1.20712999059215	0.270283272253875	0.549852555089822	-4.64560362039599	12	10	34	8	3	39	2.02510872459492	1.39451613221904	2.92179355571189	0.720327149604063	0.418277869418101	3.1221582899358	45.01	DOWN_pEhEx_UP_CDC5
EHI_115820A	0.391069200465613	4.0475799662406	1.20564375937157	0.270817518858943	0.549852555089822	-4.7924489882906	179	186	99	227	123	107	30.2078718085409	25.9380000592742	8.50757535339637	20.4392828700153	17.1493926461422	8.56592146213156	45.01	DOWN_pEhEx_UP_CDC5
EHI_120290A	0.794807815285503	0.413053693014743	1.20413293357739	0.271361531424019	0.549852555089822	-4.64706730775424	11	6	31	13	11	7	1.85634966421201	0.836709679331426	2.6639882419726	1.1705316181066	1.53368552119971	0.560387385373093	45.01	DOWN_pEhEx_UP_CDC5
EHI_122100A	-0.368824948224155	4.89137321563006	-1.20545259583035	0.270886300762128	0.549852555089822	-4.80934347965741	198	267	165	432	303	291	33.4142939558162	37.2335807302484	14.1792922556606	38.8976660786194	42.2460648112282	23.2961041633671	45.01	UP_pEhEx_DOWN_CDC5
EHI_129500A	0.605280857847558	2.17820748423231	1.20513046129622	0.271002240679188	0.549852555089822	-4.73102339797175	41	15	133	31	18	84	6.91912147569931	2.09177419832856	11.4293689091083	2.79126770471574	2.50966721650861	6.72464862447711	45.01	DOWN_pEhEx_UP_CDC5
EHI_132430A	-0.833829327961081	2.19921328542724	-1.20670861121364	0.270434651342382	0.549852555089822	-4.72868258695477	29	39	18	53	27	145	4.89401275110439	5.43861291565427	1.5468318824357	4.77216736612692	3.76450082476291	11.6080244112998	45.01	UP_pEhEx_DOWN_CDC5
EHI_152570A	0.366695237296254	11.0522490147306	1.20319429160791	0.271699984262741	0.549852555089822	-4.81545879186315	16557	22084	18965	29158	18238	12232	2794.14376275984	3079.64942639253	1629.75925835517	2625.41237851941	2542.85059414911	979.236928269096	45.01	DOWN_pEhEx_UP_CDC5
EHI_153360A	0.403937096075374	2.83356736112466	1.20722585110946	0.270248844814989	0.549852555089822	-4.75137967672062	48	56	98	68	52	66	8.10043489837968	7.80929034042664	8.42164024881661	6.12278077163454	7.25014973658042	5.28365249066059	45.01	DOWN_pEhEx_UP_CDC5
EHI_181180A	-0.943582976627311	10.1159715873476	-1.20418240029387	0.271343704853879	0.549852555089822	-4.81262352096371	9983	13604	1852	14732	10639	23297	1684.72169980259	1897.09974627079	159.151813681718	1326.48244599588	1483.35275091306	1865.04927386242	45.01	UP_pEhEx_DOWN_CDC5
EHI_192780A	0.383679103059307	5.34475277708176	1.20433706671438	0.271287973391765	0.549852555089822	-4.81580209600512	276	324	550	439	317	321	46.5775006656832	45.182322683897	47.2643075188687	39.527952334523	44.198028201846	25.6977643863947	45.01	DOWN_pEhEx_UP_CDC5
EHI_197390A	-0.666613468674379	1.54943072892662	-1.20361040387217	0.27154989921541	0.549852555089822	-4.69649505215652	14	10	53	27	8	162	2.36262684536074	1.39451613221904	4.55456054272735	2.43110412991371	1.1154076517816	12.9689652043487	45.01	UP_pEhEx_DOWN_CDC5
EHI_198610A	-0.416260584753254	7.10620943979853	-1.20620607193555	0.270615281643524	0.549852555089822	-4.80984990807563	660	704	1798	1082	1001	3709	111.380979852721	98.1739357082206	154.511318034411	97.4242469839495	139.565382429173	296.925258906972	45.01	UP_pEhEx_DOWN_CDC5
EHI_003940A	0.786807446735302	9.6539255415515	1.20278087902048	0.271849165747935	0.549921245845335	-4.81285968802572	5386	8690	12589	12824	9564	1860	908.936299222354	1211.83451889835	1081.83703155462	1154.68442081531	1333.46984770491	148.902933827708	45.01	DOWN_pEhEx_UP_CDC5
EHI_053200A	1.14171480195027	1.60788015809048	1.20204403681622	0.272115231499228	0.549993174381329	-4.70100507509092	31	32	72	40	52	2	5.23153087187021	4.46245162310094	6.18732752974282	3.60163574802032	7.25014973658042	0.160110681535169	45	DOWN_pEhEx_UP_CDC5
EHI_194070A	0.819711607072335	2.56324714502264	1.20224766698469	0.272041680620047	0.549993174381329	-4.74595347033808	41	79	82	98	74	10	6.91912147569931	11.0166774445304	7.04667857554043	8.82400758264977	10.3175207789798	0.800553407675847	45	DOWN_pEhEx_UP_CDC5
EHI_009440A	-0.911799149145323	0.937410201342301	-1.19998213886233	0.272860942445947	0.550136856746285	-4.66872854067094	12	9	19	16	5	115	2.02510872459492	1.25506451899714	1.63276698701547	1.44065429920813	0.697129782363502	9.20636418827224	44.99	UP_pEhEx_DOWN_CDC5
EHI_044920A	-0.615756614508974	3.47488729014403	-1.20016547841272	0.27279456484907	0.550136856746285	-4.77741217215469	89	99	39	148	97	182	15.019556374079	13.8057097089685	3.35146907861069	13.3260522676752	13.5243177778519	14.5700720197004	44.99	UP_pEhEx_DOWN_CDC5
EHI_065270A	-0.576885274221357	6.82315198028038	-1.20064951395277	0.2726193872823	0.550136856746285	-4.81534483487833	839	941	498	1356	938	2067	141.588851661262	131.223968041812	42.7956820807211	122.095451857889	130.781547171393	165.474389366598	44.99	UP_pEhEx_DOWN_CDC5
EHI_103650A	-0.563868361139068	2.41439557310036	-1.20011194543254	0.27281394489773	0.550136856746285	-4.74165579864155	18	15	132	78	32	116	3.03766308689238	2.09177419832856	11.3434338045285	7.02318970863961	4.46163060712642	9.28641952903982	44.99	UP_pEhEx_DOWN_CDC5
EHI_103720A	-0.865128400659867	3.78981505921908	-1.20121684970372	0.272414184723961	0.550136856746285	-4.78564977318391	104	127	40	198	84	380	17.5509422798226	17.7103548791818	3.43740418319045	17.8280969527006	11.7117803437068	30.4210294916822	44.99	UP_pEhEx_DOWN_CDC5
EHI_161940A	-0.548773715364215	5.58283169450177	-1.19993495914216	0.272878025967824	0.550136856746285	-4.81669435231618	186	176	933	566	523	654	31.3891852312213	24.5434839270552	80.1774525729173	50.9631458344875	72.9197752352223	52.3561928620004	44.99	UP_pEhEx_DOWN_CDC5
EHI_068570A	-0.572719657602633	2.31300195310708	-1.19844133480449	0.273419331233306	0.550858407236033	-4.73357772294179	16	17	144	22	18	426	2.70014496612656	2.37067742477237	12.3746550594856	1.98089966141117	2.50966721650861	34.1035751669911	44.91	UP_pEhEx_DOWN_CDC5
EHI_086190A	-0.465053719295976	1.77286004487368	-1.19831047615737	0.273466799401124	0.550858407236033	-4.71714514984843	16	14	54	30	18	106	2.70014496612656	1.95232258510666	4.64049564730711	2.70122681101524	2.50966721650861	8.48586612136398	44.91	UP_pEhEx_DOWN_CDC5
EHI_012050A	-0.472455813474276	1.31438134353768	-1.19595771954266	0.27432144705954	0.551150261300536	-4.69279980446458	10	10	44	19	15	78	1.6875906038291	1.39451613221904	3.7811446015095	1.71077698030965	2.09138934709051	6.24431657987161	44.88	UP_pEhEx_DOWN_CDC5
EHI_031400A	0.362561228425894	10.6516758755736	1.1931008371007	0.275362279279307	0.551150261300536	-4.82351075129091	10309	10151	28656	14090	10081	20015	1739.73715348742	1415.57332581555	2462.55635683764	1268.67619224016	1405.55306720129	1602.30764546321	44.88	DOWN_pEhEx_UP_CDC5
EHI_056920A	-0.624299071262829	5.48080567788048	-1.19377502770209	0.275116352415313	0.551150261300536	-4.82335431179054	283	272	299	313	582	923	47.7588140883635	37.930838796358	25.6945962693486	28.182799728259	81.1459066671117	73.8910795284807	44.88	UP_pEhEx_DOWN_CDC5
EHI_069060A	-0.437081649963949	9.06790399200333	-1.19205262607088	0.275745010580086	0.551150261300536	-4.82059848413775	2042	2369	9986	4713	5126	10065	344.606001301902	330.360871722691	858.147954333497	424.362732010494	714.697452879063	805.75700482574	44.88	UP_pEhEx_DOWN_CDC5
EHI_075990A	0.483543970111716	3.9963624751317	1.19277136441062	0.275482530254237	0.551150261300536	-4.80295131968056	119	117	236	211	122	94	20.0823281855663	16.3158387469628	20.2806846808237	18.9986285708072	17.0099666896695	7.52520203215296	44.88	DOWN_pEhEx_UP_CDC5
EHI_078750A	0.650572742041596	3.226452978998	1.1970312168955	0.27393121309465	0.551150261300536	-4.77308400738777	72	54	197	116	73	49	12.1506523475695	7.53038711398283	16.929215602213	10.4447436692589	10.1780948225071	3.92271169761165	44.88	DOWN_pEhEx_UP_CDC5
EHI_082380A	0.362325908147602	7.16711568337597	1.19686736081791	0.273990746858038	0.551150261300536	-4.81699977370289	1444	1950	758	2081	1708	570	243.688083192922	271.930645782713	65.1388092714591	187.375099790757	238.139533655372	45.6315442375233	44.88	DOWN_pEhEx_UP_CDC5
EHI_083580A	-0.484968726639891	4.45548627010613	-1.19257408213514	0.275554555755163	0.551150261300536	-4.80791714549971	80	85	442	225	214	372	13.5007248306328	11.8533871238619	37.9833162242545	20.2592010826143	29.8371546851579	29.7805867655415	44.88	UP_pEhEx_DOWN_CDC5
EHI_092650A	-0.503735112497608	3.55296508308709	-1.19346459179049	0.275229567967187	0.551150261300536	-4.78641955920534	73	77	86	132	76	257	12.3194114079524	10.7377742180866	7.39041899385948	11.885397968467	10.5963726919252	20.5742225772693	44.88	UP_pEhEx_DOWN_CDC5
EHI_105250A	-0.989750168379744	1.70816642373575	-1.19189289686432	0.275803371938891	0.551150261300536	-4.70771526856031	24	59	2	86	35	53	4.05021744918984	8.22764518009235	0.171870209159523	7.74351685824368	4.87990847654452	4.24293306068199	44.88	UP_pEhEx_DOWN_CDC5
EHI_119950A	0.997869700872156	4.07433203129143	1.1936827246397	0.27515001107224	0.551150261300536	-4.80145708851407	127	165	354	301	203	24	21.4324006686296	23.0095161816142	30.4210270212355	27.1023090038529	28.3034691639582	1.92132817842203	44.88	DOWN_pEhEx_UP_CDC5
EHI_130160A	0.559665039572967	2.15506952887437	1.19741647140617	0.273791282171694	0.551150261300536	-4.73198330136059	41	81	26	92	54	8	6.91912147569931	11.2955806709742	2.23431271907379	8.28376222044673	7.52900164952583	0.640442726140678	44.88	DOWN_pEhEx_UP_CDC5
EHI_137050A	-0.719971903879363	0.999438146702708	-1.19224560486067	0.275674514612965	0.551150261300536	-4.67164768356804	10	6	46	11	5	156	1.6875906038291	0.836709679331426	3.95301481066902	0.990449830705587	0.697129782363502	12.4886331597432	44.88	UP_pEhEx_DOWN_CDC5
EHI_143550A	0.488495671451656	3.62227072812013	1.19550061857857	0.274487754551198	0.551150261300536	-4.78746290557078	108	213	70	230	154	29	18.2259785213543	29.7031936162656	6.01545732058329	20.7094055511168	21.4715972967959	2.32160488225996	44.88	DOWN_pEhEx_UP_CDC5
EHI_152330A	-0.589365623825745	5.63485744591466	-1.19277438567189	0.275481427350932	0.551150261300536	-4.825567331865	354	489	189	684	399	823	59.7407073755502	68.1918388655112	16.2417347655749	61.5879712911474	55.6309566326075	65.8855454517222	44.88	UP_pEhEx_DOWN_CDC5
EHI_152380A	-0.700489327757311	1.54977534162355	-1.19134079647588	0.276005177623147	0.551150261300536	-4.70388453497931	13	5	70	23	32	77	2.19386778497783	0.697258066109522	6.01545732058329	2.07094055511168	4.46163060712642	6.16426123910402	44.88	UP_pEhEx_DOWN_CDC5
EHI_152910A	-0.562377174158576	1.03445944339691	-1.19165715364168	0.275889526268047	0.551150261300536	-4.68708138260927	12	11	18	24	11	48	2.02510872459492	1.53396774544095	1.5468318824357	2.16098144881219	1.53368552119971	3.84265635684407	44.88	UP_pEhEx_DOWN_CDC5
EHI_161070A	0.436233949103266	8.41511384584679	1.19407629340018	0.275006519149533	0.551150261300536	-4.81698542042962	2267	2729	5000	4840	1748	2971	382.576789888057	380.563452482577	429.675522898807	435.797925510458	243.71657191428	237.844417420494	44.88	DOWN_pEhEx_UP_CDC5
EHI_177590A	0.714428037804548	0.874669825681257	1.19093765641353	0.276152614159594	0.551150261300536	-4.67682258874711	19	11	37	16	3	38	3.20642214727529	1.53396774544095	3.17959886945117	1.44065429920813	0.418277869418101	3.04210294916822	44.88	DOWN_pEhEx_UP_CDC5
EHI_187110A	0.995272750147075	3.35672124007965	1.19126670470126	0.276032269470483	0.551150261300536	-4.78245657291975	68	113	216	158	137	15	11.4756161060379	15.7580322940752	18.5619825892284	14.2264612046802	19.10135603676	1.20083011151377	44.88	DOWN_pEhEx_UP_CDC5
EHI_189430A	-0.555123655194122	2.71078846855819	-1.19102490303414	0.276120700612023	0.551150261300536	-4.76057196939785	41	67	27	106	50	93	6.91912147569931	9.34325808586759	2.32024782365356	9.54433473225384	6.97129782363502	7.44514669138538	44.88	UP_pEhEx_DOWN_CDC5
