logFC	AveExpr	t	P.Value	adj.P.Val	B	EhMyb10_1	EhMyb10_2	EhMyb10_3	pEhEx_1	pEhEx_2	pEhEx_3	EhMyb10_1	EhMyb10_2	EhMyb10_3	pEhEx_1	pEhEx_2	pEhEx_3	DE	Regulation
EHI_138800A	-0.267646705498756	1.45686248242078	-0.498023117435505	0.632939176975366	0.886312198145653	-4.77149155968395	46	14	5	40	31	31	5.09327332461242	1.49680657293203	1.79421309814174	3.07243277987922	3.74258865834402	2.25966734437882	11.37	UP_pEhEx_DOWN_EhMyb10
EHI_148190A	-0.426209402377674	7.80340534593197	-0.497674944731951	0.633173058203017	0.886312198145653	-4.78543202659693	626	400	7394	1695	2191	6277	69.3128065479864	42.7659020837723	2653.282329532	130.194339047382	264.516508078443	457.54619098922	11.37	UP_pEhEx_DOWN_EhMyb10
EHI_169210A	0.210858553225011	3.35234231684962	0.497782873052322	0.633100553765098	0.886312198145653	-4.79740973838308	211	176	7	193	106	68	23.3626232933309	18.8169969168598	2.51189833739844	14.8244881629172	12.7972386382086	4.9566896586374	11.37	DOWN_pEhEx_UP_EhMyb10
EHI_107330A	0.305020879585519	1.16616788724219	0.495697305370506	0.634502359948476	0.886412089740241	-4.75967358833145	18	5	30	12	16	69	1.99301999658747	0.534573776047153	10.7652785888504	0.921729833963767	1.93165866237111	5.02958215361736	11.36	DOWN_pEhEx_UP_EhMyb10
EHI_135740A	-0.234874714177354	1.86381513064908	-0.494463542636085	0.635332379064778	0.887307169450719	-4.77660660962306	65	42	2	76	39	38	7.19701665434363	4.49041971879609	0.717685239256696	5.83762228177052	4.70841798952957	2.76991480923855	11.27	UP_pEhEx_DOWN_EhMyb10
EHI_039070A	-0.242721059157352	3.96503717391795	-0.493049019375079	0.63628469046446	0.887315187208248	-4.80977830695363	53	54	244	116	110	550	5.86833665661866	5.77339678130926	87.5575991893169	8.91005506164974	13.2801533038014	40.090872238979	11.27	UP_pEhEx_DOWN_EhMyb10
EHI_048410A	0.346164527999379	2.25821925993831	0.493668966498066	0.635867228269126	0.887315187208248	-4.7770576390072	99	166	1	226	34	21	10.9616099812311	17.7478493647655	0.358842619628348	17.3592452063176	4.1047746575386	1.5307423945792	11.27	DOWN_pEhEx_UP_EhMyb10
EHI_083110A	0.179536944101751	1.98095684784525	0.493222625203147	0.636167773009677	0.887315187208248	-4.78863242154101	39	45	9	54	27	51	4.31820999260618	4.81116398442438	3.22958357665513	4.14778425283695	3.25967399275124	3.71751724397805	11.27	DOWN_pEhEx_UP_EhMyb10
EHI_092450A	0.188705369119673	8.1124618768443	0.493425628387119	0.636031071418953	0.887315187208248	-4.78500983548013	2108	3518	818	3227	2340	3411	233.404786267021	376.126108826777	293.533262855989	247.868514516756	282.505079371774	248.63630037665	11.27	DOWN_pEhEx_UP_EhMyb10
EHI_130950A	0.191442253804684	2.14418283462733	0.493323688427373	0.636099715528757	0.887315187208248	-4.79588515243735	21	34	33	44	19	120	2.32518999601871	3.63510167712064	11.8418064477355	3.37967605786714	2.29384466156569	8.74709939759541	11.27	DOWN_pEhEx_UP_EhMyb10
EHI_056920A	0.281841556504881	5.75953738326637	0.492515262863313	0.636644225700905	0.887552494307002	-4.80617673989895	259	371	541	313	582	923	28.6773432842308	39.6653741826988	194.133857218936	24.0417865025549	70.264083843749	67.2797728665047	11.24	DOWN_pEhEx_UP_EhMyb10
EHI_141330A	0.249807861077083	4.88649219465283	0.491312061769731	0.637455075851846	0.888418656115849	-4.8099830407322	102	126	642	186	161	929	11.2937799806623	13.4712591563883	230.376961801399	14.2868124264384	19.4373152901093	67.7171278363845	11.16	DOWN_pEhEx_UP_EhMyb10
EHI_116360A	-0.223179776317611	13.2947712907265	-0.49098493109463	0.637675623908572	0.888461845796515	-4.76078315485303	232437	126620	6553	242646	138762	55223	25736.1993859334	13537.5463046181	2351.49568642456	18637.8381076643	16752.5512067462	4025.34225027843	11.15	UP_pEhEx_DOWN_EhMyb10
EHI_120870A	-0.281403248253092	-0.465479142654213	-0.490216112855107	0.63819410637104	0.888880818365573	-4.71404089430404	10	10	0	16	6	8	1.10723333143748	1.06914755209431	0	1.22897311195169	0.724371998389165	0.583139959839694	11.11	UP_pEhEx_DOWN_EhMyb10
EHI_158610A	0.222296738467538	0.0637119836040227	0.48997666784395	0.638355629319078	0.888880818365573	-4.73680780870621	17	15	1	25	12	3	1.88229666344372	1.60372132814146	0.358842619628348	1.92027048742451	1.44874399677833	0.218677484939885	11.11	DOWN_pEhEx_UP_EhMyb10
EHI_065670A	0.179211105209501	2.13811226292864	0.489559108893088	0.638637352829536	0.889008991004466	-4.78645799247993	61	61	6	91	42	26	6.75412332176864	6.52180006777527	2.15305571777009	6.98978457422523	5.07060398872415	1.89520486947901	11.1	DOWN_pEhEx_UP_EhMyb10
EHI_059650A	0.400632520602967	0.0548797377250795	0.489259544691262	0.638839505294569	0.889026354309871	-4.71980452571879	8	6	9	19	9	4	0.885786665149986	0.641488531256584	3.22958357665513	1.45940557044263	1.08655799758375	0.291569979919847	11.1	DOWN_pEhEx_UP_EhMyb10
EHI_001060A	-0.45516660801943	0.454142812038333	-0.488290587020393	0.639493602168453	0.889144619805262	-4.72684544040181	3	3	22	22	16	22	0.332169999431245	0.320744265628292	7.89453763182366	1.68983802893357	1.93165866237111	1.60363488955916	11.09	UP_pEhEx_DOWN_EhMyb10
EHI_035130A	-0.212061096140278	0.879610906679404	-0.488551496443884	0.639317441211658	0.889144619805262	-4.74967161776608	12	11	8	21	8	60	1.32867999772498	1.17606230730374	2.87074095702678	1.61302720943659	0.965829331185553	4.37354969879771	11.09	UP_pEhEx_DOWN_EhMyb10
EHI_051060A	-0.231275063698396	9.93492622465347	-0.488633207305899	0.639262276707587	0.889144619805262	-4.77606305400269	18344	13280	735	15109	13516	8370	2031.10882318892	1419.82794918124	263.749325426836	1160.53467177988	1631.76865503799	610.11018298228	11.09	UP_pEhEx_DOWN_EhMyb10
EHI_069460A	-0.194254446234231	3.041135587283	-0.488009135148388	0.639683660661579	0.889145111957538	-4.80379216232112	113	78	11	141	71	104	12.5117366452436	8.33935090633559	3.94726881591183	10.8303255490743	8.57173531427179	7.58081947791603	11.09	UP_pEhEx_DOWN_EhMyb10
EHI_185590A	0.233705608081216	-0.679931075734617	0.487657466090515	0.639921175684519	0.889211547712226	-4.71553838222177	13	10	0	15	7	2	1.43940333086873	1.06914755209431	0	1.15216229245471	0.845100664787359	0.145784989959924	11.08	DOWN_pEhEx_UP_EhMyb10
EHI_001140A	-0.297086433924622	1.01618279712958	-0.473792195632857	0.649321172933192	0.889321971188332	-4.76414583584281	19	19	6	57	30	5	2.10374332973122	2.03138034897918	2.15305571777009	4.37821671132789	3.62185999194582	0.364462474899809	11.07	UP_pEhEx_DOWN_EhMyb10
EHI_006050A	0.162899582793773	4.75822295881102	0.476460102333827	0.647507110434087	0.889321971188332	-4.81703014562105	194	258	109	264	157	596	21.4803266298872	27.5840068440331	39.1138455394899	20.2780563472029	18.9544006245165	43.4439270080572	11.07	DOWN_pEhEx_UP_EhMyb10
EHI_006885A	0.496570671705799	2.5749214179515	0.481563332158939	0.644044211307045	0.889321971188332	-4.80412325597434	25	98	37	105	4	348	2.76808332859371	10.4776460105242	13.2771769262489	8.06513604718296	0.482914665592777	25.3665882530267	11.07	DOWN_pEhEx_UP_EhMyb10
EHI_007480A	0.169156686823098	3.11459659836717	0.473794476763039	0.649319620780857	0.889321971188332	-4.78748527976092	205	200	4	241	177	18	22.6982832944684	21.3829510418861	1.43537047851339	18.5114074987723	21.3689739524804	1.31206490963931	11.07	DOWN_pEhEx_UP_EhMyb10
EHI_007640A	0.290790109460901	0.410158436354858	0.473085472966953	0.649802138102617	0.889321971188332	-4.75295654692714	17	29	1	15	35	4	1.88229666344372	3.10052790107349	0.358842619628348	1.15216229245471	4.2255033239368	0.291569979919847	11.07	DOWN_pEhEx_UP_EhMyb10
EHI_007920A	-0.192858033258135	2.70186284087801	-0.481373349870053	0.644172960381119	0.889321971188332	-4.80529347231451	68	55	13	83	45	135	7.52918665377488	5.88031153651869	4.66495405516852	6.37529801824939	5.43278998791874	9.84048682229484	11.07	UP_pEhEx_DOWN_EhMyb10
EHI_009500A	0.225738481483096	6.01973066792984	0.475977666594594	0.647834958415725	0.889321971188332	-4.80198389886006	1001	849	93	2099	455	341	110.834056476892	90.7706271728066	33.3723636254364	161.225910124162	54.9315432111783	24.856340788167	11.07	DOWN_pEhEx_UP_EhMyb10
EHI_009590A	0.19338778590128	1.08921689777121	0.478411665127417	0.64618173794836	0.889321971188332	-4.76845280566827	42	45	1	45	44	5	4.65037999203743	4.81116398442438	0.358842619628348	3.45648687736412	5.31206132152054	0.364462474899809	11.07	DOWN_pEhEx_UP_EhMyb10
EHI_009900A	0.285390225337978	1.9643088264876	0.481029802962928	0.644405811550999	0.889321971188332	-4.79536584119519	22	52	16	57	10	104	2.43591332916246	5.55956727089039	5.74148191405357	4.37821671132789	1.20728666398194	7.58081947791603	11.07	DOWN_pEhEx_UP_EhMyb10
EHI_019630A	0.449821052464276	1.63689951263054	0.485165366452208	0.641605606268572	0.889321971188332	-4.78469631889055	16	11	56	47	27	22	1.77157333029997	1.17606230730374	20.0951866991875	3.61010851635809	3.25967399275124	1.60363488955916	11.07	DOWN_pEhEx_UP_EhMyb10
EHI_021230A	-0.199750386904698	1.98083258971975	-0.476949452313061	0.647174648540995	0.889321971188332	-4.79066596378545	43	33	7	44	34	78	4.76110332518117	3.52818692191121	2.51189833739844	3.37967605786714	4.1047746575386	5.68561460843702	11.07	UP_pEhEx_DOWN_EhMyb10
EHI_023490A	0.2077153566256	3.06461812679332	0.473236615123809	0.649699262321547	0.889321971188332	-4.80090286199932	114	145	10	110	160	38	12.6224599783873	15.5026395053674	3.58842619628348	8.44919014466786	19.3165866237111	2.76991480923855	11.07	DOWN_pEhEx_UP_EhMyb10
EHI_025890A	-0.161090120032167	4.99377772038435	-0.485165931269081	0.641605224249886	0.889321971188332	-4.81141694223095	335	366	52	489	365	315	37.0923166031557	39.1308004066516	18.6598162206741	37.5604907340235	44.0659632353409	22.961135918688	11.07	UP_pEhEx_DOWN_EhMyb10
EHI_038890A	0.186777841428883	1.20285432407046	0.486189755558615	0.640912941416771	0.889321971188332	-4.76748010771784	39	39	2	54	32	7	4.31820999260618	4.1696754531678	0.717685239256696	4.14778425283695	3.86331732474221	0.510247464859733	11.07	DOWN_pEhEx_UP_EhMyb10
EHI_042970A	-0.182591376613702	1.46701503015212	-0.478586647939252	0.646062967660496	0.889321971188332	-4.7756717338179	13	18	16	29	15	82	1.43940333086873	1.92446559376975	5.74148191405357	2.22751376541244	1.81092999597291	5.97718458835687	11.07	UP_pEhEx_DOWN_EhMyb10
EHI_044880A	-0.16469980829093	4.52308373095778	-0.47670576424016	0.647340198304084	0.889321971188332	-4.81742176895286	204	211	55	315	165	410	22.5875599613246	22.5590133491899	19.7363440795591	24.1954081415489	19.920229955702	29.8859229417843	11.07	UP_pEhEx_DOWN_EhMyb10
EHI_052850A	0.197363606875271	1.06905738299407	0.483704825086924	0.642593840780897	0.889321971188332	-4.76383220647837	24	34	3	42	22	10	2.65735999544996	3.63510167712064	1.07652785888504	3.22605441887318	2.65603066076027	0.728924949799618	11.07	DOWN_pEhEx_UP_EhMyb10
EHI_069130A	0.215104751498479	3.05898195280418	0.48021897071981	0.644955549969093	0.889321971188332	-4.81142319888458	30	80	69	75	34	262	3.32169999431245	8.55318041675445	24.760140754356	5.76081146227354	4.1047746575386	19.09783368475	11.07	DOWN_pEhEx_UP_EhMyb10
EHI_073440A	-0.208426518487178	3.27050478099541	-0.473278230275169	0.64967093815209	0.889321971188332	-4.81382499111418	46	43	83	65	87	290	5.09327332461242	4.59733447400552	29.7839374291529	4.99270326730374	10.5033939766429	21.1388235441889	11.07	UP_pEhEx_DOWN_EhMyb10
EHI_092290A	0.229558287745512	0.873354336557597	0.478730239487382	0.645965512500085	0.889321971188332	-4.76610393203362	44	45	1	63	45	1	4.87182665832492	4.81116398442438	0.358842619628348	4.83908162830977	5.43278998791874	0.0728924949799618	11.07	DOWN_pEhEx_UP_EhMyb10
EHI_092690A	0.243687152995755	0.652973881374253	0.477280990218478	0.646949451924141	0.889321971188332	-4.74776103987203	16	24	2	21	9	25	1.77157333029997	2.56595412502634	0.717685239256696	1.61302720943659	1.08655799758375	1.82231237449904	11.07	DOWN_pEhEx_UP_EhMyb10
EHI_093770A	0.181183193836656	1.17072459633293	0.478935238980922	0.645826392731283	0.889321971188332	-4.76966244020418	43	52	1	62	38	5	4.76110332518117	5.55956727089039	0.358842619628348	4.76227080881279	4.58768932313138	0.364462474899809	11.07	DOWN_pEhEx_UP_EhMyb10
EHI_094800A	-0.188779013871528	1.84178574073053	-0.477048347406417	0.647107470093813	0.889321971188332	-4.78841229576127	35	22	11	49	33	48	3.87531666003119	2.35212461460747	3.94726881591183	3.76373015535205	3.98404599114041	3.49883975903817	11.07	UP_pEhEx_DOWN_EhMyb10
EHI_096360A	-0.296877571480174	3.97590281119895	-0.477910157400881	0.646522198985982	0.889321971188332	-4.80436098020046	179	165	26	390	458	37	19.8194766327309	17.6409346095561	9.32990811033705	29.9562196038224	55.2937292103729	2.69702231425859	11.07	UP_pEhEx_DOWN_EhMyb10
EHI_096460A	-0.220447678652668	0.640915959185362	-0.48648308594927	0.64071466900669	0.889321971188332	-4.73940113534543	8	10	8	15	6	65	0.885786665149986	1.06914755209431	2.87074095702678	1.15216229245471	0.724371998389165	4.73801217369752	11.07	UP_pEhEx_DOWN_EhMyb10
EHI_096600A	-0.1783056784477	2.06193994906616	-0.47778113832633	0.646609801342128	0.889321971188332	-4.79549041022618	25	32	17	59	29	72	2.76808332859371	3.42127216670178	6.10032453368192	4.53183835032185	3.50113132554763	5.24825963855725	11.07	UP_pEhEx_DOWN_EhMyb10
EHI_097650A	0.378966028260398	2.23660554177222	0.480881315888104	0.644506467075325	0.889321971188332	-4.7937580730305	13	15	142	27	42	109	1.43940333086873	1.60372132814146	50.9556519872254	2.07389212641847	5.07060398872415	7.94528195281584	11.07	DOWN_pEhEx_UP_EhMyb10
EHI_103290A	-0.186373625878515	1.26297231939782	-0.475670856999276	0.648043499603449	0.889321971188332	-4.77012500398131	18	22	6	38	17	36	1.99301999658747	2.35212461460747	2.15305571777009	2.91881114088526	2.0523873287693	2.62412981927862	11.07	UP_pEhEx_DOWN_EhMyb10
EHI_103580A	0.252360902016732	1.90342762223528	0.476589324067434	0.647419309544333	0.889321971188332	-4.77684244027876	67	98	3	82	110	4	7.41846332063113	10.4776460105242	1.07652785888504	6.2984871987524	13.2801533038014	0.291569979919847	11.07	DOWN_pEhEx_UP_EhMyb10
EHI_104580A	0.199136199941054	1.57107605556699	0.477478506322783	0.646815308063302	0.889321971188332	-4.78033524963398	24	43	7	40	31	23	2.65735999544996	4.59733447400552	2.51189833739844	3.07243277987922	3.74258865834402	1.67652738453912	11.07	DOWN_pEhEx_UP_EhMyb10
EHI_104780A	-0.182591376613702	1.46701503015212	-0.478586647939252	0.646062967660496	0.889321971188332	-4.7756717338179	13	18	16	29	15	82	1.43940333086873	1.92446559376975	5.74148191405357	2.22751376541244	1.81092999597291	5.97718458835687	11.07	UP_pEhEx_DOWN_EhMyb10
EHI_105170A	0.286198570780624	1.23635768880886	0.471788573142865	0.650685213446434	0.889321971188332	-4.7714433381538	15	33	8	27	6	75	1.66084999715622	3.52818692191121	2.87074095702678	2.07389212641847	0.724371998389165	5.46693712349713	11.07	DOWN_pEhEx_UP_EhMyb10
EHI_105250A	0.203771525201106	2.31874329816066	0.479672575951164	0.645326134636966	0.889321971188332	-4.79409642959602	67	74	6	86	35	53	7.41846332063113	7.91169188549787	2.15305571777009	6.60573047674033	4.2255033239368	3.86330223393798	11.07	DOWN_pEhEx_UP_EhMyb10
EHI_107240A	0.202440478660826	2.29485935939668	0.48242387540689	0.6434611922751	0.889321971188332	-4.80131169635324	36	36	26	46	16	179	3.98603999317494	3.8489311875395	9.32990811033705	3.5332976968611	1.93165866237111	13.0477566014132	11.07	DOWN_pEhEx_UP_EhMyb10
EHI_112790A	0.168080959920611	5.23213003021057	0.473915540566775	0.649237247833873	0.889321971188332	-4.81362334803554	353	512	82	444	332	444	39.0853365997431	54.7403546672285	29.4250948095245	34.1040038566594	40.0819172442005	32.364267771103	11.07	DOWN_pEhEx_UP_EhMyb10
EHI_114420A	0.198746413777611	1.56746066328429	0.486233151688249	0.640883606473256	0.889321971188332	-4.78006204668606	27	30	9	51	19	29	2.9895299948812	3.20744265628292	3.22958357665513	3.91735179434601	2.29384466156569	2.11388235441889	11.07	DOWN_pEhEx_UP_EhMyb10
EHI_117800A	0.206259344839172	0.337856381500545	0.477532710532851	0.646778497490969	0.889321971188332	-4.73204646925353	10	12	4	14	8	19	1.10723333143748	1.28297706251317	1.43537047851339	1.07535147295773	0.965829331185553	1.38495740461927	11.07	DOWN_pEhEx_UP_EhMyb10
EHI_119910A	-0.171816889408522	4.59840848235815	-0.480061188096155	0.645062552855755	0.889321971188332	-4.8165284949222	195	155	92	339	204	360	21.5910499630309	16.5717870574618	33.013521005808	26.0388678094764	24.6286479452316	26.2412981927862	11.07	UP_pEhEx_DOWN_EhMyb10
EHI_120600A	0.220484840048476	7.4995334863187	0.474273678568155	0.648993597869326	0.889321971188332	-4.7951102572898	3392	5048	104	6845	1740	573	375.573546023594	539.705684297206	37.3196324413482	525.770059456832	210.067879532858	41.7673996235181	11.07	DOWN_pEhEx_UP_EhMyb10
EHI_125300A	0.175245878746493	3.14344388386794	0.485998192472932	0.641042442490243	0.889321971188332	-4.7935211733832	165	172	6	221	110	36	18.2693499687185	18.3893378960221	2.15305571777009	16.9751911088327	13.2801533038014	2.62412981927862	11.07	DOWN_pEhEx_UP_EhMyb10
EHI_126300A	0.298307153041662	0.0371889219793772	0.471430470254259	0.65092915518738	0.889321971188332	-4.72035402613612	3	9	10	13	2	34	0.332169999431245	0.962232796884876	3.58842619628348	0.998540653460747	0.241457332796388	2.4783448293187	11.07	DOWN_pEhEx_UP_EhMyb10
EHI_127260A	0.217967360344248	4.3832842111468	0.474124414219148	0.649095140484849	0.889321971188332	-4.81769824620455	149	107	168	134	186	423	16.4977766384185	11.4398788074091	60.2855600975625	10.2926498125954	22.4555319500641	30.8335253765238	11.07	DOWN_pEhEx_UP_EhMyb10
EHI_131550A	0.231343123422616	1.34922959262795	0.480088783237838	0.645043838111717	0.889321971188332	-4.77328891676976	29	39	3	27	21	39	3.2109766611687	4.1696754531678	1.07652785888504	2.07389212641847	2.53530199436208	2.84280730421851	11.07	DOWN_pEhEx_UP_EhMyb10
EHI_138410A	-0.307997569228768	-0.0381557830579246	-0.4713181275862	0.651005693011983	0.889321971188332	-4.73070438664778	11	7	2	17	22	3	1.21795666458123	0.748403286466015	0.717685239256696	1.30578393144867	2.65603066076027	0.218677484939885	11.07	UP_pEhEx_DOWN_EhMyb10
EHI_140240A	-0.229254954414393	5.52321974047126	-0.481150265052111	0.644324159249524	0.889321971188332	-4.81050825792916	375	167	292	410	416	1047	41.5212499289056	17.8547641199749	104.782044931478	31.492435993762	50.2231252216488	76.31844224402	11.07	UP_pEhEx_DOWN_EhMyb10
EHI_144610A	-0.442241826660113	7.49668665626743	-0.480840497040194	0.644534138496759	0.889321971188332	-4.79121757849304	471	356	5805	1654	1930	3877	52.1506899107054	38.0616528545573	2083.08140694256	127.045095448006	233.006326148515	282.604203037312	11.07	UP_pEhEx_DOWN_EhMyb10
EHI_152230A	-0.219602544895183	8.76975930185513	-0.484261409789247	0.642217152568147	0.889321971188332	-4.78358385313609	6191	3628	700	5233	4182	6990	685.488155492945	387.886731899814	251.189833739844	401.951018427699	504.887282877248	509.518539909933	11.07	UP_pEhEx_DOWN_EhMyb10
EHI_152680A	0.155720887639016	4.51871635621766	0.480463860275368	0.644789491758453	0.889321971188332	-4.81721942737339	195	206	82	240	157	400	21.5910499630309	22.0244395731427	29.4250948095245	18.4345966792753	18.9544006245165	29.1569979919847	11.07	DOWN_pEhEx_UP_EhMyb10
EHI_156690A	-0.287873029905331	11.3761880103059	-0.47358868128533	0.649459657899221	0.889321971188332	-4.77175716831254	43112	58581	1374	46465	27579	27613	4773.50433849327	6263.17327492366	493.04975936935	3569.0147279272	3329.5758905958	2012.78046388169	11.07	UP_pEhEx_DOWN_EhMyb10
