baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	U2AF84_1	U2AF84_2	U2AF84_3	pEhEx_1	pEhEx_2	pEhEx_3	U2AF84_1.1	U2AF84_2.1	U2AF84_3.1	pEhEx_1.1	pEhEx_2.1	pEhEx_3.1	Certeza	DE
EHI_011950A	1311.37876076518	1.13643715025237	0.446970975250518	2.54253008176966	0.0110053127497845	0.525341355150433	385	326	2308	424	227	2154	389.045483325244	337.402226402335	5441.34171398722	251.815453351017	214.00072376939	1234.66696375586	47.47	DOWN_pEhEx_UP_U2AF84
EHI_093900A	504.233564920775	-0.867528732817103	0.341478378404279	-2.54050852903498	0.0110691393837007	0.525341355150433	291	332	171	767	595	1689	294.05775492895	343.612083329985	403.149667717424	455.524652642052	560.927007236948	968.130223669289	47.47	UP_pEhEx_DOWN_U2AF84
EHI_163490A	66.5937193360064	1.40308125141299	0.553617053915914	2.53438950532419	0.0112643445642208	0.529312666354374	30	27	89	22	4	200	30.3152324669021	27.9443561744265	209.826435244741	13.0658961644396	3.77093786377781	114.639458101751	47.07	DOWN_pEhEx_UP_U2AF84
EHI_107170A	204.711432466301	1.69535122222549	0.670786404650983	2.5274084424946	0.0114907780561059	0.529468278196881	502	435	5	355	45	10	507.274889946162	450.21462725465	11.7880019800416	210.836051744366	42.4230509675003	5.73197290508756	47.05	DOWN_pEhEx_UP_U2AF84
EHI_179990A	15.7037115491481	-3.03423065661439	1.199399750363	-2.52979096893766	0.0114130498331248	0.529468278196881	2	0	8	42	41	17	2.02101549779347	0	18.8608031680666	24.9439835866573	38.6521131037225	9.74435393864885	47.05	UP_pEhEx_DOWN_U2AF84
EHI_011800A	124.982684633748	1.40609836068267	0.561518919160668	2.50409792564859	0.012276405081288	0.543774038927637	16	12	250	17	7	201	16.1681239823478	12.4197138553007	589.400099002081	10.0963743088851	6.59914126161116	115.21265539226	45.62	DOWN_pEhEx_UP_U2AF84
EHI_033850A	16.9777211828712	-1.69788769485679	0.676670110460928	-2.50918086761692	0.0121011505637945	0.543774038927637	11	14	0	49	33	28	11.1155852378641	14.4896661645175	0	29.1013141844336	31.1102373761669	16.0495241342452	45.62	UP_pEhEx_DOWN_U2AF84
EHI_057850A	430.260176799661	-0.844937627947137	0.337156903640666	-2.50606651924782	0.0122082649944701	0.543774038927637	335	464	48	1149	798	375	338.520095880407	480.228935738293	113.1648190084	682.396122406412	752.302103823672	214.948983940783	45.62	UP_pEhEx_DOWN_U2AF84
EHI_180390A	49.5527559886086	-2.80397830401977	1.12183882202541	-2.49944844924991	0.0124386794819033	0.543774038927637	8	19	1	19	266	9	8.08406199117389	19.6645469375594	2.35760039600833	11.2841830511069	250.767367941224	5.1587756145788	45.62	UP_pEhEx_DOWN_U2AF84
EHI_182560A	77.6928093732594	1.57075528310593	0.628798588589563	2.49802609549305	0.012488700009084	0.543774038927637	39	28	135	44	11	75	39.4098022069727	28.9793323290349	318.276053461124	26.1317923288791	10.370079125389	42.9897967881567	45.62	DOWN_pEhEx_UP_U2AF84
EHI_201710A	352.417698412463	0.877829625451881	0.349360555449785	2.51267526272884	0.0119819572048692	0.543774038927637	530	489	126	582	331	206	535.56910691527	506.103339603503	297.057649897049	345.652343986538	312.045108227613	118.078641844804	45.62	DOWN_pEhEx_UP_U2AF84
EHI_027500A	611.788928818848	1.2488414513921	0.501512467596852	2.49015035932466	0.012768906286614	0.548281713627926	59	36	1163	59	16	1364	59.6199571849075	37.259141565902	2741.88926055768	35.0403578955425	15.0837514551112	781.841104253943	45.17	DOWN_pEhEx_UP_U2AF84
EHI_080720A	392.67100353902	1.10407387936702	0.44364548980402	2.48863992701638	0.0128232764881373	0.548281713627926	270	221	518	318	126	568	272.837092202119	228.729730168454	1221.23700513231	188.861590013263	118.784542709001	325.576061008973	45.17	DOWN_pEhEx_UP_U2AF84
EHI_050400A	50.3967725876096	1.84899642560882	0.744384229534343	2.48392745607396	0.0129942276324961	0.550630395927023	8	4	94	0	4	113	8.08406199117389	4.13990461843356	221.614437224783	0	3.77093786377781	64.7712938274894	44.94	DOWN_pEhEx_UP_U2AF84
EHI_009490A	74.358628520628	-1.00146046365088	0.403719679612379	-2.48058371742593	0.0131167458175764	0.550903324338211	68	52	12	174	124	131	68.7145269249781	53.8187600396363	28.2912047520999	103.339360573295	116.899073777112	75.088845056647	44.91	UP_pEhEx_DOWN_U2AF84
EHI_115820A	150.314137550796	0.979493081733758	0.396281127452044	2.47171266527774	0.0134467545866098	0.559809625158335	209	179	82	227	123	107	211.196119519418	185.260731674902	193.323232472683	134.816292242172	115.956339311168	61.3321100844369	44.02	DOWN_pEhEx_UP_U2AF84
EHI_172280A	78.7445012962538	-1.99131080871702	0.807527861053291	-2.46593449558468	0.0136656322696958	0.563974702191099	17	16	37	135	227	100	17.1786317312445	16.5596184737342	87.2312146523081	80.17709009997	214.00072376939	57.3197290508756	43.6	UP_pEhEx_DOWN_U2AF84
EHI_073480A	14.1343229611767	1.65668892173274	0.67458652039061	2.45585832455333	0.0140548555159897	0.570122600674248	9	9	19	3	4	28	9.09456974007063	9.31478539147551	44.7944075241582	1.78171311333267	3.77093786377781	16.0495241342452	42.99	DOWN_pEhEx_UP_U2AF84
EHI_116480A	7.69040851583948	2.37308372887851	0.966116219740542	2.45631289527033	0.0140370877854046	0.570122600674248	8	8	9	0	3	10	8.08406199117389	8.27980923686712	21.2184035640749	0	2.82820339783335	5.73197290508756	42.99	DOWN_pEhEx_UP_U2AF84
EHI_117850A	3425.52286141504	-1.2370514397675	0.505888843510588	-2.44530286768739	0.0144730545589647	0.577219470057532	1174	2709	840	7024	7714	5476	1186.33609720477	2803.75040283413	1980.38433264699	4171.58430268289	7272.2536702955	3138.82836282595	42.28	UP_pEhEx_DOWN_U2AF84
EHI_125780A	2849.04426205835	-1.06039588256281	0.433445126991771	-2.44643627654151	0.0144276299053944	0.577219470057532	1780	2726	471	5036	5158	6124	1798.70379303619	2821.34499746247	1110.42978651992	2990.90241291444	4862.62437534148	3510.26020707562	42.28	UP_pEhEx_DOWN_U2AF84
EHI_001040A	71.0352043506758	2.00588279683142	0.82886407986728	2.42003827352804	0.0155188736078574	0.579941528684182	2	8	160	6	2	58	2.02101549779347	8.27980923686712	377.216063361332	3.56342622666534	1.8854689318889	33.2454428495078	42.01	DOWN_pEhEx_UP_U2AF84
EHI_056110A	101.89656848523	1.03907739562446	0.427567180091633	2.43020850057241	0.0150901391377932	0.579941528684182	166	188	15	204	86	20	167.744286316858	194.575517066377	35.3640059401249	121.156491706621	81.0751640712228	11.4639458101751	42.01	DOWN_pEhEx_UP_U2AF84
EHI_058320A	61.1555102513205	-1.41726438210045	0.584745677440054	-2.4237278474722	0.015362113149728	0.579941528684182	13	23	34	76	101	191	13.1366007356576	23.804451555993	80.1584134642831	45.1367322044276	95.2161810603896	109.480682487172	42.01	UP_pEhEx_DOWN_U2AF84
EHI_088020A	328.363063940516	-1.18349112562759	0.487687250120756	-2.42674198543133	0.0152350864312264	0.579941528684182	267	344	22	633	729	400	269.805568955429	356.031797185286	51.8672087121832	375.941466913193	687.253425673505	229.278916203502	42.01	UP_pEhEx_DOWN_U2AF84
EHI_126060A	38.7167698247367	-2.73414538408191	1.12127196501523	-2.43843194995495	0.0147511357569027	0.579941528684182	0	0	43	23	4	198	0	0	101.376817028358	13.6598005355505	3.77093786377781	113.493063520734	42.01	UP_pEhEx_DOWN_U2AF84
EHI_179350A	32.5818188985721	1.60612975823616	0.659895406884427	2.43391565008643	0.0149364753487348	0.579941528684182	5	16	57	9	4	53	5.05253874448368	16.5596184737342	134.383222572475	5.345139339998	3.77093786377781	30.3794563969641	42.01	DOWN_pEhEx_UP_U2AF84
EHI_179390A	209.824049232805	-1.40291924509283	0.579117741893793	-2.4225112504844	0.015413648483209	0.579941528684182	38	82	127	300	329	607	38.399294458076	84.868044677888	299.415250293057	178.171311333267	310.159639295725	347.930755338815	42.01	UP_pEhEx_DOWN_U2AF84
EHI_188770A	442.359003929097	1.17530320820875	0.482435964540454	2.43618489207846	0.0148430954668952	0.579941528684182	120	98	778	147	46	814	121.260929867608	101.427663151622	1834.21310809448	87.3039425533007	43.3657854334448	466.582594474127	42.01	DOWN_pEhEx_UP_U2AF84
EHI_008200A	525.658234694036	-0.756614964022625	0.314954282568294	-2.4023009239716	0.0162922997429567	0.590253851756278	160	186	352	457	357	2376	161.681239823478	192.505564757161	829.875339394931	271.414297597676	336.556204342169	1361.9167622488	40.97	UP_pEhEx_DOWN_U2AF84
EHI_048140A	610.751478856628	-1.56219710980868	0.650003406796892	-2.40336757234385	0.016244849610785	0.590253851756278	181	452	29	1320	2204	146	182.901902550309	467.809221882992	68.3704114842415	783.953769866374	2077.78676294157	83.6868044142784	40.97	UP_pEhEx_DOWN_U2AF84
EHI_068480A	4522.1355033744	0.963700458561457	0.399798444727002	2.41046575161019	0.0159321670822751	0.590253851756278	4324	2890	4783	4521	2005	6840	4369.43550622949	2991.08108681825	11276.4026941078	2685.04166179233	1890.18260421862	3920.66946707989	40.97	DOWN_pEhEx_UP_U2AF84
EHI_104380A	271.531593429284	1.23036645142879	0.51172114757499	2.40436897568023	0.0162004124915385	0.590253851756278	319	241	249	373	146	194	322.351971898059	249.429253260622	587.042498606073	221.526330424362	137.63923202789	111.200274358699	40.97	DOWN_pEhEx_UP_U2AF84
EHI_008040A	34.2174903017719	-1.25385852815427	0.538676968067673	-2.32766314968334	0.0199299973445601	0.596562920599132	22	21	6	53	51	118	22.2311704757282	21.7344992467762	14.14560237605	31.4769316688771	48.079457763167	67.6372802800332	40.34	UP_pEhEx_DOWN_U2AF84
EHI_009240A	119.394213931915	-0.940658991473479	0.394029646750239	-2.38727973702377	0.0169735704532018	0.596562920599132	81	100	26	222	207	249	81.8511276606357	103.497615460839	61.2976102962165	131.846770386617	195.146034450501	142.72612533668	40.34	UP_pEhEx_DOWN_U2AF84
EHI_009440A	40.8146580604673	1.22979535605933	0.521636801489811	2.35757015714189	0.0183949790336796	0.596562920599132	23	16	53	16	5	115	23.2416782246249	16.5596184737342	124.952820988441	9.50246993777423	4.71367232972226	65.9176884085069	40.34	DOWN_pEhEx_UP_U2AF84
EHI_011910A	28.3869792453746	-1.78494140375952	0.769020385320116	-2.32105863229687	0.0202836796329339	0.596562920599132	27	6	2	71	34	101	27.2837092202119	6.20985692765034	4.71520079201665	42.1672103488731	32.0529718421113	57.8929263413843	40.34	UP_pEhEx_DOWN_U2AF84
EHI_020610A	342.885473141278	1.25925691152275	0.528828094030627	2.38122165924457	0.0172553254663957	0.596562920599132	169	114	574	145	109	395	170.775809563548	117.987281625356	1353.26262730878	86.1161338110789	102.758056787945	226.412929750959	40.34	DOWN_pEhEx_UP_U2AF84
EHI_029600A	101.50761809143	1.01638508764019	0.438174512099548	2.31958970586879	0.0203630832568604	0.596562920599132	186	191	4	185	108	4	187.954441294793	197.680445530202	9.4304015840333	109.872308655515	101.815322322001	2.29278916203502	40.34	DOWN_pEhEx_UP_U2AF84
EHI_030730A	49.7868543425332	1.0386024502969	0.439236033496527	2.36456568016319	0.0180512262413604	0.596562920599132	34	40	51	33	14	122	34.357263462489	41.3990461843356	120.237620196425	19.5988442466593	13.1982825232223	69.9300694420682	40.34	DOWN_pEhEx_UP_U2AF84
EHI_048300A	28.4818269599518	-1.64273079000874	0.707158116486398	-2.32300351464656	0.0201789636299694	0.596562920599132	15	21	0	78	93	0	15.157616233451	21.7344992467762	0	46.3245409466494	87.674305332834	0	40.34	UP_pEhEx_DOWN_U2AF84
EHI_048860A	9.93266994714552	-2.66950971022128	1.14403095761332	-2.33342436448609	0.0196258837466929	0.596562920599132	0	8	0	39	25	8	0	8.27980923686712	0	23.1622704733247	23.5683616486113	4.58557832407005	40.34	UP_pEhEx_DOWN_U2AF84
EHI_049000A	2845.33167815552	-1.19064132413413	0.504934910015435	-2.35800951868774	0.0183732218308975	0.596562920599132	951	2642	584	6747	5885	4265	960.992869200796	2734.40700047537	1376.83863126886	4007.07279188517	5547.9923320831	2444.68644401984	40.34	UP_pEhEx_DOWN_U2AF84
EHI_050470A	35.0120066657491	1.65768359854081	0.707168440208756	2.34411422270409	0.0190723294932098	0.596562920599132	7	4	60	4	0	96	7.07355424227716	4.13990461843356	141.4560237605	2.37561748444356	0	55.0269398888406	40.34	DOWN_pEhEx_UP_U2AF84
EHI_052180A	136.314715841124	1.09417825263359	0.469752723653061	2.32926430766519	0.0198450679858524	0.596562920599132	203	256	39	244	66	85	205.133073026038	264.953895579748	91.9464154443247	144.912666551057	62.2204747523338	48.7217696932443	40.34	DOWN_pEhEx_UP_U2AF84
EHI_078740A	131.428838011504	0.968230842926181	0.413734196602157	2.34022435389169	0.0192721588326843	0.596562920599132	204	194	40	233	127	51	206.143580774934	200.785373994028	94.304015840333	138.379718468837	119.727277174945	29.2330618159466	40.34	DOWN_pEhEx_UP_U2AF84
EHI_080590A	8.00335277582786	-2.17580339090169	0.92420758670937	-2.3542366695437	0.0185607893843416	0.596562920599132	4	4	0	15	17	26	4.04203099558695	4.13990461843356	0	8.90856556666334	16.0264859210557	14.9031295532277	40.34	UP_pEhEx_DOWN_U2AF84
EHI_090270A	468.925038841478	1.33284348286462	0.57001315151097	2.33826794931234	0.0193733525578898	0.596562920599132	306	191	737	300	166	409	309.215371162401	197.680445530202	1737.55149185814	178.171311333267	156.493921346779	234.437691818081	40.34	DOWN_pEhEx_UP_U2AF84
EHI_098060A	47.7583662355423	-1.55835870780378	0.668390787475611	-2.33150835858976	0.0197265698408756	0.596562920599132	32	10	13	57	110	132	32.3362479646956	10.3497615460839	30.6488051481082	33.8525491533207	103.70079125389	75.6620423471558	40.34	UP_pEhEx_DOWN_U2AF84
EHI_106330A	1405.58876574812	0.646349161149349	0.274484159882174	2.35477763608218	0.0185337926971431	0.596562920599132	1421	1314	993	1487	936	2671	1435.93151118226	1359.95866715542	2341.09719323627	883.135799841892	882.399460124006	1531.00996294889	40.34	DOWN_pEhEx_UP_U2AF84
EHI_109860A	83.9579960897818	0.944832946214979	0.403039781261669	2.3442672166437	0.0190645070894237	0.596562920599132	153	147	10	160	71	20	154.607685581201	152.141494727433	23.5760039600833	95.0246993777423	66.934147082056	11.4639458101751	40.34	DOWN_pEhEx_UP_U2AF84
EHI_137010A	34.6170729738537	1.45520535814171	0.613507821147207	2.37194263541841	0.0176948377211254	0.596562920599132	31	26	43	34	15	24	31.3257402157988	26.9093800198181	101.376817028358	20.1927486177702	14.1410169891668	13.7567349722101	40.34	DOWN_pEhEx_UP_U2AF84
EHI_137270A	34.6170729738537	1.45520535814171	0.613507821147207	2.37194263541841	0.0176948377211254	0.596562920599132	31	26	43	34	15	24	31.3257402157988	26.9093800198181	101.376817028358	20.1927486177702	14.1410169891668	13.7567349722101	40.34	DOWN_pEhEx_UP_U2AF84
EHI_140640A	78.2086321718814	-5.80167930956953	2.49543647745928	-2.32491564580979	0.0200764711998054	0.596562920599132	0	0	147	32	51	97	0	0	346.567258213224	19.0049398755485	48.079457763167	55.6001371793493	40.34	UP_pEhEx_DOWN_U2AF84
EHI_146950A	147.729934295306	-1.21350702529399	0.510028688422502	-2.37929170033027	0.0173459434270264	0.596562920599132	133	123	13	310	236	327	134.397530603266	127.302067016832	30.6488051481082	184.110355044376	222.485333962891	187.435513996363	40.34	UP_pEhEx_DOWN_U2AF84
EHI_148470A	433.957159145173	-1.21275026671747	0.520659289109382	-2.32925886867773	0.0198453559474326	0.596562920599132	162	237	173	564	909	1038	163.702255321271	245.289348642188	407.86486850944	334.962065306542	856.945629543506	594.978787548089	40.34	UP_pEhEx_DOWN_U2AF84
EHI_167060A	476.746332570868	-1.13738013315562	0.482158527691263	-2.35893397676025	0.0183275161766447	0.596562920599132	305	342	85	764	563	1768	308.204863413505	353.961844876069	200.396033660708	453.742939528719	530.759504326726	1013.41280961948	40.34	UP_pEhEx_DOWN_U2AF84
EHI_170050A	428.288712750845	-1.33586411682306	0.566708969607221	-2.35723129236675	0.0184117750328768	0.596562920599132	325	528	15	1005	842	469	328.415018391439	546.46740963323	35.3640059401249	596.873892966444	793.782420325228	268.829529248607	40.34	UP_pEhEx_DOWN_U2AF84
EHI_181610A	102.435250155809	0.994196429121273	0.415790521712705	2.39109930891648	0.0167980085252641	0.596562920599132	151	216	19	139	82	59	152.586670083407	223.554849395412	44.7944075241582	82.5527075844136	77.304226207445	33.8186401400166	40.34	DOWN_pEhEx_UP_U2AF84
EHI_192030A	17.460798937746	3.78778338815998	1.6187029485408	2.3400114218452	0.0192831501527407	0.596562920599132	14	7	4	0	0	129	14.1471084845543	7.24483308225873	9.4304015840333	0	0	73.9424504756295	40.34	DOWN_pEhEx_UP_U2AF84
EHI_196530A	72.7697803892941	-0.865938676734444	0.370709533170215	-2.33589535539902	0.0194966960994356	0.596562920599132	51	49	22	141	102	179	51.5358951937336	50.7138315758111	51.8672087121832	83.7405163266354	96.158915526334	102.602315001067	40.34	UP_pEhEx_DOWN_U2AF84
EHI_197270A	59.0984776276261	1.44107684335278	0.61788887851188	2.33225891170507	0.0196870746652106	0.596562920599132	10	7	112	11	2	113	10.1050774889674	7.24483308225873	264.051244352932	6.53294808221978	1.8854689318889	64.7712938274894	40.34	DOWN_pEhEx_UP_U2AF84
EHI_198330A	158.477679788535	-0.900266011708461	0.386398271161858	-2.32989140712627	0.0198118913004863	0.596562920599132	106	145	33	346	214	364	107.113821383054	150.071542418217	77.8008130682748	205.490912404368	201.745175712113	208.643813745187	40.34	UP_pEhEx_DOWN_U2AF84
EHI_202150A	24.188629012962	1.81713502835358	0.780244591426586	2.32892998980123	0.0198627748812245	0.596562920599132	3	7	45	5	0	45	3.03152324669021	7.24483308225873	106.092017820375	2.96952185555445	0	25.793878072894	40.34	DOWN_pEhEx_UP_U2AF84
EHI_015310A	5947.21490809224	-0.920052894942663	0.397672569791285	-2.31359405911638	0.0206899998777277	0.597046404730317	3206	5014	1549	12746	11539	8992	3239.68784296294	5189.37043920647	3651.9230134169	7569.90511417939	10878.213002533	5154.19003625473	40.3	UP_pEhEx_DOWN_U2AF84
EHI_050985A	11.2905081742687	1.77815846953145	0.769458315951611	2.31092241472802	0.0208371407290866	0.597046404730317	13	5	15	7	2	14	13.1366007356576	5.17488077304195	35.3640059401249	4.15733059777622	1.8854689318889	8.02476206712258	40.3	DOWN_pEhEx_UP_U2AF84
EHI_114920A	1043.1473280859	-1.56923480000866	0.678954764280559	-2.31125088528022	0.020819001170592	0.597046404730317	158	625	348	1963	2567	1825	159.660224325684	646.860096630244	820.444937810897	1165.83428049068	2419.99937407941	1046.08505517848	40.3	UP_pEhEx_DOWN_U2AF84
EHI_172160A	117.935033593924	-0.872070381276061	0.37750379862311	-2.3100969697704	0.0208827861747224	0.597046404730317	87	67	37	230	122	369	87.9141741540161	69.3434023587621	87.2312146523081	136.598005355505	115.013604845223	211.509800197731	40.3	UP_pEhEx_DOWN_U2AF84
EHI_000260A	136.160643143015	1.47102058248	0.644524974000581	2.28233294568765	0.0224696908687914	0.602407560696962	103	106	179	147	57	70	104.082298136364	109.707472388489	422.01047088549	87.3039425533007	53.7358645588337	40.1238103356129	39.76	DOWN_pEhEx_UP_U2AF84
EHI_017570A	22.3966783078014	1.78366128149708	0.779976691782814	2.28681356800562	0.0222067072038287	0.602407560696962	10	2	39	4	1	47	10.1050774889674	2.06995230921678	91.9464154443247	2.37561748444356	0.942734465944451	26.9402726539115	39.76	DOWN_pEhEx_UP_U2AF84
EHI_027780A	61.8803748917464	1.48029604749956	0.64655971168287	2.28949626886994	0.0220505344480534	0.602407560696962	6	7	123	9	2	106	6.06304649338042	7.24483308225873	289.984848709024	5.345139339998	1.8854689318889	60.7589127939281	39.76	DOWN_pEhEx_UP_U2AF84
EHI_038970A	10.8734017948369	1.73727939130669	0.758685140527927	2.28985556524518	0.0220296908183183	0.602407560696962	12	8	12	6	1	21	12.1260929867608	8.27980923686712	28.2912047520999	3.56342622666534	0.942734465944451	12.0371431006839	39.76	DOWN_pEhEx_UP_U2AF84
