CDC5_1	CDC5_2	pEhEx_1	pEhEx_2
EHI_154440A	1.10233090313264	1.00006278115667	1.12683514108352	1.43282905721276
EHI_154450A	358.808708969675	325.306136099106	439.559607950998	810.69468057098
EHI_154690A	0.734887268755096	1.4286611159381	0.469514642118135	3.0089410201468
EHI_155060A	0.918609085943869	1.71439333912572	1.50244685477803	3.15222392586808
EHI_155170A	1.83721817188774	1.57152722753191	1.12683514108352	1.14626324577021
EHI_155180A	6.06281996722954	4.57171557100192	3.75611713694508	3.5820726430319
EHI_155190A	8.81864722506115	10.8578244811296	11.7378660529534	9.5999546833255
EHI_155200.mRNA	6.06281996722954	8.57196669562861	5.07075813487585	4.29848717163828
EHI_155220A	29.9466562017701	45.4314234868316	44.9795027149173	43.9878520564318
EHI_155230A	2.02093998907651	5.57177835215859	1.0329322126599	3.43878973731063
EHI_155240A	11.2070308485152	11.5721550390986	10.0476133413281	8.59697434327657
EHI_155250A	27.1908289439385	22.4299795202282	17.4659446867946	14.9014221950127
EHI_155260A	1.10233090313264	1.57152722753191	1.69025271162528	0.429848717163828
EHI_155270A	23.8838362345406	39.7167790230792	46.0124349275772	49.0027537566764
EHI_155290A	14.3303017407244	37.8595195723597	26.9501404575809	28.513298238534
EHI_155310A	13.779136289158	12.7150839318491	23.2879262490595	37.1102725818105
EHI_155330A	1.65349635469896	1.00006278115667	1.22073806950715	0.716414528606381
EHI_155340A	44.4606797596833	40.2882434694545	41.9746090053612	27.0804691813212
EHI_155360A	1.46977453751019	3.71451890143906	1.97196149689616	0.716414528606381
EHI_155370A	2.93954907502038	3.71451890143906	1.78415564004891	1.71939486865531
EHI_155380A	5.51165451566322	2.42872389709477	6.38539913280663	7.02086238034253
EHI_155390A	0.734887268755096	1.28579500434429	2.62928199586155	3.0089410201468
EHI_155410A	2776.03665772237	2356.71937685149	2199.48829246661	1977.8772305765
EHI_155420A	33.2536489111681	35.2879295636711	73.9016046693944	115.199456199906
EHI_155430A	1.10233090313264	0.42859833478143	1.87805856847254	0.286565811442552
EHI_155440A	538.488646180296	455.457163761067	409.604573783861	408.069715494194
EHI_155450A	82.3073741005707	116.864479283737	124.233574304458	157.038064670519
EHI_155470A	22.781505331408	26.0016323100734	27.1379463144282	22.7819820096829
EHI_155490A	2.38838362345406	2.28585778550096	3.09879663797969	2.57909230298297
EHI_155500A	2.93954907502038	2.71445612028239	2.53537906743793	1.71939486865531
EHI_155520A	12.4930835688366	18.5725945071953	17.7476534720655	10.1730863062106
EHI_155530A	88.3701940678002	107.721048141733	88.7382673603274	88.2622699243061
EHI_155550A	53.8304924363107	37.8595195723597	32.1148015208804	35.5341606188765
EHI_155560A	4.04187997815303	3.42878667825144	2.81708785270881	2.14924358581914
EHI_155570A	18.9233471704437	19.4297911767582	22.1610911079759	28.3700153328127
EHI_155580A	2.20466180626529	1.57152722753191	1.0329322126599	0.716414528606381
EHI_155590A	2.93954907502038	1.85725945071953	0.939029284236269	1.00298034004893
EHI_155600A	1.10233090313264	0.571464446375241	1.31464099793078	2.00596068009787
EHI_155610A	2.02093998907651	1.57152722753191	1.4085439263544	1.57611196293404
EHI_155660A	18.5559035360662	19.0011928419767	17.372041758371	17.7670803094382
EHI_155680A	8.63492540787237	9.14343114200385	51.6466106329948	89.265250264355
EHI_155690A	1.10233090313264	0.857196669562861	1.4085439263544	0.573131622885105
EHI_155700A	7.16515087036218	15.7152722753191	25.5415965312265	33.6714828444999
EHI_155710A	0.734887268755096	1.57152722753191	1.50244685477803	0.859697434327657
EHI_155720A	23.7001144173518	22.8585778550096	19.625712040538	18.9133435552085
EHI_155730A	2.93954907502038	2.00012556231334	1.97196149689616	1.28954615149149
EHI_155780A	52.1769960816118	45.7171557100192	34.4623747314711	27.510317898485
EHI_155900A	0	0	7.70004013073741	21.9222845753553
EHI_156090A	11.2070308485152	9.8577616999729	7.41833134546653	7.02086238034253
EHI_156200A	28.6606034814487	26.0016323100734	26.0111111733447	26.6506204641574
EHI_156210A	1.28605272032142	1.14292889275048	1.69025271162528	1.28954615149149
EHI_156230A	4.2256017953418	2.8573222318762	2.72318492428518	2.00596068009787
EHI_156240A	33.4373707283568	26.1444984216673	36.997753798909	24.5013768783382
EHI_156270A	11.7581963000815	8.28623447244099	8.82687527182093	10.1730863062106
EHI_156280A	20.7605653423315	18.7154606187891	30.1428400239842	25.934205935551
EHI_156290A	5.69537633285199	1.85725945071953	6.10369034753575	7.73727690894891
EHI_156300A	1.83721817188774	1.4286611159381	2.15976735374342	2.57909230298297
EHI_156310A	20.3931217079539	16.572468944882	24.9781789606848	138.697852738195
EHI_156320A	5.51165451566322	6.00037668694003	5.9158844906885	2.72237520870425
EHI_156330A	256.29193497834	531.31906901738	334.388328116535	328.834268630329
EHI_156340A	1.28605272032142	1.14292889275048	1.50244685477803	2.29252649154042
EHI_156370A	3.12327089220916	1.57152722753191	4.22563177906321	3.0089410201468
EHI_156380A	0	0.14286611159381	2.34757321059067	3.5820726430319
EHI_156420A	6.79770723598463	3.57165278984525	3.8500200653687	7.59399400322764
EHI_156430A	2.02093998907651	2.28585778550096	0.563417570541761	2.57909230298297
EHI_156440A	2.38838362345406	2.00012556231334	4.78904934960497	5.58803332312977
EHI_156660A	657.540383718622	604.323652041817	1178.76346050179	1111.01565096278
EHI_156670A	67.6096287254688	63.7182857708393	83.7614121538752	87.8324212071423
EHI_156690A	9189.03040851372	7490.04163252868	4363.19956920382	3951.59925688708
EHI_156710A	7.53259450473973	5.14318001737716	7.13662256019565	2.72237520870425
EHI_157010A	166.451966373029	144.294772709748	73.9016046693944	66.7698340661147
EHI_157120A	11.9419181172703	14.0008789361934	15.4000802614748	32.668502504451
EHI_157140A	1.83721817188774	4.2859833478143	4.8829522780286	4.15520426591701
EHI_157360A	5.14421088128567	3.00018834347001	9.20248698551544	15.3312709121765
EHI_157790A	2.20466180626529	3.28592056665763	5.54027277699399	1.28954615149149
EHI_157890A	10.4721435797601	12.1436194854739	12.4890894803424	4.01192136019573
EHI_158020A	2.75582725783161	4.14311723622049	3.28660249482694	2.14924358581914
EHI_158040A	15.8000762782346	14.4294772709748	15.0244685477803	6.16116494601487
EHI_158050A	132.830873827484	113.149960382298	96.5322104194885	108.608442536727
EHI_158060A	1.65349635469896	1.71439333912572	2.62928199586155	4.58505298308084
EHI_158070A	4.2256017953418	2.00012556231334	2.53537906743793	3.29550683158935
EHI_158080A	4.77676724690812	6.00037668694003	7.79394305916103	4.29848717163828
EHI_158100A	19.6582344391988	14.1437450477872	17.4659446867946	20.0596068009787
EHI_158110A	2.20466180626529	1.4286611159381	1.4085439263544	1.71939486865531
EHI_158120A	14.8814671922907	12.4293517086615	12.0195748382242	7.45071109750636
EHI_158130A	5.87909815004076	7.14330557969051	1.97196149689616	2.00596068009787
EHI_158150A	31.2327089220916	39.4310467998916	62.2576415448646	120.644206617315
EHI_158190A	1.10233090313264	0.714330557969051	0.375611713694508	1.28954615149149
EHI_158220A	10.2884217625713	7.14330557969051	12.6768953371896	4.87161879452339
EHI_158240A	16.5349635469897	17.1439333912572	21.7854793942814	21.3491529524701
EHI_158250A	22.5977835142192	23.5729084129787	40.6599680074305	45.2773982079233
EHI_158270A	726.987230615978	744.618173626938	380.682471829383	397.753346282263
EHI_158310A	17.086128998556	15.4295400521315	17.1842359015237	16.9073828751106
EHI_158320A	4.40932361253057	4.42884945940811	8.45126355812642	10.889500834817
EHI_158350A	1.10233090313264	1.14292889275048	0.657320498965388	0.286565811442552
EHI_158550A	1252.06418414149	1762.39635262124	1580.38628536964	1696.89945245707
EHI_158570A	80.6538777458717	101.006340896824	406.130165432186	1739.74104126774
EHI_158590A	10.1046999453826	11.286422815911	13.2403129077314	13.3253102320787
EHI_158610A	1.46977453751019	2.42872389709477	2.34757321059067	1.71939486865531
EHI_158620A	2.57210544064283	5.42891224056478	3.4744083516742	3.29550683158935
EHI_158940A	5.87909815004076	9.8577616999729	5.35246692014673	5.15818460596594
EHI_159150A	1465.54893571485	2398.43628143688	1951.0211438577	3737.24802992805
EHI_159160A	1180.78011907225	1114.35567043172	1133.12663728791	2207.98957716487
EHI_159300A	15.2489108266682	10.7149583695358	9.39029284236269	10.0298034004893
EHI_159330A	7.34887268755096	5.71464446375241	2.62928199586155	1.57611196293404
EHI_159480A	9289.89368615035	9478.16644146815	9696.32248609529	15502.3507016078
EHI_159490A	12.1256399344591	7.57190391447194	4.50734056433409	2.00596068009787
EHI_159500A	0.918609085943869	1.00006278115667	1.4085439263544	1.43282905721276
EHI_159520A	61.3630869410505	48.2887457187078	29.7672283102897	38.5431016390233
EHI_159570A	0	4.85744779418954	7.41833134546653	8.02384272039147
EHI_159600A	823.992350091651	655.183987769213	516.653912186795	858.694453987608
EHI_159620A	146.242566482264	114.578621498236	99.2553953437736	154.029123650372
EHI_159630A	10.4721435797601	4.85744779418954	7.41833134546653	8.02384272039147
EHI_159640A	12.1256399344591	14.286611159381	12.2073806950715	10.1730863062106
EHI_159670A	57.8723724144638	51.146067950584	36.24653037152	55.5937674198552
EHI_159680A	4.77676724690812	5.42891224056478	9.95371041290445	13.4685931378
EHI_159690A	6.43026360160709	5.42891224056478	11.080545553988	10.3163692119319
EHI_159710A	0.918609085943869	1.14292889275048	1.4085439263544	0.429848717163828
EHI_159720A	1.28605272032142	1.85725945071953	2.06586442531979	4.58505298308084
EHI_159730A	1.10233090313264	0.42859833478143	1.22073806950715	1.43282905721276
EHI_159740A	2.02093998907651	1.14292889275048	2.15976735374342	2.72237520870425
EHI_159750A	69.8142905317341	82.5766125012223	51.6466106329948	43.1281546221041
EHI_159760A	13.5954144719693	14.8580756057563	14.4610509772385	7.16414528606381
EHI_159770A	1.83721817188774	1.28579500434429	1.12683514108352	1.28954615149149
EHI_159780A	4.04187997815303	4.42884945940811	1.50244685477803	1.71939486865531
EHI_159790A	3.67443634377548	2.28585778550096	3.28660249482694	2.14924358581914
EHI_159810A	4.96048906409689	3.57165278984525	6.94881670334839	1.57611196293404
EHI_159820A	3.85815816096425	4.71458168259573	13.5220216930023	15.1879880064553
EHI_159830A	6.06281996722954	8.00050224925337	9.48419577078632	8.59697434327657
EHI_159840A	2.38838362345406	2.71445612028239	2.06586442531979	1.14626324577021
EHI_159860A	141.649521052545	121.293328743145	103.762735908108	68.7757947462126
EHI_159870A	5.51165451566322	2.42872389709477	2.4414761390143	1.00298034004893
EHI_159880A	5.32793269847444	4.2859833478143	3.38050542325057	2.57909230298297
EHI_159900A	1.46977453751019	1.71439333912572	2.4414761390143	1.14626324577021
EHI_159910A	0	0.714330557969051	1.69025271162528	1.71939486865531
EHI_160210A	2.02093998907651	2.42872389709477	8.07565184443191	10.889500834817
EHI_160670A	36.0094761689997	49.0030762766769	49.4868432792514	98.8652049476806
EHI_160710A	14.1465799235356	16.2867367216944	18.6866827563018	12.6088957034723
EHI_160720A	1.83721817188774	2.71445612028239	3.19269956640331	2.29252649154042
EHI_160740A	47.7676724690812	53.2890596244912	102.26028905333	152.309728781717
EHI_160860A	3.12327089220916	2.28585778550096	2.15976735374342	1.86267777437659
EHI_160870A	7.34887268755096	7.71477002606575	7.60613720231378	7.30742819178508
EHI_160880A	2.38838362345406	2.57159000868858	4.60124349275772	2.14924358581914
EHI_160900A	1.46977453751019	0	3.75611713694508	3.5820726430319
EHI_160910A	0.918609085943869	0.42859833478143	4.13172885063958	8.45369143755529
EHI_160920A	4.04187997815303	5.14318001737716	4.50734056433409	4.29848717163828
EHI_160930A	280.910658481635	367.594505130873	301.61620609669	194.29162015805
EHI_160940A	162.777530029254	338.021220030955	351.85427280333	487.448445263782
EHI_160950A	2.20466180626529	1.71439333912572	1.59634978320166	1.00298034004893
EHI_160960A	43.3583488565506	34.2878667825144	28.7342960976298	43.2714375278254
EHI_160980A	498.253568215955	1190.931906246	2181.27112435243	2680.53660023363
EHI_160990A	3485.9377593398	2896.6104125645	2306.63153379797	1952.08630754667
EHI_161020A	7.7163163219285	5.00031390578335	9.01468112866818	7.02086238034253
EHI_161030A	60.8119214894842	50.8603357273964	42.1624148622085	67.1996827832785
EHI_161040A	87.6353067990452	107.578182030139	148.08491812406	231.975024362746
EHI_161060A	8.63492540787237	7.42903780287813	6.66710791807751	5.15818460596594
EHI_161070A	416.49735956695	389.881618539508	454.490173570354	250.458519200791
EHI_161170A	159.103093685478	117.578809841706	63.666185471219	55.1639187026913
EHI_161180A	2012.12134185145	1972.98100111052	1541.97998764438	1486.9899955754
EHI_161190A	1.28605272032142	1.57152722753191	1.59634978320166	0.716414528606381
EHI_161200A	21060.3993479835	25823.9068672507	17917.4299666554	33072.9901473021
EHI_161640A	5.51165451566322	3.00018834347001	3.75611713694508	3.86863845447446
EHI_161650A	8.81864722506115	11.7150211506924	15.7756919751693	18.3402119323233
EHI_161660A	5.87909815004076	6.71470724490908	3.00489370955606	3.43878973731063
EHI_161860A	2.93954907502038	2.00012556231334	6.47930206123026	7.45071109750636
EHI_161870A	2.75582725783161	5.42891224056478	11.7378660529534	12.3223298920297
EHI_161880A	1.10233090313264	1.28579500434429	0.375611713694508	0.143282905721276
EHI_161890A	1.28605272032142	1.00006278115667	0.939029284236269	0.573131622885105
EHI_161900A	3.85815816096425	3.85738501303287	1.12683514108352	1.43282905721276
EHI_161930A	27.0071071267498	23.0014439666034	23.4757321059067	17.4805144979957
EHI_161940A	34.1722579971119	25.1444356405106	53.1490574877728	74.9369596922274
EHI_161960A	2.38838362345406	5.71464446375241	3.75611713694508	1.43282905721276
EHI_161970A	9.00236904224992	19.8583895115396	24.5086643185666	29.5162785785829
EHI_161980A	35.6420325346221	26.4302306448549	25.8233053164974	25.0745085012233
EHI_162180A	3.12327089220916	3.14305445506382	2.25367028216705	2.43580939726169
EHI_162190A	1.83721817188774	1.85725945071953	1.50244685477803	1.14626324577021
EHI_162200A	60.2607560379178	52.0032646201469	55.9661453404816	53.3012409283147
EHI_162210A	2.93954907502038	1.28579500434429	3.38050542325057	1.71939486865531
EHI_162230A	0.918609085943869	2.42872389709477	5.16466106329948	12.6088957034723
EHI_162540A	3.85815816096425	3.00018834347001	2.91099078113243	1.71939486865531
EHI_162550A	1.10233090313264	2.28585778550096	2.15976735374342	1.28954615149149
EHI_162560A	2.93954907502038	2.8573222318762	5.16466106329948	4.01192136019573
EHI_163240A	865.329758959125	783.477755980455	799.77124138403	662.39687314946
EHI_163260A	40.2350779643415	35.2879295636711	69.7698758187548	79.8085784867508
EHI_163470A	2.02093998907651	1.71439333912572	1.69025271162528	1.14626324577021
EHI_163480A	23.5163926001631	24.0015067477601	32.3965103061513	38.9729503561871
EHI_163490A	4.77676724690812	2.42872389709477	2.06586442531979	0.573131622885105
EHI_163510A	35.8257543518109	28.2874900955744	20.6586442531979	13.1820273263574
EHI_163520A	0.918609085943869	1.28579500434429	1.87805856847254	1.57611196293404
EHI_163530A	84.512035906836	72.8617169128432	89.5833937161401	84.8234801869955
EHI_163540A	69.4468468973565	55.0034529636169	60.2856800479685	33.3849170330573
EHI_163550A	1.46977453751019	1.71439333912572	1.31464099793078	1.00298034004893
EHI_163560A	28.2931598470712	23.7157745245725	46.5758524981189	34.6744631845488
EHI_163570A	2.93954907502038	1.85725945071953	1.78415564004891	1.14626324577021
EHI_163580A	22.9652271485967	23.5729084129787	34.744083516742	29.9461272957467
EHI_163590A	11.2070308485152	9.8577616999729	9.95371041290445	15.7611196293404
EHI_163600A	2.20466180626529	2.14299167390715	2.15976735374342	1.43282905721276
EHI_163620A	2.75582725783161	5.57177835215859	3.19269956640331	2.14924358581914
EHI_163630A	0.367443634377548	0.571464446375241	1.0329322126599	2.86565811442552
EHI_163640A	3.85815816096425	4.42884945940811	8.35736062970279	9.74323758904678
EHI_163650A	85.2469231755911	57.7179090838993	50.8014842771822	56.023616137019
EHI_163670A	185.375313543473	149.437952727125	342.088368247273	634.456706533811
EHI_163690A	464.44875385322	348.307580065709	268.562375291573	252.177914069446
EHI_163700A	14.6977453751019	14.286611159381	18.5927798278781	15.044705100734
EHI_163710A	16.3512417298009	26.7159628680425	29.8611312387134	40.2624965076786
EHI_163740A	6.06281996722954	17.5725317260386	17.7476534720655	17.9103632151595
EHI_163750A	2910.15358427018	4301.98435231281	3804.75885386851	7889.87320354207
EHI_163760A	4.77676724690812	2.42872389709477	3.56831128009782	3.5820726430319
EHI_163860A	14.5140235579131	15.5724061637253	21.0342559668924	25.3610743126659
EHI_164070A	2.02093998907651	1.4286611159381	2.72318492428518	2.29252649154042
EHI_164310A	0.918609085943869	1.14292889275048	1.0329322126599	0.143282905721276
EHI_164320A	3.67443634377548	1.00006278115667	0.469514642118135	1.43282905721276
EHI_164360A	1.28605272032142	0.42859833478143	0.845126355812642	1.57611196293404
EHI_164370A	0.367443634377548	1.00006278115667	1.12683514108352	1.43282905721276
EHI_164380A	1.65349635469896	2.14299167390715	2.15976735374342	1.14626324577021
EHI_164400A	28.2931598470712	25.573033975292	41.2233855779722	34.8177460902701
EHI_164420A	0.918609085943869	1.28579500434429	1.0329322126599	0.859697434327657
EHI_164430A	51.0746651784791	40.4311095810483	23.2879262490595	38.1132529218595
EHI_164440A	226.529000593758	198.012430669021	139.445848709086	187.843889400593
EHI_164460A	2.57210544064283	2.00012556231334	1.69025271162528	0.859697434327657
EHI_164480A	3.85815816096425	5.14318001737716	8.35736062970279	0
EHI_164490A	11.9419181172703	13.572280601412	14.8366626909331	7.02086238034253
EHI_164500A	97.1888412928614	125.007847644584	189.590012487303	199.306521858295
EHI_164510A	445.892850317154	782.477693199298	679.10597835967	732.175648235721
EHI_164620A	1.46977453751019	0.857196669562861	1.31464099793078	1.14626324577021
EHI_164730A	15.2489108266682	13.572280601412	13.7098275498495	17.0506657808319
EHI_164740A	85.9818104443462	118.293140399675	117.566466386381	125.945674129002
EHI_164750A	84.1445922724584	121.007596519957	112.8713199652	100.154751099172
EHI_164760A	4.59304542971935	3.85738501303287	5.63417570541761	4.15520426591701
EHI_164770A	1.83721817188774	1.71439333912572	1.12683514108352	1.57611196293404
EHI_164780A	9.00236904224992	8.00050224925337	14.7427597625094	8.16712562611274
EHI_164790A	1.10233090313264	1.57152722753191	1.31464099793078	1.00298034004893
EHI_164800A	14.8814671922907	38.1452517955473	54.1819897004327	82.2443878840125
EHI_164810A	14.3303017407244	11.4292889275048	15.6817890467457	18.4834948380446
EHI_164820A	2.02093998907651	2.42872389709477	0.563417570541761	1.43282905721276
EHI_164840A	0.734887268755096	0.571464446375241	1.78415564004891	3.0089410201468
EHI_164850A	7.53259450473973	8.57196669562861	7.23052548861927	5.73131622885105
EHI_164870A	6661.01820399619	5101.46311279177	3602.77365482929	3875.94588266624
EHI_164880A	6.06281996722954	7.14330557969051	13.334215836155	7.02086238034253
EHI_164890A	41.3374088674741	36.2879923448278	36.6221420852145	8.31040853183402
EHI_164900A	64.6700796504484	54.8605868520231	49.8624549929459	47.1400759822999
EHI_164910A	11.390752665704	12.0007533738801	14.4610509772385	10.0298034004893
EHI_164920A	1.28605272032142	2.00012556231334	3.09879663797969	3.43878973731063
EHI_165070A	15.0651890094795	15.2866739405377	15.5878861183221	11.4626324577021
EHI_165150A	4.04187997815303	3.14305445506382	1.12683514108352	2.14924358581914
EHI_165160A	1.28605272032142	2.14299167390715	2.81708785270881	4.01192136019573
EHI_165170A	1.65349635469896	0.714330557969051	1.4085439263544	0.573131622885105
EHI_165180A	2.02093998907651	2.14299167390715	0.751223427389015	0
EHI_165210A	0.918609085943869	0.714330557969051	0.939029284236269	1.14626324577021
EHI_165220A	0.918609085943869	3.28592056665763	3.8500200653687	3.72535554875318
EHI_165260A	1.65349635469896	0.28573222318762	1.50244685477803	1.57611196293404
EHI_165270A	58.0560942316526	60.8609635389631	51.2709989193003	61.75493236587
EHI_165280A	6.79770723598463	6.00037668694003	5.63417570541761	5.87459913457232
EHI_165290A	4.77676724690812	6.42897502172146	3.28660249482694	2.72237520870425
EHI_165300A	1.28605272032142	0.28573222318762	1.22073806950715	0.429848717163828
EHI_165350A	1175.26846455659	1242.22084030818	1483.00894859434	1853.07781969326
EHI_165770A	5.32793269847444	5.00031390578335	12.3951865519188	13.0387444206361
EHI_165780A	6.06281996722954	3.71451890143906	3.75611713694508	5.73131622885105
EHI_165790A	20.7605653423315	20.4298539579148	18.3110710426072	18.1969290266021
EHI_165800A	10.2884217625713	11.7150211506924	11.2683514108352	8.74025724899785
EHI_165810.mRNA	119.051737538325	117.150211506924	58.8771361216141	39.4027990733509
EHI_165820A	39.1327470612088	66.5756080027155	57.6563980521069	67.9160973118849
EHI_166020A	4.40932361253057	3.71451890143906	4.03782592221596	3.0089410201468
EHI_166030A	17.086128998556	18.2868622840077	40.8477738642777	46.8535101708573
EHI_166040A	6.61398541879586	8.28623447244099	6.19759327595938	5.58803332312977
EHI_166050A	13.9628581063468	18.5725945071953	11.6439631245297	9.5999546833255
EHI_166360A	6.06281996722954	4.42884945940811	5.35246692014673	3.0089410201468
EHI_166370A	9.36981267662747	15.2866739405377	5.63417570541761	3.43878973731063
EHI_166380A	2.02093998907651	1.28579500434429	1.87805856847254	1.43282905721276
EHI_166390A	14.3303017407244	6.71470724490908	16.2452066172875	14.6148563835702
EHI_166400A	9.18609085943869	6.85757335650289	6.19759327595938	3.86863845447446
EHI_166410A	2.20466180626529	0.714330557969051	3.09879663797969	1.28954615149149
EHI_166430A	2.02093998907651	2.57159000868858	1.59634978320166	3.15222392586808
EHI_166440A	11.5744744828928	8.00050224925337	6.47930206123026	5.87459913457232
EHI_166470A	12.4930835688366	13.4294144898182	12.6768953371896	13.4685931378
EHI_166480A	2.93954907502038	2.71445612028239	2.25367028216705	1.57611196293404
EHI_166490A	49.2374470065914	47.5744151607388	72.9625753851581	150.733616818783
EHI_166800A	9.92097812819379	7.28617169128432	1.78415564004891	1.57611196293404
EHI_166810A	358.992430786864	661.898695014122	523.50882596172	455.353074382216
EHI_166860A	4.40932361253057	3.42878667825144	1.4085439263544	0.143282905721276
EHI_166870A	12.8605272032142	11.5721550390986	11.831768981377	15.1879880064553
EHI_166890A	1.65349635469896	1.85725945071953	1.87805856847254	0.859697434327657
EHI_166900A	1.10233090313264	1.71439333912572	1.31464099793078	0.716414528606381
EHI_166910A	10.2884217625713	7.85763613765956	4.97685520645223	5.30146751168722
EHI_166920A	38.7653034268313	55.5749174099921	58.0320097658014	83.1040853183402
EHI_166940A	1.65349635469896	4.14311723622049	3.38050542325057	2.00596068009787
EHI_166950A	5.14421088128567	9.42916336519147	7.70004013073741	5.15818460596594
EHI_166960A	0	1.4286611159381	1.22073806950715	0
EHI_166990A	1.10233090313264	5.14318001737716	4.78904934960497	4.29848717163828
EHI_167010A	0.918609085943869	2.14299167390715	1.31464099793078	0.286565811442552
EHI_167020A	63.384026930127	52.1461307317407	48.1722022813206	26.3640546527148
EHI_167050A	2665.9872892263	2065.7011075349	1665.55624144987	2156.26444819948
EHI_167060A	63.384026930127	49.4316746114583	71.741837315651	80.6682759210785
EHI_167070A	1.28605272032142	1.00006278115667	1.31464099793078	1.00298034004893
EHI_167080A	665.440421857739	500.031390578335	442.094987018435	205.181120992867
EHI_167090A	16.1675199126121	15.7152722753191	24.8842760322611	29.6595614843042
EHI_167100A	6.43026360160709	4.71458168259573	6.66710791807751	4.72833588880211
EHI_167130A	9.36981267662747	43.2884318129245	44.2282792875283	44.9908323964807
EHI_167150A	2.93954907502038	2.00012556231334	3.66221420852145	2.86565811442552
EHI_167170A	1.10233090313264	1.85725945071953	1.97196149689616	1.57611196293404
EHI_167270A	327.759721864773	361.736994555527	1063.45066439757	1647.18028417179
EHI_167290A	3.85815816096425	3.42878667825144	7.60613720231378	7.88055981467019
EHI_167300A	1180.59639725506	976.347006632098	1096.97400984481	1984.18167842823
EHI_167310A	238.470918711029	244.443916937009	497.87332650207	1085.51129374439
EHI_167320A	1522.31897722618	1700.39246018953	1515.0298471868	3863.76683567993
EHI_167330A	6.98142905317341	5.85751057534622	4.31953470748684	4.58505298308084
EHI_167460A	2.20466180626529	2.57159000868858	2.25367028216705	1.00298034004893
EHI_167480A	37.2955288893211	31.573410662232	24.414761390143	27.7968837099276
EHI_167510A	2.02093998907651	2.14299167390715	2.62928199586155	3.15222392586808
EHI_167620A	6.79770723598463	8.85769891881623	1.87805856847254	1.86267777437659
EHI_167640A	2.38838362345406	1.71439333912572	1.97196149689616	0.716414528606381
EHI_167660A	5.32793269847444	8.85769891881623	9.48419577078632	7.73727690894891
EHI_167680A	6.79770723598463	11.0006905927234	10.6110309118698	11.7491982691446
EHI_167700A	9.18609085943869	9.00056503041004	9.7659045560572	7.02086238034253
EHI_167710A	0.918609085943869	4.85744779418954	5.25856399172311	3.43878973731063
EHI_167720A	69.9980123489229	57.7179090838993	74.4650222399361	114.626324577021
EHI_167730A	3.85815816096425	2.14299167390715	2.62928199586155	2.00596068009787
EHI_167940A	4.77676724690812	3.85738501303287	1.97196149689616	5.73131622885105
EHI_168060A	2.02093998907651	1.57152722753191	2.06586442531979	1.14626324577021
EHI_168070A	25.169888954862	18.4297283956015	16.9964300446765	15.044705100734
EHI_168190A	16.7186853641784	16.0010044985067	12.1134777666479	13.6118760435212
EHI_168200A	2.93954907502038	3.71451890143906	2.34757321059067	1.43282905721276
EHI_168220A	15.2489108266682	23.4300423013849	21.4098676805869	18.4834948380446
EHI_168230A	1.65349635469896	2.71445612028239	0.751223427389015	3.0089410201468
EHI_168240A	1451.95352124288	1607.67235376515	1466.9515478339	1774.27222154656
EHI_168250A	1.65349635469896	0.857196669562861	0.939029284236269	0.286565811442552
EHI_168260A	1.65349635469896	1.57152722753191	2.53537906743793	2.43580939726169
EHI_168290A	3.12327089220916	5.85751057534622	11.1744484824116	13.0387444206361
EHI_168300A	32.518761642413	20.7155861811025	21.1281588953161	19.199909366651
EHI_168330A	2.02093998907651	3.85738501303287	3.09879663797969	2.72237520870425
EHI_168340A	5150.08997943571	3778.52291943309	3353.36747693614	6852.79153193148
EHI_168370A	9.36981267662747	9.28629725359766	11.7378660529534	14.4715734778489
EHI_168380A	4.96048906409689	2.71445612028239	3.38050542325057	2.43580939726169
EHI_168390A	2.75582725783161	3.00018834347001	2.81708785270881	0.859697434327657
EHI_168500A	21.6791744282753	22.0013811854468	22.912314535365	27.3670349927637
EHI_168600A	11.390752665704	14.7152094941624	17.0903329731001	23.2118307268467
EHI_169070A	11.0233090313264	10.572092257942	6.57320498965388	5.15818460596594
EHI_169080A	1.65349635469896	1.57152722753191	1.12683514108352	0.573131622885105
EHI_169090A	0.551165451566322	1.14292889275048	2.53537906743793	1.14626324577021
EHI_169100A	2483.36780294066	1873.68905355282	1664.52330923721	1577.54479199125
EHI_169210A	22.781505331408	26.4302306448549	18.12326518576	15.1879880064553
EHI_169240A	0.918609085943869	3.85738501303287	1.50244685477803	0.859697434327657
EHI_169250A	2.57210544064283	3.57165278984525	1.0329322126599	1.57611196293404
EHI_169260A	9.92097812819379	14.0008789361934	11.5500601961061	7.02086238034253
EHI_169280A	57.8723724144638	54.7177207404293	111.181067253574	140.130681795408
EHI_169290A	177.107831769978	151.438078289439	167.616727236174	95.2831323046486
EHI_169300A	4.2256017953418	5.57177835215859	9.95371041290445	21.2058700467489
EHI_169310A	21.3117307938978	19.0011928419767	9.20248698551544	6.73429656889998
EHI_169320A	2.20466180626529	3.71451890143906	4.41343763591046	3.15222392586808
EHI_169340A	3.30699270939793	4.00025112462668	5.35246692014673	3.72535554875318
EHI_169350A	24.4350016861069	14.286611159381	117.190854672686	549.346660535373
EHI_169360A	611.058763969862	761.19064257182	811.039592794866	795.506692564525
EHI_169580A	10.2884217625713	11.4292889275048	22.1610911079759	29.0864298614191
EHI_169600A	2.75582725783161	0.857196669562861	1.12683514108352	0.859697434327657
