pEhEx_mean	CDC5_mean	theta	prob	log2FC	CDC5_1	CDC5_2	CDC5_3	pEhEx_1	pEhEx_2	pEhEx_3	CDC5_1	CDC5_2	CDC5_3	pEhEx_1	pEhEx_2	pEhEx_3	DE	Regulation
EHI_087580A	53.8303956984926	85.3656322423856	-0.359341540522126	0.865754771816483	-0.665234334831857	105.890996180555	70.4208282783646	78.768698947412	49.459131126879	52.0803765956558	56.3067840064869	107.58694456097	71.6135079384164	76.5380054935252	49.9060884153799	53.5520260533467	57.8024701749758	86.58	DOWN_pEhEx_UP_CDC5
EHI_134030A	92.4719457408394	166.099912029326	-0.359322370779918	0.865736150505205	-0.844963658789682	105.838715954579	103.691429214053	283.839817208078	123.15657741251	109.254229401212	41.8700094850734	107.533827015791	105.447595132131	275.801603670729	124.269531252321	112.34145606812	42.9822092877492	86.57	DOWN_pEhEx_UP_CDC5
EHI_075660A	7.25140106906472	16.3026744236138	-0.35913361713792	0.86555285681499	-1.16877697989948	29.5137765541449	12.6029344975961	6.64487927021388	5.23025336477893	3.33017346615787	12.4091399618611	29.9864686937258	12.8163836148492	6.45669933468098	5.27751864843499	3.42427508937649	12.7387659444365	86.56	DOWN_pEhEx_UP_CDC5
EHI_194075A	449.206751937741	306.399249109437	0.355579992840151	0.865344266821294	0.551966851100735	206.31879070074	263.530931204727	444.518994184638	516.158034916895	521.144516458659	290.342622636519	209.623188917388	267.994212724223	431.930419995822	520.822504155802	535.870639715781	298.055040464364	86.53	UP_pEhEx_DOWN_CDC5
EHI_163470A	10.4330382594061	18.3561344802007	-0.358359858720316	0.864796582507582	-0.815102927553043	15.9556661798049	14.560879611555	24.2293181127459	13.5668565748691	9.92589599259176	7.29211869373056	16.2112118559448	14.8074893912145	23.5431549282768	13.68945891927	10.2063747527206	7.48582041656268	86.48	DOWN_pEhEx_UP_CDC5
EHI_023260A	315.241486563519	212.803827499664	0.354589930804923	0.864654935652222	0.566933310089967	242.682650566398	185.258111283163	208.274220136479	202.601983928882	416.676458955636	307.372020456051	246.56945173957	188.395728186981	202.375989675899	204.432878069531	428.45059971532	315.536792919767	86.47	UP_pEhEx_DOWN_CDC5
EHI_167150A	40.6336404411126	23.7599395680481	0.354256724239653	0.86442234135542	0.774143457272558	30.6287474096436	22.7303966846264	17.8295364169578	37.4213665415551	30.2450853016146	50.9441521881923	31.1192969033414	23.1153691771892	17.3246121170439	37.759539739109	31.099728956124	52.2973899043527	86.44	UP_pEhEx_DOWN_CDC5
EHI_103500A	11.8008121113453	23.241369002101	-0.357951369563202	0.864398130321064	-0.977808904523922	16.3514764338518	14.9197760418188	37.8026314466047	16.5831462501968	12.2469579727534	6.11466500001743	16.6133614002384	15.1724642571188	36.7320782492752	16.7330065068153	12.5930236166118	6.27708983082318	86.44	DOWN_pEhEx_UP_CDC5
EHI_197040A	18.4695388721853	33.2550666332255	-0.35788772758316	0.864336102164506	-0.848426314565725	22.7597500012587	29.2001156292223	47.3193485710966	22.683423582291	20.8611932878698	11.0830084897953	23.1242697672969	29.6946622688113	45.9792863063865	22.8884114433241	21.4506737370461	11.377408228582	86.43	DOWN_pEhEx_UP_CDC5
EHI_116040A	28.4675762600452	11.3380667547769	0.353770673619538	0.86408294546987	1.3281449983154	4.6930133223633	2.41752654399917	26.2732504938464	34.7823201834866	45.5191135145041	4.68935892081337	4.76817654332081	2.45847088968715	25.5292040810946	35.0966445794632	46.8053595652628	4.81392311677477	86.41	UP_pEhEx_DOWN_CDC5
EHI_187760A	103.69067819808	59.9781982183357	0.353445738191675	0.863856425732182	0.78977611302702	36.4360443578841	54.8933152160373	87.8089367591719	102.653159292185	140.254643099762	63.9116396644938	37.0196034199986	55.823013746026	85.3222279136669	103.580825765249	144.217856942452	65.609334838145	86.39	UP_pEhEx_DOWN_CDC5
EHI_056510A	124.822223896043	83.1393949817993	0.353317058235004	0.863766802705528	0.586270666421433	67.2699082788964	99.787365284527	82.7917711931942	126.313065903718	123.041779625171	117.387207867757	68.3473019772402	101.477410173442	80.4471461771119	127.454544618614	126.518604872894	120.505383168714	86.38	UP_pEhEx_DOWN_CDC5
EHI_075420A	11.9110600685603	25.7764546155116	-0.357299281041443	0.863761153189773	-1.11375202711761	15.302994322269	21.0871899302093	40.4494564013294	23.0200655319217	6.6227027112721	5.60369788974552	15.5480868171219	21.4443323145334	39.3039463343424	23.2280955930416	6.80984223465075	5.75254981893966	86.38	DOWN_pEhEx_UP_CDC5
EHI_160960A	265.507858288732	390.667910403581	-0.357191173201423	0.863655224372646	-0.557188195529269	357.436992315961	300.678529925312	506.679334737951	236.084967877274	360.976492781619	187.32370169784	363.16169706031	305.770960327276	492.330408193229	238.218444440531	371.176704350088	192.2996113436	86.37	DOWN_pEhEx_UP_CDC5
EHI_122310A	1712.50777778558	2190.58365367147	-0.356504593761453	0.862983396422709	-0.355204768677955	1911.27221211919	1684.3263274751	2934.67175425367	1297.64501043766	2698.09431740642	1074.22023047489	1941.88311511937	1712.85285578756	2851.56319515597	1309.37170037513	2774.33510709651	1102.75491539753	86.3	DOWN_pEhEx_UP_CDC5
EHI_021410A	234.109944455337	152.562368712579	0.352114678679097	0.862927703755898	0.61778706964238	183.702941887551	160.681502920192	113.429197215674	195.661439009331	181.769707111405	305.378775522225	186.645125057124	163.402879038092	110.216934336004	197.429612130275	186.906023482003	313.490601099868	86.29	UP_pEhEx_DOWN_CDC5
EHI_023900A	101.358332419187	64.9825185687947	0.351904918315302	0.862781425470173	0.641341128777824	71.2653938420421	49.0873193842048	73.4648510869557	110.40015593326	103.901897271717	84.1373254571619	72.4067791687037	49.9186848882371	71.3843601736825	111.397831250673	106.837881624521	86.3722787786911	86.28	UP_pEhEx_DOWN_CDC5
EHI_073410A	19.6081927788826	9.0439887019124	0.351839077239351	0.862735536196186	1.11642547837741	18.8128848925101	2.45568622428648	5.54691477953509	15.5127061886826	20.8981352279923	21.0743888462929	19.114191734595	2.49727685993761	5.3898286951726	15.6528929840717	21.4886595556829	21.6341912300185	86.27	UP_pEhEx_DOWN_CDC5
EHI_152700A	264.799783552204	173.584238249358	0.351797282484218	0.862706412834852	0.609265988372817	224.845002357756	175.189215679722	120.588028550473	226.728183592667	207.310200427668	338.65997433451	228.446116062861	178.156301118929	117.173030848349	228.777103819456	213.168221509232	347.655853754201	86.27	UP_pEhEx_DOWN_CDC5
EHI_200020A	35.3721168941348	55.8740253658581	-0.356216901208387	0.862702353128375	-0.659565199240256	51.6605391499004	58.2160228675512	57.5938083190868	42.2022861575591	28.1968288072671	33.4539890319231	52.4879334597364	59.2019963083744	55.962778063178	42.5836640540112	28.993594317336	34.3426327283925	86.27	DOWN_pEhEx_UP_CDC5
EHI_056360A	15.6191829231673	7.73073708367695	0.351344128244081	0.862390812256886	1.01464110568871	8.9119450466739	10.6286445124369	3.79673672629235	13.2740975183137	6.45841009354437	25.4941756025434	9.05467860583775	10.8086561429988	3.68921488227755	13.3940542280032	6.64090715545123	26.1713814934243	86.24	UP_pEhEx_DOWN_CDC5
EHI_151480A	179.545223569079	100.982961676271	0.351339594566585	0.862387641341734	0.830235378414931	137.522473362261	120.971611352012	45.5429218296906	107.387292448509	108.934166112491	303.349957604635	139.725030939222	123.020442412802	44.253167156147	108.357740815851	112.012348663437	311.407891365311	86.24	UP_pEhEx_DOWN_CDC5
EHI_152580A	11.0916804403531	20.1918097751034	-0.355672423905663	0.862169593671557	-0.864292267059554	16.1859886414128	16.0659451468444	27.9573693587791	15.6877694807748	9.78829380381673	7.27070759530902	16.4452231581513	16.3380454112776	27.1656294716171	15.8295383058633	10.0648843012308	7.46384057168676	86.22	DOWN_pEhEx_UP_CDC5
EHI_194310A	109.439873404635	64.3973942858461	0.350717429791081	0.861953040525385	0.765064247678926	73.7499944539897	79.6359108982538	40.4988045297085	75.7601098566468	86.9300437090737	155.823849179691	74.9311731014794	80.9846614520332	39.3518969463425	76.4447464951512	89.3864497499658	159.963023171797	86.2	UP_pEhEx_DOWN_CDC5
EHI_044580A	27.1005464548314	16.2843330098529	0.350571689924502	0.861851394351487	0.734837312759626	19.4671267414162	16.4676585349237	12.891012572198	22.6670413780954	23.3999248155103	33.1172608073343	19.7789119097429	16.746562402763	12.5259450042041	22.8718811947655	24.0611428964031	33.9969599377634	86.19	UP_pEhEx_DOWN_CDC5
EHI_049570A	43.5304470932288	26.3659852894832	0.350274447401618	0.861644267669124	0.723346927023159	19.3725183512836	37.1724852707581	22.9867231754306	39.1559115701527	43.7031103464738	44.8373418031589	19.6827882732551	37.8020556433297	22.3357497100954	39.5097596800049	44.9380410986097	46.0283633319159	86.16	UP_pEhEx_DOWN_CDC5
EHI_013950A	68.8088132010036	107.084023256161	-0.355041444838926	0.861552351428505	-0.638077982853848	123.653033799279	81.1461426350169	114.669856581363	66.0890727983406	75.1891934621737	61.1512158222998	125.633458669848	82.5204711707434	111.422458797061	66.6863132290653	77.3138350837563	62.7755854130254	86.16	DOWN_pEhEx_UP_CDC5
EHI_090240A	15.7045886464328	26.1557169708131	-0.354653927125378	0.861173928322525	-0.735940162506793	21.4869060263189	23.8691493223695	32.8178509101412	18.2412918586574	16.2472510486862	11.8186368516507	21.8310399450643	24.2734082553517	31.8884644130408	18.4061366135518	16.706354069012	12.1325772050434	86.12	DOWN_pEhEx_UP_CDC5
EHI_052750A	10.1634998996132	17.8006972611715	-0.354577845686925	0.861099691131745	-0.808536459622232	11.4568727518978	26.7077286032896	15.6060794376112	9.30313210194618	9.54993947552327	10.9305005539108	11.6403658295819	27.1600630255065	15.1641224203249	9.38720358893177	9.81979472943683	11.2208491998441	86.11	DOWN_pEhEx_UP_CDC5
EHI_095160A	39.7588690372187	17.627946605259	0.348834084209683	0.860641017900513	1.17341228739751	38.9710520013263	3.22671256251622	10.003474357796	57.6981736982435	20.1531760523711	38.7110530520277	39.5952117024215	3.28136165620388	9.72018054865289	58.2195864016221	20.7226498647148	39.7393409864067	86.06	UP_pEhEx_DOWN_CDC5
EHI_027640A	814.84728064592	643.4125356477	0.348721090139069	0.860562450435999	0.340785649191784	725.613547575576	586.25848544702	613.140978958398	732.924069917663	807.74681391436	849.058745013997	737.234961720362	596.187629824043	595.777107441548	739.547432429372	830.571536743799	871.612429149211	86.06	UP_pEhEx_DOWN_CDC5
EHI_025310A	18.3877931945241	32.7928667932692	-0.354019385309934	0.860553836608455	-0.834633683914917	28.7510789549911	28.7591653740464	40.4524435013877	27.7427752003265	13.0425081271112	13.3996535912832	29.2115557428926	29.246243876533	39.3068488410961	27.9934839227911	13.4110538494514	13.7555907468614	86.06	DOWN_pEhEx_UP_CDC5
EHI_068190A	10.8320926398163	18.7886079013846	-0.353896206992806	0.860433488819837	-0.794546195045453	19.9917335870161	13.9323108470332	22.0937468696781	8.47080196642472	14.8127186862868	8.66369819736752	20.311920849593	14.1682748958952	21.4680620840639	8.54735176809085	15.2312857329663	8.89383340736766	86.04	DOWN_pEhEx_UP_CDC5
EHI_201280A	148.455555958222	81.8974197023994	0.348438205930978	0.860365910364062	0.858141183800213	90.3012359886751	121.677984814079	35.7293474737994	97.6817224533983	81.7340461812333	250.222411306847	91.7474990369834	123.738779341945	34.7175087283776	98.5644625422177	84.0436274976543	256.869109502121	86.04	UP_pEhEx_DOWN_CDC5
EHI_118640A	42.0055398167259	21.9387290749557	0.348309597658113	0.860276630580643	0.937099655506504	26.4272610629178	28.3828028074651	11.3274880677939	24.9179116300747	28.6787741007477	68.1640479567336	26.8505196232777	28.8635070597626	11.0066987971894	25.1430923391477	29.4891580708998	69.974700536454	86.03	UP_pEhEx_DOWN_CDC5
EHI_134010A	31.6054101263013	17.347949772669	0.348301774823841	0.860271201458285	0.865406364770169	20.8674400591552	20.7103902292662	10.6202818744266	24.0157503477001	21.3538648090954	46.4985932937155	21.2016526215849	21.0611509598919	10.3195203591002	24.2327783142689	21.9572668123085	47.7337429132638	86.03	UP_pEhEx_DOWN_CDC5
EHI_038330A	278.979430439216	388.257587505234	-0.353715136253483	0.86025667068327	-0.476855364722829	413.749200197478	400.499893760002	349.805242097398	311.408219055565	212.279472790392	293.705325409107	420.375800298364	407.282944866023	339.898917959647	314.22238440855	218.277911961375	301.507067252067	86.03	DOWN_pEhEx_UP_CDC5
EHI_022620A	4.84569534323769	10.1004653821782	-0.353575990505634	0.860120867050228	-1.05964615897962	8.82380044988163	13.5996012783156	8.02189440558113	1.50648452470752	9.20661786023856	3.617016823841	8.96512228669359	13.8299304043143	7.79471803251131	1.52009847673197	9.46677178128985	3.71309622404235	86.01	DOWN_pEhEx_UP_CDC5
EHI_115370A	81.3811095798918	50.6284507151316	0.347847942949171	0.859955356135888	0.684745613870671	41.5492811726312	68.678897200154	42.3800657643937	64.6889536414925	81.9217036816533	91.700964113555	42.2147337479567	69.8420747112396	41.179881725058	65.2735413335284	84.2365876874321	94.1368315863971	86	UP_pEhEx_DOWN_CDC5
EHI_172140A	67.2893270203185	33.5919969769973	0.347535566155278	0.859738220468541	1.00226012895949	67.7422514164704	10.1367887498806	21.7576795565571	48.371177437097	70.0468472746171	78.5065951171057	68.8272101544121	10.3084700841647	21.1415120432282	48.8083029954377	72.0261802123372	80.5919784421112	85.97	UP_pEhEx_DOWN_CDC5
EHI_172170A	32.5336098569144	16.9483906003154	0.347265858388662	0.859550962272254	0.940782626286855	25.6959155978333	15.3227446403958	9.7501679539303	28.6714930243236	16.7769669079878	49.0065874465906	26.1074609417559	15.5822577179264	9.47404766605237	28.9305944781391	17.2510382543516	50.308357318588	85.96	UP_pEhEx_DOWN_CDC5
EHI_160940A	1389.97972298402	1083.46854700645	0.346908835065316	0.859303390812469	0.359406564342138	609.471192088829	1343.17946960326	1303.05806331754	1307.67431628964	1844.07841561872	955.545236657672	619.232472258206	1365.92817722797	1266.15605616598	1319.49164007464	1896.18704419786	980.927538613858	85.93	UP_pEhEx_DOWN_CDC5
EHI_125300A	78.6635571692902	42.9582608159786	0.346174274823163	0.85879411260355	0.872759840120549	23.5158920835244	79.4412787262104	27.6251456496739	76.5943494158395	59.554307193666	93.7430890943312	23.8925222081959	80.7867328996651	26.842814185693	77.2865249949368	61.237149554142	96.2332018618028	85.88	UP_pEhEx_DOWN_CDC5
EHI_167680A	106.516729361014	65.2435201424754	0.346151969930305	0.858778660039235	0.707173507521321	55.1622468900529	93.495853187211	48.3074722665729	84.5315578464241	95.0644990083811	131.585502737409	56.0457244910544	95.0793421225413	46.9394267916717	85.2954611950469	97.7507625793517	135.080829630796	85.88	UP_pEhEx_DOWN_CDC5
EHI_130670A	240.535408362814	159.338394552159	0.34614487838755	0.858773747390191	0.594155339714973	153.408092710933	118.257316094883	203.237069725635	304.904514266842	223.762509596236	180.378332742301	155.865074095186	120.260176598045	197.481489056126	307.659906281287	230.085428081552	185.169751434349	85.88	UP_pEhEx_DOWN_CDC5
EHI_054790A	183.038659591583	260.137626019853	-0.352177582665715	0.858758449985855	-0.507126691912496	250.251885440423	272.976745030764	256.689889240317	211.793863687555	154.88764642332	170.926305952469	254.259915349641	277.60000521422	249.420549219993	213.707823938739	159.26434904649	175.466648935201	85.88	DOWN_pEhEx_UP_CDC5
EHI_051050A	33.1053205351255	19.4587654710418	0.34591370078406	0.858613675559765	0.766642915350922	27.0087280476542	13.8507257708279	17.1884648872495	26.0236684363135	34.6807363978179	36.3056873713654	27.4412993732784	14.0853080571725	16.701695439249	26.2588417605538	35.6607194595461	37.2700811899251	85.86	UP_pEhEx_DOWN_CDC5
EHI_015260A	16.2333749515761	8.88622444700711	0.345767923918403	0.858512812502057	0.869320483985035	13.1396506882625	6.68579029849208	6.71232708836019	18.9015992119603	9.37508241753665	19.1474044172365	13.3500951085415	6.79902392972492	6.52223706152924	19.0724110992625	9.63999668769818	19.6560200033447	85.85	UP_pEhEx_DOWN_CDC5
EHI_118810A	124.713608927918	75.4190979624931	0.345767864765766	0.858512771586198	0.725617102127502	63.421237345715	112.38728888416	52.120350341073	125.564741205116	82.627508722524	155.782622447029	64.4369907963388	114.29073189637	50.6443259065735	126.699457383538	84.9623368545463	159.920701326797	85.85	UP_pEhEx_DOWN_CDC5
EHI_135030A	34.7178624079127	66.0752415338122	-0.35184002555354	0.858430289820277	-0.92843167032523	30.9672972023056	57.4768242063716	108.637233784073	36.084496422228	50.1628727845472	16.7613709986521	31.4632689036818	58.4502782373912	105.560677112593	36.4105884564052	51.5803388121595	17.2066059949308	85.84	DOWN_pEhEx_UP_CDC5
EHI_078710A	1368.93816968914	1044.22890016387	0.345130967384139	0.858072755783966	0.390619293911689	1245.23433902005	1265.55011795344	632.162471459717	1069.82359234176	954.435913774449	1958.14046784641	1265.17799085705	1286.98405903821	614.259919992927	1079.4914826001	981.40567065259	2010.15486833817	85.81	UP_pEhEx_DOWN_CDC5
EHI_034710A	9.76884304829154	19.2571747901862	-0.35130911042232	0.857914920894284	-0.979136446718337	9.17194349741126	19.7142326055911	28.7235315153133	8.3821455595494	15.576784157175	5.02310041649018	9.31884118730712	20.0481219507899	27.9100942670163	8.45789418201317	16.016941611017	5.15652984153086	85.79	DOWN_pEhEx_UP_CDC5
EHI_024690A	295.939804213299	171.406063010889	0.344514623936981	0.857646996607989	0.787885611913172	294.686410448611	144.620790545972	73.9053502350051	194.775439751779	138.281592478152	521.933521809554	299.406102948987	147.070155024092	71.8123845877433	196.535606184842	142.189053289333	535.797725976344	85.76	UP_pEhEx_DOWN_CDC5
