"CDC5_1","CDC5_2","CDC5_3","pEhEx_1","pEhEx_2","pEhEx_3"
1568.61809682208,1550.88199718297,1700.93902750727,1970.0320840528,1473.25377047711,3730.7240864659
156.577124002204,155.791016333335,83.386292166954,74.1642195385375,69.3032881408049,46.9670262670453
21.3514260003005,50.3685240776946,8.47996191528345,69.1239327737825,96.1303674211164,53.9770301874998
22.7748544003206,22.2558594761906,39.5731556046561,13.6807783614778,26.8270792803116,51.8740290113635
361.550813605089,301.039783441105,267.825463824369,285.856263658246,259.328433043012,373.633208960226
270.451396003807,247.157176288222,678.396953222676,414.743596642695,824.93268786958,670.857375187498
15.6577124002204,11.7136102506267,34.6265111540741,12.2406964286907,19.0025144902207,8.41200470454543
14.2342840002004,17.57041537594,13.4266063658655,18.0010241598392,7.82456479009087,32.2460180340908
25.6217112003606,3.514083075188,36.0398381399547,20.1611470590199,6.70676982007789,42.0600235227271
691.786202409737,788.325969867174,471.344549791172,827.327070386209,959.068084271138,242.546135647726
11.3874272001603,16.3990543508773,1.41332698588058,19.4411060926263,21.2381044302467,16.8240094090909
10689.9472841505,9992.8809048096,9538.543827708,8464.08155995639,9552.67581373094,4023.7422503409
27.0451396003807,92.5375209799506,108.826177912804,68.4038918073889,15.6491295801817,16.8240094090909
75.4417052010619,71.4530225288226,72.0796762799094,136.087742648384,173.258220352012,77.8110435170452
105.333701601483,83.1666327794493,60.7730603928647,101.525776261493,93.8947774810905,136.695076448863
4.27028520006011,10.542249225564,1.41332698588058,13.6807783614778,11.1779497001298,24.5350137215908
12.8108556001803,1.17136102506267,16.9599238305669,5.04028676475497,1.11779497001298,98.8410552784088
195.009690802745,203.816818360904,109.532841405745,220.332535716432,249.268278312895,187.868105068181
39.855995200561,51.5398851027573,5.6533079435223,52.5629905467305,40.2406189204673,29.442016465909
21.3514260003005,15.2276933258147,24.7332222529101,19.4411060926263,46.9473887405452,76.4090427329543
11.3874272001603,5.85680512531333,24.0265587599698,8.64049159672281,6.70676982007789,44.8640250909089
25.6217112003606,22.2558594761906,56.533079435223,18.0010241598392,22.3558994002596,169.642094874999
0,0,21.9065682811489,3.60020483196784,8.94235976010385,40.6580227386362
89.6759892012622,80.8239107293239,105.999523941043,100.085694328706,89.4235976010385,110.758061943181
24.1982828003406,19.9131374260653,69.2530223081482,74.1642195385375,126.310831611467,112.160062727272
22.7748544003206,14.056332300752,7.77329842234317,10.8006144959035,0,4.90700274431817
4.27028520006011,3.514083075188,7.77329842234317,7.20040966393568,10.0601547301168,9.81400548863633
17.0811408002404,21.084498451128,39.5731556046561,23.7613518909877,27.9448742503245,0.701000392045452
333.082245604688,339.694697268173,344.85178455486,311.057697482021,321.924951363739,222.918124670454
42.7028520006011,22.2558594761906,33.2131841681935,18.7210651262328,1.11779497001298,7.71100431249998
112.450843601583,187.417764010027,22.6132317740892,170.649709035276,150.902320951753,138.097077232954
46.9731372006612,45.683079977444,49.4664445058201,41.0423350844334,122.957446701428,92.5320517499997
9.96399880014025,5.85680512531333,36.746501632895,5.04028676475497,11.1779497001298,5.60800313636362
9.96399880014025,7.02816615037599,23.3198952670295,6.48036869754211,32.4160541303765,0.701000392045452
17.0811408002404,94.8802430300759,38.8664921117158,10.0805735295099,0,103.047057630681
76.8651336010819,69.1103004786973,126.492765236312,122.406964286907,154.255705861791,171.745096051136
501.046796807052,535.311988453638,116.599476335147,434.904743701715,416.937523814842,546.780305795453
82.558847201162,101.908409180452,219.77234630443,46.8026628155819,79.3634428709217,18.9270105852272
51.2434224007213,46.8544410025066,101.759542983401,50.4028676475497,39.1228239504544,38.5550215624999
38.432566800541,32.7981087017546,65.7197048434468,23.0413109245942,40.2406189204673,67.9970380284089
11.3874272001603,11.7136102506267,2.82665397176115,29.5216796221363,27.9448742503245,39.2560219545453
14.2342840002004,40.9976358771933,4.94664445058201,26.641515756562,20.1203094602337,3.50500196022726
17.0811408002404,23.4272205012533,31.7998571823129,20.8811880254135,19.0025144902207,51.8740290113635
3505.90414924935,3386.40472345617,1023.24873777754,3812.61691705394,3956.99419384596,3753.15609901135
489.659369606892,668.847145310782,425.411422750053,808.606005259977,669.559187037776,630.900352840907
69.7479916009817,96.0516040551386,43.1064730693576,38.1621712188591,38.0050289804414,1.4020007840909
52.6668508007413,53.8826071528826,55.8264159422827,33.1218844541041,29.0626692203375,9.81400548863633
27.0451396003807,51.5398851027573,10.5999523941043,51.8429495803369,43.5940038305063,23.1330129374999
68.3245632009617,63.2534953533839,34.6265111540741,61.9235231098468,60.360928380701,62.3890348920453
72.5948484010218,140.56332300752,33.2131841681935,101.525776261493,63.71431329074,11.2160062727272
106.757130001503,263.5562306391,114.479485856327,351.379991600061,281.684332443271,342.088191318181
64.0542780009016,78.4811886791986,38.8664921117158,73.4441785721439,86.0702126909996,210.300117613636
15.6577124002204,18.7417764010026,14.839933351746,14.4008193278714,10.0601547301168,6.30900352840907
29.8919964004207,30.4553866516293,92.5729175751777,22.3212699582006,25.7092843102986,230.629128982954
39.855995200561,31.626747676692,128.612755715132,51.8429495803369,72.6566730508438,6.30900352840907
1551.53695602184,1696.13076429074,1367.39385883946,522.74974160173,603.60928380701,37.8540211704544
25.6217112003606,28.112664601504,24.7332222529101,33.1218844541041,22.3558994002596,23.8340133295454
0,0,390.078248103039,349.939909667274,8668.49999245067,0
130.955412801843,195.617291185465,852.236172485987,281.536017859885,323.042746333752,127.582071352272
19.9279976002805,30.4553866516293,12.7199428729252,39.6022531516462,43.5940038305063,46.9670262670453
118.144557201663,195.617291185465,70.6663492940288,197.291224791838,261.564022983038,6.30900352840907
42.7028520006011,39.8262748521306,50.8797714917007,48.9627857147626,8.94235976010385,124.077069392045
59.7839928008415,84.3379938045119,13.4266063658655,56.1631953786983,63.71431329074,93.2330521420452
129.531984401823,133.535156857144,118.012803321028,164.889381304127,300.686846933492,342.088191318181
143.766268402024,154.619655308272,366.051689343069,282.976099792672,333.102901063869,687.681384596589
14741.0245106075,14151.2125437821,17757.0402506035,12438.7076944489,27100.9390479647,51370.7107298748
18.5045692002605,151.105572233084,4.94664445058201,128.167292018055,149.78452598174,21.731012153409
14.2342840002004,8.19952717543866,62.8930508716856,10.8006144959035,14.5313346101688,59.5850333238634
68.3245632009617,60.9107733032586,51.586434984641,56.8832363450919,42.4762088604933,36.4520203863635
771.498192810859,757.870583215545,284.078724161996,851.088422277197,735.509090268542,297.925166619317
18.5045692002605,16.3990543508773,12.0132793799849,18.0010241598392,24.5914893402856,21.731012153409
21406.9397079013,20170.8368515791,19930.7371548879,19056.6042165722,27576.0019102203,28770.4580903295
108.180558401523,152.276933258147,55.8264159422827,128.167292018055,129.664216521506,7.01000392045452
241.982828003406,219.044511686718,366.758352836009,503.308635509104,648.321082607529,540.471302267044
159.423980802244,145.248767107771,177.372536728012,118.086718488545,98.3659573611424,32.2460180340908
11166.7957981572,12400.0278113134,7631.96572375511,10208.0207805616,9918.19476892519,1570.24087818181
65.4777064009216,55.0539681779453,56.533079435223,48.9627857147626,25.7092843102986,53.2760297954544
27.0451396003807,25.7699425513786,19.0799143093878,30.2417205885299,27.9448742503245,7.71100431249998
81.135418801142,112.450658406016,62.1863873787453,90.7251617655895,69.3032881408049,1.4020007840909
910.994176012823,838.694493944869,964.595667863493,827.327070386209,930.005415050801,2472.42838274431
5.69371360008014,10.542249225564,11.3066158870446,25.9214747901684,24.5914893402856,46.2660258749999
86.8291324012222,93.7088820050133,36.746501632895,74.1642195385375,48.0651837105582,67.2960376363634
64.0542780009016,53.8826071528826,58.6530699140439,53.283031513124,24.5914893402856,19.6280109772727
11.3874272001603,8.19952717543866,5.6533079435223,7.92045063032925,2.23558994002596,39.9570223465908
55.5137076007814,50.3685240776946,38.1598286187755,53.283031513124,35.7694390404154,154.220086249999
8.54057040012021,2.34272205012533,9.89328890116403,9.36053256311638,7.82456479009087,11.2160062727272
12.8108556001803,21.084498451128,3.53331746470144,27.3615567229556,14.5313346101688,9.11300509659088
24.1982828003406,12.8849712756893,33.2131841681935,12.2406964286907,20.1203094602337,103.047057630681
472.578228806652,496.65707462657,339.905140104278,412.583473743514,515.303481175985,676.465378323862
0,7.02816615037599,28.9732032105518,7.92045063032925,17.8847195202077,48.3690270511362
176.505121602484,301.039783441105,11.3066158870446,253.454420170536,130.782011491519,165.436092522727
1000.67016521408,1036.65450718046,4314.8872878934,1725.93819644538,2379.78549115764,2279.65327493181
281.838823203967,228.41539988722,686.170251645019,249.134174372174,239.208123582778,618.282345784089
1.42342840002004,0,14.839933351746,7.20040966393568,3.35338491003895,43.462024306818
22.7748544003206,14.056332300752,21.9065682811489,6.48036869754211,5.58897485006491,1.4020007840909
59.7839928008415,49.197163052632,28.9732032105518,39.6022531516462,33.5338491003895,11.9170066647727
280.415394803947,867.978519571435,67.1330318293273,757.483096646033,1114.44158510294,182.961102323863
39.855995200561,36.3121917769426,139.919371602177,75.6043014713246,159.844680711856,572.717320301135
10486.3970229476,11351.6596938823,3981.34211922558,8601.60938453756,9785.17716749364,9258.11217774429
71.1714200010018,96.0516040551386,72.7863397728496,69.8439737401761,61.478723350714,9.11300509659088
32.7388532004608,22.2558594761906,28.2665397176115,15.8409012606585,16.7669245501947,3.50500196022726
82.558847201162,81.9952717543866,122.95944777161,129.607373950842,121.839651731415,89.0270497897724
64.0542780009016,100.737048155389,102.466206476342,80.6445882360796,198.967504662311,11.9170066647727
117946.70065406,95556.1183415371,183324.056665555,62014.2482716124,64158.0778938351,115286.524475795
52.6668508007413,67.9389394536346,84.0929556598942,83.5247521016539,88.3058026310256,71.5020399886361
9.96399880014025,8.19952717543866,14.1332698588058,8.64049159672281,4.47117988005193,2.10300117613636
9.96399880014025,8.19952717543866,17.6665873235072,5.04028676475497,1.11779497001298,80.615045085227
18.5045692002605,29.2840256265666,5.6533079435223,36.0020483196784,23.4736943702726,63.0900352840907
7.11714200010018,8.19952717543866,91.8662540822374,84.2447930680474,181.082785142103,237.639132903408
21.3514260003005,35.14083075188,47.3464540269993,17.2809831934456,23.4736943702726,2.80400156818181
5.69371360008014,9.37088820050132,0.706663492940288,9.36053256311638,5.58897485006491,38.5550215624999
683.245632009617,555.225125879703,744.823321559063,647.316828787817,653.910057457594,986.307551607951
5.69371360008014,14.056332300752,2.82665397176115,20.8811880254135,31.2982591603635,3.50500196022726
8.54057040012021,11.7136102506267,19.0799143093878,5.76032773114854,4.47117988005193,7.01000392045452
11.3874272001603,14.056332300752,4.94664445058201,17.2809831934456,12.2957446701428,16.1230090170454
855.480468412041,715.701586313289,1594.23284007329,674.678385510773,726.566730508438,982.101549255679
41.279423600581,46.8544410025066,11.3066158870446,43.2024579836141,53.6541585606231,123.376069
133.802269601883,192.103208110277,35.3331746470144,126.007169118874,105.07272718122,15.422008625
32.7388532004608,21.084498451128,45.2264635481784,22.3212699582006,27.9448742503245,35.7510199943181
69.7479916009817,178.046875809525,14.839933351746,192.970978993476,231.383558792687,120.572067431818
15.6577124002204,16.3990543508773,7.06663492940288,26.641515756562,24.5914893402856,95.3360533181815
14.2342840002004,10.542249225564,42.3998095764173,29.5216796221363,62.596518320727,51.173028619318
25.6217112003606,11.7136102506267,26.1465492387906,16.5609422270521,14.5313346101688,53.9770301874998
29.8919964004207,38.654913827068,48.0531175199396,24.4813928573813,35.7694390404154,59.5850333238634
14.2342840002004,26.9413035764413,2.82665397176115,28.0815976893491,24.5914893402856,60.9870341079544
51.2434224007213,81.9952717543866,27.5598762246712,81.3646292024732,51.4185686205972,49.0700274431817
54.0902792007613,50.3685240776946,65.7197048434468,51.1229086139433,24.5914893402856,38.5550215624999
555.137076007814,522.427017177949,449.437981510023,410.423350844334,452.706962855258,605.664338727271
41.279423600581,32.7981087017546,56.533079435223,54.7231134459112,62.596518320727,51.173028619318
204.973689602885,215.53042861153,54.4130889564022,101.525776261493,26.8270792803116,5.60800313636362
55.5137076007814,76.1384666290733,32.5065206752532,73.4441785721439,60.360928380701,2.10300117613636
4.27028520006011,24.598581526316,26.8532127317309,38.8822121852527,14.5313346101688,2.80400156818181
166.541122802344,269.413035764413,46.639790534059,338.419254204977,465.0027075254,269.184150545454
327.388532004608,561.081931005017,309.518609907846,510.50904517304,547.719535306361,67.9970380284089
54.0902792007613,56.2253292030079,41.693146083477,77.0443834041118,81.5990328109477,16.1230090170454
12.8108556001803,3.514083075188,19.7865778023281,16.5609422270521,10.0601547301168,6.30900352840907
257.640540403626,493.142991551382,22.6132317740892,412.583473743514,247.032688372869,47.6680266590908
18.5045692002605,12.8849712756893,26.8532127317309,4.32024579836141,3.35338491003895,138.798077625
8.54057040012021,11.7136102506267,7.77329842234317,14.4008193278714,15.6491295801817,2.80400156818181
18.5045692002605,21.084498451128,43.1064730693576,26.641515756562,26.8270792803116,20.3290113693181
15.6577124002204,2.34272205012533,15.5465968446863,0.720040966393568,15.6491295801817,6.30900352840907
45.5497088006411,22.2558594761906,42.3998095764173,10.0805735295099,0,18.2260101931818
21.3514260003005,15.2276933258147,15.5465968446863,11.5206554622971,8.94235976010385,23.1330129374999
52268.2908487357,135371.850944442,1850.75168801061,105239.027525185,113007.953673342,60536.9918562612
81.135418801142,56.2253292030079,124.372774757491,94.3253665975574,99.4837523311554,18.2260101931818
159.423980802244,145.248767107771,115.186149349267,169.209627102488,146.431141071701,380.643212880681
22.7748544003206,21.084498451128,60.7730603928647,28.8016386557427,10.0601547301168,67.9970380284089
48.3965656006812,43.3403579273186,23.3198952670295,61.9235231098468,58.1253384406751,23.1330129374999
75.4417052010619,43.3403579273186,58.6530699140439,40.3222941180398,98.3659573611424,98.8410552784088
357.280528405029,351.4083075188,125.079438250431,376.581425423836,463.884912555387,297.925166619317
48.3965656006812,25.7699425513786,55.8264159422827,11.5206554622971,20.1203094602337,20.3290113693181
15.6577124002204,23.4272205012533,3.53331746470144,27.3615567229556,19.0025144902207,25.2360141136363
1527.3386732215,1091.7084753584,2194.89680907253,859.72891387392,936.712184870879,712.21639831818
337.352530804748,763.727388340858,102.466206476342,2332.93273111516,3566.88374931142,443.032247772726
58.3605644008214,42.168996902256,53.7064254634619,21.601228991807,27.9448742503245,4.90700274431817
44.1262804006211,67.9389394536346,158.292622418624,62.6435640762404,29.0626692203375,174.549097619318
2.84685680004007,28.112664601504,31.0931936893727,96.4854894967381,89.4235976010385,70.1000392045452
19.9279976002805,22.2558594761906,57.9464064211036,23.0413109245942,32.4160541303765,25.2360141136363
25.6217112003606,17.57041537594,5.6533079435223,5.04028676475497,4.47117988005193,16.1230090170454
156.577124002204,762.556027315795,12.7199428729252,594.753838241087,636.025337937387,124.778069784091
136.649126401923,156.962377358397,74.1996667587302,136.807783614778,128.546421551493,36.4520203863635
338.775959204768,392.405943395993,440.251356101799,205.93171638856,346.516440704024,8.41200470454543
1493.17639162102,1673.87490481455,2705.10785097542,2249.40797901351,2686.06131294119,1401.29978369886
35.5857100005009,36.3121917769426,50.8797714917007,31.681802521317,30.1804641903505,35.0500196022726
11.3874272001603,8.19952717543866,53.7064254634619,22.3212699582006,30.1804641903505,106.552059590909
15.6577124002204,14.056332300752,22.6132317740892,15.8409012606585,11.1779497001298,2.80400156818181
464.037658406531,681.732116586471,4388.38029115919,1942.67052732985,4273.33017035963,3631.18203079544
523.821651207373,472.058493100254,157.585958925684,412.583473743514,286.155512323323,376.437210528408
7.11714200010018,7.02816615037599,7.77329842234317,14.4008193278714,12.2957446701428,56.0800313636362
55.5137076007814,37.4835528020053,129.319419208073,25.9214747901684,15.6491295801817,211.001118005681
24.1982828003406,29.2840256265666,42.3998095764173,11.5206554622971,13.4135396401558,18.9270105852272
15.6577124002204,40.9976358771933,36.0398381399547,26.641515756562,7.82456479009087,4.20600235227271
88.2525608012422,159.305099408523,60.7730603928647,59.0433592442726,122.957446701428,2.80400156818181
129.531984401823,223.729955786969,28.2665397176115,209.531921220528,224.676788972609,125.479070176136
103.910273201463,127.678351731831,32.5065206752532,122.406964286907,84.9524177209866,42.0600235227271
29.8919964004207,69.1103004786973,21.1999047882086,79.924547269686,76.0100579608828,18.9270105852272
18.5045692002605,17.57041537594,38.1598286187755,18.7210651262328,13.4135396401558,36.4520203863635
25.6217112003606,17.57041537594,93.279581068118,56.1631953786983,35.7694390404154,81.3160454772725
14.2342840002004,19.9131374260653,8.47996191528345,12.2406964286907,6.70676982007789,0.701000392045452
74.0182768010418,91.3661599548879,38.8664921117158,90.005120799196,84.9524177209866,132.48907409659
335.929102404728,262.384869614037,502.437743480545,264.975075632833,371.10793004431,666.651372835225
1493.17639162102,1673.87490481455,2705.10785097542,2249.40797901351,2686.06131294119,1401.29978369886
148.036553602084,148.762850182959,28.2665397176115,142.568111345926,93.8947774810905,266.380148977272
165.117694402324,180.389597859651,219.065682811489,267.855239498407,314.100386573648,86.2230482215906
37.0091384005209,26.9413035764413,51.586434984641,25.2014338237749,26.8270792803116,35.7510199943181
12.8108556001803,10.542249225564,8.47996191528345,11.5206554622971,6.70676982007789,1.4020007840909
35.5857100005009,3.514083075188,89.7462636034166,15.1208602942649,27.9448742503245,769.698430465907
85.4057040012021,112.450658406016,340.611803597219,151.928643909043,202.32088957235,265.679148585226
149.459982002104,151.105572233084,155.465968446863,196.571183825444,190.025144902207,307.739172107954
41.279423600581,64.4248563784466,43.8131365622978,70.5640147065697,80.4812378409347,15.422008625
15.6577124002204,45.683079977444,6.35997143646259,24.4813928573813,20.1203094602337,2.80400156818181
27.0451396003807,21.084498451128,23.3198952670295,19.4411060926263,8.94235976010385,49.0700274431817
1708.11408002404,1507.54163925565,2702.28119700366,1280.95287921416,1775.05841238061,620.385346960225
41.279423600581,53.8826071528826,33.9198476611338,50.4028676475497,39.1228239504544,24.5350137215908
62.6308496008816,50.3685240776946,102.466206476342,75.6043014713246,70.4210831108178,19.6280109772727
331.658817204668,326.809725992484,201.399095487982,56.8832363450919,52.5363635906101,0.701000392045452
9.96399880014025,25.7699425513786,1.41332698588058,15.1208602942649,15.6491295801817,2.80400156818181
391.44281000551,344.380141368424,1669.13917032496,724.361212191929,1376.00560808598,2086.17716672727
17.0811408002404,16.3990543508773,12.0132793799849,14.4008193278714,11.1779497001298,10.5150058806818
311.730819604388,336.180614192985,101.052879490461,268.575280464801,163.198065621895,135.994076056818
1941.55633762733,4785.00978738099,464.277914861769,4087.67256621628,5006.60367068815,2288.7662800284
28.4685680004007,38.654913827068,14.839933351746,48.9627857147626,26.8270792803116,30.8440172499999
8.54057040012021,14.056332300752,11.3066158870446,19.4411060926263,21.2381044302467,2.10300117613636
81.135418801142,76.1384666290733,207.759066924445,137.527824581171,169.904835441973,274.792153681817
45.5497088006411,43.3403579273186,18.3732508164475,44.6425399164012,33.5338491003895,4.90700274431817
49.8199940007012,46.8544410025066,29.6798667034921,41.0423350844334,42.4762088604933,148.612083113636
19.9279976002805,19.9131374260653,0,19.4411060926263,0,31.5450176420454
276.145109603887,265.898952689225,160.412612897445,288.016386557427,264.917407893077,156.323087426136
11.3874272001603,8.19952717543866,2.11999047882086,10.8006144959035,0,44.1630246988635
138.072554801943,224.901316812032,599.250642013364,195.131101892657,185.553965022155,67.9970380284089
54.0902792007613,14.056332300752,45.9331270411187,25.9214747901684,16.7669245501947,130.386072920454
11.3874272001603,9.37088820050132,45.9331270411187,14.4008193278714,21.2381044302467,21.0300117613636
143.766268402024,131.192434807019,351.211755991323,124.567087186087,130.782011491519,14.020007840909
34.1622816004808,63.2534953533839,7.77329842234317,51.8429495803369,50.3007736505842,35.7510199943181
41.279423600581,31.626747676692,97.5195620257597,28.8016386557427,34.6516440704024,16.1230090170454
21.3514260003005,19.9131374260653,9.18662540822374,15.8409012606585,8.94235976010385,16.1230090170454
213.514260003005,214.359067586468,290.438695598458,285.856263658246,271.624177713155,318.254177988635
11.3874272001603,11.7136102506267,9.18662540822374,8.64049159672281,6.70676982007789,2.80400156818181
21.3514260003005,42.168996902256,2.82665397176115,32.4018434877106,25.7092843102986,37.153020778409
2602.02711523662,4179.41613742359,1379.40713821944,2889.52439813739,3657.42514188248,262.174146624999
32112.544704452,30929.7878667797,3312.13179141113,21417.6185453767,23964.4063621083,35850.5620499885
14.2342840002004,12.8849712756893,30.3865301964324,7.20040966393568,12.2957446701428,14.020007840909
166.541122802344,260.042147563912,23.3198952670295,256.33458403611,357.694390404154,73.6050411647725
1.42342840002004,4.68544410025066,21.1999047882086,8.64049159672281,17.8847195202077,1.4020007840909
44.1262804006211,110.107936355891,2.82665397176115,91.4452027319831,97.2481623911294,52.5750294034089
195.009690802745,174.532792734337,277.012089232593,205.211675422167,150.902320951753,600.757335982953
21.3514260003005,18.7417764010026,29.6798667034921,20.8811880254135,16.7669245501947,57.4820321477271
27.0451396003807,40.9976358771933,28.2665397176115,33.8419254204977,13.4135396401558,21.0300117613636
27.0451396003807,25.7699425513786,32.5065206752532,31.681802521317,23.4736943702726,66.595037244318
25.6217112003606,23.4272205012533,4.23998095764173,17.2809831934456,21.2381044302467,47.6680266590908
5330.73935807503,5013.42518726821,8525.89504232457,5193.65549059681,5749.93732574678,3458.03493396022
11.3874272001603,9.37088820050132,10.5999523941043,15.8409012606585,10.0601547301168,20.3290113693181
8.54057040012021,8.19952717543866,4.23998095764173,7.92045063032925,3.35338491003895,13.3190074488636
18.5045692002605,38.654913827068,14.1332698588058,69.1239327737825,64.8321082607529,27.3390152897726
17.0811408002404,16.3990543508773,3.53331746470144,43.9224989500076,53.6541585606231,58.884032931818
2539.39626563574,2965.88611545867,19532.1789448696,8154.46394440716,12850.1709752692,9253.20517499997
29.8919964004207,24.598581526316,20.4932412952683,19.4411060926263,6.70676982007789,52.5750294034089
15122.5033218129,12784.2342275339,12213.9718119799,10470.1156923289,10564.2802615927,5703.3391896818
51.2434224007213,51.5398851027573,131.439409686894,55.4431544123047,58.1253384406751,6.30900352840907
1666.83465642346,1547.36791410778,2224.57667577603,1458.80299791337,2083.5698241042,635.807355585225
18.5045692002605,22.2558594761906,14.839933351746,14.4008193278714,13.4135396401558,0.701000392045452
34.1622816004808,69.1103004786973,1.41332698588058,61.9235231098468,39.1228239504544,37.153020778409
140.919411601983,133.535156857144,26.8532127317309,215.292248951677,209.027659392428,356.10819915909
24.1982828003406,23.4272205012533,109.532841405745,97.9255714295252,121.839651731415,57.4820321477271
9.96399880014025,1.17136102506267,11.3066158870446,10.0805735295099,6.70676982007789,23.1330129374999
55.5137076007814,49.197163052632,57.9464064211036,50.4028676475497,38.0050289804414,46.2660258749999
14.2342840002004,9.37088820050132,29.6798667034921,14.4008193278714,14.5313346101688,5.60800313636362
128.108556001803,83.1666327794493,246.62555903616,46.0826218491883,16.7669245501947,942.144526909088
11.3874272001603,10.542249225564,11.3066158870446,5.76032773114854,1.11779497001298,43.462024306818
176.505121602484,115.964741481204,233.905616163235,100.805735295099,106.190522151233,227.124127022727
42.7028520006011,39.8262748521306,49.4664445058201,28.0815976893491,33.5338491003895,11.9170066647727
19.9279976002805,14.056332300752,29.6798667034921,16.5609422270521,25.7092843102986,35.7510199943181
46.9731372006612,43.3403579273186,158.292622418624,25.9214747901684,10.0601547301168,867.137484960224
8.54057040012021,8.19952717543866,22.6132317740892,7.92045063032925,8.94235976010385,30.1430168579544
9.96399880014025,4.68544410025066,9.89328890116403,7.92045063032925,4.47117988005193,7.01000392045452
288.955965204067,351.4083075188,313.051927372547,362.180606095965,318.5715664537,184.363103107954
59.7839928008415,72.6243835538853,98.9328890116403,61.9235231098468,52.5363635906101,18.9270105852272
223.478258803146,192.103208110277,289.732032105518,138.967906513959,174.376015322025,250.958140352272
29.8919964004207,5.85680512531333,21.9065682811489,3.60020483196784,5.58897485006491,55.3790309715907
9.96399880014025,11.7136102506267,14.839933351746,10.0805735295099,8.94235976010385,33.6480188181817
55.5137076007814,44.5117189523813,71.3730127869691,19.4411060926263,16.7669245501947,194.878108988636
15.6577124002204,17.57041537594,13.4266063658655,7.20040966393568,15.6491295801817,2.10300117613636
12.8108556001803,10.542249225564,26.1465492387906,6.48036869754211,5.58897485006491,10.5150058806818
44.1262804006211,40.9976358771933,74.9063302516705,27.3615567229556,30.1804641903505,7.71100431249998
25.6217112003606,9.37088820050132,62.1863873787453,18.0010241598392,19.0025144902207,32.2460180340908
1226.99528081727,1678.5603489148,84.0929556598942,1070.70091702724,1046.25609193215,1872.3720471534
327.388532004608,285.81209011529,509.504378409947,372.981220591868,557.779690036478,633.704354409089
17.0811408002404,17.57041537594,28.9732032105518,17.2809831934456,22.3558994002596,3.50500196022726
1320.94155521859,1445.45950492733,2468.37558084043,2170.20347271021,2564.22166120978,1812.78701382954
29.8919964004207,25.7699425513786,17.6665873235072,13.6807783614778,8.94235976010385,9.11300509659088
666.164491209376,691.103004786973,270.65211779613,598.354043073055,519.774661056037,780.914436738634
38.432566800541,57.3966902280706,235.318943149116,19.4411060926263,92.7769825110775,4.90700274431817
515.281080807253,408.80499774687,587.944026126319,375.141343491049,366.636750164258,204.692114477272
3796.28354285343,3034.99641593737,9646.66334212787,3058.01398427348,2920.79825664392,5626.93014694885
42.7028520006011,96.0516040551386,9.18662540822374,102.96585819428,92.7769825110775,75.0070419488634
64.0542780009016,59.7394122781959,79.8529747022525,33.8419254204977,33.5338491003895,4.20600235227271
68.3245632009617,64.4248563784466,53.7064254634619,122.406964286907,134.135396401558,93.9340525340906
9.96399880014025,8.19952717543866,15.5465968446863,5.04028676475497,6.70676982007789,14.020007840909
52.6668508007413,115.964741481204,35.3331746470144,76.3243424377182,59.243133410688,25.2360141136363
175.081693202464,112.450658406016,545.544216549902,85.6848750008346,242.561508492817,11.9170066647727
4.27028520006011,1.17136102506267,5.6533079435223,8.64049159672281,8.94235976010385,14.7210082329545
7.11714200010018,5.85680512531333,19.0799143093878,12.2406964286907,15.6491295801817,46.2660258749999
408.52395080575,730.929279639103,39.5731556046561,255.614543069717,50.3007736505842,7.01000392045452
9.96399880014025,12.8849712756893,28.9732032105518,12.9607373950842,13.4135396401558,28.7410160738635
2130.87231482999,2598.07875358899,660.730365899169,1819.54352207655,1917.01837357226,994.719556312497
65.4777064009216,57.3966902280706,115.186149349267,33.1218844541041,17.8847195202077,125.479070176136
202.126832802845,197.96001323559,496.077772044082,213.85216701889,243.67930346283,806.851451244316
15.6577124002204,10.542249225564,19.0799143093878,12.9607373950842,8.94235976010385,17.5250098011363
206.397118002905,165.161904533836,201.399095487982,347.779786768093,226.912378912635,295.822165443181
18.5045692002605,18.7417764010026,27.5598762246712,22.3212699582006,25.7092843102986,21.731012153409
6270.20210208825,9544.2496322106,434.598048158277,8513.76438663755,16439.4106239809,11840.5976220397
106.757130001503,103.079770205515,38.1598286187755,76.3243424377182,21.2381044302467,141.602079193181
9.96399880014025,37.4835528020053,2.11999047882086,29.5216796221363,21.2381044302467,20.3290113693181
11.3874272001603,14.056332300752,40.2798190975964,8.64049159672281,17.8847195202077,48.3690270511362
72.5948484010218,46.8544410025066,62.8930508716856,34.5619663868913,52.5363635906101,4.20600235227271
69.7479916009817,39.8262748521306,24.7332222529101,41.0423350844334,43.5940038305063,30.8440172499999
51.2434224007213,63.2534953533839,15.5465968446863,99.3656533623124,118.486266821376,149.313083505681
45.5497088006411,60.9107733032586,14.1332698588058,57.6032773114854,34.6516440704024,15.422008625
14.2342840002004,11.7136102506267,16.2532603376266,10.0805735295099,8.94235976010385,0.701000392045452
35.5857100005009,22.2558594761906,56.533079435223,15.1208602942649,14.5313346101688,233.433130551136
45252.2122650369,36769.0225767171,44426.52047417,30211.4788679413,35107.7044181677,60573.4438766475
1340.86955281887,1295.52529371931,1676.9124687473,1494.08500526665,1378.24119802601,3618.56402373862
95.3697028013424,161.647821458648,38.8664921117158,104.405940127067,84.9524177209866,7.71100431249998
22.7748544003206,29.2840256265666,9.89328890116403,23.7613518909877,39.1228239504544,26.6380148977272
